Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
ADAMTS2	"ADAM-TS2, ADAMTS-3, hPCPNI, NPI, PCINP"	ENSG00000087116	"ADAM metallopeptidase with thrombospondin type 1 motif 2"	O95450	5	179110853-179345461	"Disease related genes, Enzymes, Human disease related genes, Plasma proteins, Potential drug targets, Predicted secreted proteins"	"Collagen degradation"	"Hydrolase, Metalloprotease, Protease"	"Ehlers-Danlos syndrome"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Endometrial stromal cells: 29.6;Fibroblasts: 35.1;Kupffer cells: 74.2;Macrophages: 19.6;Mesothelial cells: 22.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Prostate - Fibroblasts, Skin - Fibroblast_2"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in many"			"HPA028363, HPA028444"	Uncertain		Approved	"Vesicles,Plasma membrane"	"Secreted to extracellular matrix"	Enzyme	NA	NA		2000000		"Cluster 7: Adipose tissue - Mixed function"	"Cluster 49: Hindbrain - Mixed function"	"Cluster 64: Connective tissue cells - ECM organization"	"Cluster 58: Macrophages - Innate immune response"		"Plasma membrane"	Vesicles	"HPA028363: , HPA028444: AB_10601964"	"unprognostic (6.78e-2)"	"unprognostic (7.83e-2)"	"unprognostic (1.13e-1)"	"unprognostic (5.50e-2)"	"unprognostic (8.85e-3)"	"unprognostic (4.80e-2)"	"unprognostic (1.09e-1)"	"unprognostic (2.22e-2)"	"unprognostic (1.58e-1)"	"unprognostic (1.91e-2)"	"unprognostic (2.08e-1)"	"unprognostic (2.45e-1)"	"prognostic unfavorable (1.71e-8)"	"unprognostic (1.32e-3)"	"unprognostic (1.03e-2)"	"unprognostic (7.16e-3)"	"unprognostic (1.48e-2)"
ADAMTS5	"ADAMTS11, ADMP-2"	ENSG00000154736	"ADAM metallopeptidase with thrombospondin type 1 motif 5"	Q9UNA0	21	26917922-26967088	"Cancer-related genes, Predicted secreted proteins"		"Hydrolase, Metalloprotease, Protease"	"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"ovary: 24.6;placenta: 25.3"	"Cell type enhanced"	"Detected in many"		"Breast myoepithelial cells: 48.3;Endometrial stromal cells: 86.2;Fibroblasts: 82.8;Leydig cells: 61.8;Ovarian stromal cells: 57.3;Smooth muscle cells: 51.7"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Sarcoma: 6.8;thyroid cancer: 4.9"	"Liver - Hepatic stellate cells"	"Low region specificity"	"Detected in some"			"Low region specificity"	"Detected in many"			"HPA005661, CAB025996, HPA030906, HPA030908"	Approved		Supported	Nucleoplasm	"Secreted to extracellular matrix"	Enzyme	NA	NA		28000		"Cluster 62: Connective tissue - ECM organization"	"Cluster 25: Non-specific - Transcription"	"Cluster 64: Connective tissue cells - ECM organization"	"Cluster 53: Fibroblasts - ECM organization"		Nucleoplasm		"CAB025996: , HPA005661: AB_1078101, HPA030906: AB_2673654, HPA030908: AB_2673655"	"unprognostic (1.97e-1)"	"unprognostic (2.88e-3)"	"unprognostic (2.69e-2)"	"unprognostic (4.01e-2)"	"unprognostic (4.67e-1)"	"unprognostic (2.10e-2)"	"unprognostic (4.38e-8)"	"unprognostic (1.11e-3)"	"unprognostic (7.66e-2)"	"unprognostic (6.17e-2)"	"unprognostic (8.13e-2)"	"unprognostic (7.76e-2)"	"prognostic unfavorable (2.46e-4)"	"unprognostic (6.69e-3)"	"unprognostic (3.01e-1)"	"prognostic unfavorable (8.54e-4)"	"unprognostic (1.15e-1)"
ADAMTS8	"ADAM-TS8, FLJ41712, METH2"	ENSG00000134917	"ADAM metallopeptidase with thrombospondin type 1 motif 8"	Q9UP79	11	130404923-130428609	"Cancer-related genes, Plasma proteins, Predicted secreted proteins"		"Heparin-binding, Hydrolase, Metalloprotease, Protease"	"Cancer-related genes"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"lung: 26.7"	"Cell type enhanced"	"Detected in some"		"Endometrial stromal cells: 32.0;Fibroblasts: 18.0;Glandular and luminal cells: 27.0;Schwann cells: 9.6;Smooth muscle cells: 11.9"	"Cancer enhanced"	"Detected in many"		"endometrial cancer: 5.7"	"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in some"	5	"Adrenocortical cancer: 6.7"		"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in many"			HPA066349	Approved				"Secreted to extracellular matrix"	Enzyme	NA	NA		3600000		"Cluster 57: Lung - Lung function"	"Cluster 51: Neurons - Mixed function"	"Cluster 64: Connective tissue cells - ECM organization"	"Cluster 37: Glandular & Luminal cells - Unknown function"				"HPA066349: AB_2685662"	"unprognostic (4.76e-6)"	"unprognostic (3.92e-2)"	"unprognostic (6.13e-2)"	"prognostic favorable (1.38e-4)"	"unprognostic (2.41e-1)"	"unprognostic (7.81e-2)"	"unprognostic (3.09e-2)"	"unprognostic (9.83e-2)"	"unprognostic (1.09e-4)"	"unprognostic (3.05e-1)"	"unprognostic (1.50e-1)"	"unprognostic (2.40e-1)"	"unprognostic (4.66e-3)"	"unprognostic (4.03e-3)"	"unprognostic (5.23e-1)"	"unprognostic (1.05e-1)"	"unprognostic (2.41e-1)"
ADAMTSL1	"ADAMTSR1, C9orf94, FLJ35283"	ENSG00000178031	"ADAMTS like 1"	Q8N6G6	9	17906563-18910950	"Predicted intracellular proteins, Predicted secreted proteins"		Hydrolase		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"endometrium 1: 12.9;smooth muscle: 10.8"	"Cell type enriched"	"Detected in some"	6	"Excitatory neurons: 237.1"	"Cancer enhanced"	"Detected in many"		"prostate cancer: 2.6"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Brain cancer: 15.5;Sarcoma: 18.9"	"Breast - Fibroblasts, Liver - Hepatic stellate cells, Lung - Fibroblast_2, Skeletal muscle - Fibroblasts, Skin - Fibroblast_2, Stomach - Fibroblasts, Thyroid - Fibroblasts"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"HPA057437, HPA074973"	Uncertain		Approved	Vesicles	"Secreted in other tissues"	Enzyme	NA	NA		28000000		"Cluster 41: Smooth muscle tissue - ECM organization"	"Cluster 38: Sub-cortical - Mixed function"	"Cluster 64: Connective tissue cells - ECM organization"	"Cluster 34: Neurons - Neuronal signaling"		Vesicles		"HPA057437: AB_2683440, HPA074973: "	"unprognostic (4.64e-2)"	"unprognostic (2.41e-1)"	"unprognostic (3.95e-2)"	"unprognostic (7.21e-2)"	"unprognostic (2.45e-3)"	"unprognostic (1.89e-1)"	"unprognostic (1.52e-2)"	"unprognostic (7.77e-2)"	"unprognostic (2.01e-4)"	"unprognostic (3.66e-2)"	"unprognostic (1.21e-1)"	"unprognostic (6.41e-2)"	"unprognostic (7.29e-3)"	"unprognostic (2.58e-2)"	"unprognostic (1.87e-1)"	"unprognostic (6.59e-2)"	"unprognostic (1.50e-2)"
ADAMTSL5	THSD6	ENSG00000185761	"ADAMTS like 5"		19	1505022-1513604	"Predicted intracellular proteins, Predicted secreted proteins"				"Evidence at protein level"	"Evidence at protein level"			"Tissue enhanced"	"Detected in many"		"cervix: 31.9"	"Cell type enhanced"	"Detected in many"		"Basal squamous epithelial cells: 8.9;Leydig cells: 19.9;Peritubular cells: 17.9;Proximal enterocytes: 11.3;Sertoli cells: 10.9"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in some"			"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in many"			"Adipose subcutaneous - Smooth muscle cells, Breast - Breast glandular cells, Skeletal muscle - Skeletal myocytes, Thyroid - Fibroblasts"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in many"			HPA044050			Approved	"Golgi apparatus"	"Secreted to extracellular matrix"		NA	NA			"Cluster 9: T-regs - Cell cycle regulation"	"Cluster 41: Smooth muscle tissue - ECM organization"	"Cluster 23: Choroid plexus - Mixed function"	"Cluster 64: Connective tissue cells - ECM organization"	"Cluster 9: Endometrial stromal cells - Transcription"		"Golgi apparatus"		"HPA044050: AB_10962625"	"unprognostic (1.71e-1)"	"unprognostic (1.32e-1)"	"unprognostic (5.85e-2)"	"unprognostic (2.45e-1)"	"unprognostic (1.10e-2)"	"unprognostic (1.44e-1)"	"unprognostic (1.17e-2)"	"unprognostic (1.77e-2)"	"unprognostic (1.89e-1)"	"unprognostic (2.79e-2)"	"unprognostic (2.89e-3)"	"unprognostic (1.52e-1)"	"unprognostic (5.03e-2)"	"unprognostic (1.18e-1)"	"unprognostic (3.04e-2)"	"unprognostic (1.44e-1)"	"unprognostic (2.37e-3)"
ADCY4	AC4	ENSG00000129467	"Adenylate cyclase 4"	Q8NFM4	14	24318349-24335093	"Enzymes, Metabolic proteins, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins"	"cAMP biosynthesis"	Lyase		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Group enriched"	"Detected in many"	6	"Adipocytes: 82.3;Endothelial cells: 73.9;Lymphatic endothelial cells: 76.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in single"	9	"basophil: 2.9"	"Lineage enriched"	"Detected in single"	9	"granulocytes: 2.9"	"Not detected"	"Not detected"			"Adipose subcutaneous - Endothelial cells, Adipose visceral - Endothelial cells, Breast - Endothelial cells, Colon - Endothelial cells, Kidney - Endothelial cells, Liver - Vascular Endothelial cells, Pancreas - Endothelial cells, Prostate - Endothelial cells, Skeletal muscle - Endothelial cells, Skin - Endothelial cells, Testis - Endothelial cells, Thyroid - Endothelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB005070, HPA048344"	Approved						NA	NA				"Cluster 7: Adipose tissue - Mixed function"	"Cluster 47: Endothelial cells - Vasculature"	"Cluster 64: Connective tissue cells - ECM organization"	"Cluster 41: Adipocytes & Endothelial cells - Mixed function"	3			"CAB005070: AB_2273639, HPA048344: AB_2680366"	"unprognostic (5.59e-2)"	"unprognostic (1.34e-1)"	"unprognostic (3.47e-4)"	"prognostic favorable (8.20e-4)"	"unprognostic (4.06e-1)"	"unprognostic (2.82e-3)"	"unprognostic (1.75e-4)"	"unprognostic (8.58e-2)"	"unprognostic (2.51e-2)"	"unprognostic (7.88e-2)"	"unprognostic (6.77e-2)"	"unprognostic (7.87e-2)"	"prognostic unfavorable (7.01e-4)"	"unprognostic (8.02e-2)"	"unprognostic (3.88e-2)"	"unprognostic (1.57e-1)"	"unprognostic (3.47e-2)"
ADCY9	AC9	ENSG00000162104	"Adenylate cyclase 9"	O60503	16	3953387-4116442	"Enzymes, Metabolic proteins, Predicted intracellular proteins, Predicted membrane proteins"	"cAMP biosynthesis"	Lyase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"skeletal muscle: 51.0"	"Cell type enhanced"	"Detected in many"		"Excitatory neurons: 92.1;Inhibitory neurons: 69.6;Oocytes: 287.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Testis - Sertoli cells, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA041328, HPA044225"	Approved		Supported	"Plasma membrane,Cytosol"			NA	NA				"Cluster 14: Skeletal muscle - Muscle contraction"	"Cluster 23: Choroid plexus - Mixed function"	"Cluster 64: Connective tissue cells - ECM organization"	"Cluster 44: Oocytes - Unknown function"		"Plasma membrane"	Cytosol	"HPA041328: AB_2677414, HPA044225: AB_2678863"	"unprognostic (1.78e-1)"	"unprognostic (5.54e-2)"	"unprognostic (2.57e-1)"	"prognostic unfavorable (2.55e-5)"	"unprognostic (6.62e-2)"	"unprognostic (1.30e-2)"	"unprognostic (2.52e-1)"	"unprognostic (3.61e-2)"	"unprognostic (6.93e-2)"	"unprognostic (4.76e-3)"	"unprognostic (5.40e-2)"	"unprognostic (1.37e-1)"	"prognostic favorable (5.24e-8)"	"unprognostic (1.19e-1)"	"unprognostic (1.66e-1)"	"unprognostic (1.44e-1)"	"unprognostic (1.55e-2)"
ADGRD1	"DKFZp434B1272, GPR133, PGR25"	ENSG00000111452	"Adhesion G protein-coupled receptor D1"	Q6QNK2	12	130953907-131141469	"G-protein coupled receptors, Predicted intracellular proteins, Predicted membrane proteins"		"G-protein coupled receptor, Receptor, Transducer"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"heart muscle: 60.3"	"Cell type enhanced"	"Detected in many"		"Alveolar cells type 2: 28.1;Cardiomyocytes: 34.0;Endometrial stromal cells: 45.9;Fibroblasts: 31.6;Mesothelial cells: 75.6;Microglial cells: 24.2;Sertoli cells: 32.6"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in some"	6	"classical monocyte: 2.0;intermediate monocyte: 2.3;myeloid DC: 1.1;non-classical monocyte: 1.9"	"Group enriched"	"Detected in many"	6	"dendritic cells: 1.1;monocytes: 2.3"	"Low cancer specificity"	"Detected in many"			"Adipose visceral - Mesothelial cells"	"Region enhanced"	"Detected in some"		"basal ganglia: 5.1"	"Low region specificity"	"Detected in all"			"HPA042395, HPA076279"	Uncertain		Approved	"Nucleoplasm,Nuclear speckles,Plasma membrane"			NA	NA		1400000	"Cluster 26: Monocytes - Plasma membrane proteins"	"Cluster 41: Smooth muscle tissue - ECM organization"	"Cluster 38: Sub-cortical - Mixed function"	"Cluster 64: Connective tissue cells - ECM organization"	"Cluster 53: Fibroblasts - ECM organization"	1	"Plasma membrane"	"Nucleoplasm, Nuclear speckles"	"HPA042395: AB_10796906, HPA076279: "	"unprognostic (3.21e-1)"	"unprognostic (1.49e-4)"	"unprognostic (1.32e-2)"	"unprognostic (1.63e-1)"	"unprognostic (4.40e-3)"	"unprognostic (1.28e-1)"	"prognostic unfavorable (9.27e-4)"	"unprognostic (2.55e-3)"	"unprognostic (1.63e-2)"	"unprognostic (6.94e-2)"	"unprognostic (1.11e-2)"	"unprognostic (3.98e-2)"	"unprognostic (4.79e-5)"	"unprognostic (1.31e-3)"	"unprognostic (4.58e-1)"	"unprognostic (2.15e-2)"	"unprognostic (1.77e-3)"
ADGRF5	"DKFZp564O1923, GPR116, KIAA0758"	ENSG00000069122	"Adhesion G protein-coupled receptor F5"	Q8IZF2	6	46852522-46954943	"G-protein coupled receptors, Plasma proteins, Predicted membrane proteins"		"G-protein coupled receptor, Receptor, Transducer"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"lung: 102.7"	"Cell type enhanced"	"Detected in many"		"Adipocytes: 393.9;Alveolar cells type 1: 205.3;Alveolar cells type 2: 303.0;Endothelial cells: 214.3;Microglial cells: 99.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"lung cancer: 11.7;pancreatic cancer: 6.7;Sarcoma: 6.2"	"Adipose subcutaneous - Endothelial cells, Adipose visceral - Endothelial cells, Breast - Endothelial cells, Colon - Endothelial cells, Liver - Vascular Endothelial cells, Pancreas - Endothelial cells, Prostate - Endothelial cells, Skeletal muscle - Endothelial cells, Skin - Endothelial cells, Stomach - Endothelial cells, Testis - Endothelial cells, Thyroid - Endothelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"										NA	NA		55000000		"Cluster 7: Adipose tissue - Mixed function"	"Cluster 47: Endothelial cells - Vasculature"	"Cluster 64: Connective tissue cells - ECM organization"	"Cluster 41: Adipocytes & Endothelial cells - Mixed function"	1				"unprognostic (8.45e-2)"	"unprognostic (3.00e-3)"	"unprognostic (1.13e-1)"	"unprognostic (3.26e-1)"	"unprognostic (6.51e-2)"	"unprognostic (1.89e-2)"	"unprognostic (5.76e-2)"	"unprognostic (9.00e-3)"	"unprognostic (7.80e-2)"	"unprognostic (3.32e-1)"	"unprognostic (1.42e-1)"	"unprognostic (4.56e-2)"	"prognostic favorable (8.84e-5)"	"unprognostic (1.43e-2)"	"unprognostic (5.91e-2)"	"unprognostic (2.82e-2)"	"unprognostic (3.78e-2)"
AK5		ENSG00000154027	"Adenylate kinase 5"	Q9Y6K8	1	77282019-77559966	"Enzymes, Metabolic proteins, Predicted intracellular proteins"		"Kinase, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	7	"brain: 129.2"	"Cell type enhanced"	"Detected in many"		"Early spermatids: 137.7;Excitatory neurons: 389.9;Inhibitory neurons: 159.3;Oligodendrocytes: 657.7"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"myeloid DC: 13.6;naive CD4 T-cell: 16.4"	"Group enriched"	"Detected in many"	12	"dendritic cells: 13.6;T-cells: 16.4"	"Cancer enhanced"	"Detected in many"		"Sarcoma: 52.8"	"Colon - Enteric glia cells, Testis - Spermatogonia, Thyroid - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA019128, HPA057255"	Enhanced		Supported	"Centriolar satellite,Cytosol"			NA	NA			"Cluster 11: T-cells - Unknown function"	"Cluster 33: Brain - Neuronal signaling"	"Cluster 51: Neurons - Mixed function"	"Cluster 64: Connective tissue cells - ECM organization"	"Cluster 51: Oligodendrocytes - Unknown function"		Cytosol	"Centriolar satellite"	"HPA019128: AB_1844682, HPA057255: AB_2683383"	"unprognostic (4.07e-2)"	"unprognostic (4.23e-1)"	"unprognostic (1.13e-1)"	"unprognostic (2.85e-2)"	"unprognostic (1.03e-1)"	"unprognostic (6.04e-2)"	"unprognostic (2.20e-1)"	"unprognostic (2.01e-2)"	"unprognostic (1.84e-1)"	"unprognostic (1.51e-1)"	"unprognostic (1.91e-2)"	"prognostic favorable (3.88e-4)"	"unprognostic (3.56e-3)"	"unprognostic (6.17e-4)"	"unprognostic (1.18e-1)"	"unprognostic (5.96e-2)"	"unprognostic (6.76e-2)"
ALDH1L2	"FLJ38508, mtFDH"	ENSG00000136010	"Aldehyde dehydrogenase 1 family member L2"	Q3SY69	12	105019784-105107643	"Enzymes, Metabolic proteins, Predicted intracellular proteins"	"One-carbon metabolism"	Oxidoreductase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	5	"pancreas: 39.4;salivary gland: 12.7"	"Cell type enhanced"	"Detected in many"		"Early spermatids: 43.7;Excitatory neurons: 22.3;Inhibitory neurons: 23.1;Oligodendrocyte precursor cells: 23.6;Plasma cells: 27.4;Serous glandular cells: 38.9"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Myeloma: 39.5"		"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA039481, HPA059282"	Approved		Supported	Mitochondria			No	No				"Cluster 15: Pancreas - Proteolysis"	"Cluster 25: Non-specific - Transcription"	"Cluster 64: Connective tissue cells - ECM organization"	"Cluster 77: Plasma cells - Protein processing"	1	Mitochondria		"HPA039481: AB_10795465, HPA059282: AB_2732633"	"unprognostic (5.99e-2)"	"unprognostic (1.42e-1)"	"unprognostic (1.10e-1)"	"unprognostic (1.36e-3)"	"unprognostic (1.76e-1)"	"unprognostic (8.86e-2)"	"unprognostic (1.75e-1)"	"unprognostic (2.92e-1)"	"unprognostic (5.74e-2)"	"unprognostic (1.51e-1)"	"unprognostic (1.01e-1)"	"unprognostic (1.61e-1)"	"unprognostic (8.19e-8)"	"unprognostic (3.21e-3)"	"unprognostic (1.33e-1)"	"unprognostic (2.53e-3)"	"unprognostic (2.52e-5)"
AMIGO1	"AMIGO, KIAA1163"	ENSG00000181754	"Adhesion molecule with Ig like domain 1"	Q86WK6	1	109504178-109509738	"Predicted membrane proteins, Transporters"	"Cell adhesion, Differentiation, Neurogenesis"	"Developmental protein"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Bipolar cells: 30.4;Horizontal cells: 18.3;Inhibitory neurons: 15.2;Oocytes: 14.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in some"		"naive CD4 T-cell: 2.3"	"Lineage enhanced"	"Detected in single"		"T-cells: 2.3"	"Low cancer specificity"	"Detected in many"			"Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA046152, HPA062080"	Approved		Approved	Vesicles			NA	NA			"Cluster 27: T-cells - Unknown function"	"Cluster 3: Non-specific - Unknown function"	"Cluster 52: Neurons & Synapses - Synaptic function"	"Cluster 64: Connective tissue cells - ECM organization"	"Cluster 71: Horizontal & Bipolar cells - Neuronal signaling"	34	Vesicles		"HPA046152: AB_2679559, HPA062080: "	"unprognostic (1.35e-1)"	"unprognostic (3.94e-1)"	"unprognostic (2.32e-2)"	"unprognostic (4.78e-1)"	"unprognostic (1.13e-1)"	"unprognostic (1.12e-2)"	"prognostic unfavorable (1.21e-4)"	"unprognostic (2.44e-2)"	"unprognostic (9.91e-2)"	"unprognostic (1.55e-2)"	"unprognostic (6.16e-3)"	"unprognostic (3.11e-1)"	"unprognostic (9.06e-3)"	"unprognostic (1.82e-1)"	"unprognostic (1.43e-1)"	"unprognostic (2.10e-1)"	"unprognostic (1.97e-1)"
ANGPTL2	"ARP2, HARP"	ENSG00000136859	"Angiopoietin like 2"	Q9UKU9	9	127087348-127122635	"Predicted intracellular proteins, Predicted secreted proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Adipocytes: 38.0;Fibroblasts: 77.1;Mesothelial cells: 30.7;Oligodendrocyte precursor cells: 33.0;Skeletal myocytes: 35.1;Smooth muscle cells: 33.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Brain cancer: 24.6"	"Liver - Hepatic stellate cells, Prostate - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA040933, HPA041299"	Approved		Approved	"Golgi apparatus"	"Secreted to blood"	"No annotated function"	NA	NA	2510000	2200000		"Cluster 41: Smooth muscle tissue - ECM organization"	"Cluster 26: Oligodendrocytes - Mixed function"	"Cluster 64: Connective tissue cells - ECM organization"	"Cluster 53: Fibroblasts - ECM organization"	1	"Golgi apparatus"		"HPA040933: AB_10795530, HPA041299: AB_10794552"	"unprognostic (5.46e-2)"	"unprognostic (4.96e-3)"	"unprognostic (1.11e-2)"	"unprognostic (2.07e-2)"	"unprognostic (8.79e-2)"	"unprognostic (3.13e-2)"	"unprognostic (1.79e-2)"	"unprognostic (2.04e-2)"	"unprognostic (3.31e-1)"	"unprognostic (1.17e-3)"	"unprognostic (2.34e-2)"	"unprognostic (1.80e-2)"	"prognostic unfavorable (3.32e-5)"	"unprognostic (1.97e-3)"	"unprognostic (1.72e-1)"	"unprognostic (2.45e-2)"	"unprognostic (4.15e-2)"
