Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
ALKAL1	"AUGB, FAM150A, UNQ9433"	ENSG00000196711	"ALK and LTK ligand 1"	Q6UXT8	8	52534037-52565430	"Predicted secreted proteins"		Cytokine		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"gallbladder: 2.3;thyroid gland: 2.3;urinary bladder: 1.5"	"Cell type enhanced"	"Detected in some"		"Cholangiocytes: 13.4;Distal tubular cells: 3.1;Mucus glandular cells: 3.4;Oocytes: 5.1;Paneth cells: 3.0;Salivary duct cells: 3.7;Secretory cells: 2.8"	"Cancer enhanced"	"Detected in many"		"thyroid cancer: 2.8"	"Low region specificity"	"Detected in some"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in single"		"lung cancer: 2.0"	"Liver - Cholangiocyte, Testis - Spermatogonia, Thyroid - Thyroid glandular cells"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			HPA027368	Uncertain				"Secreted to blood"	Cytokine	NA	NA				"Cluster 45: Intestine - Digestion"	"Cluster 49: Hindbrain - Mixed function"	"Cluster 24: Non-specific - Unknown function"	"Cluster 17: Breast glandular cells - Lactation"	2			"HPA027368: AB_10602317"			"unprognostic (1.18e-1)"	"unprognostic (1.13e-4)"				"unprognostic (9.47e-2)"		"unprognostic (9.64e-2)"	"unprognostic (1.52e-1)"	"unprognostic (6.60e-2)"	"unprognostic (1.70e-4)"	"unprognostic (4.48e-2)"	"unprognostic (1.71e-1)"	"unprognostic (1.34e-1)"	"unprognostic (9.58e-3)"
ALKBH3	DEPC-1	ENSG00000166199	"AlkB homolog 3, alpha-ketoglutarate dependent dioxygenase"	Q96Q83	11	43880811-43920274	"Enzymes, Predicted intracellular proteins"	"DNA damage, DNA repair"	"Dioxygenase, Oxidoreductase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Early spermatids: 64.8;Late spermatids: 111.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA009674, HPA046489"	Approved		Supported	Nucleoplasm,Mitochondria			NA	NA			"Cluster 13: Non-specific - Mitochondria"	"Cluster 66: Non-specific - Transcription"	"Cluster 31: Non-specific - Transcription"	"Cluster 24: Non-specific - Unknown function"	"Cluster 11: Late spermatids - Unknown function"	5	Nucleoplasm	Mitochondria	"HPA009674: AB_1850460, HPA046489: AB_2679671"	"unprognostic (3.53e-1)"	"unprognostic (2.41e-1)"	"unprognostic (7.43e-3)"	"unprognostic (4.70e-2)"	"unprognostic (6.94e-3)"	"unprognostic (1.89e-1)"	"unprognostic (7.71e-2)"	"unprognostic (5.42e-2)"	"unprognostic (8.56e-2)"	"unprognostic (4.62e-1)"	"unprognostic (5.87e-2)"	"unprognostic (7.02e-2)"	"unprognostic (2.09e-2)"	"unprognostic (1.22e-1)"	"unprognostic (2.31e-1)"	"unprognostic (2.76e-1)"	"unprognostic (1.35e-2)"
ALKBH8	"MGC10235, TRM9, TRMT9A"	ENSG00000137760	"AlkB homolog 8, tRNA methyltransferase"	Q96BT7	11	107502727-107565742	"Disease related genes, Enzymes, Human disease related genes, Potential drug targets, Predicted intracellular proteins"		"Methyltransferase, Multifunctional enzyme, RNA-binding, Transferase"	"Disease variant, Intellectual disability"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Excitatory neurons: 24.4;Inhibitory neurons: 26.2;Oligodendrocyte precursor cells: 21.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA038724, HPA038725, HPA061514"	Approved		Supported	Nucleoplasm			NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 35: Non-specific - Mitochondria"	"Cluster 31: Non-specific - Transcription"	"Cluster 24: Non-specific - Unknown function"	"Cluster 69: Neurons - Neuronal signaling"	1	Nucleoplasm		"HPA038724: AB_2676176, HPA038725: AB_10674838, HPA061514: AB_2684547"	"unprognostic (2.66e-2)"	"unprognostic (3.82e-1)"	"unprognostic (8.19e-2)"	"unprognostic (3.76e-1)"	"unprognostic (4.04e-2)"	"unprognostic (2.97e-1)"	"unprognostic (1.22e-2)"	"unprognostic (1.95e-1)"	"unprognostic (4.45e-2)"	"unprognostic (7.67e-2)"	"unprognostic (1.89e-2)"	"unprognostic (7.95e-2)"	"unprognostic (2.81e-1)"	"unprognostic (2.03e-1)"	"unprognostic (2.04e-1)"	"unprognostic (2.34e-3)"	"unprognostic (1.01e-1)"
AMBRA1	"DCAF3, FLJ20294, KIAA1736, WDR94"	ENSG00000110497	"Autophagy and beclin 1 regulator 1"	Q9C0C7	11	46396414-46594125	"Predicted intracellular proteins"	"Autophagy, Cell cycle, Differentiation, Neurogenesis, Transcription, Transcription regulation, Ubl conjugation pathway"	"Developmental protein"	"Tumor suppressor"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Group enriched"	"Detected in many"	5	"Astrocytes: 62.2;Excitatory neurons: 98.0;Inhibitory neurons: 97.7;Microglial cells: 80.5;Oligodendrocyte precursor cells: 79.7;Oligodendrocytes: 126.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in all"		"basophil: 11.7"	"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (other)"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB017825, HPA038535"	Approved		Approved	Vesicles,Mitochondria			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 4: Testis - Basic cellular processes"	"Cluster 34: Non-specific - Mixed function"	"Cluster 24: Non-specific - Unknown function"	"Cluster 51: Oligodendrocytes - Unknown function"	7	Vesicles	Mitochondria	"CAB017825: , HPA038535: AB_2676068"	"unprognostic (1.76e-3)"	"unprognostic (1.51e-1)"	"unprognostic (1.95e-1)"	"unprognostic (1.56e-1)"	"unprognostic (6.00e-2)"	"unprognostic (1.87e-1)"	"unprognostic (1.46e-3)"	"unprognostic (7.78e-2)"	"unprognostic (1.32e-1)"	"unprognostic (1.98e-2)"	"unprognostic (5.53e-3)"	"unprognostic (2.32e-1)"	"prognostic favorable (1.61e-4)"	"unprognostic (2.90e-1)"	"unprognostic (8.17e-2)"	"unprognostic (1.61e-2)"	"unprognostic (7.98e-2)"
AMY2A	AMY2	ENSG00000243480	"Amylase alpha 2A"	P04746	1	103617427-103625780	"Enzymes, FDA approved drug targets, Metabolic proteins, Predicted secreted proteins"	"Carbohydrate metabolism"	"Glycosidase, Hydrolase"	"FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	4638	"pancreas: 148982.6"	"Cell type enriched"	"Detected in some"	135	"Exocrine glandular cells: 251.1"	"Cancer enriched"	"Detected in single"	2010	"pancreatic cancer: 200.3"	"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Pancreas - Exocrine glandular cells"									"HPA045394, HPA045399, CAB045960, HPA046980"	Enhanced				"Secreted to digestive system"	Enzyme	NA	NA				"Cluster 15: Pancreas - Proteolysis"	"Cluster 51: Neurons - Mixed function"	"Cluster 24: Non-specific - Unknown function"	"Cluster 60: Pancreatic exocrine cells - Proteolysis"				"CAB045960: AB_2226891, HPA045394: AB_2679311, HPA045399: AB_2679313, HPA046980: AB_2679889"					"unprognostic (3.27e-1)"					"unprognostic (1.78e-3)"	"unprognostic (3.24e-2)"			"unprognostic (1.29e-1)"		"unprognostic (2.13e-2)"	
ANAPC15	"APC15, C11orf51, DKFZP564M082, HSPC020"	ENSG00000110200	"Anaphase promoting complex subunit 15"	P60006	11	72106378-72112780	"Predicted intracellular proteins"	"Cell cycle, Cell division, Mitosis"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Colon - Smooth muscle cells, Heart muscle - Cardiomyocytes, Thyroid - Thyroid glandular cells"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			HPA036596	Approved		Approved	Nucleoplasm,Vesicles			NA	NA			"Cluster 29: Non-specific - Unknown function"	"Cluster 54: Non-specific - Basic cellular processes"	"Cluster 34: Non-specific - Mixed function"	"Cluster 24: Non-specific - Unknown function"	"Cluster 67: Spermatogonia - Spermatogenesis"	2	Nucleoplasm	Vesicles	"HPA036596: AB_10671961"	"unprognostic (1.17e-1)"	"unprognostic (5.83e-2)"	"unprognostic (4.23e-2)"	"unprognostic (3.05e-2)"	"unprognostic (1.86e-2)"	"unprognostic (2.09e-2)"	"prognostic unfavorable (4.37e-4)"	"unprognostic (9.18e-2)"	"unprognostic (3.35e-2)"	"prognostic favorable (2.55e-4)"	"unprognostic (9.34e-3)"	"unprognostic (1.76e-1)"	"unprognostic (1.26e-3)"	"unprognostic (1.29e-1)"	"unprognostic (1.20e-1)"	"unprognostic (2.77e-1)"	"unprognostic (9.08e-2)"
ANKRD13D		ENSG00000172932	"Ankyrin repeat domain 13D"	Q6ZTN6	11	67289300-67302485	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Horizontal cells: 87.5;monocytes: 93.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA039950	Approved		Approved	Nucleoplasm,Mitochondria			No	No			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 66: Non-specific - Transcription"	"Cluster 14: Neurons - Synaptic function"	"Cluster 24: Non-specific - Unknown function"	"Cluster 19: NK-cells - Adaptive immune response"	1	Nucleoplasm	Mitochondria	"HPA039950: AB_10796337"	"unprognostic (1.10e-1)"	"unprognostic (1.18e-3)"	"unprognostic (1.37e-3)"	"unprognostic (4.19e-2)"	"unprognostic (9.83e-3)"	"unprognostic (1.58e-1)"	"unprognostic (4.87e-3)"	"unprognostic (3.72e-2)"	"unprognostic (1.44e-1)"	"unprognostic (1.16e-2)"	"unprognostic (5.06e-3)"	"unprognostic (3.71e-2)"	"prognostic unfavorable (5.73e-10)"	"unprognostic (1.62e-1)"	"unprognostic (1.80e-1)"	"unprognostic (4.01e-2)"	"unprognostic (6.74e-2)"
ANKRD49	"FGIF, FLJ20189, GBIF"	ENSG00000168876	"Ankyrin repeat domain 49"	Q8WVL7	11	94493979-94499578	"Predicted intracellular proteins"	"Differentiation, Spermatogenesis"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA040273, HPA048137"	Approved		Approved	"Nucleoplasm,Nucleoli,Golgi apparatus"			NA	NA			"Cluster 20: Non-specific - DNA binding"	"Cluster 40: Non-specific - Transcription"	"Cluster 15: Non-specific - Transcription"	"Cluster 24: Non-specific - Unknown function"	"Cluster 55: Non-specific - Transcription"	4	"Nucleoplasm, Nucleoli"	"Golgi apparatus"	"HPA040273: AB_10674991, HPA048137: AB_2680279"	"unprognostic (1.52e-2)"	"unprognostic (2.76e-2)"	"unprognostic (1.92e-1)"	"unprognostic (5.22e-3)"	"unprognostic (1.71e-2)"	"unprognostic (1.30e-1)"	"unprognostic (9.06e-3)"	"unprognostic (1.46e-2)"	"unprognostic (7.21e-3)"	"unprognostic (1.36e-1)"	"unprognostic (1.23e-1)"	"unprognostic (4.21e-3)"	"prognostic unfavorable (9.96e-4)"	"unprognostic (6.32e-3)"	"unprognostic (2.82e-1)"	"unprognostic (3.40e-2)"	"prognostic favorable (6.16e-4)"
ANO7	"IPCA-5, NGEP, PCANAP5, PCANAP5L, TMEM16G"	ENSG00000146205	"Anoctamin 7"	Q6IWH7	2	241188509-241225976	"Predicted intracellular proteins, Predicted membrane proteins, Transporters"	"Lipid transport, Transport"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"intestine: 15.9;prostate: 68.5;stomach 1: 27.7"	"Group enriched"	"Detected in many"	4	"Gastric mucus-secreting cells: 66.6;Intestinal goblet cells: 67.3;Prostatic glandular cells: 68.0"	"Cancer enriched"	"Detected in many"	19	"prostate cancer: 32.7"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"prostate cancer: 6.6"	"Colon - Colon enterocytes, Prostate - Prostate glandular cells, Stomach - Gastric mucous cells"	"Low region specificity"	"Detected in many"							HPA078464	Enhanced						NA	NA				"Cluster 45: Intestine - Digestion"	"Cluster 11: White matter - Signal transduction"	"Cluster 24: Non-specific - Unknown function"	"Cluster 16: Intestinal goblet cells - Mucin production"				"HPA078464: "	"unprognostic (1.93e-2)"	"unprognostic (3.45e-3)"	"unprognostic (1.09e-3)"	"unprognostic (5.13e-2)"	"unprognostic (1.35e-2)"	"unprognostic (8.76e-2)"	"unprognostic (3.09e-2)"	"unprognostic (1.38e-1)"	"unprognostic (1.96e-2)"	"unprognostic (8.45e-2)"	"unprognostic (2.90e-2)"	"unprognostic (4.94e-2)"	"unprognostic (4.82e-3)"	"unprognostic (6.09e-2)"	"unprognostic (1.61e-1)"	"unprognostic (2.14e-1)"	"unprognostic (2.53e-2)"
API5	"AAC-11, AAC11, API5L1"	ENSG00000166181	"Apoptosis inhibitor 5"	Q9BZZ5	11	43311963-43344529	"Predicted intracellular proteins"	Apoptosis			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA026598	Approved		Enhanced	"Nuclear speckles"			NA	NA		31000	"Cluster 3: Non-specific - Nuclear processes"	"Cluster 16: Non-specific - Transcription"	"Cluster 34: Non-specific - Mixed function"	"Cluster 24: Non-specific - Unknown function"	"Cluster 49: Non-specific - Transcription"	1	"Nuclear speckles"		"HPA026598: AB_1844927"	"unprognostic (4.05e-2)"	"unprognostic (1.57e-1)"	"unprognostic (2.58e-3)"	"unprognostic (6.08e-2)"	"unprognostic (5.88e-2)"	"unprognostic (3.46e-2)"	"unprognostic (1.24e-2)"	"unprognostic (1.73e-1)"	"unprognostic (8.69e-3)"	"unprognostic (1.45e-3)"	"unprognostic (2.87e-2)"	"unprognostic (1.35e-1)"	"prognostic favorable (1.06e-4)"	"unprognostic (5.03e-2)"	"unprognostic (1.30e-1)"	"unprognostic (1.69e-1)"	"unprognostic (3.05e-2)"
APOBEC4	"C1orf169, FLJ25691, MGC26594, RP1-127C7.4"	ENSG00000173627	"Apolipoprotein B mRNA editing enzyme catalytic polypeptide like 4"	Q8WW27	1	183646275-183653316	"Metabolic proteins, Predicted intracellular proteins"	"mRNA processing"	Hydrolase		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	9	"fallopian tube: 11.2;testis: 9.7"	"Cell type enhanced"	"Detected in some"		"Ciliated cells: 32.6;Early spermatids: 149.9;Late spermatids: 82.2"	"Cancer enhanced"	"Detected in single"		"endometrial cancer: 1.4"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Lung - Respiratory ciliated cells, Testis - Early spermatids, Testis - Late spermatids"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"										NA	NA				"Cluster 8: Ciliated cells - Cilium organization"	"Cluster 29: Forebrain - Mixed function"	"Cluster 24: Non-specific - Unknown function"	"Cluster 42: Ciliated cells - Cilium assembly"	2						"unprognostic (2.27e-1)"	"prognostic favorable (2.65e-4)"				"unprognostic (2.61e-1)"		"unprognostic (3.84e-2)"	"unprognostic (1.44e-3)"	"unprognostic (1.73e-1)"		"unprognostic (7.10e-2)"	"unprognostic (4.00e-2)"		
ARAP1	CENTD2	ENSG00000186635	"ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 1"	Q96P48	11	72685069-72793599	"Predicted intracellular proteins"		"GTPase activation"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"monocytes: 74.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Endothelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB020703, HPA070383"	Approved		Approved	"Nucleoplasm,Vesicles,Plasma membrane,Cytosol"			NA	NA		36000	"Cluster 37: Monocytes & Neutrophils - Innate immune response"	"Cluster 81: Lymphoid tissue & Bone marrow - Innate immune response"	"Cluster 36: Choroid plexus - Mixed function"	"Cluster 24: Non-specific - Unknown function"	"Cluster 58: Macrophages - Innate immune response"	2	"Nucleoplasm, Plasma membrane"	"Vesicles, Cytosol"	"CAB020703: , HPA070383: AB_2686262"	"unprognostic (3.60e-2)"	"unprognostic (7.68e-2)"	"unprognostic (6.19e-2)"	"unprognostic (5.98e-2)"	"unprognostic (5.76e-2)"	"unprognostic (1.64e-2)"	"prognostic unfavorable (6.45e-4)"	"unprognostic (4.01e-2)"	"unprognostic (4.07e-1)"	"unprognostic (5.95e-2)"	"prognostic favorable (2.04e-5)"	"unprognostic (1.84e-1)"	"unprognostic (1.05e-3)"	"unprognostic (6.93e-2)"	"unprognostic (2.57e-2)"	"prognostic favorable (6.41e-4)"	"unprognostic (7.56e-3)"
ARCN1	COPD	ENSG00000095139	"Archain 1"	P48444	11	118572390-118603033	"Disease related genes, Human disease related genes, Metabolic proteins, Plasma proteins, Predicted intracellular proteins"	"ER-Golgi transport, Protein transport, Transport"		Dwarfism	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA037573, HPA044874"	Approved		Supported	"Golgi apparatus,Vesicles,Cytosol"			NA	NA		140000	"Cluster 33: Non-specific - ATP binding"	"Cluster 68: Non-specific - Protein processing"	"Cluster 50: Non-specific - Nucleic acid binding"	"Cluster 24: Non-specific - Unknown function"	"Cluster 77: Plasma cells - Protein processing"	2	Vesicles	"Golgi apparatus, Cytosol"	"HPA037573: AB_10696938, HPA044874: AB_2679126"	"unprognostic (1.46e-2)"	"unprognostic (4.97e-2)"	"unprognostic (1.66e-1)"	"unprognostic (3.20e-1)"	"unprognostic (9.99e-2)"	"unprognostic (2.30e-2)"	"prognostic unfavorable (2.97e-5)"	"unprognostic (3.10e-2)"	"unprognostic (1.17e-1)"	"unprognostic (1.31e-1)"	"unprognostic (1.67e-3)"	"unprognostic (9.39e-2)"	"unprognostic (3.56e-2)"	"unprognostic (7.99e-2)"	"unprognostic (9.20e-2)"	"unprognostic (4.14e-3)"	"unprognostic (5.56e-3)"
ARFGAP2	"FLJ14576, IRZ, Zfp289, ZNF289"	ENSG00000149182	"ADP ribosylation factor GTPase activating protein 2"	Q8N6H7	11	47164299-47177125	"Predicted intracellular proteins"	"ER-Golgi transport, Protein transport, Transport"	"GTPase activation"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (granular)"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA016649, HPA018152"	Enhanced		Supported	"Golgi apparatus"			NA	NA			"Cluster 42: Non-specific - Vesicular transport"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 6: Non-specific - Immune response"	"Cluster 24: Non-specific - Unknown function"	"Cluster 55: Non-specific - Transcription"		"Golgi apparatus"		"HPA016649: AB_1844980, HPA018152: AB_1844979"	"unprognostic (1.69e-2)"	"unprognostic (9.11e-2)"	"unprognostic (5.91e-2)"	"unprognostic (3.75e-2)"	"unprognostic (2.20e-2)"	"unprognostic (1.12e-1)"	"unprognostic (4.81e-3)"	"unprognostic (1.23e-1)"	"unprognostic (1.25e-1)"	"unprognostic (2.41e-1)"	"unprognostic (3.42e-2)"	"unprognostic (7.00e-2)"	"prognostic favorable (7.65e-7)"	"unprognostic (2.05e-1)"	"unprognostic (9.36e-2)"	"unprognostic (1.06e-1)"	"unprognostic (9.20e-2)"
ARHGAP1	"CDC42GAP, p50rhoGAP, RhoGAP"	ENSG00000175220	"Rho GTPase activating protein 1"	Q07960	11	46677080-46700619	"Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins"		"GTPase activation"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Breast - Fibroblasts, Prostate - Smooth muscle cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA004689, HPA008285"	Approved	Approved	Approved	Vesicles			NA	NA		11000000	"Cluster 37: Monocytes & Neutrophils - Innate immune response"	"Cluster 41: Smooth muscle tissue - ECM organization"	"Cluster 11: White matter - Signal transduction"	"Cluster 24: Non-specific - Unknown function"	"Cluster 48: Smooth muscle cells - Signal transduction"	2	Vesicles		"HPA004689: AB_1078194, HPA008285: AB_1078195"	"unprognostic (1.06e-1)"	"unprognostic (2.73e-1)"	"unprognostic (2.05e-3)"	"unprognostic (5.19e-2)"	"unprognostic (2.48e-2)"	"unprognostic (9.07e-2)"	"prognostic unfavorable (2.14e-4)"	"unprognostic (1.34e-3)"	"unprognostic (1.24e-1)"	"unprognostic (7.96e-2)"	"unprognostic (1.35e-2)"	"unprognostic (4.94e-1)"	"unprognostic (4.79e-2)"	"unprognostic (4.13e-2)"	"unprognostic (3.49e-2)"	"unprognostic (2.55e-1)"	"unprognostic (9.24e-2)"
