Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
CARS2	FLJ12118	ENSG00000134905	"Cysteinyl-tRNA synthetase 2, mitochondrial"	Q9HA77	13	110641412-110713603	"Disease related genes, Enzymes, Human disease related genes, Potential drug targets, Predicted intracellular proteins"	"Protein biosynthesis"	"Aminoacyl-tRNA synthetase, Ligase"	"Disease variant, Primary mitochondrial disease"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Late spermatids: 217.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA041776	Uncertain		Approved	Nucleoplasm,Mitochondria			NA	NA			"Cluster 2: Dendritic cells - Unknown function"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 35: Non-specific - DNA binding"	"Cluster 19: Non-specific - Unknown function"	"Cluster 36: Late spermatids - Unknown function"		"Nucleoplasm, Mitochondria"		"HPA041776: AB_2677666"	"unprognostic (2.34e-3)"	"unprognostic (9.50e-2)"	"unprognostic (6.62e-2)"	"prognostic favorable (1.84e-4)"	"unprognostic (1.98e-1)"	"unprognostic (3.54e-3)"	"prognostic unfavorable (1.21e-4)"	"unprognostic (1.90e-1)"	"unprognostic (1.08e-1)"	"unprognostic (7.82e-2)"	"unprognostic (2.11e-3)"	"unprognostic (5.75e-2)"	"prognostic unfavorable (2.49e-5)"	"unprognostic (4.73e-2)"	"unprognostic (3.42e-1)"	"unprognostic (3.21e-1)"	"unprognostic (1.71e-2)"
CCDC122	FLJ31846	ENSG00000151773	"Coiled-coil domain containing 122"	Q5T0U0	13	43823909-43879740	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Oligodendrocytes: 138.3"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB034233, HPA054995, HPA061456"	Approved		Approved	Nucleoplasm,Vesicles			NA	NA			"Cluster 32: Basophils - Transcription"	"Cluster 53: Non-specific - Glycosylation"	"Cluster 11: White matter - Signal transduction"	"Cluster 19: Non-specific - Unknown function"	"Cluster 51: Oligodendrocytes - Unknown function"		Vesicles	Nucleoplasm	"CAB034233: AB_2228702, HPA054995: AB_2682665, HPA061456: AB_2684527"	"unprognostic (1.74e-1)"	"unprognostic (6.82e-2)"	"unprognostic (1.07e-1)"	"unprognostic (1.67e-2)"	"unprognostic (1.39e-2)"	"unprognostic (1.68e-2)"	"unprognostic (1.30e-1)"	"unprognostic (1.51e-1)"	"unprognostic (5.28e-2)"	"unprognostic (2.79e-2)"	"unprognostic (1.30e-3)"	"unprognostic (2.74e-1)"	"unprognostic (1.16e-2)"	"unprognostic (2.14e-2)"	"unprognostic (3.79e-2)"	"unprognostic (1.32e-1)"	"unprognostic (6.75e-2)"
CDADC1	NYD-SP15	ENSG00000102543	"Cytidine and dCMP deaminase domain containing 1"	Q9BWV3	13	49247925-49293485	"Enzymes, Predicted intracellular proteins"		Hydrolase		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Group enriched"	"Detected in all"	4	"Early spermatids: 124.4;Late spermatids: 116.5;monocytes: 107.3;Spermatocytes: 40.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in many"	5	"basophil: 9.9"	"Lineage enriched"	"Detected in many"	5	"granulocytes: 9.9"	"Low cancer specificity"	"Detected in many"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA047615, HPA058314"	Uncertain		Approved	Nucleoplasm			No	No			"Cluster 42: Non-specific - Vesicular transport"	"Cluster 78: Testis - Transcription"	"Cluster 38: Sub-cortical - Mixed function"	"Cluster 19: Non-specific - Unknown function"	"Cluster 21: Early spermatids - Spermatogenesis"		Nucleoplasm		"HPA047615: AB_2680104, HPA058314: AB_2683677"	"unprognostic (2.81e-1)"	"unprognostic (2.64e-1)"	"unprognostic (2.20e-1)"	"unprognostic (2.86e-1)"	"unprognostic (2.75e-1)"	"unprognostic (1.11e-2)"	"unprognostic (1.58e-3)"	"prognostic favorable (6.03e-4)"	"unprognostic (7.68e-2)"	"unprognostic (6.06e-2)"	"unprognostic (2.35e-3)"	"unprognostic (1.89e-1)"	"prognostic favorable (1.19e-5)"	"unprognostic (3.35e-2)"	"unprognostic (5.92e-3)"	"unprognostic (5.40e-2)"	"unprognostic (8.27e-3)"
CDC16	"ANAPC6, APC6, CUT9"	ENSG00000130177	"Cell division cycle 16"	Q13042	13	114234887-114272723	"Cancer-related genes, Predicted intracellular proteins"	"Cell cycle, Cell division, Mitosis, Ubl conjugation pathway"		"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA042826	Approved						NA	NA			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 8: Ciliated cells - Cilium organization"	"Cluster 21: Non-specific - Metabolism"	"Cluster 19: Non-specific - Unknown function"	"Cluster 42: Ciliated cells - Cilium assembly"	9			"HPA042826: AB_10793987"	"unprognostic (7.32e-2)"	"unprognostic (1.43e-2)"	"unprognostic (2.05e-1)"	"unprognostic (1.18e-3)"	"unprognostic (1.50e-1)"	"unprognostic (7.19e-3)"	"unprognostic (6.82e-3)"	"unprognostic (9.86e-2)"	"unprognostic (7.64e-2)"	"unprognostic (4.07e-1)"	"unprognostic (1.27e-2)"	"unprognostic (1.08e-2)"	"unprognostic (1.99e-3)"	"unprognostic (2.48e-1)"	"unprognostic (1.42e-1)"	"unprognostic (1.11e-3)"	"unprognostic (1.51e-2)"
CDK8	K35	ENSG00000132964	"Cyclin dependent kinase 8"	P49336	13	26254104-26420982	"Disease related genes, Enzymes, Human disease related genes, Plasma proteins, Potential drug targets, Predicted intracellular proteins"	"Transcription, Transcription regulation"	"Activator, Kinase, Repressor, Serine/threonine-protein kinase, Transferase"	"Autism spectrum disorder, Disease variant, Intellectual disability"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in all"		"Excitatory neurons: 114.6;Inhibitory neurons: 167.9;Late spermatids: 106.8;Oligodendrocyte precursor cells: 140.1;Oligodendrocytes: 85.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA044721			Approved	Nucleoplasm			NA	NA			"Cluster 45: Eosinophils - Unknown function"	"Cluster 45: Intestine - Digestion"	"Cluster 35: Non-specific - DNA binding"	"Cluster 19: Non-specific - Unknown function"	"Cluster 69: Neurons - Neuronal signaling"	5	Nucleoplasm		"HPA044721: AB_2679059"	"unprognostic (3.28e-3)"	"unprognostic (2.25e-3)"	"unprognostic (2.08e-1)"	"unprognostic (3.88e-3)"	"unprognostic (2.30e-2)"	"unprognostic (1.05e-2)"	"unprognostic (6.42e-3)"	"unprognostic (1.85e-2)"	"unprognostic (5.00e-2)"	"unprognostic (8.57e-2)"	"unprognostic (2.52e-1)"	"unprognostic (3.18e-3)"	"unprognostic (2.12e-1)"	"prognostic favorable (9.23e-4)"	"unprognostic (1.43e-2)"	"unprognostic (1.88e-1)"	"unprognostic (6.37e-2)"
CENPJ	"BM032, CPAP, LAP, LIP1, MCPH6, Sas-4, SASS4, SCKL4"	ENSG00000151849	"Centromere protein J"	Q9HC77	13	24882279-24922889	"Disease related genes, Human disease related genes, Predicted intracellular proteins"			"Disease variant, Dwarfism, Intellectual disability, Primary microcephaly"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"testis: 15.9"	"Cell type enhanced"	"Detected in many"		"Early spermatids: 125.5;Late spermatids: 55.3;Spermatocytes: 65.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA076638			Supported	Centrosome			NA	NA				"Cluster 4: Testis - Basic cellular processes"	"Cluster 37: Neurons - Mixed function"	"Cluster 19: Non-specific - Unknown function"	"Cluster 21: Early spermatids - Spermatogenesis"	7	Centrosome		"HPA076638: "	"unprognostic (2.69e-1)"	"unprognostic (3.17e-1)"	"unprognostic (2.68e-1)"	"unprognostic (1.01e-2)"	"unprognostic (9.39e-2)"	"unprognostic (1.17e-2)"	"unprognostic (2.15e-5)"	"unprognostic (7.41e-2)"	"unprognostic (1.50e-2)"	"unprognostic (9.83e-2)"	"unprognostic (2.44e-1)"	"unprognostic (3.48e-2)"	"prognostic unfavorable (1.75e-5)"	"unprognostic (7.36e-2)"	"unprognostic (5.51e-2)"	"unprognostic (2.15e-1)"	"unprognostic (1.13e-1)"
CHAMP1	"C13orf8, CAMP, CHAMP, ZNF828"	ENSG00000198824	"Chromosome alignment maintaining phosphoprotein 1"	Q96JM3	13	114314482-114337626	"Human disease related genes, Predicted intracellular proteins"			"Intellectual disability"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"							"HPA006623, HPA008900"	Enhanced		Enhanced	"Nucleoplasm,Nuclear bodies"			NA	No			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 16: Non-specific - Transcription"	"Cluster 16: Non-specific - Transcription"	"Cluster 19: Non-specific - Unknown function"	"Cluster 49: Non-specific - Transcription"	1	Nucleoplasm	"Nuclear bodies"	"HPA006623: AB_1845548, HPA008900: AB_1845547"	"unprognostic (6.60e-2)"	"unprognostic (1.12e-1)"	"unprognostic (1.99e-2)"	"unprognostic (1.76e-1)"	"unprognostic (4.55e-2)"	"unprognostic (1.67e-1)"	"unprognostic (3.89e-3)"	"unprognostic (2.07e-1)"	"unprognostic (9.43e-2)"	"unprognostic (1.13e-1)"	"unprognostic (4.38e-2)"	"unprognostic (1.13e-2)"	"unprognostic (4.40e-2)"	"unprognostic (3.50e-2)"	"unprognostic (3.67e-1)"	"unprognostic (4.62e-2)"	"unprognostic (2.40e-1)"
CKAP2	"FLJ10749, LB1, se20-10, TMAP"	ENSG00000136108	"Cytoskeleton associated protein 2"	Q8WWK9	13	52455429-52476628	"Predicted intracellular proteins"	"Apoptosis, Cell cycle"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"bone marrow: 66.9"	"Cell type enhanced"	"Detected in all"		"Erythroid cells: 114.3;Spermatocytes: 152.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Lung - Mitotic cells (Lung), Skin - Mitotic cells (Skin), Testis - Spermatocytes"	"Low region specificity"	"Detected in some"			"Low region specificity"	"Detected in many"			"HPA008410, HPA027821"	Enhanced		Supported	"Microtubules,Mitotic spindle,Centrosome"			Yes	Yes			"Cluster 32: Basophils - Transcription"	"Cluster 77: Bone marrow - Cell proliferation"	"Cluster 2: Neurons - Nucleosome"	"Cluster 19: Non-specific - Unknown function"	"Cluster 52: Non-specific - Cell proliferation"		Microtubules	"Mitotic spindle, Centrosome"	"HPA008410: AB_1846832, HPA027821: AB_10602208"	"unprognostic (1.85e-1)"	"unprognostic (2.09e-3)"	"unprognostic (2.44e-2)"	"unprognostic (4.07e-3)"	"unprognostic (1.39e-2)"	"unprognostic (5.03e-2)"	"prognostic unfavorable (3.26e-5)"	"unprognostic (3.38e-2)"	"unprognostic (4.24e-2)"	"unprognostic (1.69e-2)"	"unprognostic (8.30e-2)"	"unprognostic (6.60e-3)"	"prognostic unfavorable (1.90e-5)"	"unprognostic (2.01e-2)"	"unprognostic (5.20e-2)"	"unprognostic (5.97e-2)"	"unprognostic (6.36e-2)"
CLN5		ENSG00000102805	"CLN5 intracellular trafficking protein"	O75503	13	76990660-77019143	"Disease related genes, Human disease related genes, Predicted intracellular proteins"			"Disease variant, Epilepsy, Neurodegeneration, Neuronal ceroid lipofuscinosis"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Extravillous trophoblasts: 154.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA041788	Approved				"Intracellular and membrane"	"No annotated function"	NA	NA		470000	"Cluster 25: Non-specific - Unknown function"	"Cluster 51: Thyroid gland - Unknown function"	"Cluster 9: Non-specific - Receptor signaling"	"Cluster 19: Non-specific - Unknown function"	"Cluster 4: Extravillous trophoblasts - Unknown function"	1			"HPA041788: AB_10962726"	"unprognostic (1.19e-2)"	"unprognostic (1.75e-1)"	"unprognostic (1.06e-1)"	"unprognostic (2.02e-1)"	"unprognostic (9.82e-2)"	"unprognostic (2.07e-3)"	"unprognostic (3.41e-1)"	"unprognostic (7.80e-2)"	"unprognostic (2.29e-1)"	"unprognostic (2.90e-1)"	"unprognostic (6.98e-2)"	"unprognostic (2.65e-1)"	"prognostic favorable (1.52e-9)"	"unprognostic (2.35e-1)"	"unprognostic (7.04e-2)"	"unprognostic (5.64e-2)"	"unprognostic (8.15e-2)"
CLYBL	CLB	ENSG00000125246	"Citramalyl-CoA lyase"	Q8N0X4	13	99606669-99909459	"Enzymes, Metabolic proteins, Predicted intracellular proteins, Predicted membrane proteins"		"Hydrolase, Lyase, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"liver: 103.5"	"Cell type enhanced"	"Detected in all"		"Astrocytes: 80.5;Distal tubular cells: 119.9;Hepatocytes: 111.7;Proximal tubular cells: 147.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Heart muscle - Cardiomyocytes, Kidney - Proximal tubular cells, Liver - Hepatocytes, Testis - Sertoli cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA039959, HPA040691"	Enhanced						NA	NA		7300	"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 35: Non-specific - Mitochondria"	"Cluster 4: Non-specific - mRNA splicing & Cell cycle"	"Cluster 19: Non-specific - Unknown function"	"Cluster 56: Proximal tubular cells - Amino acid metabolism"				"HPA039959: AB_10793857, HPA040691: AB_10794746"	"unprognostic (1.25e-2)"	"unprognostic (1.94e-1)"	"unprognostic (2.30e-3)"	"unprognostic (7.57e-3)"	"unprognostic (3.69e-1)"	"unprognostic (2.90e-2)"	"unprognostic (1.57e-3)"	"unprognostic (2.91e-1)"	"unprognostic (2.10e-1)"	"unprognostic (2.34e-1)"	"unprognostic (2.49e-2)"	"unprognostic (2.85e-1)"	"prognostic favorable (6.66e-16)"	"unprognostic (3.74e-2)"	"unprognostic (5.41e-2)"	"unprognostic (4.78e-2)"	"unprognostic (7.82e-2)"
COG3	SEC34	ENSG00000136152	"Component of oligomeric golgi complex 3"	Q96JB2	13	45464898-45536701	"Predicted intracellular proteins"	"Protein transport, Transport"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA040353, HPA054470"	Approved		Supported	"Nucleoplasm,Golgi apparatus,Plasma membrane,Cytosol"			NA	NA			"Cluster 41: Basophils - Unknown function"	"Cluster 83: Liver - Metabolism"	"Cluster 31: Non-specific - Transcription"	"Cluster 19: Non-specific - Unknown function"	"Cluster 16: Intestinal goblet cells - Mucin production"		"Golgi apparatus, Plasma membrane"	"Nucleoplasm, Cytosol"	"HPA040353: AB_10794027, HPA054470: AB_2732585"	"unprognostic (1.75e-1)"	"unprognostic (3.03e-3)"	"unprognostic (1.75e-1)"	"unprognostic (4.04e-3)"	"unprognostic (9.69e-2)"	"unprognostic (2.86e-2)"	"unprognostic (2.18e-2)"	"unprognostic (4.46e-2)"	"unprognostic (2.51e-2)"	"prognostic unfavorable (9.53e-4)"	"unprognostic (5.82e-2)"	"unprognostic (1.21e-2)"	"unprognostic (4.49e-2)"	"unprognostic (7.06e-3)"	"unprognostic (1.13e-1)"	"unprognostic (8.25e-2)"	"unprognostic (1.71e-1)"
COG6	"COD2, KIAA1134"	ENSG00000133103	"Component of oligomeric golgi complex 6"	Q9Y2V7	13	39655627-39791665	"Disease related genes, Human disease related genes, Predicted intracellular proteins"	"Protein transport, Transport"		"Congenital disorder of glycosylation, Disease variant, Intellectual disability"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Excitatory neurons: 119.0;Inhibitory neurons: 95.8;Oligodendrocyte precursor cells: 77.8;Oligodendrocytes: 83.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes, Testis - Spermatogonia, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA040410, HPA040441"	Uncertain		Approved	"Nuclear speckles,Golgi apparatus"			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 68: Non-specific - Protein processing"	"Cluster 31: Non-specific - Transcription"	"Cluster 19: Non-specific - Unknown function"	"Cluster 34: Neurons - Neuronal signaling"	49	"Nuclear speckles, Golgi apparatus"		"HPA040410: AB_10793964, HPA040441: AB_10794030"	"unprognostic (2.94e-2)"	"unprognostic (1.65e-2)"	"unprognostic (9.85e-2)"	"unprognostic (1.05e-2)"	"unprognostic (4.81e-2)"	"unprognostic (4.99e-2)"	"unprognostic (6.81e-2)"	"unprognostic (9.59e-2)"	"unprognostic (3.66e-2)"	"unprognostic (1.14e-1)"	"unprognostic (9.07e-2)"	"unprognostic (1.62e-1)"	"unprognostic (6.60e-3)"	"prognostic favorable (2.81e-4)"	"unprognostic (4.87e-2)"	"unprognostic (2.14e-1)"	"unprognostic (2.24e-1)"
COMMD6	Acrg	ENSG00000188243	"COMM domain containing 6"	Q7Z4G1	13	75525214-75549439	"Predicted intracellular proteins"	"Transcription, Transcription regulation, Ubl conjugation pathway"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"														NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 53: Non-specific - Glycosylation"	"Cluster 21: Non-specific - Metabolism"	"Cluster 19: Non-specific - Unknown function"	"Cluster 64: Non-specific - Ribosome"	5				"unprognostic (8.76e-2)"	"unprognostic (2.55e-2)"	"unprognostic (2.87e-1)"	"unprognostic (3.53e-1)"	"unprognostic (4.70e-1)"	"unprognostic (8.49e-3)"	"unprognostic (5.90e-2)"	"unprognostic (9.43e-2)"	"unprognostic (9.89e-2)"	"unprognostic (2.81e-2)"	"unprognostic (1.25e-2)"	"unprognostic (8.96e-2)"	"unprognostic (3.91e-2)"	"unprognostic (2.33e-1)"	"unprognostic (3.51e-2)"	"unprognostic (1.05e-1)"	"unprognostic (1.07e-2)"
CUL4A		ENSG00000139842	"Cullin 4A"	Q13619	13	113208193-113267108	"Predicted intracellular proteins"	"Biological rhythms, DNA damage, DNA repair, Host-virus interaction, Ubl conjugation pathway"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"skeletal muscle: 165.7"	"Cell type enhanced"	"Detected in all"		"Cardiomyocytes: 154.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes, Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA058979			Approved	Nucleoplasm			NA	NA		44000	"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 12: Non-specific - Vasculature"	"Cluster 19: Non-specific - Unknown function"	"Cluster 36: Late spermatids - Unknown function"	12	Nucleoplasm		"HPA058979: AB_2683868"	"unprognostic (3.01e-1)"	"unprognostic (5.93e-3)"	"unprognostic (6.19e-2)"	"unprognostic (7.51e-2)"	"unprognostic (3.19e-1)"	"unprognostic (2.53e-2)"	"unprognostic (6.41e-3)"	"unprognostic (6.77e-2)"	"unprognostic (1.45e-1)"	"unprognostic (9.66e-2)"	"unprognostic (3.52e-2)"	"unprognostic (5.16e-3)"	"unprognostic (3.57e-3)"	"prognostic favorable (2.84e-4)"	"unprognostic (2.95e-1)"	"unprognostic (3.91e-2)"	"unprognostic (3.48e-1)"
DCUN1D2	"C13orf17, FLJ10704, FLJ20092"	ENSG00000150401	"Defective in cullin neddylation 1 domain containing 2"	Q6PH85	13	113455819-113490951	"Predicted intracellular proteins"	"Ubl conjugation pathway"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"heart muscle: 95.1;skeletal muscle: 104.9;tongue: 66.3"	"Cell type enhanced"	"Detected in many"		"Cardiomyocytes: 78.6;Excitatory neurons: 42.4;Inhibitory neurons: 36.3;Oligodendrocyte precursor cells: 28.3;Oligodendrocytes: 39.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in many"	4	"basophil: 11.2"	"Lineage enriched"	"Detected in all"	4	"granulocytes: 11.2"	"Low cancer specificity"	"Detected in all"			"Heart muscle - Cardiomyocytes, Testis - Sertoli cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA039349	Uncertain		Approved	"Plasma membrane,Cytosol"			NA	NA			"Cluster 24: Non-specific - Transcription"	"Cluster 12: Heart muscle - Cardiac muscle contraction"	"Cluster 5: Non-specific - Mixed function"	"Cluster 19: Non-specific - Unknown function"	"Cluster 68: Cardiomyocytes - Muscle contraction"		"Plasma membrane, Cytosol"		"HPA039349: AB_10673240"	"unprognostic (3.09e-1)"	"unprognostic (1.35e-1)"	"unprognostic (1.78e-1)"	"unprognostic (4.69e-2)"	"unprognostic (7.43e-2)"	"unprognostic (7.68e-2)"	"unprognostic (4.33e-2)"	"unprognostic (1.15e-1)"	"unprognostic (1.40e-1)"	"unprognostic (2.02e-2)"	"prognostic favorable (5.65e-5)"	"unprognostic (1.21e-2)"	"unprognostic (7.20e-2)"	"unprognostic (3.57e-2)"	"unprognostic (1.28e-1)"	"unprognostic (3.69e-2)"	"unprognostic (1.25e-2)"
