Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
AIRE	"APECED, APS1, PGA1"	ENSG00000160224	"Autoimmune regulator"	O43918	21	44285838-44298648	"Disease related genes, Human disease related genes, Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	"Activator, DNA-binding"	"Disease variant"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in single"		"lymphoid tissue: 1.3"	"Cell type enhanced"	"Detected in some"		"Excitatory neurons: 1.1;Horizontal cells: 1.3;Melanocytes: 1.7;Microglial cells: 1.8;Peritubular cells: 1.2"	"Cancer enriched"	"Detected in single"	14	"testis cancer: 6.7"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"				"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"										NA	NA				"Cluster 9: Oligodendrocytes - Myelination"	"Cluster 56: Hypothalamus - Neuropeptide signaling"	"Cluster 10: Ciliated cells - Ion channel activity"	"Cluster 34: Neurons - Neuronal signaling"	12				"unprognostic (3.24e-2)"	"unprognostic (2.37e-2)"	"unprognostic (1.77e-2)"	"unprognostic (1.56e-1)"	"unprognostic (1.86e-2)"	"unprognostic (2.47e-2)"	"unprognostic (2.68e-1)"	"unprognostic (1.37e-2)"	"unprognostic (1.43e-1)"	"unprognostic (8.53e-3)"	"unprognostic (3.69e-3)"	"unprognostic (1.79e-1)"	"unprognostic (6.29e-7)"	"unprognostic (5.04e-2)"	"unprognostic (3.18e-1)"	"unprognostic (2.27e-1)"	"unprognostic (3.57e-2)"
AK9	"AKD1, AKD2, C6orf199, C6orf224, dJ70A9.1, FLJ25791, FLJ42177, MGC26954"	ENSG00000155085	"Adenylate kinase 9"	Q5TCS8	6	109492855-109691217	"Cancer-related genes, Enzymes, Metabolic proteins, Predicted intracellular proteins"	"Nucleotide metabolism"	"Kinase, Transferase"	"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Ciliated cells: 95.0;Early spermatids: 71.4;Spermatocytes: 166.5"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Lung - Respiratory ciliated cells, Testis - Early spermatids, Testis - Spermatocytes"	"Not detected"	"Not detected"							"HPA030804, HPA030805, HPA031779, HPA031781, HPA036324, HPA036711"	Enhanced		Enhanced	Nucleoplasm			NA	NA			"Cluster 32: Basophils - Transcription"	"Cluster 8: Ciliated cells - Cilium organization"	"Cluster 50: Non-specific - Nucleic acid binding"	"Cluster 10: Ciliated cells - Ion channel activity"	"Cluster 42: Ciliated cells - Cilium assembly"		Nucleoplasm		"HPA030804: AB_2673617, HPA030805: AB_2673618, HPA031779: AB_10603674, HPA031781: AB_2674044, HPA036324: AB_2675060, HPA036711: AB_2675265"	"unprognostic (9.68e-3)"	"unprognostic (2.15e-1)"	"unprognostic (1.66e-2)"	"unprognostic (2.36e-2)"	"unprognostic (3.42e-1)"	"unprognostic (7.28e-2)"	"unprognostic (1.41e-3)"	"unprognostic (6.76e-3)"	"unprognostic (1.89e-1)"	"unprognostic (3.50e-2)"	"unprognostic (1.67e-4)"	"unprognostic (2.58e-1)"	"unprognostic (2.98e-2)"	"unprognostic (1.24e-1)"	"unprognostic (1.30e-1)"	"unprognostic (8.39e-2)"	"unprognostic (5.56e-2)"
AKR7L	AFAR3	ENSG00000211454	"Aldo-keto reductase family 7 like (gene/pseudogene)"		1	19265982-19274194	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"			"Group enriched"	"Detected in some"	5	"intestine: 60.3;liver: 36.0;stomach 1: 24.2"	"Group enriched"	"Detected in some"	4	"Gastric mucus-secreting cells: 34.2;Proximal enterocytes: 56.0"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA064638			Supported	"Golgi apparatus,Cytosol"			NA	NA					"Cluster 48: Non-specific - Mixed function"	"Cluster 10: Ciliated cells - Ion channel activity"	"Cluster 22: Proximal enterocytes - Digestion"		Cytosol	"Golgi apparatus"	"HPA064638: AB_2685307"	"unprognostic (5.85e-3)"	"unprognostic (1.04e-2)"	"unprognostic (8.82e-2)"	"unprognostic (4.80e-3)"	"unprognostic (1.62e-1)"	"unprognostic (1.80e-3)"	"unprognostic (1.04e-1)"	"unprognostic (1.29e-3)"	"unprognostic (7.07e-2)"	"unprognostic (1.82e-1)"	"unprognostic (2.88e-1)"	"unprognostic (5.73e-2)"	"unprognostic (9.00e-2)"	"unprognostic (1.53e-1)"	"unprognostic (2.75e-2)"	"unprognostic (3.54e-1)"	"unprognostic (6.27e-2)"
AMACR	"P504S, RACE"	ENSG00000242110	"Alpha-methylacyl-CoA racemase"	Q9UHK6	5	33986165-34008104	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Plasma proteins, Potential drug targets, Predicted intracellular proteins"		Isomerase	"Disease variant, Intrahepatic cholestasis"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"kidney: 128.8;liver: 173.8"	"Cell type enhanced"	"Detected in many"		"Distal enterocytes: 14.3;Hepatocytes: 18.5;Late spermatids: 14.8;Proximal tubular cells: 39.8"	"Group enriched"	"Detected in all"	4	"liver cancer: 8.8;prostate cancer: 34.5;renal cancer: 14.7"	"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Kidney - Proximal tubular cells, Liver - Hepatocytes, Skin - Sebaceous gland cells, Stomach - Chief cells, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"							"CAB001809, HPA019527, HPA020912"	Enhanced		Supported	"Vesicles,Plasma membrane"			NA	NA		70000	"Cluster 21: Neutrophils - Unknown function"	"Cluster 1: Liver & Kidney - Metabolism"	"Cluster 1: Neurons - Mixed function"	"Cluster 10: Ciliated cells - Ion channel activity"	"Cluster 38: Proximal tubular cells - Transmembrane transport"		"Vesicles, Plasma membrane"		"CAB001809: AB_2305454, HPA019527: AB_10669651, HPA020912: AB_10670034"	"unprognostic (8.96e-2)"	"unprognostic (5.20e-3)"	"prognostic favorable (7.11e-4)"	"unprognostic (9.55e-2)"	"unprognostic (1.39e-1)"	"unprognostic (9.12e-3)"	"unprognostic (1.68e-1)"	"unprognostic (5.41e-2)"	"unprognostic (1.50e-1)"	"unprognostic (1.60e-1)"	"unprognostic (5.59e-5)"	"unprognostic (1.95e-2)"	"unprognostic (5.52e-3)"	"unprognostic (6.32e-2)"	"unprognostic (3.41e-1)"	"unprognostic (2.18e-1)"	"unprognostic (1.50e-1)"
AMER3	"FAM123C, FLJ38377"	ENSG00000178171	"APC membrane recruitment protein 3"	Q8N944	2	130755540-130768134	"Predicted intracellular proteins"	"Wnt signaling pathway"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"brain: 4.0;retina: 2.1"	"Cell type enhanced"	"Detected in some"		"Bipolar cells: 7.3;Enteroendocrine cells: 10.2;Excitatory neurons: 6.4;Horizontal cells: 5.7;Inhibitory neurons: 5.5;Rod photoreceptor cells: 3.9"	"Cancer enhanced"	"Detected in single"		"pancreatic cancer: 0.5"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Neuroblastoma: 4.5;prostate cancer: 1.8"	"Colon - Colon enteroendocrine cells, Stomach - Gastric enteroendocrine cells, Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA045593, HPA054230"	Uncertain		Approved	"Nucleoplasm,Nuclear bodies,Cytosol"			NA	NA				"Cluster 17: Neuronal - Synaptic function"	"Cluster 37: Neurons - Mixed function"	"Cluster 10: Ciliated cells - Ion channel activity"	"Cluster 20: Enteroendocrine cells - Hormone signaling"	3	"Nuclear bodies"	"Nucleoplasm, Cytosol"	"HPA045593: AB_10965021, HPA054230: AB_2682423"	"unprognostic (6.68e-2)"		"unprognostic (3.73e-1)"	"unprognostic (2.17e-2)"	"unprognostic (1.83e-1)"					"unprognostic (2.71e-1)"	"unprognostic (5.33e-3)"	"unprognostic (1.51e-1)"		"unprognostic (2.71e-1)"	"unprognostic (1.02e-1)"	"unprognostic (6.46e-3)"	
AMN1		ENSG00000151743	"Antagonist of mitotic exit network 1 homolog"	Q8IY45	12	31671142-31729121	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"testis: 55.0"	"Group enriched"	"Detected in all"	4	"Early spermatids: 473.2;Late spermatids: 166.3;Spermatocytes: 197.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in all"		"neutrophil: 52.1"	"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA046157, HPA062290"	Approved		Approved	Centrosome			NA	NA			"Cluster 20: Non-specific - DNA binding"	"Cluster 39: Retina & Testis - Cilium"	"Cluster 34: Non-specific - Mixed function"	"Cluster 10: Ciliated cells - Ion channel activity"	"Cluster 70: Spermatocytes & Spermatids - Spermatid development"		Centrosome		"HPA046157: AB_10965846, HPA062290: AB_2684739"	"unprognostic (2.11e-2)"	"unprognostic (2.52e-1)"	"unprognostic (3.36e-1)"	"unprognostic (2.60e-1)"	"unprognostic (2.80e-1)"	"unprognostic (5.93e-2)"	"unprognostic (8.60e-3)"	"unprognostic (4.08e-2)"	"unprognostic (6.48e-2)"	"unprognostic (3.01e-2)"	"unprognostic (1.39e-1)"	"unprognostic (7.28e-2)"	"unprognostic (2.48e-1)"	"unprognostic (4.74e-2)"	"unprognostic (1.38e-1)"	"unprognostic (1.25e-1)"	"unprognostic (1.30e-1)"
ANKRD18A	"FLJ35740, KIAA2015"	ENSG00000180071	"Ankyrin repeat domain 18A"	Q8IVF6	9	38540567-38620596	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"bone marrow: 18.5;testis: 7.0"	"Cell type enhanced"	"Detected in many"		"Excitatory neurons: 23.9;Inhibitory neurons: 25.8;Oligodendrocytes: 109.9;Rod photoreceptor cells: 25.5;Spermatocytes: 38.5"	"Low cancer specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Skin - Keratinocyte (other)"									"HPA046346, HPA046695, HPA049923, HPA051288"	Uncertain						NA	NA				"Cluster 40: Non-specific - Transcription"	"Cluster 30: White matter - Myelination"	"Cluster 10: Ciliated cells - Ion channel activity"	"Cluster 51: Oligodendrocytes - Unknown function"				"HPA046346: AB_2679631, HPA046695: , HPA049923: AB_2680954, HPA051288: AB_2681421"	"unprognostic (4.02e-2)"	"unprognostic (1.07e-1)"	"unprognostic (1.42e-3)"	"unprognostic (1.69e-2)"	"unprognostic (2.05e-1)"	"unprognostic (2.38e-2)"	"unprognostic (1.26e-1)"	"unprognostic (2.37e-1)"	"unprognostic (4.34e-1)"	"unprognostic (1.15e-1)"	"unprognostic (1.92e-2)"	"unprognostic (1.94e-5)"	"unprognostic (2.31e-2)"	"unprognostic (1.63e-2)"	"unprognostic (1.58e-2)"	"unprognostic (7.03e-2)"	"unprognostic (2.14e-1)"
ANKRD34C		ENSG00000235711	"Ankyrin repeat domain 34C"	P0C6C1	15	79282722-79298239	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"No human protein/transcript evidence"	"Evidence at protein level"	"Tissue enhanced"	"Detected in single"		"brain: 2.8"	"Cell type enhanced"	"Detected in some"		"Excitatory neurons: 2.9;Horizontal cells: 1.3;Inhibitory neurons: 1.8"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Adipose subcutaneous - Smooth muscle cells, Pancreas - Beta cells, Skeletal muscle - Smooth muscle cells, Thyroid - Smooth muscle cells"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in many"			HPA045329			Approved	Mitochondria			NA	NA				"Cluster 65: Cerebellum - Nervous system development"	"Cluster 38: Sub-cortical - Mixed function"	"Cluster 10: Ciliated cells - Ion channel activity"	"Cluster 8: Neurons - Neuronal signaling"		Mitochondria		"HPA045329: AB_2679291"	"unprognostic (3.20e-1)"			"unprognostic (1.08e-1)"	"unprognostic (1.52e-2)"						"unprognostic (1.81e-1)"		"unprognostic (3.42e-3)"	"unprognostic (5.31e-2)"	"unprognostic (2.48e-1)"		
ANKRD53	"FLJ12056, FLJ36160"	ENSG00000144031	"Ankyrin repeat domain 53"	Q8N9V6	2	70978380-70985499	"Predicted intracellular proteins"	"Cell cycle, Cell division, Mitosis"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"testis: 26.7"	"Group enriched"	"Detected in many"	9	"Early spermatids: 125.7;Late spermatids: 480.8"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in some"	5	"plasmacytoid DC: 7.1"	"Lineage enriched"	"Detected in many"	5	"dendritic cells: 7.1"	"Not detected"	"Not detected"			"Adipose subcutaneous - Adipocytes (Subcutaneous), Adipose visceral - Adipocytes (Visceral), Breast - Adipocytes (Breast), Testis - Late spermatids"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			HPA049574	Approved						NA	NA			"Cluster 44: Plasmacytoid DCs - Plasma membrane proteins"	"Cluster 46: Testis - Spermatogenesis"	"Cluster 2: Neurons - Nucleosome"	"Cluster 10: Ciliated cells - Ion channel activity"	"Cluster 36: Late spermatids - Unknown function"				"HPA049574: AB_2680819"	"unprognostic (6.11e-3)"	"unprognostic (6.51e-2)"	"unprognostic (1.70e-3)"	"unprognostic (2.68e-1)"	"unprognostic (2.01e-2)"	"unprognostic (6.31e-3)"	"unprognostic (2.20e-1)"	"unprognostic (6.35e-2)"	"unprognostic (3.53e-1)"	"unprognostic (1.27e-1)"	"unprognostic (6.39e-3)"	"unprognostic (1.83e-1)"	"unprognostic (1.13e-2)"	"unprognostic (1.68e-3)"	"unprognostic (2.45e-1)"	"unprognostic (1.00e-2)"	"unprognostic (1.69e-1)"
ANKRD6	KIAA0957	ENSG00000135299	"Ankyrin repeat domain 6"	Q9Y2G4	6	89433152-89633834	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"brain: 25.8"	"Cell type enhanced"	"Detected in many"		"Astrocytes: 33.4;Inhibitory neurons: 51.8;Oligodendrocyte precursor cells: 30.7"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB020693, HPA035694, HPA064642"	Approved		Enhanced	Vesicles			NA	NA			"Cluster 36: Eosinophils - Protein ubiquitination"	"Cluster 65: Cerebellum - Nervous system development"	"Cluster 10: Cerebellum - Nucleic acid binding"	"Cluster 10: Ciliated cells - Ion channel activity"	"Cluster 69: Neurons - Neuronal signaling"		Vesicles		"CAB020693: , HPA035694: AB_2674739, HPA064642: AB_2685310"	"unprognostic (3.80e-1)"	"unprognostic (3.16e-2)"	"unprognostic (2.39e-3)"	"unprognostic (2.03e-1)"	"unprognostic (1.36e-1)"	"unprognostic (3.06e-2)"	"unprognostic (2.91e-2)"	"unprognostic (3.29e-2)"	"unprognostic (4.95e-2)"	"unprognostic (2.09e-1)"	"unprognostic (7.84e-2)"	"unprognostic (2.26e-1)"	"unprognostic (1.81e-1)"	"unprognostic (1.43e-3)"	"unprognostic (2.28e-1)"	"unprognostic (3.01e-1)"	"unprognostic (2.10e-1)"
ANKRD65		ENSG00000235098	"Ankyrin repeat domain 65"	E5RJM6	1	1418420-1421769	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Breast myoepithelial cells: 39.2;Ciliated cells: 49.8;Secretory cells: 44.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in some"	16	"myeloid DC: 3.5;plasmacytoid DC: 7.9"	"Lineage enriched"	"Detected in single"	23	"dendritic cells: 7.9"	"Cancer enhanced"	"Detected in many"		"Bladder cancer: 21.1;head and neck cancer: 18.1"	"Heart muscle - Fibroblasts, Skeletal muscle - Fibroblasts"	"Not detected"	"Not detected"							HPA065720	Enhanced		Approved	Nucleoplasm			NA	NA			"Cluster 2: Dendritic cells - Unknown function"	"Cluster 34: Non-specific - Mixed function"	"Cluster 11: White matter - Signal transduction"	"Cluster 10: Ciliated cells - Ion channel activity"	"Cluster 42: Ciliated cells - Cilium assembly"		Nucleoplasm		"HPA065720: AB_2685545"	"unprognostic (2.17e-2)"	"unprognostic (2.52e-2)"	"unprognostic (1.21e-1)"	"unprognostic (2.77e-1)"	"unprognostic (1.48e-1)"	"unprognostic (1.69e-2)"	"unprognostic (1.59e-1)"	"prognostic favorable (1.08e-5)"	"unprognostic (1.64e-1)"	"unprognostic (4.39e-1)"	"unprognostic (1.16e-1)"	"unprognostic (4.43e-2)"	"unprognostic (5.14e-2)"	"unprognostic (3.02e-3)"	"unprognostic (1.81e-2)"	"unprognostic (8.04e-2)"	"unprognostic (2.76e-2)"
ANKS4B	"FLJ38819, HARP"	ENSG00000175311	"Ankyrin repeat and sterile alpha motif domain containing 4B"	Q8N8V4	16	21233699-21253850	"Predicted intracellular proteins"	Differentiation			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	7	"intestine: 11.9;kidney: 5.7;liver: 13.2"	"Cell type enhanced"	"Detected in some"		"Distal enterocytes: 54.5;Enteroendocrine cells: 38.1;Hepatocytes: 25.5;Intestinal goblet cells: 44.1;Paneth cells: 34.3;Proximal enterocytes: 104.4;Proximal tubular cells: 27.0;Undifferentiated cells: 21.6"	"Group enriched"	"Detected in many"	8	"colorectal cancer: 12.2;liver cancer: 5.1;pancreatic cancer: 3.2;renal cancer: 3.3;stomach cancer: 5.0"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"colorectal cancer: 4.6;Gastric cancer: 3.3"	"Colon - Colon enterocytes, Kidney - Proximal tubular cells, Kidney - Proximal tubular cells, Stomach - Gastric mucous cells, Testis - Early spermatids"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"HPA043523, HPA061125"	Enhanced		Approved	Nucleoplasm,Cytosol			NA	NA				"Cluster 37: Liver & Intestine - Lipid metabolism"	"Cluster 15: Non-specific - Transcription"	"Cluster 10: Ciliated cells - Ion channel activity"	"Cluster 22: Proximal enterocytes - Digestion"	1	"Nucleoplasm, Cytosol"		"HPA043523: AB_10966687, HPA061125: "	"unprognostic (1.35e-1)"	"unprognostic (4.96e-2)"	"unprognostic (2.73e-2)"	"unprognostic (3.32e-2)"	"unprognostic (8.42e-3)"	"unprognostic (8.61e-2)"	"unprognostic (2.36e-1)"	"unprognostic (9.48e-2)"	"unprognostic (2.04e-1)"	"unprognostic (4.08e-1)"	"unprognostic (1.08e-1)"	"unprognostic (9.75e-4)"	"unprognostic (5.15e-3)"	"unprognostic (1.88e-1)"	"unprognostic (4.77e-2)"		"unprognostic (4.34e-3)"
ANXA13	ANX13	ENSG00000104537	"Annexin A13"	P27216	8	123680794-123737402	"Plasma proteins, Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"gallbladder: 139.6;intestine: 285.2"	"Cell type enhanced"	"Detected in many"		"Basal prostatic cells: 54.4;Cholangiocytes: 171.7;Enteroendocrine cells: 41.5;Intestinal goblet cells: 145.0;Paneth cells: 55.5;Proximal enterocytes: 129.5;Undifferentiated cells: 47.9"	"Group enriched"	"Detected in many"	13	"colorectal cancer: 7.8;liver cancer: 8.5;pancreatic cancer: 6.1;renal cancer: 7.0;stomach cancer: 7.3"	"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"colorectal cancer: 18.8;Gastric cancer: 33.6;Kidney cancer: 22.6"	"Lung - Respiratory ciliated cells, Pancreas - Ductal cells"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"HPA018535, HPA019569, HPA019650, CAB025135"	Enhanced		Supported	"Nucleoplasm,Plasma membrane"			NA	NA				"Cluster 25: Small intestine - Absorption"	"Cluster 30: White matter - Myelination"	"Cluster 10: Ciliated cells - Ion channel activity"	"Cluster 16: Intestinal goblet cells - Mucin production"		"Plasma membrane"	Nucleoplasm	"CAB025135: , HPA018535: AB_1844854, HPA019569: AB_1844855, HPA019650: AB_1844856"	"unprognostic (6.47e-3)"	"unprognostic (1.95e-1)"	"unprognostic (3.50e-2)"	"unprognostic (1.83e-1)"	"unprognostic (5.66e-2)"	"unprognostic (4.05e-2)"	"unprognostic (5.48e-2)"	"unprognostic (2.86e-3)"	"unprognostic (2.06e-1)"	"unprognostic (9.11e-2)"	"unprognostic (2.48e-2)"	"unprognostic (2.01e-1)"	"unprognostic (1.57e-2)"	"unprognostic (1.49e-1)"	"unprognostic (1.03e-1)"	"unprognostic (5.79e-2)"	"unprognostic (4.79e-2)"
AQP12A	AQP12	ENSG00000184945	"Aquaporin 12A"	Q8IXF9	2	240691866-240698483	"Predicted membrane proteins, Transporters"	Transport			"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Tissue enriched"	"Detected in single"	326	"pancreas: 101.9"	"Cell type enhanced"	"Detected in single"		"Proximal enterocytes: 1.3"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"												HPA042216	Supported						NA	NA				"Cluster 15: Pancreas - Proteolysis"		"Cluster 10: Ciliated cells - Ion channel activity"	"Cluster 22: Proximal enterocytes - Digestion"				"HPA042216: AB_2677905"			"unprognostic (9.82e-2)"							"unprognostic (1.63e-2)"	"unprognostic (9.48e-2)"			"unprognostic (2.14e-1)"			
AQP12B	INSSA3	ENSG00000185176	"Aquaporin 12B"	A6NM10	2	240676418-240682906	"Predicted membrane proteins"	Transport			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	328	"pancreas: 203.1"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Low region specificity"	"Detected in some"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Colon - Colon enteroendocrine cells"									HPA042216	Supported						NA	NA				"Cluster 15: Pancreas - Proteolysis"	"Cluster 24: Neurons - Mixed function"	"Cluster 10: Ciliated cells - Ion channel activity"	"Cluster 5: Enterocytes - Absorption"				"HPA042216: AB_2677905"			"unprognostic (1.30e-1)"							"unprognostic (2.87e-2)"	"unprognostic (1.68e-1)"			"unprognostic (3.41e-1)"			
