Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
ADH4	ADH-2	ENSG00000198099	"Alcohol dehydrogenase 4 (class II), pi polypeptide"	P08319	4	99123657-99157792	"Enzymes, Metabolic proteins, Plasma proteins, Predicted intracellular proteins"	"Lipid metabolism"	Oxidoreductase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	31	"liver: 4994.3"	"Cell type enriched"	"Detected in some"	32	"Hepatocytes: 1104.3"	"Cancer enriched"	"Detected in some"	60	"liver cancer: 230.7"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"liver cancer: 2.8"	"Liver - Hepatocytes, Testis - Early spermatids, Testis - Late spermatids"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			HPA020525	Enhanced		Uncertain	Nucleoplasm,Cytosol			NA	NA		20000000		"Cluster 31: Liver - Plasma proteins"	"Cluster 9: Non-specific - Receptor signaling"	"Cluster 18: Liver cancer - Metabolism"	"Cluster 43: Hepatocytes - Metabolism"		"Nucleoplasm, Cytosol"		"HPA020525: AB_1844609"	"unprognostic (2.75e-1)"	"unprognostic (1.69e-2)"	"unprognostic (1.85e-2)"	"unprognostic (5.54e-3)"	"unprognostic (2.14e-2)"	"unprognostic (1.33e-2)"	"prognostic favorable (7.08e-6)"	"unprognostic (1.49e-1)"		"unprognostic (1.39e-2)"	"unprognostic (6.91e-2)"	"unprognostic (1.88e-1)"	"unprognostic (2.34e-2)"	"unprognostic (7.16e-3)"	"unprognostic (2.20e-1)"		"unprognostic (5.89e-3)"
ADH6	ADH-5	ENSG00000172955	"Alcohol dehydrogenase 6 (class V)"	P28332	4	99202638-99219537	"Enzymes, Metabolic proteins, Predicted intracellular proteins"		Oxidoreductase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	14	"liver: 682.3"	"Cell type enriched"	"Detected in some"	4	"Hepatocytes: 321.3"	"Cancer enriched"	"Detected in many"	18	"liver cancer: 46.9"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"liver cancer: 6.3"	"Kidney - Proximal tubular cells, Liver - Hepatocytes, Lung - Respiratory ciliated cells"	"Not detected"	"Not detected"							"HPA067946, HPA069081"	Enhanced						NA	NA		3400000		"Cluster 1: Liver & Kidney - Metabolism"		"Cluster 18: Liver cancer - Metabolism"	"Cluster 43: Hepatocytes - Metabolism"	1			"HPA067946: AB_2732776, HPA069081: AB_2732127"	"unprognostic (1.38e-2)"	"unprognostic (1.83e-2)"	"unprognostic (5.82e-2)"	"unprognostic (1.49e-3)"	"unprognostic (8.49e-2)"	"unprognostic (1.08e-1)"	"unprognostic (5.11e-3)"	"unprognostic (2.40e-1)"	"unprognostic (3.60e-2)"	"unprognostic (1.35e-1)"	"unprognostic (9.72e-3)"	"unprognostic (1.67e-1)"	"unprognostic (3.66e-3)"	"unprognostic (1.35e-1)"	"unprognostic (2.43e-1)"	"unprognostic (8.74e-3)"	"unprognostic (3.86e-3)"
AFMID	"DKFZp686F03259, KF"	ENSG00000183077	Arylformamidase	Q63HM1	17	78187358-78207702	"Enzymes, Metabolic proteins, Predicted intracellular proteins"	"Tryptophan catabolism"	Hydrolase		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"liver: 169.0"	"Cell type enhanced"	"Detected in many"		"Hepatocytes: 112.8;monocytes: 83.5;Proximal tubular cells: 123.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"intermediate monocyte: 17.2"	"Group enriched"	"Detected in all"	5	"B-cells: 5.6;dendritic cells: 7.8;monocytes: 17.2"	"Low cancer specificity"	"Detected in all"			"Prostate - Prostate basal glandular cells"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"HPA023861, HPA026536"	Uncertain		Approved	Mitochondria			NA	NA			"Cluster 40: Monocytes - Innate immune response"	"Cluster 69: Liver - Oxidoreductase activity"	"Cluster 11: White matter - Signal transduction"	"Cluster 18: Liver cancer - Metabolism"	"Cluster 56: Proximal tubular cells - Amino acid metabolism"	3	Mitochondria		"HPA023861: AB_1844636, HPA026536: AB_1844637"	"unprognostic (3.55e-2)"	"unprognostic (1.54e-2)"	"unprognostic (1.53e-1)"	"unprognostic (2.65e-3)"	"unprognostic (2.06e-1)"	"unprognostic (4.73e-2)"	"unprognostic (2.78e-1)"	"unprognostic (1.83e-1)"	"unprognostic (1.49e-3)"	"unprognostic (1.53e-2)"	"unprognostic (5.78e-2)"	"unprognostic (9.59e-3)"	"unprognostic (9.12e-2)"	"unprognostic (1.80e-2)"	"unprognostic (1.43e-1)"	"unprognostic (1.94e-1)"	"unprognostic (7.79e-2)"
AFP	"FETA, HPAFP"	ENSG00000081051	"Alpha fetoprotein"	P02771	4	73431138-73456174	"Cancer-related genes, Disease related genes, Plasma proteins, Predicted secreted proteins"			"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	10	"liver: 3.6"	"Group enriched"	"Detected in some"	7	"Extravillous trophoblasts: 87.4;Hepatocytes: 131.6;Proximal tubular cells: 124.1"	"Cancer enriched"	"Detected in some"	4	"liver cancer: 208.8"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in some"	4	"liver cancer: 642.2"	"Kidney - Proximal tubular cells, Liver - Hepatocytes"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"HPA010607, HPA023600, CAB024283, CAB025339, CAB080122"	Approved		Approved	"Golgi apparatus,Cytosol"	"Secreted to blood"	"No annotated function"	NA	NA	3010000	150000000		"Cluster 83: Liver - Metabolism"		"Cluster 18: Liver cancer - Metabolism"	"Cluster 56: Proximal tubular cells - Amino acid metabolism"		"Golgi apparatus"	Cytosol	"CAB024283: AB_2650473, CAB025339: , CAB080122: , HPA010607: AB_1078141, HPA023600: AB_1844769"	"unprognostic (4.69e-1)"	"unprognostic (1.87e-1)"	"unprognostic (3.34e-3)"	"unprognostic (1.48e-1)"	"unprognostic (1.48e-3)"	"unprognostic (2.95e-2)"	"unprognostic (3.35e-1)"	"unprognostic (1.54e-1)"		"unprognostic (3.81e-2)"	"unprognostic (1.01e-1)"	"unprognostic (1.25e-1)"	"unprognostic (1.63e-6)"	"unprognostic (1.98e-2)"	"unprognostic (5.80e-2)"		"unprognostic (1.14e-1)"
AGFG2	"HRBL, RABR"	ENSG00000106351	"ArfGAP with FG repeats 2"	O95081	7	100539203-100568220	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in all"	5	"salivary gland: 280.8"	"Cell type enhanced"	"Detected in many"		"Serous glandular cells: 141.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA019689, HPA020129, HPA073562"	Enhanced		Approved	Cytosol			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 38: Salivary gland - Salivary secretion"	"Cluster 51: Neurons - Mixed function"	"Cluster 18: Liver cancer - Metabolism"	"Cluster 75: Serous glandular cells - Salivary secretion"		Cytosol		"HPA019689: AB_1855074, HPA020129: , HPA073562: "	"unprognostic (7.67e-2)"	"unprognostic (1.04e-3)"	"unprognostic (7.42e-2)"	"unprognostic (2.03e-1)"	"unprognostic (1.39e-2)"	"unprognostic (1.26e-2)"	"unprognostic (2.03e-1)"	"unprognostic (6.99e-3)"	"unprognostic (9.93e-2)"	"unprognostic (1.21e-1)"	"prognostic favorable (9.64e-4)"	"unprognostic (3.00e-1)"	"prognostic favorable (1.03e-6)"	"unprognostic (7.83e-2)"	"unprognostic (7.47e-2)"	"unprognostic (9.90e-3)"	"unprognostic (9.31e-2)"
AGMAT	FLJ23384	ENSG00000116771	Agmatinase	Q9BSE5	1	15571699-15585051	"Enzymes, Metabolic proteins, Predicted intracellular proteins"	"Putrescine biosynthesis, Spermidine biosynthesis"	Hydrolase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	4	"kidney: 129.1;liver: 60.1;skeletal muscle: 33.0"	"Cell type enriched"	"Detected in many"	4	"Proximal tubular cells: 401.6"	"Group enriched"	"Detected in all"	5	"colorectal cancer: 18.5;liver cancer: 25.3;renal cancer: 11.2;stomach cancer: 11.1"	"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Group enriched"	"Detected in many"	5	"B-cells: 4.1;T-cells: 8.4"	"Cancer enhanced"	"Detected in many"		"liver cancer: 20.7"	"Colon - Colon enterocytes, Kidney - Proximal tubular cells, Skeletal muscle - Skeletal myocytes, Skeletal muscle - Skeletal myocytes"	"Low region specificity"	"Detected in many"			"Not detected"	"Not detected"			"HPA026443, HPA028321"	Enhanced						NA	NA		240000	"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 1: Liver & Kidney - Metabolism"	"Cluster 48: Non-specific - Mixed function"	"Cluster 18: Liver cancer - Metabolism"	"Cluster 56: Proximal tubular cells - Amino acid metabolism"				"HPA026443: AB_1844644, HPA028321: AB_10600779"	"unprognostic (2.27e-2)"	"unprognostic (3.45e-1)"	"unprognostic (1.79e-3)"	"unprognostic (3.60e-2)"	"unprognostic (8.72e-2)"	"unprognostic (6.66e-3)"	"unprognostic (9.48e-2)"	"unprognostic (1.19e-2)"	"unprognostic (2.06e-2)"	"unprognostic (2.37e-2)"	"unprognostic (1.13e-2)"	"unprognostic (2.35e-1)"	"prognostic favorable (5.13e-4)"	"unprognostic (4.43e-3)"	"unprognostic (2.44e-1)"	"unprognostic (1.33e-1)"	"unprognostic (2.45e-2)"
AGT	SERPINA8	ENSG00000135744	Angiotensinogen	P01019	1	230690776-230745576	"Candidate cardiovascular disease genes, Disease related genes, Human disease related genes, Metabolic proteins, Plasma proteins, Predicted secreted proteins"		"Vasoactive, Vasoconstrictor"	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	6	"liver: 1563.6"	"Group enriched"	"Detected in many"	4	"Cholangiocytes: 984.4;Hepatocytes: 1899.1"	"Cancer enriched"	"Detected in all"	4	"liver cancer: 1163.4"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in many"	6	"liver cancer: 204.0"	"Kidney - Proximal tubular cells, Liver - Hepatocytes, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			CAB025798	Supported				"Secreted to blood"	Other	NA	NA	5940000	65000000000		"Cluster 83: Liver - Metabolism"	"Cluster 44: Non-specific - Mixed function"	"Cluster 18: Liver cancer - Metabolism"	"Cluster 62: Hepatocytes - Metabolism"	8			"CAB025798: "	"unprognostic (7.77e-2)"	"unprognostic (4.46e-1)"	"unprognostic (2.15e-2)"	"unprognostic (2.07e-2)"	"unprognostic (2.67e-1)"	"unprognostic (3.61e-2)"	"unprognostic (5.75e-2)"	"unprognostic (2.50e-1)"	"unprognostic (2.20e-2)"	"unprognostic (4.46e-2)"	"unprognostic (4.32e-3)"	"unprognostic (6.70e-2)"	"unprognostic (9.28e-2)"	"unprognostic (4.42e-3)"	"unprognostic (2.17e-1)"	"unprognostic (3.89e-1)"	"unprognostic (1.38e-1)"
AGXT	"AGT, AGT1, AGXT1, PH1, Ser-PyrAT, SPAT, SPT, TLH6"	ENSG00000172482	"Alanine--glyoxylate aminotransferase"	P21549	2	240868824-240880502	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Plasma proteins, Potential drug targets, Predicted intracellular proteins"		"Aminotransferase, Transferase"	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	315	"liver: 2145.9"	"Cell type enriched"	"Detected in some"	5	"Hepatocytes: 2154.5"	"Cancer enriched"	"Detected in some"	425	"liver cancer: 253.1"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Gastric cancer: 1.7;liver cancer: 1.0"	"Adipose visceral - Adipocytes (Visceral), Kidney - Proximal tubular cells, Liver - Hepatocytes"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"HPA035370, HPA035371"	Enhanced		Supported	Vesicles			NA	NA		4700000		"Cluster 31: Liver - Plasma proteins"		"Cluster 18: Liver cancer - Metabolism"	"Cluster 43: Hepatocytes - Metabolism"	28	Vesicles		"HPA035370: AB_10673218, HPA035371: AB_2674593"	"unprognostic (3.14e-2)"	"unprognostic (2.58e-1)"	"unprognostic (3.37e-4)"	"unprognostic (1.04e-1)"	"unprognostic (1.23e-2)"	"unprognostic (9.56e-2)"	"prognostic favorable (5.92e-5)"	"unprognostic (8.28e-2)"	"unprognostic (2.77e-1)"	"unprognostic (5.39e-2)"	"unprognostic (1.55e-1)"	"unprognostic (7.57e-3)"	"unprognostic (2.54e-1)"	"unprognostic (9.22e-2)"	"unprognostic (1.37e-1)"		"unprognostic (3.26e-2)"
AGXT2	AGT2	ENSG00000113492	"Alanine--glyoxylate aminotransferase 2"	Q9BYV1	5	34998101-35048135	"Enzymes, Metabolic proteins, Predicted intracellular proteins"		"Aminotransferase, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	44	"kidney: 200.3;liver: 119.7"	"Group enriched"	"Detected in some"	10	"Hepatocytes: 105.3;Proximal tubular cells: 266.4"	"Group enriched"	"Detected in some"	112	"liver cancer: 9.2;renal cancer: 12.5"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Kidney - Proximal tubular cells, Liver - Hepatocytes"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			HPA037382	Enhanced						NA	NA		13000		"Cluster 1: Liver & Kidney - Metabolism"		"Cluster 18: Liver cancer - Metabolism"	"Cluster 56: Proximal tubular cells - Amino acid metabolism"				"HPA037382: AB_10670851"	"unprognostic (2.61e-1)"						"unprognostic (1.40e-2)"						"prognostic favorable (7.47e-4)"	"unprognostic (8.24e-2)"	"unprognostic (1.28e-1)"		
AHSG	"A2HS, FETUA, HSGA"	ENSG00000145192	"Alpha 2-HS glycoprotein"	P02765	3	186613060-186621318	"Cancer-related genes, Disease related genes, Human disease related genes, Plasma proteins, Predicted secreted proteins"	"Mineral balance"		"Cancer-related genes, Disease variant, Hypotrichosis, Intellectual disability"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	4328	"liver: 5638.7"	"Cell type enriched"	"Detected in some"	14	"Hepatocytes: 1120.0"	"Cancer enriched"	"Detected in some"	284	"liver cancer: 1231.6"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in some"	18	"liver cancer: 479.5"	"Liver - Hepatocytes, Testis - Late spermatids"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"HPA001524, HPA001525, CAB026209"	Enhanced		Enhanced	"Golgi apparatus"	"Secreted to blood"	Other	NA	NA	864000000000	110000000000		"Cluster 31: Liver - Plasma proteins"		"Cluster 18: Liver cancer - Metabolism"	"Cluster 62: Hepatocytes - Metabolism"		"Golgi apparatus"		"CAB026209: , HPA001524: AB_1078851, HPA001525: AB_1078849"		"unprognostic (6.40e-2)"	"unprognostic (1.31e-1)"	"unprognostic (2.03e-2)"	"unprognostic (3.20e-2)"	"unprognostic (1.07e-2)"	"unprognostic (1.16e-2)"	"unprognostic (7.47e-3)"	"unprognostic (3.05e-1)"	"unprognostic (5.27e-2)"	"unprognostic (8.64e-2)"		"unprognostic (3.99e-7)"	"unprognostic (5.21e-2)"	"unprognostic (5.21e-2)"	"unprognostic (1.04e-1)"	
AKAP14	AKAP28	ENSG00000186471	"A-kinase anchoring protein 14"	Q86UN6	X	119895837-119920716	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	14	"choroid plexus: 75.1;fallopian tube: 42.5;testis: 81.5"	"Cell type enriched"	"Detected in some"	5	"Late spermatids: 1686.3"	"Cancer enhanced"	"Detected in some"		"endometrial cancer: 2.5"	"Region enriched"	"Detected in all"	5	"choroid plexus: 34.4"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in single"		"testis cancer: 1.4"	"Lung - Respiratory ciliated cells, Testis - Late spermatids"	"Low region specificity"	"Detected in single"			"Low region specificity"	"Detected in all"			HPA060999	Enhanced						NA	NA				"Cluster 8: Ciliated cells - Cilium organization"	"Cluster 3: Choroid plexus - Cilium"	"Cluster 18: Liver cancer - Metabolism"	"Cluster 63: Late spermatids - Spermatogenesis"	5			"HPA060999: AB_2684407"	"unprognostic (1.36e-2)"	"unprognostic (2.36e-2)"	"unprognostic (2.82e-2)"	"unprognostic (1.25e-3)"	"unprognostic (1.52e-1)"	"unprognostic (1.95e-1)"	"unprognostic (4.16e-1)"	"unprognostic (4.68e-2)"		"unprognostic (2.20e-1)"	"unprognostic (1.02e-2)"	"unprognostic (2.72e-1)"	"unprognostic (3.73e-2)"	"unprognostic (3.17e-1)"	"unprognostic (1.24e-1)"		"unprognostic (1.80e-1)"
AKR1D1	SRD5B1	ENSG00000122787	"Aldo-keto reductase family 1 member D1"	P51857	7	138002324-138118305	"Disease related genes, Enzymes, FDA approved drug targets, Human disease related genes, Metabolic proteins, Predicted intracellular proteins"	"Bile acid catabolism, Lipid degradation, Lipid metabolism, Steroid metabolism"	Oxidoreductase	"Disease variant, FDA approved drug targets, Intrahepatic cholestasis"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	82	"liver: 413.9"	"Cell type enhanced"	"Detected in some"		"Early spermatids: 48.8;Hepatocytes: 210.9;Late spermatids: 112.1"	"Cancer enriched"	"Detected in single"	77	"liver cancer: 20.1"	"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in single"	10	"liver cancer: 2.4"	"Liver - Hepatocytes, Testis - Early spermatids, Testis - Late spermatids"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			HPA057002	Enhanced		Approved	Nucleoplasm,Cytosol			No	NA		61000		"Cluster 31: Liver - Plasma proteins"	"Cluster 48: Non-specific - Mixed function"	"Cluster 18: Liver cancer - Metabolism"	"Cluster 43: Hepatocytes - Metabolism"		Nucleoplasm	Cytosol	"HPA057002: AB_2683308"	"unprognostic (2.38e-1)"	"unprognostic (1.65e-2)"			"unprognostic (1.02e-2)"	"unprognostic (1.52e-2)"	"prognostic favorable (9.91e-5)"	"unprognostic (6.11e-2)"	"unprognostic (2.31e-1)"	"unprognostic (1.30e-1)"	"unprognostic (6.87e-2)"	"unprognostic (2.94e-1)"	"unprognostic (9.68e-3)"	"unprognostic (2.90e-1)"	"unprognostic (5.80e-2)"	"unprognostic (3.11e-1)"	"unprognostic (1.67e-2)"
ALB		ENSG00000163631	Albumin	P02768	4	73397114-73421482	"Cancer-related genes, Candidate cardiovascular disease genes, Disease related genes, FDA approved drug targets, Metabolic proteins, Plasma proteins, Predicted intracellular proteins, Predicted secreted proteins"			"Cancer-related genes, Disease variant, FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	136	"liver: 205952.1"	"Cell type enriched"	"Detected in many"	4	"Hepatocytes: 59612.0"	"Cancer enriched"	"Detected in many"	384	"liver cancer: 14213.7"	"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in many"	24	"liver cancer: 1846.4"	"Kidney - Proximal tubular cells, Liver - Hepatocytes"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"CAB006262, HPA031024, HPA031025"	Enhanced		Enhanced	"Endoplasmic reticulum,Golgi apparatus"	"Secreted to blood"	Transport	NA	NA	40000000000000			"Cluster 31: Liver - Plasma proteins"	"Cluster 33: Neurons - Mixed function"	"Cluster 18: Liver cancer - Metabolism"	"Cluster 43: Hepatocytes - Metabolism"	1	"Golgi apparatus"	"Endoplasmic reticulum"	"CAB006262: AB_425297, HPA031024: AB_2673703, HPA031025: AB_2673704"	"unprognostic (1.38e-1)"	"unprognostic (8.72e-2)"	"unprognostic (1.73e-1)"	"unprognostic (2.60e-1)"	"unprognostic (4.44e-1)"	"unprognostic (2.46e-1)"	"unprognostic (9.53e-3)"	"unprognostic (2.16e-2)"	"unprognostic (2.40e-1)"	"unprognostic (6.43e-2)"	"unprognostic (3.84e-2)"	"unprognostic (5.37e-2)"	"unprognostic (1.25e-1)"	"prognostic unfavorable (7.87e-4)"	"unprognostic (7.23e-2)"	"unprognostic (1.05e-3)"	"unprognostic (1.02e-2)"
AMBP	"EDC1, HCP, HI30, IATIL, ITI, ITIL, ITILC, UTI"	ENSG00000106927	"Alpha-1-microglobulin/bikunin precursor"	P02760	9	114060127-114078328	"Plasma proteins, Predicted intracellular proteins, Predicted secreted proteins"	"Host-virus interaction"	"Oxidoreductase, Protease inhibitor, Serine protease inhibitor"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	68	"liver: 10607.0"	"Group enriched"	"Detected in many"	23	"Cholangiocytes: 2459.2;Hepatocytes: 9092.4"	"Cancer enriched"	"Detected in many"	115	"liver cancer: 2620.6"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in some"	8	"liver cancer: 556.5"	"Breast - Breast glandular cells, Liver - Hepatocytes, Testis - Late spermatids"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"HPA001497, CAB069436, HPA075585"	Approved		Approved	"Golgi apparatus,Vesicles,Cytosol"	"Secreted to blood"	Enzyme	NA	NA		47000000000		"Cluster 31: Liver - Plasma proteins"		"Cluster 18: Liver cancer - Metabolism"	"Cluster 43: Hepatocytes - Metabolism"	2	Vesicles	"Golgi apparatus, Cytosol"	"CAB069436: AB_1611916, HPA001497: AB_1078144, HPA075585: "	"unprognostic (6.92e-2)"	"unprognostic (3.61e-1)"	"unprognostic (4.95e-3)"	"prognostic favorable (1.20e-4)"	"unprognostic (9.79e-2)"	"unprognostic (2.90e-1)"	"unprognostic (1.04e-3)"	"unprognostic (7.59e-2)"	"unprognostic (2.83e-2)"	"unprognostic (2.04e-1)"	"unprognostic (2.14e-1)"	"unprognostic (7.84e-2)"	"unprognostic (4.36e-2)"	"unprognostic (2.89e-3)"	"unprognostic (4.66e-2)"	"unprognostic (2.97e-3)"	"unprognostic (9.45e-3)"
AMT	"GCST, NKH"	ENSG00000145020	Aminomethyltransferase	P48728	3	49416778-49422685	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Plasma proteins, Potential drug targets, Predicted intracellular proteins"		"Aminotransferase, Transferase"	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"liver: 47.9"	"Cell type enhanced"	"Detected in many"		"Proximal enterocytes: 12.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in many"			"Immune cell enhanced"	"Detected in many"		"NK-cell: 7.9"	"Low lineage specificity"	"Detected in many"			"Cancer enhanced"	"Detected in many"		"liver cancer: 9.7;testis cancer: 8.3"	"Heart muscle - Cardiomyocytes, Liver - Hepatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA005566	Supported		Supported	Nucleoplasm,Mitochondria			NA	NA			"Cluster 22: Eosinophils - Transcription"	"Cluster 68: Non-specific - Protein processing"	"Cluster 21: Non-specific - Metabolism"	"Cluster 18: Liver cancer - Metabolism"	"Cluster 61: Plasma cells - Immunoglobulins & histones"		Mitochondria	Nucleoplasm	"HPA005566: AB_1844811"	"unprognostic (2.10e-2)"	"unprognostic (1.65e-2)"	"unprognostic (1.82e-1)"	"unprognostic (9.14e-3)"	"unprognostic (4.04e-1)"	"unprognostic (1.11e-2)"	"unprognostic (2.81e-1)"	"unprognostic (2.17e-3)"	"unprognostic (1.94e-1)"	"unprognostic (3.29e-1)"	"unprognostic (7.17e-3)"	"unprognostic (1.88e-1)"	"prognostic favorable (3.90e-8)"	"unprognostic (4.40e-1)"	"unprognostic (1.91e-1)"	"unprognostic (3.60e-1)"	"unprognostic (1.98e-3)"
