Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
APBA3	"mint3, X11L2"	ENSG00000011132	"Amyloid beta precursor protein binding family A member 3"	O96018	19	3750772-3761692	"Predicted intracellular proteins"	"Protein transport, Transport"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in many"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA045577	Approved		Approved	Vesicles			NA	NA			"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 66: Non-specific - Transcription"	"Cluster 11: White matter - Signal transduction"	"Cluster 23: Non-specific - Transcription"	"Cluster 19: NK-cells - Adaptive immune response"	6	Vesicles		"HPA045577: AB_10964881"	"unprognostic (3.47e-2)"	"unprognostic (3.58e-2)"	"unprognostic (5.00e-2)"	"prognostic favorable (5.97e-4)"	"unprognostic (1.69e-1)"	"prognostic favorable (4.91e-4)"	"unprognostic (6.64e-2)"	"unprognostic (7.60e-3)"	"unprognostic (1.02e-1)"	"unprognostic (3.01e-1)"	"prognostic favorable (1.51e-4)"	"unprognostic (5.58e-3)"	"unprognostic (2.67e-3)"	"unprognostic (1.31e-2)"	"unprognostic (2.28e-1)"	"unprognostic (6.12e-2)"	"prognostic favorable (1.83e-4)"
ARHGEF18	"KIAA0521, MGC15913, P114-RhoGEF, p114RhoGEF"	ENSG00000104880	"Rho/Rac guanine nucleotide exchange factor 18"	Q6ZSZ5	19	7348937-7472485	"Disease related genes, Human disease related genes, Predicted intracellular proteins"		"Guanine-nucleotide releasing factor"	"Disease variant, Retinitis pigmentosa"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"B-cells: 74.9;monocytes: 51.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Testis - Sertoli cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA042689, HPA049151, HPA071867"	Approved		Supported	"Plasma membrane,Cytosol"			NA	NA			"Cluster 22: Eosinophils - Transcription"	"Cluster 70: Lymphoid tissue - Immune response"	"Cluster 11: White matter - Signal transduction"	"Cluster 23: Non-specific - Transcription"	"Cluster 73: B-cells - B-cell function"		Cytosol	"Plasma membrane"	"HPA042689: AB_10794385, HPA049151: AB_2680654, HPA071867: AB_2686466"	"unprognostic (2.55e-1)"	"unprognostic (1.31e-2)"	"unprognostic (1.57e-1)"	"unprognostic (6.01e-2)"	"unprognostic (1.65e-2)"	"prognostic favorable (4.21e-4)"	"unprognostic (1.13e-1)"	"unprognostic (1.52e-3)"	"unprognostic (3.56e-1)"	"unprognostic (2.36e-1)"	"unprognostic (1.40e-1)"	"unprognostic (8.26e-2)"	"prognostic favorable (3.11e-5)"	"unprognostic (1.08e-1)"	"unprognostic (2.21e-1)"	"unprognostic (1.42e-1)"	"unprognostic (3.79e-3)"
ARMC6	MGC19595	ENSG00000105676	"Armadillo repeat containing 6"	Q6NXE6	19	19033575-19060311	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in all"	5	"liver: 107.9"	"Cell type enhanced"	"Detected in many"		"Hepatocytes: 50.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA041420, HPA041681"	Supported		Enhanced	Cytosol			NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 83: Liver - Metabolism"	"Cluster 1: Neurons - Mixed function"	"Cluster 23: Non-specific - Transcription"	"Cluster 39: Non-specific - Basic cellular processes"		Cytosol		"HPA041420: AB_2677469, HPA041681: AB_10793928"	"unprognostic (2.01e-2)"	"unprognostic (3.34e-2)"	"unprognostic (1.62e-1)"	"unprognostic (1.63e-1)"	"unprognostic (2.11e-2)"	"unprognostic (1.65e-2)"	"unprognostic (3.55e-2)"	"unprognostic (2.43e-1)"	"unprognostic (8.98e-2)"	"unprognostic (2.36e-1)"	"unprognostic (7.04e-3)"	"unprognostic (1.05e-1)"	"unprognostic (1.11e-1)"	"unprognostic (6.37e-2)"	"unprognostic (1.70e-1)"	"unprognostic (3.73e-2)"	"unprognostic (1.40e-1)"
ASF1B	FLJ10604	ENSG00000105011	"Anti-silencing function 1B histone chaperone"	Q9NVP2	19	14119512-14136613	"Predicted intracellular proteins"	"Differentiation, Spermatogenesis, Transcription, Transcription regulation"	"Chaperone, Chromatin regulator, Developmental protein"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"lymphoid tissue: 22.6;testis: 31.1"	"Cell type enhanced"	"Detected in many"		"Cytotrophoblasts: 37.6;Early spermatids: 30.6;Erythroid cells: 35.2;Extravillous trophoblasts: 35.5;Late spermatids: 34.9;Spermatocytes: 88.9;Spermatogonia: 68.5;Undifferentiated cells: 44.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in some"			"Immune cell enriched"	"Detected in many"	7	"neutrophil: 60.3"	"Lineage enriched"	"Detected in all"	7	"granulocytes: 60.3"	"Low cancer specificity"	"Detected in all"			"Colon - Mitotic cells (Colon), Lung - Mitotic cells (Lung), Skin - Mitotic cells (Skin), Stomach - Mitotic cells (Stomach), Testis - Spermatocytes, Thyroid - Mitotic cells (Thyroid)"	"Low region specificity"	"Detected in many"			"Not detected"	"Not detected"			"HPA054036, HPA069385"	Enhanced		Supported	Nucleoplasm			NA	Yes			"Cluster 28: Neutrophils - Unknown function"	"Cluster 4: Testis - Basic cellular processes"	"Cluster 6: Non-specific - Immune response"	"Cluster 23: Non-specific - Transcription"	"Cluster 52: Non-specific - Cell proliferation"	36	Nucleoplasm		"HPA054036: AB_2682350, HPA069385: "	"unprognostic (3.14e-1)"	"prognostic favorable (4.45e-5)"	"unprognostic (2.41e-3)"	"unprognostic (2.40e-1)"	"unprognostic (2.15e-1)"	"unprognostic (2.27e-2)"	"prognostic unfavorable (2.03e-4)"	"unprognostic (2.87e-2)"	"unprognostic (1.33e-3)"	"unprognostic (1.52e-1)"	"prognostic unfavorable (1.98e-4)"	"unprognostic (8.48e-3)"	"prognostic unfavorable (2.22e-16)"	"prognostic favorable (2.49e-4)"	"unprognostic (1.27e-1)"	"unprognostic (3.92e-2)"	"unprognostic (4.31e-2)"
ATG4D	"APG4-D, APG4D, AUTL4"	ENSG00000130734	"Autophagy related 4D cysteine peptidase"	Q86TL0	19	10543895-10553418	"Enzymes, Predicted intracellular proteins, Transporters"	"Apoptosis, Autophagy, Protein transport, Transport, Ubl conjugation pathway"	"Hydrolase, Protease, Thiol protease"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Distal enterocytes: 114.4;Early spermatids: 114.6;Proximal enterocytes: 104.7;Spermatocytes: 83.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			HPA067683	Approved		Supported	Nucleoplasm,Mitochondria			NA	NA			"Cluster 29: Non-specific - Unknown function"	"Cluster 35: Non-specific - Mitochondria"	"Cluster 15: Non-specific - Transcription"	"Cluster 23: Non-specific - Transcription"	"Cluster 5: Enterocytes - Absorption"		"Nucleoplasm, Mitochondria"		"HPA067683: AB_2685886"	"unprognostic (2.85e-1)"	"prognostic favorable (3.18e-5)"	"unprognostic (2.73e-1)"	"unprognostic (3.67e-1)"	"unprognostic (2.18e-1)"	"unprognostic (1.15e-2)"	"unprognostic (3.52e-2)"	"unprognostic (1.23e-1)"	"unprognostic (4.28e-2)"	"unprognostic (7.30e-2)"	"prognostic favorable (9.95e-4)"	"unprognostic (1.52e-1)"	"prognostic favorable (2.39e-7)"	"prognostic favorable (5.03e-4)"	"unprognostic (3.78e-2)"	"unprognostic (2.29e-1)"	"unprognostic (3.18e-3)"
ATP13A1	"ATP13A, CGI-152, FLJ31858, KIAA1825"	ENSG00000105726	"ATPase 13A1"	Q9HD20	19	19645198-19663676	"Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins, Transporters"	"Protein transport, Transport"	Translocase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Plasma cells: 54.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA031798, HPA049717"	Approved		Approved	Vesicles			NA	NA			"Cluster 25: Non-specific - Unknown function"	"Cluster 66: Non-specific - Transcription"	"Cluster 36: Choroid plexus - Mixed function"	"Cluster 23: Non-specific - Transcription"	"Cluster 61: Plasma cells - Immunoglobulins & histones"		Vesicles		"HPA031798: AB_2674048, HPA049717: AB_2680858"	"unprognostic (2.08e-1)"	"unprognostic (4.92e-2)"	"unprognostic (4.30e-2)"	"unprognostic (7.29e-2)"	"unprognostic (3.33e-1)"	"unprognostic (4.40e-3)"	"unprognostic (3.97e-3)"	"unprognostic (1.73e-2)"	"unprognostic (3.17e-1)"	"unprognostic (2.60e-2)"	"unprognostic (1.16e-2)"	"unprognostic (9.43e-3)"	"prognostic unfavorable (6.51e-4)"	"unprognostic (2.26e-3)"	"unprognostic (3.33e-2)"	"unprognostic (1.14e-1)"	"unprognostic (1.57e-1)"
ATP5F1D	ATP5D	ENSG00000099624	"ATP synthase F1 subunit delta"	P30049	19	1241746-1244825	"Disease related genes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins, Transporters"	"ATP synthesis, Hydrogen ion transport, Ion transport, Transport"		"Disease variant, Primary mitochondrial disease"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"skeletal muscle: 777.9"	"Cell type enhanced"	"Detected in all"		"Distal enterocytes: 2198.3;Proximal enterocytes: 1959.3;Proximal tubular cells: 1801.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Heart muscle - Cardiomyocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA002865	Approved						NA	NA		160000	"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 23: Non-specific - Cellular respiration"	"Cluster 45: Non-specific - Mixed function"	"Cluster 23: Non-specific - Transcription"	"Cluster 5: Enterocytes - Absorption"	7			"HPA002865: AB_1078244"	"unprognostic (4.80e-2)"	"unprognostic (9.34e-2)"	"unprognostic (7.77e-2)"	"prognostic favorable (1.23e-4)"	"unprognostic (1.64e-2)"	"unprognostic (1.95e-1)"	"unprognostic (4.63e-2)"	"unprognostic (6.75e-2)"	"unprognostic (1.38e-1)"	"unprognostic (2.91e-1)"	"prognostic favorable (4.60e-4)"	"unprognostic (6.95e-2)"	"prognostic favorable (3.46e-5)"	"unprognostic (1.52e-1)"	"unprognostic (1.14e-1)"	"unprognostic (3.74e-1)"	"unprognostic (3.49e-2)"
BABAM1	"C19orf62, FLJ20571, HSPC142, MERIT40, NBA1"	ENSG00000105393	"BRISC and BRCA1 A complex member 1"	Q9NWV8	19	17267376-17281249	"Predicted intracellular proteins"	"Cell cycle, Cell division, DNA damage, DNA repair, Mitosis, Ubl conjugation pathway"	"Chromatin regulator"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA054386, HPA068786, HPA077609"	Approved		Enhanced	"Nucleoplasm,Nuclear bodies,Cytosol"			No	No			"Cluster 29: Non-specific - Unknown function"	"Cluster 54: Non-specific - Basic cellular processes"	"Cluster 14: Neurons - Synaptic function"	"Cluster 23: Non-specific - Transcription"	"Cluster 24: Cytotrophoblasts - Mitochondria"	8	"Nuclear bodies"	"Nucleoplasm, Cytosol"	"HPA054386: AB_2682471, HPA068786: AB_2686034, HPA077609: "	"unprognostic (5.60e-2)"	"unprognostic (1.08e-3)"	"unprognostic (6.77e-2)"	"unprognostic (1.06e-1)"	"unprognostic (1.44e-1)"	"unprognostic (2.18e-2)"	"unprognostic (9.45e-3)"	"unprognostic (2.05e-2)"	"unprognostic (7.30e-2)"	"unprognostic (2.03e-2)"	"unprognostic (5.12e-2)"	"unprognostic (7.21e-2)"	"unprognostic (3.31e-3)"	"unprognostic (1.74e-2)"	"unprognostic (1.63e-1)"	"unprognostic (3.79e-1)"	"unprognostic (5.74e-2)"
BORCS8	MEF2BNB	ENSG00000254901	"BLOC-1 related complex subunit 8"	Q96FH0	19	19176903-19192591	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Adipocytes (Subcutaneous)"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA045700	Approved		Approved	Vesicles			NA	NA			"Cluster 40: Monocytes - Innate immune response"	"Cluster 33: Brain - Neuronal signaling"	"Cluster 52: Neurons & Synapses - Synaptic function"	"Cluster 23: Non-specific - Transcription"	"Cluster 45: Non-specific - Mixed function"	6	Vesicles		"HPA045700: AB_10968570"	"unprognostic (4.23e-3)"	"unprognostic (1.61e-2)"	"unprognostic (2.75e-1)"	"unprognostic (3.58e-2)"	"unprognostic (2.28e-1)"	"unprognostic (3.01e-2)"	"unprognostic (5.51e-2)"	"unprognostic (5.81e-3)"	"unprognostic (1.78e-2)"	"unprognostic (6.82e-2)"	"prognostic favorable (4.05e-5)"	"unprognostic (6.20e-2)"	"unprognostic (1.76e-1)"	"unprognostic (1.22e-1)"	"unprognostic (3.16e-1)"	"unprognostic (1.38e-2)"	"unprognostic (3.00e-2)"
BRD4	"CAP, HUNK1, HUNKI, MCAP"	ENSG00000141867	"Bromodomain containing 4"	O60885	19	15235519-15332545	"Cancer-related genes, Disease related genes, Predicted intracellular proteins"	"DNA damage, Host-virus interaction, Transcription, Transcription regulation"	"Chromatin regulator"	"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA015055, HPA061646, CAB068177, CAB068178"	Supported		Enhanced	Nucleoplasm			NA	NA			"Cluster 20: Non-specific - DNA binding"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 4: Non-specific - mRNA splicing & Cell cycle"	"Cluster 23: Non-specific - Transcription"	"Cluster 11: Late spermatids - Unknown function"	5	Nucleoplasm		"CAB068177: AB_2665685, CAB068178: AB_2665686, HPA015055: AB_1845435, HPA061646: AB_2684575"	"unprognostic (2.83e-3)"	"unprognostic (2.39e-2)"	"unprognostic (6.37e-3)"	"unprognostic (3.38e-2)"	"unprognostic (2.15e-1)"	"unprognostic (9.53e-3)"	"unprognostic (3.03e-3)"	"unprognostic (6.13e-2)"	"unprognostic (7.63e-2)"	"unprognostic (2.72e-2)"	"unprognostic (3.98e-2)"	"unprognostic (5.26e-2)"	"unprognostic (1.83e-3)"	"unprognostic (2.43e-1)"	"unprognostic (2.73e-1)"	"unprognostic (1.28e-1)"	"unprognostic (1.22e-1)"
BSG	"CD147, EMMPRIN, EMPRIN, OK"	ENSG00000172270	"Basigin (Ok blood group)"	P35613	19	571277-583494	"Blood group antigen proteins, CD markers, Predicted intracellular proteins, Predicted membrane proteins, Transporters"	"Angiogenesis, Host-virus interaction"	"Blood group antigen, Host cell receptor for virus entry, Receptor"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Cytotrophoblasts: 1413.1;Distal enterocytes: 1719.0;Syncytiotrophoblasts: 1570.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Adipocytes (Subcutaneous), Heart muscle - Cardiomyocytes, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB002427, HPA036048, HPA074870"	Enhanced		Approved	Vesicles			NA	NA		340000	"Cluster 7: Non-specific - Innate immune response"	"Cluster 30: Heart muscle - Heart development"	"Cluster 23: Choroid plexus - Mixed function"	"Cluster 23: Non-specific - Transcription"	"Cluster 5: Enterocytes - Absorption"	3	Vesicles		"CAB002427: AB_563501, HPA036048: AB_2674917, HPA074870: AB_2686719"	"unprognostic (1.88e-1)"	"unprognostic (4.85e-2)"	"unprognostic (9.53e-3)"	"prognostic favorable (2.59e-4)"	"unprognostic (3.34e-1)"	"unprognostic (1.38e-2)"	"prognostic unfavorable (5.48e-6)"	"unprognostic (1.54e-3)"	"unprognostic (1.55e-1)"	"unprognostic (9.46e-2)"	"unprognostic (4.48e-3)"	"unprognostic (2.61e-2)"	"prognostic favorable (1.95e-6)"	"unprognostic (1.22e-1)"	"unprognostic (1.03e-1)"	"unprognostic (7.30e-2)"	"unprognostic (3.22e-1)"
BTBD2		ENSG00000133243	"BTB domain containing 2"	Q9BX70	19	1985438-2034881	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"brain: 166.5"	"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"										NA	NA			"Cluster 18: Non-specific - Translation"	"Cluster 33: Brain - Neuronal signaling"	"Cluster 32: Cerebral cortex - Mixed function"	"Cluster 23: Non-specific - Transcription"	"Cluster 33: Non-specific - DNA binding"	12				"unprognostic (7.77e-2)"	"unprognostic (1.41e-2)"	"unprognostic (2.79e-2)"	"unprognostic (5.42e-3)"	"unprognostic (1.12e-1)"	"unprognostic (4.28e-2)"	"prognostic unfavorable (8.71e-4)"	"unprognostic (7.27e-2)"	"unprognostic (1.20e-1)"	"unprognostic (5.89e-2)"	"unprognostic (8.77e-3)"	"unprognostic (4.34e-2)"	"unprognostic (2.10e-1)"	"unprognostic (1.50e-2)"	"unprognostic (2.51e-1)"	"unprognostic (3.36e-1)"	"unprognostic (7.35e-2)"
C19orf25	FLJ36666	ENSG00000119559	"Chromosome 19 open reading frame 25"	Q9UFG5	19	1461143-1479219	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA050270, HPA067491"	Approved		Approved	"Intermediate filaments"			No	No			"Cluster 36: Eosinophils - Protein ubiquitination"	"Cluster 43: Non-specific - Mitochondrial translation"	"Cluster 27: Non-specific - Mixed function"	"Cluster 23: Non-specific - Transcription"	"Cluster 55: Non-specific - Transcription"	18	"Intermediate filaments"		"HPA050270: AB_2681069, HPA067491: AB_2685849"	"unprognostic (5.82e-2)"	"unprognostic (3.87e-2)"	"unprognostic (6.51e-2)"	"prognostic favorable (1.08e-4)"	"unprognostic (1.74e-1)"	"unprognostic (2.14e-3)"	"prognostic unfavorable (3.81e-4)"	"unprognostic (1.10e-2)"	"unprognostic (1.36e-1)"	"unprognostic (2.49e-2)"	"prognostic favorable (1.21e-4)"	"unprognostic (5.35e-2)"	"prognostic favorable (9.20e-8)"	"unprognostic (3.50e-3)"	"unprognostic (8.01e-2)"	"unprognostic (1.82e-1)"	"unprognostic (1.91e-3)"
C19orf44	FLJ21742	ENSG00000105072	"Chromosome 19 open reading frame 44"	Q9H6X5	19	16496394-16521352	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Group enriched"	"Detected in many"	6	"Early spermatids: 45.7;Late spermatids: 71.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in some"		"basophil: 3.2"	"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA041683, HPA049414"	Uncertain		Approved	"Nucleoplasm,Nuclear bodies"			NA	NA			"Cluster 34: B-cells - Unknown function"	"Cluster 74: Spermatids - Flagellum assembly"	"Cluster 40: Astrocytes - Astrocyte-neuron interactions"	"Cluster 23: Non-specific - Transcription"	"Cluster 36: Late spermatids - Unknown function"	1	Nucleoplasm	"Nuclear bodies"	"HPA041683: AB_10793929, HPA049414: AB_2680754"	"unprognostic (2.16e-1)"	"unprognostic (2.16e-2)"	"unprognostic (1.25e-1)"	"unprognostic (8.52e-2)"	"unprognostic (2.05e-1)"	"unprognostic (8.38e-3)"	"unprognostic (1.83e-1)"	"unprognostic (4.19e-2)"	"unprognostic (6.45e-2)"	"unprognostic (1.36e-1)"	"unprognostic (2.32e-3)"	"unprognostic (3.73e-1)"	"unprognostic (1.04e-1)"	"unprognostic (7.02e-2)"	"unprognostic (7.88e-2)"	"unprognostic (1.06e-1)"	"unprognostic (1.90e-1)"
C19orf53	"HSPC023, LYDG10"	ENSG00000104979	"Chromosome 19 open reading frame 53"	Q9UNZ5	19	13774456-13778773	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA059928, HPA061291"	Approved		Approved	Nucleoplasm,Nucleoli			No	No			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 54: Non-specific - Basic cellular processes"	"Cluster 27: Non-specific - Mixed function"	"Cluster 23: Non-specific - Transcription"	"Cluster 39: Non-specific - Basic cellular processes"		"Nucleoplasm, Nucleoli"		"HPA059928: AB_2684165, HPA061291: AB_2684469"	"unprognostic (3.94e-2)"	"unprognostic (2.70e-3)"	"unprognostic (6.53e-2)"	"unprognostic (3.12e-1)"	"unprognostic (1.99e-2)"	"unprognostic (8.93e-2)"	"unprognostic (2.93e-3)"	"unprognostic (2.77e-2)"	"unprognostic (1.32e-1)"	"unprognostic (2.96e-2)"	"unprognostic (1.67e-1)"	"unprognostic (6.31e-2)"	"unprognostic (1.60e-3)"	"unprognostic (5.21e-2)"	"unprognostic (4.06e-2)"	"unprognostic (2.69e-3)"	"unprognostic (1.85e-2)"
