Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
ATRIP	"FLJ12343, MGC20625, MGC21482, MGC26740"	ENSG00000164053	"ATR interacting protein"	Q8WXE1	3	48446710-48467645	"Predicted intracellular proteins"	"DNA damage, DNA repair"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"testis: 14.5"	"Cell type enhanced"	"Detected in many"		"Early spermatids: 47.2;Late spermatids: 37.3;Spermatocytes: 23.3"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB033109, HPA047590"	Approved		Supported	Nucleoplasm			NA	NA				"Cluster 4: Testis - Basic cellular processes"	"Cluster 15: Non-specific - Transcription"	"Cluster 8: Non-specific - Basic cellular processes"	"Cluster 49: Non-specific - Transcription"	15	Nucleoplasm		"CAB033109: AB_634993, HPA047590: AB_2680094"	"unprognostic (5.43e-3)"	"unprognostic (1.29e-1)"	"unprognostic (2.85e-1)"	"unprognostic (8.87e-2)"	"unprognostic (2.34e-1)"	"unprognostic (4.79e-3)"	"unprognostic (4.72e-2)"	"unprognostic (8.88e-3)"	"unprognostic (2.66e-1)"	"unprognostic (7.94e-2)"	"unprognostic (2.53e-2)"	"unprognostic (7.05e-2)"	"unprognostic (2.01e-1)"	"unprognostic (8.89e-2)"	"unprognostic (2.59e-1)"	"unprognostic (1.40e-2)"	"unprognostic (8.52e-2)"
ATXN7	"ADCAII, OPCA3, SCA7, SGF73"	ENSG00000163635	"Ataxin 7"	O15265	3	63863155-64003462	"Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins"	"Transcription, Transcription regulation"		"Disease variant, Neurodegeneration, Spinocerebellar ataxia"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"basophil: 15.9"	"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (other), Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA034989			Supported	Nucleoplasm,Cytosol			NA	NA			"Cluster 42: Non-specific - Vesicular transport"	"Cluster 40: Non-specific - Transcription"	"Cluster 4: Non-specific - mRNA splicing & Cell cycle"	"Cluster 8: Non-specific - Basic cellular processes"	"Cluster 78: NK-cells & T-cells - Immune system & Transcription"	13	"Nucleoplasm, Cytosol"		"HPA034989: AB_10602596"	"unprognostic (1.51e-2)"	"unprognostic (2.44e-1)"	"unprognostic (5.98e-2)"	"unprognostic (2.18e-1)"	"unprognostic (1.92e-1)"	"prognostic favorable (1.22e-4)"	"unprognostic (9.65e-2)"	"unprognostic (2.76e-2)"	"unprognostic (2.46e-1)"	"unprognostic (2.12e-1)"	"unprognostic (7.82e-2)"	"unprognostic (9.77e-3)"	"unprognostic (2.56e-1)"	"unprognostic (8.04e-2)"	"unprognostic (1.74e-1)"	"unprognostic (9.19e-2)"	"unprognostic (3.45e-2)"
AZI2	"AZ2, FLJ21939, NAP1"	ENSG00000163512	"5-azacytidine induced 2"	Q9H6S1	3	28315003-28349050	"Predicted intracellular proteins"	"Host-virus interaction"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA035258	Approved						NA	NA			"Cluster 42: Non-specific - Vesicular transport"	"Cluster 5: Brain & Testis - Signal transduction"	"Cluster 21: Non-specific - Metabolism"	"Cluster 8: Non-specific - Basic cellular processes"	"Cluster 29: Monocytes - Innate immune response"	1			"HPA035258: AB_10602329"	"unprognostic (1.86e-2)"	"unprognostic (2.17e-2)"	"unprognostic (2.11e-3)"	"unprognostic (1.05e-1)"	"unprognostic (2.38e-1)"	"unprognostic (3.60e-1)"	"prognostic unfavorable (1.95e-4)"	"unprognostic (3.76e-2)"	"unprognostic (1.44e-1)"	"unprognostic (7.48e-3)"	"unprognostic (2.72e-1)"	"unprognostic (1.17e-1)"	"unprognostic (3.30e-3)"	"unprognostic (1.66e-1)"	"unprognostic (3.34e-1)"	"unprognostic (2.92e-3)"	"prognostic unfavorable (2.77e-4)"
BAP1	"hucep-6, KIAA0272, UCHL2"	ENSG00000163930	"BRCA1 associated protein 1"	Q92560	3	52401008-52410008	"Cancer-related genes, Disease related genes, Enzymes, Human disease related genes, Potential drug targets, Predicted intracellular proteins"	"Ubl conjugation pathway"	"Chromatin regulator, Hydrolase, Protease, Thiol protease"	"Cancer-related genes, Disease variant, Intellectual disability"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Early spermatids: 81.2;Late spermatids: 62.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB004322, HPA028814, HPA028815, HPA055560"	Approved		Supported	Nucleoplasm,Cytosol			NA	NA			"Cluster 29: Non-specific - Unknown function"	"Cluster 5: Brain & Testis - Signal transduction"	"Cluster 51: Neurons - Mixed function"	"Cluster 8: Non-specific - Basic cellular processes"	"Cluster 21: Early spermatids - Spermatogenesis"	12	Nucleoplasm	Cytosol	"CAB004322: AB_626723, HPA028814: AB_10602393, HPA028815: AB_2672785, HPA055560: AB_2682850"	"unprognostic (1.52e-1)"	"unprognostic (7.96e-2)"	"unprognostic (1.96e-2)"	"unprognostic (6.04e-2)"	"unprognostic (1.74e-1)"	"unprognostic (2.55e-2)"	"unprognostic (9.41e-3)"	"unprognostic (8.53e-3)"	"unprognostic (1.33e-1)"	"unprognostic (3.15e-1)"	"unprognostic (4.64e-3)"	"unprognostic (3.30e-3)"	"prognostic favorable (3.29e-7)"	"unprognostic (6.37e-2)"	"unprognostic (1.91e-1)"	"unprognostic (5.54e-2)"	"unprognostic (2.92e-1)"
BRK1	"C3orf10, HSPC300, MDS027"	ENSG00000254999	"BRICK1 subunit of SCAR/WAVE actin nucleating complex"	Q8WUW1	3	10115675-10127190	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Late spermatids: 2572.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA060391			Approved	"Nuclear speckles,Cell Junctions"			NA	NA		170000	"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 35: Non-specific - Mitochondria"	"Cluster 14: Neurons - Synaptic function"	"Cluster 8: Non-specific - Basic cellular processes"	"Cluster 45: Non-specific - Mixed function"	46	"Nuclear speckles"	"Cell Junctions"	"HPA060391: AB_2684272"	"unprognostic (4.99e-2)"	"unprognostic (3.48e-2)"	"unprognostic (2.64e-1)"	"unprognostic (3.83e-2)"	"unprognostic (2.91e-1)"	"unprognostic (9.60e-2)"	"prognostic unfavorable (5.76e-5)"	"unprognostic (2.49e-2)"	"unprognostic (2.89e-1)"	"unprognostic (1.09e-1)"	"unprognostic (1.89e-1)"	"unprognostic (1.37e-1)"	"unprognostic (7.14e-3)"	"unprognostic (1.12e-1)"	"unprognostic (9.40e-2)"	"unprognostic (4.35e-2)"	"unprognostic (7.75e-3)"
BRPF1	BR140	ENSG00000156983	"Bromodomain and PHD finger containing 1"	P55201	3	9731729-9748019	"Disease related genes, Human disease related genes, Metabolic proteins, Plasma proteins, Predicted intracellular proteins"	"Transcription, Transcription regulation"	"Activator, Chromatin regulator, DNA-binding"	"Disease variant, Intellectual disability"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA003359	Enhanced		Approved	"Plasma membrane,Cytosol"			NA	NA			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 40: Non-specific - Transcription"	"Cluster 15: Non-specific - Transcription"	"Cluster 8: Non-specific - Basic cellular processes"	"Cluster 39: Non-specific - Basic cellular processes"	19	"Plasma membrane, Cytosol"		"HPA003359: AB_1078217"	"unprognostic (4.18e-2)"	"unprognostic (2.21e-2)"	"unprognostic (6.47e-2)"	"unprognostic (9.10e-2)"	"unprognostic (3.42e-1)"	"unprognostic (2.33e-2)"	"prognostic unfavorable (3.20e-5)"	"unprognostic (3.00e-1)"	"unprognostic (3.72e-1)"	"unprognostic (3.26e-3)"	"unprognostic (4.27e-2)"	"prognostic unfavorable (5.28e-4)"	"unprognostic (1.51e-3)"	"unprognostic (4.86e-2)"	"unprognostic (3.55e-1)"	"unprognostic (6.87e-2)"	"unprognostic (9.67e-3)"
BTD		ENSG00000169814	Biotinidase	P43251	3	15601341-15722311	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Plasma proteins, Potential drug targets, Predicted intracellular proteins, Predicted secreted proteins"		Hydrolase	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"liver: 97.0"	"Cell type enhanced"	"Detected in all"		"Rod photoreceptor cells: 118.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Adipocytes (Subcutaneous), Adipose visceral - Adipocytes (Visceral), Breast - Adipocytes (Breast), Testis - Early spermatids, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA052275	Uncertain				"Secreted to blood"	Enzyme	NA	NA		2800000000	"Cluster 41: Basophils - Unknown function"	"Cluster 53: Non-specific - Glycosylation"	"Cluster 55: Non-specific - Transcription"	"Cluster 8: Non-specific - Basic cellular processes"	"Cluster 5: Enterocytes - Absorption"				"HPA052275: AB_2681782"	"unprognostic (6.04e-2)"	"unprognostic (2.42e-1)"	"unprognostic (9.37e-3)"	"unprognostic (5.84e-2)"	"unprognostic (2.13e-1)"	"unprognostic (1.95e-2)"	"unprognostic (6.37e-3)"	"unprognostic (4.26e-2)"	"unprognostic (3.29e-2)"	"unprognostic (1.23e-2)"	"unprognostic (1.05e-2)"	"unprognostic (1.29e-1)"	"prognostic favorable (2.60e-9)"	"unprognostic (2.44e-2)"	"unprognostic (4.90e-2)"	"unprognostic (1.67e-3)"	"unprognostic (3.73e-2)"
C3orf62	"FLJ43654, MAPS"	ENSG00000188315	"Chromosome 3 open reading frame 62"	Q6ZUJ4	3	49268596-49277232	"Predicted intracellular proteins"	"Differentiation, Spermatogenesis"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Spermatocytes: 39.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in many"	8	"neutrophil: 40.1"	"Lineage enriched"	"Detected in many"	8	"granulocytes: 40.1"	"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			HPA043328			Approved	"Nuclear speckles"			NA	NA			"Cluster 35: Neutrophils - Protein binding"	"Cluster 78: Testis - Transcription"	"Cluster 4: Non-specific - mRNA splicing & Cell cycle"	"Cluster 8: Non-specific - Basic cellular processes"	"Cluster 31: Spermatocytes - Spermatogenesis"	10	"Nuclear speckles"		"HPA043328: AB_10795613"	"prognostic favorable (3.93e-4)"	"unprognostic (4.87e-3)"	"unprognostic (3.70e-3)"	"unprognostic (2.35e-2)"	"unprognostic (9.51e-2)"	"prognostic favorable (9.72e-4)"	"prognostic unfavorable (5.20e-4)"	"prognostic favorable (8.88e-4)"	"unprognostic (1.28e-1)"	"unprognostic (9.40e-3)"	"prognostic favorable (8.15e-4)"	"unprognostic (7.23e-2)"	"unprognostic (3.27e-2)"	"prognostic favorable (3.29e-5)"	"unprognostic (2.46e-1)"	"unprognostic (4.79e-1)"	"prognostic favorable (1.62e-5)"
CAPN7	PalBH	ENSG00000131375	"Calpain 7"	Q9Y6W3	3	15206152-15252916	"Enzymes, Predicted intracellular proteins"		"Hydrolase, Protease, Thiol protease"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Liver - Hepatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA004745, HPA046617"	Uncertain		Approved	Centrosome,Cytosol			NA	NA			"Cluster 24: Non-specific - Transcription"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 55: Non-specific - Transcription"	"Cluster 8: Non-specific - Basic cellular processes"	"Cluster 49: Non-specific - Transcription"	12	Cytosol	Centrosome	"HPA004745: , HPA046617: AB_2679721"	"unprognostic (2.70e-2)"	"unprognostic (2.79e-1)"	"prognostic favorable (4.85e-5)"	"unprognostic (1.85e-1)"	"unprognostic (1.69e-2)"	"unprognostic (1.41e-2)"	"unprognostic (2.22e-3)"	"unprognostic (2.72e-1)"	"unprognostic (1.42e-1)"	"unprognostic (2.76e-1)"	"unprognostic (1.39e-1)"	"unprognostic (5.29e-2)"	"unprognostic (1.12e-3)"	"unprognostic (3.24e-2)"	"unprognostic (7.84e-2)"	"unprognostic (5.66e-2)"	"unprognostic (1.05e-2)"
CCDC174	"C3orf19, ctr1, FLJ33839"	ENSG00000154781	"Coiled-coil domain containing 174"	Q6PII3	3	14651762-14672659	"Disease related genes, Human disease related genes, Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Early spermatids: 151.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA043468, HPA060129"	Approved		Enhanced	Nucleoplasm			NA	NA			"Cluster 41: Basophils - Unknown function"	"Cluster 4: Testis - Basic cellular processes"	"Cluster 13: Oligodendrocytes - Mixed function"	"Cluster 8: Non-specific - Basic cellular processes"	"Cluster 11: Late spermatids - Unknown function"	3	Nucleoplasm		"HPA043468: AB_2678493, HPA060129: AB_2684208"	"unprognostic (6.10e-2)"	"unprognostic (7.96e-2)"	"unprognostic (2.92e-1)"	"unprognostic (3.26e-2)"	"unprognostic (6.58e-3)"	"unprognostic (5.06e-2)"	"unprognostic (6.48e-3)"	"unprognostic (1.13e-1)"	"unprognostic (1.52e-1)"	"unprognostic (5.29e-2)"	"unprognostic (3.86e-2)"	"prognostic unfavorable (4.75e-4)"	"unprognostic (1.15e-2)"	"unprognostic (2.30e-3)"	"unprognostic (2.04e-1)"	"unprognostic (2.64e-1)"	"prognostic favorable (3.81e-5)"
CCDC51	FLJ12436	ENSG00000164051	"Coiled-coil domain containing 51"	Q96ER9	3	48432164-48440456	"FDA approved drug targets, Predicted intracellular proteins, Predicted membrane proteins"	"Ion transport, Potassium transport, Transport"	"Ion channel, Potassium channel"	"FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in all"	4	"choroid plexus: 62.0"	"Cell type enhanced"	"Detected in many"		"Cytotrophoblasts: 43.4;Proximal tubular cells: 46.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA010980, HPA011408"	Supported		Supported	Nucleoplasm,Centrosome,Mitochondria			NA	NA			"Cluster 30: Non-specific - DNA binding"	"Cluster 60: Choroid plexus - Transmembrane transport"	"Cluster 42: Choroid plexus - Mitochondria"	"Cluster 8: Non-specific - Basic cellular processes"	"Cluster 39: Non-specific - Basic cellular processes"	3	"Nucleoplasm, Mitochondria"	Centrosome	"HPA010980: AB_1846155, HPA011408: AB_2072212"	"unprognostic (1.24e-2)"	"unprognostic (5.23e-2)"	"unprognostic (5.03e-2)"	"unprognostic (1.29e-1)"	"unprognostic (1.95e-1)"	"unprognostic (3.50e-1)"	"unprognostic (2.75e-3)"	"unprognostic (4.71e-3)"	"unprognostic (1.26e-2)"	"unprognostic (3.04e-1)"	"unprognostic (3.26e-2)"	"unprognostic (7.70e-2)"	"unprognostic (1.47e-3)"	"unprognostic (6.46e-3)"	"unprognostic (1.17e-1)"	"unprognostic (1.02e-1)"	"unprognostic (1.77e-1)"
CCDC66	DKFZp686C0433	ENSG00000180376	"Coiled-coil domain containing 66"	A2RUB6	3	56557161-56621837	"Predicted intracellular proteins"	"Cilium biogenesis/degradation"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Early spermatids: 219.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA044185, HPA051937"	Approved		Approved	"Cell Junctions,Midbody ring,Centriolar satellite,Cytosol"			Yes	No			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 40: Non-specific - Transcription"	"Cluster 50: Non-specific - Nucleic acid binding"	"Cluster 8: Non-specific - Basic cellular processes"	"Cluster 55: Non-specific - Transcription"		"Centriolar satellite"	"Cell Junctions, Midbody ring, Cytosol"	"HPA044185: AB_10965852, HPA051937: "	"unprognostic (2.28e-2)"	"unprognostic (7.74e-2)"	"unprognostic (7.37e-2)"	"unprognostic (2.90e-1)"	"unprognostic (5.28e-2)"	"unprognostic (1.72e-2)"	"unprognostic (7.26e-3)"	"unprognostic (1.68e-3)"	"unprognostic (2.05e-2)"	"unprognostic (1.27e-1)"	"unprognostic (3.05e-3)"	"unprognostic (5.48e-3)"	"unprognostic (6.85e-3)"	"unprognostic (1.81e-1)"	"unprognostic (6.57e-2)"	"unprognostic (3.24e-1)"	"unprognostic (6.81e-3)"
CCDC71	FLJ12800	ENSG00000177352	"Coiled-coil domain containing 71"	Q8IV32	3	49162535-49166331	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"NK-cell: 4.8"	"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA047547	Uncertain		Approved	"Nuclear membrane"			No	No			"Cluster 37: Monocytes & Neutrophils - Innate immune response"	"Cluster 62: Connective tissue - ECM organization"	"Cluster 46: Brainstem - Mixed function"	"Cluster 8: Non-specific - Basic cellular processes"	"Cluster 39: Non-specific - Basic cellular processes"		"Nuclear membrane"		"HPA047547: AB_2680083"	"unprognostic (1.06e-2)"	"unprognostic (6.02e-2)"	"unprognostic (3.43e-3)"	"unprognostic (3.67e-1)"	"unprognostic (1.15e-1)"	"unprognostic (3.68e-2)"	"unprognostic (6.71e-3)"	"unprognostic (7.20e-3)"	"unprognostic (2.16e-1)"	"unprognostic (5.77e-2)"	"unprognostic (9.03e-3)"	"unprognostic (7.20e-2)"	"prognostic favorable (9.65e-9)"	"unprognostic (3.53e-2)"	"unprognostic (1.53e-1)"	"unprognostic (2.00e-2)"	"unprognostic (7.14e-2)"
CDC25A		ENSG00000164045	"Cell division cycle 25A"	P30304	3	48157146-48188417	"Cancer-related genes, Enzymes, Plasma proteins, Predicted intracellular proteins"	"Cell cycle, Cell division, Mitosis"	"Hydrolase, Protein phosphatase"	"Cancer-related genes"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"bone marrow: 15.1;lymphoid tissue: 8.6;testis: 12.9"	"Cell type enhanced"	"Detected in many"		"Early spermatids: 14.6;Erythroid cells: 10.2;Late spermatids: 33.6;Oocytes: 14.0;Plasma cells: 11.8;Spermatocytes: 13.5;Spermatogonia: 16.6"	"Cancer enhanced"	"Detected in many"		"testis cancer: 19.0"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"			"Lung - Mitotic cells (Lung), Skin - Mitotic cells (Skin), Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA005855, HPA008803"			Approved	"Nucleoplasm,Golgi apparatus"			NA	Yes				"Cluster 77: Bone marrow - Cell proliferation"	"Cluster 41: Monoamines - Neurotransmitter signalling"	"Cluster 8: Non-specific - Basic cellular processes"	"Cluster 52: Non-specific - Cell proliferation"	7	Nucleoplasm	"Golgi apparatus"	"HPA005855: AB_1846364, HPA008803: "	"unprognostic (1.49e-1)"	"unprognostic (8.13e-2)"	"unprognostic (1.20e-2)"	"unprognostic (1.43e-3)"	"unprognostic (2.14e-1)"	"unprognostic (9.51e-2)"	"unprognostic (7.05e-7)"	"unprognostic (1.35e-2)"	"unprognostic (4.32e-3)"	"unprognostic (8.92e-3)"	"unprognostic (4.41e-2)"	"unprognostic (9.09e-2)"	"unprognostic (4.41e-3)"	"unprognostic (1.57e-3)"	"unprognostic (1.07e-1)"	"unprognostic (1.29e-1)"	"unprognostic (2.72e-1)"
CHCHD4	"FLJ31709, MIA40, TIMM40"	ENSG00000163528	"Coiled-coil-helix-coiled-coil-helix domain containing 4"	Q8N4Q1	3	14112077-14124870	"Predicted intracellular proteins"	"Protein transport, Translocation, Transport"	Oxidoreductase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Distal tubular cells: 67.6;Proximal tubular cells: 62.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA034688, HPA063727"	Uncertain		Supported	Mitochondria			NA	NA			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 23: Non-specific - Cellular respiration"	"Cluster 14: Neurons - Synaptic function"	"Cluster 8: Non-specific - Basic cellular processes"	"Cluster 39: Non-specific - Basic cellular processes"	1	Mitochondria		"HPA034688: AB_10696361, HPA063727: AB_2685103"	"unprognostic (3.89e-3)"	"unprognostic (8.82e-2)"	"unprognostic (1.50e-2)"	"unprognostic (7.34e-2)"	"unprognostic (1.11e-2)"	"unprognostic (9.12e-2)"	"unprognostic (2.63e-3)"	"unprognostic (1.02e-1)"	"unprognostic (1.82e-1)"	"unprognostic (5.55e-2)"	"unprognostic (3.59e-2)"	"unprognostic (1.43e-1)"	"prognostic favorable (8.63e-5)"	"unprognostic (1.53e-1)"	"unprognostic (2.34e-1)"	"unprognostic (9.65e-2)"	"unprognostic (7.85e-3)"
