Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
C18orf21	"HsT3108, PNAS-124, PNAS-131"	ENSG00000141428	"Chromosome 18 open reading frame 21"	Q32NC0	18	35972625-35979286	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Early spermatids: 174.6;Late spermatids: 73.7;Oocytes: 73.5;Spermatocytes: 108.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA065505, HPA067322"	Uncertain		Approved	"Nucleoli,Plasma membrane"			NA	NA			"Cluster 42: Non-specific - Vesicular transport"	"Cluster 4: Testis - Basic cellular processes"	"Cluster 2: Neurons - Nucleosome"	"Cluster 13: Non-specific - Mixed function"	"Cluster 70: Spermatocytes & Spermatids - Spermatid development"		"Nucleoli, Plasma membrane"		"HPA065505: AB_2685498, HPA067322: AB_2685822"	"unprognostic (7.31e-2)"	"unprognostic (2.14e-3)"	"unprognostic (9.88e-2)"	"unprognostic (8.66e-3)"	"unprognostic (2.04e-1)"	"unprognostic (1.77e-1)"	"prognostic unfavorable (1.38e-6)"	"unprognostic (2.53e-3)"	"unprognostic (1.83e-2)"	"prognostic favorable (1.81e-6)"	"unprognostic (2.88e-2)"	"unprognostic (1.24e-1)"	"unprognostic (1.16e-1)"	"unprognostic (1.21e-2)"	"unprognostic (5.15e-3)"	"unprognostic (2.35e-3)"	"unprognostic (5.97e-2)"
C18orf32	FLJ23458	ENSG00000177576	"Chromosome 18 open reading frame 32"	Q8TCD1	18	49477243-49487252	"Disease related genes, Predicted membrane proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"brain: 288.8"	"Cell type enhanced"	"Detected in many"		"Early spermatids: 150.6;Late spermatids: 227.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA040921	Approved		Approved	Nucleoplasm,Vesicles			NA	NA			"Cluster 21: Neutrophils - Unknown function"	"Cluster 9: Oligodendrocytes - Myelination"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 13: Non-specific - Mixed function"	"Cluster 11: Late spermatids - Unknown function"		Vesicles	Nucleoplasm	"HPA040921: AB_10795423"	"unprognostic (5.83e-2)"	"unprognostic (5.48e-2)"	"unprognostic (5.54e-2)"	"unprognostic (3.13e-2)"	"unprognostic (4.19e-2)"	"unprognostic (1.44e-1)"	"unprognostic (1.72e-1)"	"unprognostic (2.80e-2)"	"unprognostic (6.36e-2)"	"unprognostic (4.36e-3)"	"unprognostic (2.58e-3)"	"unprognostic (2.76e-2)"	"prognostic favorable (8.89e-9)"	"unprognostic (1.02e-1)"	"unprognostic (7.42e-2)"	"unprognostic (1.28e-2)"	"unprognostic (4.36e-2)"
C18orf54	"LAS2, MGC33382"	ENSG00000166845	"Chromosome 18 open reading frame 54"	Q8IYD9	18	54357906-54385218	"Predicted intracellular proteins, Predicted secreted proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	5	"testis: 16.8"	"Cell type enhanced"	"Detected in many"		"Early spermatids: 123.2;Extravillous trophoblasts: 26.6;Late spermatids: 32.9;Oligodendrocytes: 21.4;Spermatocytes: 35.6"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in single"		"non-classical monocyte: 1.9"	"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA040704			Approved	Nucleoplasm	"Secreted in male reproductive system"	"No annotated function"	NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 4: Testis - Basic cellular processes"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 13: Non-specific - Mixed function"	"Cluster 21: Early spermatids - Spermatogenesis"	7	Nucleoplasm		"HPA040704: AB_10959454"	"unprognostic (2.96e-1)"	"unprognostic (5.58e-2)"	"unprognostic (5.29e-2)"	"unprognostic (8.63e-3)"	"unprognostic (2.40e-1)"	"unprognostic (1.05e-1)"	"unprognostic (5.60e-6)"	"unprognostic (1.11e-2)"	"unprognostic (7.85e-3)"	"unprognostic (2.55e-2)"	"unprognostic (5.91e-3)"	"unprognostic (1.13e-2)"	"unprognostic (3.06e-5)"	"unprognostic (2.29e-1)"	"unprognostic (4.21e-1)"	"unprognostic (1.28e-2)"	"unprognostic (7.05e-2)"
C3orf38	MGC26717	ENSG00000179021	"Chromosome 3 open reading frame 38"	Q5JPI3	3	88149959-88168729	"Predicted intracellular proteins"	Apoptosis			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Group enriched"	"Detected in all"	5	"Early spermatids: 367.5;Late spermatids: 323.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA034736, HPA034737"	Approved		Approved	"Nucleoplasm,Plasma membrane,Cytosol"			NA	NA			"Cluster 37: Monocytes & Neutrophils - Innate immune response"	"Cluster 77: Bone marrow - Cell proliferation"	"Cluster 31: Non-specific - Transcription"	"Cluster 13: Non-specific - Mixed function"	"Cluster 18: Early spermatids - Unknown function"		"Plasma membrane, Cytosol"	Nucleoplasm	"HPA034736: AB_2674307, HPA034737: AB_10671505"	"unprognostic (1.93e-1)"	"unprognostic (1.40e-1)"	"unprognostic (3.75e-3)"	"unprognostic (1.48e-2)"	"unprognostic (1.74e-2)"	"unprognostic (2.41e-2)"	"unprognostic (2.26e-3)"	"unprognostic (1.54e-1)"	"unprognostic (1.80e-2)"	"prognostic favorable (3.55e-4)"	"unprognostic (9.28e-3)"	"prognostic unfavorable (4.12e-4)"	"unprognostic (1.95e-2)"	"unprognostic (2.88e-3)"	"unprognostic (1.63e-1)"	"unprognostic (4.57e-2)"	"unprognostic (3.67e-2)"
CARS1	CARS	ENSG00000110619	"Cysteinyl-tRNA synthetase 1"	P49589	11	3000922-3057613	"Cancer-related genes, Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins"	"Protein biosynthesis"	"Aminoacyl-tRNA synthetase, Ligase"	"Cancer-related genes, Disease variant, Dwarfism, Proto-oncogene"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Ciliated cells: 119.1;Early spermatids: 172.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA002383, HPA002384, CAB075734, CAB075735, CAB075736, CAB075737"	Enhanced		Enhanced	Cytosol			NA	NA		200000	"Cluster 33: Non-specific - ATP binding"	"Cluster 68: Non-specific - Protein processing"	"Cluster 45: Non-specific - Mixed function"	"Cluster 13: Non-specific - Mixed function"	"Cluster 42: Ciliated cells - Cilium assembly"		Cytosol		"CAB075734: AB_2665740, CAB075735: AB_2665741, CAB075736: AB_2665742, CAB075737: AB_2665743, HPA002383: AB_1078399, HPA002384: AB_1846033"	"unprognostic (9.10e-3)"	"unprognostic (1.83e-1)"	"unprognostic (4.16e-3)"	"unprognostic (1.43e-1)"	"unprognostic (1.00e-2)"	"unprognostic (7.97e-2)"	"prognostic unfavorable (5.16e-4)"	"unprognostic (1.41e-2)"	"unprognostic (1.05e-1)"	"unprognostic (8.00e-2)"	"unprognostic (5.51e-2)"	"unprognostic (2.45e-1)"	"prognostic unfavorable (0.00e+0)"	"unprognostic (5.37e-2)"	"unprognostic (1.71e-1)"	"unprognostic (1.48e-1)"	"unprognostic (3.46e-1)"
CBS	HIP4	ENSG00000160200	"Cystathionine beta-synthase"	P35520	21	43053191-43076943	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Plasma proteins, Potential drug targets, Predicted intracellular proteins"	"Amino-acid biosynthesis, Cysteine biosynthesis"	"Allosteric enzyme, Lyase"	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	4	"brain: 52.0;liver: 170.6;pancreas: 131.6"	"Cell type enhanced"	"Detected in some"		"Hepatocytes: 2.6;Paneth cells: 2.4;Proximal enterocytes: 1.1"	"Low cancer specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in single"	65	"neutrophil: 6.5"	"Lineage enriched"	"Detected in single"	65	"granulocytes: 6.5"	"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA001223	Enhanced		Approved	Nucleoli,Vesicles			NA	NA			"Cluster 4: Neutrophils - Degranulation"	"Cluster 68: Non-specific - Protein processing"	"Cluster 25: Non-specific - Transcription"	"Cluster 13: Non-specific - Mixed function"	"Cluster 62: Hepatocytes - Metabolism"	17	Vesicles	Nucleoli	"HPA001223: AB_1846112"	"unprognostic (4.86e-2)"	"unprognostic (1.48e-2)"	"unprognostic (6.81e-2)"	"unprognostic (1.12e-3)"	"unprognostic (1.32e-1)"	"unprognostic (1.12e-1)"	"unprognostic (9.68e-4)"	"unprognostic (3.62e-1)"	"unprognostic (6.76e-3)"	"unprognostic (1.06e-1)"	"unprognostic (6.50e-2)"	"unprognostic (2.13e-1)"	"unprognostic (1.61e-2)"	"unprognostic (6.73e-3)"	"unprognostic (2.62e-1)"	"unprognostic (1.92e-2)"	"unprognostic (1.02e-1)"
CBX4	"hPC2, NBP16, PC2"	ENSG00000141582	"Chromobox 4"	O00257	17	79833156-79839440	"Predicted intracellular proteins"	"Transcription, Transcription regulation, Ubl conjugation pathway"	"Chromatin regulator, Repressor, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in all"	4	"bone marrow: 128.6"	"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Testis - Sertoli cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA008228, HPA012021"	Approved		Enhanced	"Nucleoplasm,Nuclear bodies"			NA	NA			"Cluster 22: Eosinophils - Transcription"	"Cluster 6: Bone marrow - Innate immune response"	"Cluster 11: White matter - Signal transduction"	"Cluster 13: Non-specific - Mixed function"	"Cluster 80: Non-specific - Transcription"	7	Nucleoplasm	"Nuclear bodies"	"HPA008228: AB_1078413, HPA012021: AB_2668603"	"unprognostic (1.30e-1)"	"unprognostic (1.15e-1)"	"unprognostic (1.72e-2)"	"unprognostic (1.86e-1)"	"unprognostic (3.97e-2)"	"unprognostic (8.80e-2)"	"unprognostic (5.39e-3)"	"unprognostic (1.49e-1)"	"unprognostic (2.55e-1)"	"unprognostic (1.40e-2)"	"unprognostic (7.62e-2)"	"unprognostic (2.34e-3)"	"prognostic unfavorable (8.72e-8)"	"unprognostic (7.49e-2)"	"unprognostic (2.87e-1)"	"unprognostic (3.99e-2)"	"unprognostic (1.07e-1)"
CEBPB	"C/EBP-beta, CRP2, IL6DBP, LAP, NFIL6, TCF5"	ENSG00000172216	"CCAAT enhancer binding protein beta"	P17676	20	50190830-50192668	"Predicted intracellular proteins, Transcription factors"	"Differentiation, Transcription, Transcription regulation"	"Activator, DNA-binding"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Macrophages: 835.6;monocytes: 1675.3;Syncytiotrophoblasts: 1539.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"neutrophil: 16.8"	"Group enriched"	"Detected in many"	8	"granulocytes: 16.8;monocytes: 7.7"	"Low cancer specificity"	"Detected in all"			"Colon - Neutrophils"	"Low region specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			"CAB004213, HPA061355, HPA062267"	Supported		Enhanced	Nucleoplasm			Yes	No			"Cluster 45: Eosinophils - Unknown function"	"Cluster 83: Liver - Metabolism"	"Cluster 39: Astrocytes - Mixed function"	"Cluster 13: Non-specific - Mixed function"	"Cluster 58: Macrophages - Innate immune response"	5	Nucleoplasm		"CAB004213: AB_626772, HPA061355: AB_2684487, HPA062267: AB_2684731"	"unprognostic (2.30e-2)"	"unprognostic (2.64e-1)"	"unprognostic (1.24e-2)"	"unprognostic (1.09e-2)"	"unprognostic (9.48e-2)"	"unprognostic (2.24e-2)"	"unprognostic (1.32e-1)"	"unprognostic (1.40e-3)"	"unprognostic (1.79e-2)"	"unprognostic (9.85e-3)"	"unprognostic (9.26e-3)"	"unprognostic (6.55e-2)"	"prognostic unfavorable (2.44e-12)"	"unprognostic (7.29e-2)"	"unprognostic (1.43e-1)"	"unprognostic (2.45e-2)"	"unprognostic (7.63e-2)"
CEBPG	"GPE1BP, IG/EBP-1"	ENSG00000153879	"CCAAT enhancer binding protein gamma"	P53567	19	33373685-33382686	"Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	"Activator, DNA-binding"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Kidney - Endothelial cells, Testis - Early spermatids, Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA012024	Enhanced		Supported	Nucleoplasm			NA	NA			"Cluster 37: Monocytes & Neutrophils - Innate immune response"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 44: Non-specific - Mixed function"	"Cluster 13: Non-specific - Mixed function"	"Cluster 5: Enterocytes - Absorption"	12	Nucleoplasm		"HPA012024: AB_1846503"	"unprognostic (5.56e-2)"	"unprognostic (1.35e-1)"	"unprognostic (3.29e-3)"	"prognostic unfavorable (7.97e-5)"	"unprognostic (8.12e-2)"	"unprognostic (2.35e-2)"	"unprognostic (2.13e-1)"	"unprognostic (5.42e-2)"	"unprognostic (1.19e-2)"	"unprognostic (2.10e-2)"	"unprognostic (1.29e-1)"	"unprognostic (2.74e-2)"	"prognostic unfavorable (7.23e-4)"	"unprognostic (1.16e-1)"	"unprognostic (5.25e-2)"	"unprognostic (8.87e-2)"	"unprognostic (2.01e-2)"
CEP192	"FLJ10352, KIAA1569, PPP1R62"	ENSG00000101639	"Centrosomal protein 192"	Q8TEP8	18	12991362-13125052	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Astrocytes: 64.1;Excitatory neurons: 91.2;Inhibitory neurons: 87.6;Microglial cells: 59.9;Oligodendrocyte precursor cells: 72.2;Oligodendrocytes: 84.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in some"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA039392, HPA040503"	Uncertain		Approved	Centrosome,Cytosol			Yes	No			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 16: Non-specific - Transcription"	"Cluster 13: Oligodendrocytes - Mixed function"	"Cluster 13: Non-specific - Mixed function"	"Cluster 8: Neurons - Neuronal signaling"	3	"Centrosome, Cytosol"		"HPA039392: AB_10697549, HPA040503: AB_10670919"	"unprognostic (6.94e-2)"	"unprognostic (1.38e-1)"	"unprognostic (1.23e-1)"	"unprognostic (5.89e-2)"	"unprognostic (1.64e-1)"	"unprognostic (2.04e-2)"	"unprognostic (1.13e-3)"	"unprognostic (6.87e-3)"	"unprognostic (5.83e-3)"	"unprognostic (2.20e-2)"	"unprognostic (9.00e-2)"	"unprognostic (6.61e-2)"	"unprognostic (1.28e-1)"	"unprognostic (7.89e-2)"	"unprognostic (2.39e-1)"	"unprognostic (4.54e-2)"	"unprognostic (1.66e-3)"
CEP76	"C18orf9, FLJ12542, HsT1705"	ENSG00000101624	"Centrosomal protein 76"	Q8TAP6	18	12661833-12702777	"Cancer-related genes, Predicted intracellular proteins"			"Cancer-related genes"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Group enriched"	"Detected in many"	5	"Early spermatids: 173.4;Late spermatids: 101.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Testis - Late spermatids"	"Region enriched"	"Detected in all"	9	"cerebellum: 55.0"	"Low region specificity"	"Detected in all"			HPA039395	Approved						NA	NA			"Cluster 3: Non-specific - Nuclear processes"	"Cluster 16: Non-specific - Transcription"	"Cluster 35: Non-specific - DNA binding"	"Cluster 13: Non-specific - Mixed function"	"Cluster 21: Early spermatids - Spermatogenesis"	79			"HPA039395: AB_10673357"	"unprognostic (3.39e-1)"	"unprognostic (2.99e-2)"	"unprognostic (2.26e-1)"	"unprognostic (9.31e-3)"	"unprognostic (1.65e-1)"	"unprognostic (1.37e-1)"	"unprognostic (2.57e-4)"	"unprognostic (2.99e-1)"	"unprognostic (4.00e-4)"	"unprognostic (7.88e-3)"	"unprognostic (2.45e-1)"	"unprognostic (8.70e-2)"	"unprognostic (1.67e-2)"	"unprognostic (4.39e-2)"	"unprognostic (2.37e-1)"	"unprognostic (5.70e-2)"	"unprognostic (8.21e-2)"
CGGBP1	"CGGBP, p20-CGGBP"	ENSG00000163320	"CGG triplet repeat binding protein 1"	Q9UFW8	3	88051944-88149885	"Predicted intracellular proteins"	"Transcription, Transcription regulation"	DNA-binding		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA035568, HPA037017"	Supported		Enhanced	Nucleoplasm			NA	NA			"Cluster 32: Basophils - Transcription"	"Cluster 16: Non-specific - Transcription"	"Cluster 55: Non-specific - Transcription"	"Cluster 13: Non-specific - Mixed function"	"Cluster 55: Non-specific - Transcription"	13	Nucleoplasm		"HPA035568: AB_10670022, HPA037017: AB_2675433"	"unprognostic (2.87e-1)"	"unprognostic (2.86e-1)"	"unprognostic (2.43e-2)"	"unprognostic (4.89e-2)"	"unprognostic (1.30e-2)"	"unprognostic (2.96e-2)"	"unprognostic (6.76e-2)"	"unprognostic (2.95e-2)"	"unprognostic (8.30e-2)"	"unprognostic (3.63e-1)"	"unprognostic (1.65e-1)"	"unprognostic (5.27e-2)"	"unprognostic (1.57e-2)"	"unprognostic (1.37e-1)"	"unprognostic (3.35e-2)"	"unprognostic (3.00e-1)"	"prognostic favorable (7.79e-4)"
CHAC1	MGC4504	ENSG00000128965	"ChaC glutathione specific gamma-glutamylcyclotransferase 1"	Q9BUX1	15	40952962-40956512	"Enzymes, Predicted intracellular proteins"	"Apoptosis, Neurogenesis, Notch signaling pathway, Unfolded protein response"	Lyase		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"pancreas: 66.4;skeletal muscle: 66.0"	"Cell type enriched"	"Detected in many"	5	"Mesothelial cells: 144.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"			"Skin - Hair cortex cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA042708, HPA043505"	Approved		Approved	Mitochondria			NA	NA				"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 1: Neurons - Mixed function"	"Cluster 13: Non-specific - Mixed function"	"Cluster 77: Plasma cells - Protein processing"	1	Mitochondria		"HPA042708: AB_2678125, HPA043505: AB_2678518"	"unprognostic (6.04e-3)"	"unprognostic (2.81e-2)"	"unprognostic (7.47e-2)"	"unprognostic (2.84e-3)"	"unprognostic (6.57e-3)"	"unprognostic (2.00e-2)"	"unprognostic (5.59e-2)"	"unprognostic (2.43e-1)"	"unprognostic (2.01e-1)"	"unprognostic (1.72e-1)"	"unprognostic (3.11e-1)"	"unprognostic (1.51e-1)"	"prognostic unfavorable (2.23e-7)"	"unprognostic (1.37e-2)"	"unprognostic (1.44e-1)"	"unprognostic (1.67e-2)"	"unprognostic (3.91e-2)"
CTDP1	FCP1	ENSG00000060069	"CTD phosphatase subunit 1"	Q9Y5B0	18	79679803-79754503	"Disease related genes, Enzymes, Human disease related genes, Potential drug targets, Predicted intracellular proteins"	"Cell cycle, Cell division, Mitosis"	"Hydrolase, Protein phosphatase"	"Cataract, Neuropathy"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"dendritic cells: 67.7;Early spermatids: 116.9;Late spermatids: 125.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Breast - Breast glandular cells, Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB032641, HPA040394, HPA070389"	Approved		Approved	Nucleoplasm,Vesicles			NA	NA			"Cluster 45: Eosinophils - Unknown function"	"Cluster 21: Testis - Unknown function"	"Cluster 18: Non-specific - Mixed function"	"Cluster 13: Non-specific - Mixed function"	"Cluster 28: Dendritic cells - Antigen presentation"	6	Nucleoplasm	Vesicles	"CAB032641: AB_2261235, HPA040394: AB_10794029, HPA070389: AB_2732155"	"unprognostic (1.71e-1)"	"unprognostic (1.75e-1)"	"unprognostic (1.37e-1)"	"prognostic favorable (6.43e-4)"	"unprognostic (2.64e-2)"	"unprognostic (7.99e-2)"	"unprognostic (3.47e-3)"	"unprognostic (1.83e-1)"	"unprognostic (2.54e-1)"	"unprognostic (1.15e-1)"	"unprognostic (5.21e-3)"	"unprognostic (1.99e-2)"	"prognostic favorable (5.51e-5)"	"unprognostic (5.16e-2)"	"unprognostic (8.58e-2)"	"unprognostic (2.85e-2)"	"unprognostic (4.74e-2)"
