Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
DPH5	CGI-30	ENSG00000117543	"Diphthamide biosynthesis 5"	Q9H2P9	1	100989623-101026088	"Enzymes, Metabolic proteins, Predicted intracellular proteins"		"Methyltransferase, Transferase"	"Disease variant, Intellectual disability"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA046439, HPA076234"	Approved		Approved	"Nucleoli,Golgi apparatus"			NA	NA			"Cluster 24: Non-specific - Transcription"	"Cluster 18: Non-specific - Ribosome"	"Cluster 21: Non-specific - Metabolism"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"		"Golgi apparatus"	Nucleoli	"HPA046439: AB_2679667, HPA076234: AB_2797274"	"unprognostic (1.31e-1)"	"unprognostic (3.37e-2)"	"unprognostic (1.98e-2)"	"unprognostic (7.82e-2)"	"unprognostic (1.22e-2)"	"unprognostic (2.23e-1)"	"unprognostic (2.81e-2)"	"unprognostic (3.57e-2)"	"unprognostic (8.59e-2)"	"unprognostic (8.12e-2)"	"unprognostic (1.37e-2)"	"unprognostic (2.56e-1)"	"unprognostic (1.58e-2)"	"unprognostic (2.15e-1)"	"unprognostic (7.09e-2)"	"unprognostic (1.88e-1)"	"unprognostic (9.00e-2)"
DRAM2	"MGC54289, PRO180, RP5-1180E21.1, TMEM77, WWFQ154"	ENSG00000156171	"DNA damage regulated autophagy modulator 2"	Q6UX65	1	111117163-111140203	"Disease related genes, Human disease related genes, Potential drug targets, Predicted membrane proteins, Transporters"	"Apoptosis, Autophagy"		"Cone-rod dystrophy, Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Hofbauer cells: 191.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA018036, HPA061701"	Supported		Enhanced	"Golgi apparatus,Vesicles"			NA	NA			"Cluster 23: B-cells - Immunoglobulins"	"Cluster 70: Lymphoid tissue - Immune response"	"Cluster 50: Non-specific - Nucleic acid binding"	"Cluster 25: Non-specific - Ribosome"	"Cluster 73: B-cells - B-cell function"		"Golgi apparatus, Vesicles"		"HPA018036: AB_1858134, HPA061701: AB_2684590"	"unprognostic (9.38e-3)"	"unprognostic (1.58e-2)"	"unprognostic (2.16e-3)"	"unprognostic (5.22e-2)"	"unprognostic (1.12e-2)"	"unprognostic (2.65e-2)"	"prognostic unfavorable (3.45e-5)"	"unprognostic (6.57e-3)"	"prognostic unfavorable (6.43e-4)"	"unprognostic (2.69e-1)"	"unprognostic (4.37e-3)"	"unprognostic (2.66e-1)"	"prognostic unfavorable (7.45e-4)"	"unprognostic (1.10e-1)"	"unprognostic (1.63e-1)"	"unprognostic (2.29e-1)"	"unprognostic (1.77e-3)"
DYM	"DMC, FLJ20071, SMC"	ENSG00000141627	Dymeclin	Q7RTS9	18	49036387-49461347	"Disease related genes, Human disease related genes, Predicted intracellular proteins, Predicted membrane proteins"			"Disease variant, Dwarfism"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Early spermatids: 450.4;Excitatory neurons: 167.3;Inhibitory neurons: 195.6;Late spermatids: 172.5;Oligodendrocytes: 278.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA043551, HPA049187"	Approved		Supported	"Golgi apparatus"			NA	NA			"Cluster 7: Non-specific - Innate immune response"	"Cluster 15: Pancreas - Proteolysis"	"Cluster 26: Oligodendrocytes - Mixed function"	"Cluster 25: Non-specific - Ribosome"	"Cluster 18: Early spermatids - Unknown function"	2	"Golgi apparatus"		"HPA043551: AB_2678547, HPA049187: AB_2680668"	"unprognostic (1.88e-2)"	"unprognostic (1.23e-1)"	"unprognostic (3.12e-3)"	"unprognostic (1.33e-2)"	"unprognostic (1.95e-1)"	"unprognostic (1.59e-1)"	"unprognostic (1.85e-3)"	"unprognostic (1.77e-1)"	"unprognostic (1.72e-1)"	"unprognostic (8.30e-3)"	"unprognostic (2.53e-2)"	"unprognostic (2.58e-2)"	"prognostic favorable (2.76e-5)"	"unprognostic (3.89e-1)"	"unprognostic (1.69e-1)"	"unprognostic (4.26e-3)"	"prognostic unfavorable (5.26e-5)"
EEF1A1	"EE1A1, EEF1A, EF1A, EF1A1, EF1alpha1, LENG7"	ENSG00000156508	"Eukaryotic translation elongation factor 1 alpha 1"	P68104	6	73489308-73525587	"Cancer-related genes, Metabolic proteins, Plasma proteins, Predicted intracellular proteins"	"Host-virus interaction, Protein biosynthesis, Transcription, Transcription regulation"	"Elongation factor"	"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"												"HPA051759, HPA053862, HPA056990"	Supported		Supported	Cytosol			NA	NA		82000000	"Cluster 33: Non-specific - ATP binding"	"Cluster 18: Non-specific - Ribosome"	"Cluster 7: Non-specific - Ribosome"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"	11	Cytosol		"HPA051759: AB_2681595, HPA053862: AB_2797248, HPA056990: AB_2683302"	"unprognostic (6.47e-2)"	"unprognostic (7.86e-3)"	"unprognostic (2.53e-2)"	"unprognostic (9.64e-2)"	"unprognostic (1.39e-2)"	"unprognostic (1.08e-1)"	"prognostic unfavorable (5.57e-4)"	"unprognostic (3.13e-1)"	"unprognostic (1.61e-1)"	"unprognostic (2.77e-1)"	"unprognostic (1.41e-1)"	"unprognostic (3.47e-1)"	"unprognostic (8.61e-2)"	"unprognostic (1.65e-1)"	"unprognostic (8.00e-2)"	"unprognostic (2.04e-1)"	"unprognostic (7.73e-2)"
EEF1B2		ENSG00000114942	"Eukaryotic translation elongation factor 1 beta 2"	P24534	2	206159585-206162928	"Plasma proteins, Predicted intracellular proteins"	"Protein biosynthesis"	"Elongation factor"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB012477, HPA035029"	Supported		Approved	"Nucleoli fibrillar center,Cytosol"			NA	NA		840000	"Cluster 24: Non-specific - Transcription"	"Cluster 18: Non-specific - Ribosome"	"Cluster 36: Choroid plexus - Mixed function"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"	4	"Nucleoli fibrillar center, Cytosol"		"CAB012477: AB_732078, HPA035029: AB_2674422"	"prognostic favorable (2.60e-4)"	"unprognostic (3.12e-1)"	"unprognostic (4.22e-2)"	"unprognostic (6.44e-2)"	"unprognostic (4.74e-2)"	"unprognostic (2.70e-1)"	"unprognostic (1.49e-3)"	"unprognostic (1.33e-1)"	"prognostic unfavorable (9.95e-4)"	"unprognostic (2.70e-1)"	"unprognostic (5.37e-3)"	"unprognostic (1.29e-1)"	"prognostic unfavorable (3.62e-6)"	"unprognostic (2.38e-1)"	"unprognostic (1.19e-1)"	"unprognostic (1.14e-1)"	"unprognostic (1.25e-2)"
EEF1G	EF1G	ENSG00000254772	"Eukaryotic translation elongation factor 1 gamma"	P26641	11	62559596-62574086	"Plasma proteins, Predicted intracellular proteins"	"Protein biosynthesis"	"Elongation factor"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"B-cells: 327.5;Basal squamous epithelial cells: 1164.3;Erythroid cells: 369.4;Gastric mucus-secreting cells: 278.9;Plasma cells: 475.2;Squamous epithelial cells: 1120.4"	"Low cancer specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (other)"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA040688, HPA055316"	Enhanced		Approved	"Golgi apparatus,Cytosol"			NA	NA		2500000	"Cluster 18: Non-specific - Translation"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 7: Non-specific - Ribosome"	"Cluster 25: Non-specific - Ribosome"	"Cluster 49: Non-specific - Transcription"	9	Cytosol	"Golgi apparatus"	"HPA040688: AB_10961632, HPA055316: AB_2732593"	"unprognostic (2.12e-1)"	"unprognostic (1.23e-1)"	"unprognostic (2.44e-1)"	"unprognostic (1.37e-2)"	"unprognostic (2.28e-1)"	"unprognostic (1.60e-1)"	"unprognostic (9.22e-4)"	"unprognostic (1.14e-1)"	"unprognostic (5.14e-2)"	"unprognostic (5.07e-3)"	"unprognostic (1.86e-1)"	"unprognostic (8.59e-2)"	"unprognostic (8.99e-2)"	"unprognostic (1.00e-1)"	"unprognostic (1.08e-1)"	"unprognostic (1.16e-1)"	"unprognostic (6.04e-2)"
EEF2	"EEF-2, EF2"	ENSG00000167658	"Eukaryotic translation elongation factor 2"	P13639	19	3976056-3985463	"Cancer-related genes, Disease related genes, FDA approved drug targets, Human disease related genes, Metabolic proteins, Plasma proteins, Predicted intracellular proteins"	"Protein biosynthesis"	"Elongation factor"	"Cancer-related genes, Disease variant, FDA approved drug targets, Neurodegeneration, Spinocerebellar ataxia"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB007795, HPA040534, HPA057351"	Enhanced		Enhanced	"Plasma membrane,Cytosol"			NA	NA		17000000	"Cluster 18: Non-specific - Translation"	"Cluster 18: Non-specific - Ribosome"	"Cluster 47: Endothelial cells - Vasculature"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"	3	"Plasma membrane, Cytosol"		"CAB007795: AB_598149, HPA040534: AB_2677024, HPA057351: AB_2683417"	"unprognostic (5.47e-2)"	"unprognostic (9.59e-2)"	"unprognostic (3.75e-1)"	"prognostic favorable (1.81e-6)"	"unprognostic (2.06e-2)"	"unprognostic (3.26e-1)"	"unprognostic (1.53e-2)"	"unprognostic (2.11e-1)"	"unprognostic (1.83e-1)"	"unprognostic (1.77e-2)"	"unprognostic (1.25e-2)"	"unprognostic (1.42e-1)"	"prognostic favorable (1.25e-5)"	"unprognostic (4.46e-2)"	"unprognostic (5.60e-2)"	"unprognostic (6.82e-2)"	"unprognostic (9.86e-2)"
EIF2D	LGTN	ENSG00000143486	"Eukaryotic translation initiation factor 2D"	P41214	1	206571292-206612465	"Predicted intracellular proteins"	"Protein biosynthesis"	"Initiation factor"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA028220	Approved		Supported	"Nuclear bodies,Cytosol"			NA	NA			"Cluster 18: Non-specific - Translation"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 11: White matter - Signal transduction"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"		Cytosol	"Nuclear bodies"	"HPA028220: AB_10602022"	"unprognostic (1.67e-2)"	"unprognostic (2.44e-1)"	"unprognostic (3.68e-2)"	"unprognostic (6.46e-3)"	"unprognostic (4.09e-3)"	"unprognostic (2.39e-1)"	"unprognostic (2.20e-3)"	"unprognostic (6.60e-2)"	"unprognostic (1.45e-1)"	"unprognostic (3.93e-1)"	"unprognostic (1.49e-1)"	"unprognostic (3.64e-2)"	"prognostic unfavorable (1.74e-4)"	"unprognostic (3.54e-1)"	"unprognostic (1.97e-1)"	"unprognostic (8.32e-2)"	"unprognostic (2.13e-2)"
EIF3D	"eIF3-p66, eIF3-zeta, EIF3S7"	ENSG00000100353	"Eukaryotic translation initiation factor 3 subunit D"	O15371	22	36510855-36529184	"Disease related genes, Plasma proteins, Predicted intracellular proteins"	"Host-virus interaction, Protein biosynthesis"	"Initiation factor, RNA-binding"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA045882, HPA063330, HPA066216"	Approved		Supported	Cytosol			NA	NA		36000	"Cluster 33: Non-specific - ATP binding"	"Cluster 18: Non-specific - Ribosome"	"Cluster 50: Non-specific - Nucleic acid binding"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"	27	Cytosol		"HPA045882: AB_2679482, HPA063330: AB_2684988, HPA066216: AB_2685637"	"unprognostic (4.98e-2)"	"unprognostic (2.22e-1)"	"unprognostic (8.74e-3)"	"unprognostic (6.50e-3)"	"unprognostic (1.39e-2)"	"unprognostic (2.34e-3)"	"prognostic unfavorable (8.10e-5)"	"unprognostic (1.47e-1)"	"unprognostic (2.58e-1)"	"unprognostic (9.98e-2)"	"unprognostic (5.54e-3)"	"unprognostic (3.93e-2)"	"unprognostic (5.49e-2)"	"unprognostic (2.14e-2)"	"unprognostic (1.72e-1)"	"unprognostic (5.22e-2)"	"unprognostic (9.78e-2)"
EIF3E	"eIF3-p48, EIF3S6, INT6"	ENSG00000104408	"Eukaryotic translation initiation factor 3 subunit E"	P60228	8	108162787-108443496	"Cancer-related genes, Predicted intracellular proteins, Predicted membrane proteins"	"Protein biosynthesis"	"Initiation factor"	"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA023973	Approved		Supported	Cytosol			NA	NA		21000	"Cluster 33: Non-specific - ATP binding"	"Cluster 18: Non-specific - Ribosome"	"Cluster 55: Non-specific - Transcription"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"	26	Cytosol		"HPA023973: AB_1848083"	"unprognostic (8.18e-2)"	"unprognostic (4.28e-2)"	"unprognostic (6.26e-2)"	"unprognostic (1.51e-1)"	"unprognostic (3.52e-3)"	"unprognostic (6.93e-3)"	"unprognostic (2.29e-2)"	"unprognostic (2.57e-2)"	"unprognostic (3.47e-1)"	"unprognostic (1.96e-1)"	"unprognostic (1.67e-3)"	"unprognostic (3.63e-1)"	"prognostic unfavorable (3.06e-7)"	"unprognostic (2.46e-1)"	"unprognostic (1.60e-1)"	"unprognostic (1.81e-1)"	"unprognostic (2.77e-2)"
EIF3F	"eIF3-epsilon, eIF3-p47, EIF3S5"	ENSG00000175390	"Eukaryotic translation initiation factor 3 subunit F"	O00303	11	7970251-8001862	"Disease related genes, Enzymes, Human disease related genes, Potential drug targets, Predicted intracellular proteins"	"Protein biosynthesis, Ubl conjugation pathway"	"Hydrolase, Initiation factor, Protease, Thiol protease"	"Disease variant, Intellectual disability"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA049250	Approved						NA	NA		83000	"Cluster 33: Non-specific - ATP binding"	"Cluster 66: Non-specific - Transcription"	"Cluster 7: Non-specific - Ribosome"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"	42			"HPA049250: AB_2680692"	"unprognostic (1.11e-2)"	"unprognostic (1.42e-1)"	"unprognostic (8.46e-2)"	"unprognostic (1.15e-2)"	"unprognostic (8.50e-2)"	"unprognostic (2.26e-1)"	"prognostic unfavorable (6.86e-4)"	"unprognostic (1.16e-1)"	"unprognostic (1.97e-1)"	"unprognostic (1.74e-1)"	"unprognostic (3.11e-1)"	"unprognostic (2.04e-1)"	"unprognostic (1.57e-1)"	"unprognostic (5.66e-2)"	"unprognostic (2.61e-1)"	"unprognostic (8.36e-2)"	"unprognostic (8.78e-2)"
EIF3L	"EIF3EIP, EIF3S11, EIF3S6IP, HSPC021, HSPC025"	ENSG00000100129	"Eukaryotic translation initiation factor 3 subunit L"	Q9Y262	22	37848868-37889407	"Predicted intracellular proteins, Predicted membrane proteins"	"Protein biosynthesis"	"Initiation factor"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA003028	Approved		Approved	Nucleoplasm,Nucleoli			NA	NA		72000	"Cluster 13: Non-specific - Mitochondria"	"Cluster 18: Non-specific - Ribosome"	"Cluster 10: Cerebellum - Nucleic acid binding"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"	9	Nucleoli	Nucleoplasm	"HPA003028: AB_1078726"	"unprognostic (2.07e-2)"	"unprognostic (3.02e-2)"	"unprognostic (5.06e-3)"	"unprognostic (3.20e-1)"	"unprognostic (3.79e-3)"	"unprognostic (9.86e-2)"	"unprognostic (1.35e-1)"	"unprognostic (9.65e-2)"	"unprognostic (2.66e-1)"	"unprognostic (5.81e-3)"	"unprognostic (2.35e-1)"	"unprognostic (9.74e-2)"	"prognostic favorable (6.11e-4)"	"unprognostic (1.48e-1)"	"unprognostic (1.42e-1)"	"unprognostic (2.42e-1)"	"unprognostic (2.03e-3)"
EIF4B		ENSG00000063046	"Eukaryotic translation initiation factor 4B"	P23588	12	53006282-53042215	"Predicted intracellular proteins"	"Protein biosynthesis"	"Initiation factor, RNA-binding"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"								"Low region specificity"	"Detected in all"			HPA046164	Approved		Enhanced	Cytosol			NA	NA		340000	"Cluster 33: Non-specific - ATP binding"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 7: Non-specific - Ribosome"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"	5	Cytosol		"HPA046164: AB_2679567"	"unprognostic (1.91e-2)"	"unprognostic (2.63e-2)"	"unprognostic (4.50e-1)"	"unprognostic (2.47e-1)"	"unprognostic (1.29e-1)"	"unprognostic (1.17e-1)"	"unprognostic (6.41e-2)"	"unprognostic (2.68e-1)"	"unprognostic (1.55e-2)"	"unprognostic (2.83e-2)"	"unprognostic (1.43e-1)"	"unprognostic (2.17e-1)"	"unprognostic (1.55e-3)"	"unprognostic (3.44e-1)"	"unprognostic (3.57e-1)"	"unprognostic (4.69e-1)"	"unprognostic (8.20e-3)"
FAU	"asr1, FLJ22986, Fub1, Fubi, MNSFbeta, RPS30, S30"	ENSG00000149806	"FAU ubiquitin like and ribosomal protein S30 fusion"	P62861	11	65120630-65122177	"Predicted intracellular proteins, Ribosomal proteins"		"Ribonucleoprotein, Ribosomal protein"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA059015	Supported		Enhanced	"Nucleoli,Endoplasmic reticulum,Cytosol"			No	No			"Cluster 18: Non-specific - Translation"	"Cluster 18: Non-specific - Ribosome"	"Cluster 7: Non-specific - Ribosome"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"	2	"Endoplasmic reticulum, Cytosol"	Nucleoli	"HPA059015: AB_2683881"	"unprognostic (1.81e-3)"	"unprognostic (3.47e-2)"	"unprognostic (2.89e-1)"	"unprognostic (2.91e-1)"	"unprognostic (5.73e-2)"	"unprognostic (1.63e-3)"	"unprognostic (1.97e-1)"	"unprognostic (5.40e-2)"	"unprognostic (1.26e-1)"	"unprognostic (7.06e-3)"	"unprognostic (7.77e-2)"	"unprognostic (1.14e-1)"	"unprognostic (1.61e-2)"	"unprognostic (1.13e-1)"	"unprognostic (2.11e-1)"	"unprognostic (1.13e-3)"	"unprognostic (1.45e-2)"
HIGD2A	"MGC2198, RCF1B"	ENSG00000146066	"HIG1 hypoxia inducible domain family member 2A"	Q9BW72	5	176388751-176389761	"Metabolic proteins, Predicted membrane proteins, Transporters"	"Electron transport, Respiratory chain, Transport"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Breast - Adipocytes (Breast), Heart muscle - Cardiomyocytes"									HPA042715	Uncertain		Supported	Mitochondria,Cytosol			NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 23: Non-specific - Cellular respiration"	"Cluster 39: Astrocytes - Mixed function"	"Cluster 25: Non-specific - Ribosome"	"Cluster 39: Non-specific - Basic cellular processes"		Mitochondria	Cytosol	"HPA042715: AB_2678127"	"unprognostic (9.24e-2)"	"unprognostic (6.31e-3)"	"unprognostic (7.96e-2)"	"unprognostic (3.90e-3)"	"unprognostic (1.13e-1)"	"unprognostic (2.94e-2)"	"prognostic unfavorable (9.47e-4)"	"unprognostic (2.39e-1)"	"unprognostic (3.19e-1)"	"unprognostic (1.98e-2)"	"unprognostic (3.11e-3)"	"unprognostic (9.56e-2)"	"unprognostic (2.39e-2)"	"unprognostic (1.45e-1)"	"unprognostic (8.09e-2)"	"unprognostic (1.78e-1)"	"unprognostic (9.65e-2)"
