Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
BCL11A	"BCL11A-L, BCL11A-S, BCL11A-XL, CTIP1, EVI9, HBFQTL5, SMARCM1, ZNF856"	ENSG00000119866	"BAF chromatin remodeling complex subunit BCL11A"	Q9H165	2	60450520-60554467	"Cancer-related genes, Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	Repressor	"Cancer-related genes, Disease variant, Intellectual disability"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 46.8;lymphoid tissue: 39.6;skin 1: 32.2"	"Cell type enhanced"	"Detected in many"		"B-cells: 210.9;Basal squamous epithelial cells: 155.3;dendritic cells: 512.5;Excitatory neurons: 174.6;Inhibitory neurons: 146.4;Langerhans cells: 173.8;Squamous epithelial cells: 153.8"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in many"	6	"memory B-cell: 313.9;naive B-cell: 417.5;plasmacytoid DC: 902.0"	"Group enriched"	"Detected in all"	15	"B-cells: 417.5;dendritic cells: 902.0"	"Cancer enhanced"	"Detected in many"		"Leukemia: 31.3;lymphoma: 37.1"	"Heart muscle - Cardiomyocytes, Skin - Keratinocyte (other)"	"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in all"	4	"basal ganglia: 60.5;cerebral cortex: 88.7;hippocampal formation: 77.9;olfactory bulb: 74.7"	"CAB014891, HPA029003, HPA075941"	Enhanced		Supported	"Nucleoplasm,Nuclear bodies"			NA	NA			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 33: Brain - Neuronal signaling"	"Cluster 51: Neurons - Mixed function"	"Cluster 35: RS4;11 - Unknown function"	"Cluster 28: Dendritic cells - Antigen presentation"		Nucleoplasm	"Nuclear bodies"	"CAB014891: , HPA029003: AB_2672863, HPA075941: "	"unprognostic (4.10e-3)"	"unprognostic (6.72e-2)"	"unprognostic (4.50e-2)"	"unprognostic (9.41e-3)"	"unprognostic (2.37e-1)"	"unprognostic (4.47e-3)"	"unprognostic (2.53e-2)"	"unprognostic (1.68e-2)"	"unprognostic (1.02e-1)"	"unprognostic (2.45e-1)"	"unprognostic (4.27e-4)"	"unprognostic (1.23e-2)"	"unprognostic (2.35e-2)"	"unprognostic (3.59e-2)"	"unprognostic (2.26e-1)"	"unprognostic (4.40e-2)"	"unprognostic (2.99e-2)"
BRICD5	"C16orf79, MGC21830"	ENSG00000182685	"BRICHOS domain containing 5"	Q6PL45	16	2209253-2210905	"Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in all"	4	"brain: 96.1"	"Cell type enriched"	"Detected in many"	4	"Sertoli cells: 54.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in many"			"Region enhanced"	"Detected in some"		"spinal cord: 4.0"	HPA063522			Approved	"Nucleoplasm,Actin filaments"			NA	NA			"Cluster 37: Monocytes & Neutrophils - Innate immune response"	"Cluster 65: Cerebellum - Nervous system development"	"Cluster 15: Non-specific - Transcription"	"Cluster 35: RS4;11 - Unknown function"	"Cluster 71: Horizontal & Bipolar cells - Neuronal signaling"	1	"Actin filaments"	Nucleoplasm	"HPA063522: AB_2685029"	"prognostic favorable (9.74e-4)"	"unprognostic (7.12e-3)"	"unprognostic (1.25e-2)"	"unprognostic (1.04e-1)"	"unprognostic (1.18e-1)"	"unprognostic (1.93e-3)"	"unprognostic (2.02e-1)"	"unprognostic (4.62e-2)"	"unprognostic (4.34e-3)"	"unprognostic (7.56e-2)"	"prognostic favorable (7.01e-4)"	"unprognostic (9.84e-3)"	"unprognostic (2.65e-2)"	"unprognostic (9.79e-2)"	"unprognostic (2.88e-1)"	"unprognostic (3.57e-1)"	"prognostic favorable (8.06e-5)"
BTBD6	BDPL	ENSG00000184887	"BTB domain containing 6"	Q96KE9	14	105248533-105251093	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"skeletal muscle: 158.8"	"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Adipocytes (Subcutaneous), Adipose visceral - Adipocytes (Visceral), Breast - Adipocytes (Breast), Skeletal muscle - Skeletal myocytes, Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA031355	Approved		Approved	Nucleoplasm	"Intracellular and membrane"	"No annotated function"	NA	NA			"Cluster 25: Non-specific - Unknown function"	"Cluster 14: Skeletal muscle - Muscle contraction"	"Cluster 51: Neurons - Mixed function"	"Cluster 35: RS4;11 - Unknown function"	"Cluster 33: Non-specific - DNA binding"	1	Nucleoplasm		"HPA031355: AB_10611812"	"prognostic favorable (1.11e-4)"	"unprognostic (2.01e-2)"	"unprognostic (2.65e-1)"	"unprognostic (1.97e-2)"	"unprognostic (2.69e-1)"	"unprognostic (2.58e-1)"	"unprognostic (2.23e-2)"	"unprognostic (4.83e-2)"	"unprognostic (2.58e-1)"	"unprognostic (1.44e-1)"	"prognostic favorable (2.25e-4)"	"unprognostic (8.48e-3)"	"prognostic favorable (6.51e-5)"	"unprognostic (6.55e-2)"	"unprognostic (3.22e-1)"	"unprognostic (6.86e-2)"	"unprognostic (9.85e-2)"
C12orf57	"C10, GRCC10"	ENSG00000111678	"Chromosome 12 open reading frame 57"	Q99622	12	6942978-6946003	"Disease related genes, Predicted intracellular proteins"			"Disease variant, Intellectual disability"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA046182, HPA059163, HPA066043"	Approved		Enhanced	"Nuclear speckles"			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 18: Non-specific - Ribosome"	"Cluster 21: Non-specific - Metabolism"	"Cluster 35: RS4;11 - Unknown function"	"Cluster 64: Non-specific - Ribosome"	2	"Nuclear speckles"		"HPA046182: AB_2679572, HPA059163: AB_2683937, HPA066043: AB_2685603"	"unprognostic (5.89e-2)"	"unprognostic (1.56e-2)"	"unprognostic (2.36e-2)"	"unprognostic (1.80e-2)"	"unprognostic (2.24e-2)"	"unprognostic (2.56e-1)"	"unprognostic (5.20e-3)"	"unprognostic (8.27e-2)"	"unprognostic (1.11e-1)"	"unprognostic (3.48e-2)"	"prognostic favorable (8.74e-4)"	"unprognostic (4.25e-2)"	"prognostic unfavorable (2.32e-7)"	"unprognostic (1.47e-2)"	"unprognostic (3.26e-1)"	"unprognostic (6.81e-2)"	"unprognostic (8.39e-3)"
C17orf98	LOC388381	ENSG00000275489	"Chromosome 17 open reading frame 98"	A8MV24	17	38835086-38841438	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"No human protein/transcript evidence"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	67	"testis: 18.9"	"Cell type enriched"	"Detected in some"	17	"Early spermatids: 373.8"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			HPA051696	Uncertain		Approved	"Nucleoli,Intermediate filaments"			NA	NA				"Cluster 42: Testis - Spermatogenesis"		"Cluster 35: RS4;11 - Unknown function"	"Cluster 18: Early spermatids - Unknown function"		"Intermediate filaments"	Nucleoli	"HPA051696: AB_2681576"	"unprognostic (2.30e-1)"			"unprognostic (3.25e-4)"	"unprognostic (1.46e-1)"					"unprognostic (3.01e-1)"	"unprognostic (2.82e-3)"	"unprognostic (1.14e-2)"	"unprognostic (8.69e-3)"	"unprognostic (2.56e-1)"	"unprognostic (7.58e-2)"	"unprognostic (9.02e-2)"	
C2orf92	LINC01125	ENSG00000228486	"Chromosome 2 open reading frame 92"	A0A1B0GVN3	2	97664217-97703066	"Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at transcript level"	"Evidence at transcript level"	"No human protein/transcript evidence"	"Evidence at transcript level"	"Tissue enhanced"	"Detected in many"		"choroid plexus: 13.7;testis: 11.4"	"Group enriched"	"Detected in many"	18	"Early spermatids: 273.4;Late spermatids: 80.6"	"Low cancer specificity"	"Detected in some"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Skeletal muscle - Fibroblasts, Testis - Early spermatids, Testis - Late spermatids"	"Not detected"	"Not detected"														NA	NA				"Cluster 8: Ciliated cells - Cilium organization"	"Cluster 11: White matter - Signal transduction"	"Cluster 35: RS4;11 - Unknown function"	"Cluster 18: Early spermatids - Unknown function"					"unprognostic (5.53e-2)"	"unprognostic (8.76e-2)"	"unprognostic (1.65e-2)"	"unprognostic (2.08e-1)"	"unprognostic (4.81e-2)"	"unprognostic (3.09e-3)"	"unprognostic (9.29e-2)"	"unprognostic (1.22e-2)"	"unprognostic (1.30e-1)"	"unprognostic (2.22e-1)"	"unprognostic (1.98e-3)"	"unprognostic (2.76e-2)"	"unprognostic (7.45e-7)"	"unprognostic (5.57e-2)"	"unprognostic (1.28e-1)"	"unprognostic (3.11e-1)"	"unprognostic (5.23e-5)"
CAPSL	MGC26610	ENSG00000152611	"Calcyphosine like"	Q8WWF8	5	35904288-35938779	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	7	"choroid plexus: 88.5;fallopian tube: 107.2"	"Group enriched"	"Detected in some"	4	"Ciliated cells: 567.2;Early spermatids: 165.8;Ionocytes: 177.4;Late spermatids: 161.8"	"Cancer enriched"	"Detected in many"	4	"endometrial cancer: 14.1"	"Region enhanced"	"Detected in all"		"choroid plexus: 52.0"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Adrenocortical cancer: 2.9;Leukemia: 2.2"	"Lung - Respiratory ciliated cells, Skin - Inner root sheath cells, Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in many"			"HPA046811, HPA058495"	Enhanced		Approved	Nucleoplasm,Microtubules			NA	No				"Cluster 8: Ciliated cells - Cilium organization"	"Cluster 3: Choroid plexus - Cilium"	"Cluster 35: RS4;11 - Unknown function"	"Cluster 42: Ciliated cells - Cilium assembly"		Microtubules	Nucleoplasm	"HPA046811: AB_2679819, HPA058495: AB_2683735"	"unprognostic (1.16e-1)"	"unprognostic (3.40e-2)"		"unprognostic (2.10e-2)"	"unprognostic (1.07e-1)"	"unprognostic (1.20e-2)"		"unprognostic (7.35e-2)"		"unprognostic (1.29e-1)"	"unprognostic (1.92e-3)"	"unprognostic (4.42e-1)"	"unprognostic (3.62e-4)"		"unprognostic (1.46e-1)"	"unprognostic (1.36e-2)"	"unprognostic (1.52e-1)"
CARHSP1	"CRHSP-24, CSDC1"	ENSG00000153048	"Calcium regulated heat stable protein 1"	Q9Y2V2	16	8852942-8869012	"Predicted intracellular proteins"		RNA-binding		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"testis: 411.0"	"Cell type enriched"	"Detected in all"	4	"Late spermatids: 6983.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Colon - Endothelial cells, Skin - Endothelial cells, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA051911	Enhanced						NA	Yes		280000	"Cluster 28: Neutrophils - Unknown function"	"Cluster 4: Testis - Basic cellular processes"	"Cluster 13: Oligodendrocytes - Mixed function"	"Cluster 35: RS4;11 - Unknown function"	"Cluster 36: Late spermatids - Unknown function"	11			"HPA051911: AB_2681660"	"unprognostic (4.08e-1)"	"unprognostic (4.99e-2)"	"unprognostic (2.46e-1)"	"unprognostic (1.33e-1)"	"unprognostic (1.15e-1)"	"unprognostic (2.08e-3)"	"unprognostic (8.57e-2)"	"unprognostic (1.88e-3)"	"unprognostic (2.03e-1)"	"unprognostic (3.29e-1)"	"unprognostic (2.61e-1)"	"unprognostic (7.19e-3)"	"unprognostic (1.76e-3)"	"unprognostic (5.94e-2)"	"unprognostic (1.10e-1)"	"unprognostic (2.61e-1)"	"prognostic favorable (7.24e-4)"
CCDC12	MGC23918	ENSG00000160799	"Coiled-coil domain containing 12"	Q8WUD4	3	46921726-46982010	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA056814, HPA060530"	Approved		Supported	Nucleoplasm			NA	NA			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 25: Non-specific - Transcription"	"Cluster 35: RS4;11 - Unknown function"	"Cluster 55: Non-specific - Transcription"	2	Nucleoplasm		"HPA056814: AB_2683241, HPA060530: AB_2684309"	"unprognostic (1.47e-2)"	"unprognostic (1.79e-3)"	"unprognostic (2.27e-1)"	"unprognostic (1.32e-3)"	"unprognostic (1.65e-1)"	"unprognostic (4.24e-2)"	"unprognostic (6.15e-2)"	"unprognostic (4.27e-3)"	"unprognostic (1.88e-1)"	"unprognostic (4.35e-2)"	"unprognostic (1.50e-2)"	"unprognostic (4.08e-2)"	"prognostic favorable (1.15e-4)"	"unprognostic (2.06e-1)"	"unprognostic (2.11e-1)"	"unprognostic (8.86e-3)"	"unprognostic (4.65e-2)"
CCDC167	"C6orf129, dJ153P14.2"	ENSG00000198937	"Coiled-coil domain containing 167"	Q9P0B6	6	37482938-37499893	"Predicted membrane proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Late spermatids: 273.1;Oocytes: 178.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Group enriched"	"Detected in all"	4	"B-cells: 145.9;granulocytes: 140.8;T-cells: 424.9"	"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA045215	Uncertain		Approved	Cytosol			NA	NA			"Cluster 3: Non-specific - Nuclear processes"	"Cluster 67: Lymphoid tissue & Bone marrow - Cell proliferation"	"Cluster 27: Non-specific - Mixed function"	"Cluster 35: RS4;11 - Unknown function"	"Cluster 77: Plasma cells - Protein processing"	32	Cytosol		"HPA045215: AB_10962866"	"unprognostic (1.82e-1)"	"prognostic favorable (7.59e-4)"	"unprognostic (6.99e-2)"	"unprognostic (3.66e-1)"	"unprognostic (2.86e-1)"	"unprognostic (2.07e-1)"	"prognostic unfavorable (2.94e-4)"	"unprognostic (2.73e-1)"	"unprognostic (7.67e-2)"	"unprognostic (3.41e-3)"	"unprognostic (2.71e-1)"	"unprognostic (2.79e-1)"	"prognostic unfavorable (1.71e-7)"	"unprognostic (1.57e-1)"	"unprognostic (4.06e-1)"	"unprognostic (2.44e-1)"	"unprognostic (1.95e-1)"
CCDC88B	"BRLZ, CCDC88, FLJ00354, FLJ37970, GIPIE, HkRP3"	ENSG00000168071	"Coiled-coil domain containing 88B"	A6NC98	11	64340204-64357534	"Predicted intracellular proteins"	"Stress response"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 82.9;lymphoid tissue: 84.0"	"Cell type enhanced"	"Detected in many"		"NK-cells: 49.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Group enriched"	"Detected in many"	5	"head and neck cancer: 5.7;Leukemia: 22.5;lymphoma: 20.2;Myeloma: 15.4"	"Adipose visceral - T-cells, Colon - T-cells, Kidney - T-cells, Prostate - T-cells, Skeletal muscle - Macrophages, Thyroid - T-cells"	"Low region specificity"	"Detected in some"			"Low region specificity"	"Detected in many"			HPA026652	Approved		Supported	Nucleoplasm,Centrosome,Cytosol	"Intracellular and membrane"	Other	NA	NA			"Cluster 22: Eosinophils - Transcription"	"Cluster 16: Non-specific - Transcription"	"Cluster 50: Non-specific - Nucleic acid binding"	"Cluster 35: RS4;11 - Unknown function"	"Cluster 5: Enterocytes - Absorption"	32	"Centrosome, Cytosol"	Nucleoplasm	"HPA026652: AB_1846168"	"unprognostic (1.18e-2)"	"unprognostic (3.33e-3)"	"unprognostic (3.65e-1)"	"unprognostic (1.58e-2)"	"unprognostic (2.36e-1)"	"prognostic favorable (1.48e-4)"	"unprognostic (2.14e-2)"	"unprognostic (1.55e-2)"	"unprognostic (5.61e-2)"	"unprognostic (1.15e-1)"	"unprognostic (2.94e-1)"	"unprognostic (7.32e-2)"	"prognostic unfavorable (7.65e-5)"	"unprognostic (3.77e-2)"	"unprognostic (7.38e-2)"	"unprognostic (1.90e-1)"	"unprognostic (2.83e-2)"
CD72	"CD72b, LYB2"	ENSG00000137101	"CD72 molecule"	P21854	9	35609982-35646810	"CD markers, Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	6	"lymphoid tissue: 63.1"	"Cell type enhanced"	"Detected in many"		"B-cells: 80.8;dendritic cells: 17.1;Hofbauer cells: 18.0;Kupffer cells: 19.2;Langerhans cells: 16.8;Macrophages: 18.6;monocytes: 26.2;NK-cells: 20.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in many"	16	"memory B-cell: 233.6;naive B-cell: 413.2"	"Lineage enriched"	"Detected in all"	20	"B-cells: 413.2"	"Group enriched"	"Detected in some"	32	"Leukemia: 20.9;lymphoma: 39.1"	"Prostate - T-cells, Thyroid - T-cells"	"Region enriched"	"Detected in single"	7	"basal ganglia: 4.1"	"Low region specificity"	"Detected in some"			"CAB002505, HPA044658"	Enhanced		Uncertain	Nucleoplasm,Mitochondria			NA	NA			"Cluster 34: B-cells - Unknown function"	"Cluster 70: Lymphoid tissue - Immune response"	"Cluster 12: Non-specific - Vasculature"	"Cluster 35: RS4;11 - Unknown function"	"Cluster 73: B-cells - B-cell function"	13	"Nucleoplasm, Mitochondria"		"CAB002505: AB_563629, HPA044658: AB_2679039"	"unprognostic (1.13e-2)"	"unprognostic (1.26e-2)"	"unprognostic (1.21e-2)"	"unprognostic (8.82e-2)"	"unprognostic (1.87e-2)"	"unprognostic (7.81e-2)"	"unprognostic (7.11e-2)"	"unprognostic (2.95e-1)"	"unprognostic (3.29e-2)"	"unprognostic (2.02e-2)"	"unprognostic (1.95e-1)"	"unprognostic (2.89e-1)"	"prognostic unfavorable (2.49e-8)"	"unprognostic (1.42e-1)"	"unprognostic (2.32e-2)"	"unprognostic (1.23e-1)"	"unprognostic (3.59e-2)"
CEACAM21	"FLJ13540, R29124_1"	ENSG00000007129	"CEA cell adhesion molecule 21"	Q3KPI0	19	41549518-41586844	"Predicted membrane proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"bone marrow: 17.3;lymphoid tissue: 10.0"	"Cell type enhanced"	"Detected in some"		"dendritic cells: 7.2;Hofbauer cells: 9.5;Kupffer cells: 10.6;Late spermatids: 10.8;Microglial cells: 14.3;Plasma cells: 11.0;T-cells: 7.8"	"Cancer enhanced"	"Detected in many"		"endometrial cancer: 4.2"	"Low region specificity"	"Detected in many"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Group enriched"	"Detected in some"	8	"Leukemia: 3.0;lymphoma: 1.5;Myeloma: 5.8"	"Prostate - T-cells, Testis - Late spermatids, Thyroid - T-cells"									HPA043411	Uncertain						NA	NA			"Cluster 36: Eosinophils - Protein ubiquitination"	"Cluster 81: Lymphoid tissue & Bone marrow - Innate immune response"	"Cluster 41: Monoamines - Neurotransmitter signalling"	"Cluster 35: RS4;11 - Unknown function"	"Cluster 58: Macrophages - Innate immune response"				"HPA043411: AB_10794886"	"unprognostic (2.55e-1)"	"unprognostic (1.61e-3)"	"unprognostic (5.73e-2)"	"prognostic favorable (1.89e-5)"	"unprognostic (2.57e-1)"	"unprognostic (8.02e-4)"	"unprognostic (3.04e-1)"	"unprognostic (2.05e-3)"	"unprognostic (1.51e-2)"	"unprognostic (2.63e-1)"	"unprognostic (1.07e-1)"	"unprognostic (1.66e-1)"	"unprognostic (3.37e-6)"	"unprognostic (2.09e-1)"	"unprognostic (3.67e-1)"	"unprognostic (1.12e-3)"	"unprognostic (1.37e-1)"
CENPM	"C22orf18, CENP-M, MGC861, Pane1"	ENSG00000100162	"Centromere protein M"	Q9NSP4	22	41938737-41947152	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"bone marrow: 28.6;lymphoid tissue: 24.5"	"Cell type enhanced"	"Detected in many"		"Ciliated cells: 83.0;Erythroid cells: 76.4;Plasma cells: 67.0;Undifferentiated cells: 74.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in many"			"Immune cell enhanced"	"Detected in many"		"T-reg: 51.0"	"Group enriched"	"Detected in many"	6	"B-cells: 38.8;T-cells: 51.0"	"Low cancer specificity"	"Detected in all"			"Colon - Mitotic cells (Colon), Heart muscle - Mitotic cells (Heart), Lung - Mitotic cells (Lung), Stomach - Mitotic cells (Stomach), Testis - Early spermatids, Thyroid - Mitotic cells (Thyroid)"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA042404	Enhanced						NA	NA			"Cluster 16: Non-specific - Cell proliferation"	"Cluster 67: Lymphoid tissue & Bone marrow - Cell proliferation"	"Cluster 15: Non-specific - Transcription"	"Cluster 35: RS4;11 - Unknown function"	"Cluster 52: Non-specific - Cell proliferation"				"HPA042404: AB_2677981"	"unprognostic (3.78e-2)"	"prognostic favorable (3.40e-5)"	"unprognostic (7.15e-3)"	"unprognostic (2.65e-3)"	"unprognostic (2.02e-1)"	"unprognostic (1.16e-1)"	"prognostic unfavorable (5.50e-5)"	"unprognostic (1.46e-2)"	"unprognostic (1.20e-1)"	"unprognostic (2.74e-1)"	"unprognostic (1.63e-2)"	"unprognostic (1.34e-1)"	"prognostic unfavorable (5.99e-7)"	"unprognostic (9.54e-3)"	"unprognostic (2.44e-1)"	"unprognostic (8.73e-2)"	"unprognostic (5.61e-2)"
