Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
SLC25A21	"ODC, ODC1"	ENSG00000183032	"Solute carrier family 25 member 21"	Q9BQT8	14	36677921-37172606	"Disease related genes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins, Transporters"	"Antiport, Lipid transport, Transport"		"Disease variant, Primary mitochondrial disease"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"bone marrow: 6.2"	"Cell type enhanced"	"Detected in many"		"Erythroid cells: 41.1;Excitatory neurons: 13.6;Exocrine glandular cells: 9.0;Inhibitory neurons: 9.9;Oligodendrocyte precursor cells: 10.8"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in some"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"prostate cancer: 11.7"	"Testis - Sertoli cells, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			HPA000662	Uncertain						NA	NA				"Cluster 4: Testis - Basic cellular processes"	"Cluster 27: Non-specific - Mixed function"	"Cluster 65: Non-specific - Unknown function"	"Cluster 1: Erythroid cells - Oxygen transport"				"HPA000662: AB_1080000"	"unprognostic (6.81e-3)"	"unprognostic (6.98e-2)"	"unprognostic (7.21e-2)"	"unprognostic (2.45e-1)"	"unprognostic (2.78e-2)"	"unprognostic (2.20e-1)"	"unprognostic (2.44e-2)"	"unprognostic (1.09e-1)"	"unprognostic (7.32e-2)"	"unprognostic (6.86e-2)"	"unprognostic (9.16e-2)"	"unprognostic (1.66e-1)"	"unprognostic (6.70e-4)"	"unprognostic (9.09e-3)"	"unprognostic (1.95e-2)"	"unprognostic (3.52e-1)"	"unprognostic (1.07e-1)"
SLC25A48	FLJ44862	ENSG00000145832	"Solute carrier family 25 member 48"	Q6ZT89	5	135476913-135889770	"Predicted intracellular proteins, Predicted membrane proteins, Transporters"	Transport			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"brain: 13.2;kidney: 7.2;skeletal muscle: 6.5"	"Cell type enhanced"	"Detected in many"		"Astrocytes: 29.4;Oocytes: 10.3;Proximal enterocytes: 13.3;Proximal tubular cells: 34.3"	"Low cancer specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"prostate cancer: 3.9;Rhabdoid: 3.6"		"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			HPA014674	Uncertain		Approved	"Intermediate filaments,Actin filaments"			NA	NA				"Cluster 33: Brain - Neuronal signaling"	"Cluster 13: Oligodendrocytes - Mixed function"	"Cluster 65: Non-specific - Unknown function"	"Cluster 56: Proximal tubular cells - Amino acid metabolism"	4	"Intermediate filaments"	"Actin filaments"	"HPA014674: AB_1859512"	"unprognostic (2.09e-1)"	"unprognostic (2.24e-1)"	"unprognostic (6.34e-2)"	"unprognostic (1.21e-1)"	"unprognostic (1.37e-2)"	"unprognostic (4.71e-2)"	"unprognostic (1.96e-2)"	"unprognostic (1.36e-1)"	"unprognostic (4.62e-2)"	"unprognostic (5.41e-2)"	"unprognostic (3.57e-2)"	"unprognostic (1.32e-1)"	"unprognostic (8.02e-7)"	"unprognostic (9.13e-2)"	"unprognostic (1.10e-1)"	"unprognostic (1.21e-1)"	"unprognostic (1.20e-1)"
SLC30A8	"ZnT-8, ZNT8"	ENSG00000164756	"Solute carrier family 30 member 8"	Q8IWU4	8	116950273-117176714	"Human disease related genes, Predicted intracellular proteins, Predicted membrane proteins, Transporters"	"Antiport, Ion transport, Transport, Zinc transport"		"Diabetes mellitus"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	4	"pancreas: 50.7"	"Cell type enriched"	"Detected in some"	20	"Pancreatic endocrine cells: 140.9"	"Group enriched"	"Detected in some"	28	"breast cancer: 10.6;pancreatic cancer: 15.6"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"head and neck cancer: 18.5;Sarcoma: 16.7"	"Kidney - Proximal tubular cells, Pancreas - Alpha cells, Pancreas - Beta cells"	"Not detected"	"Not detected"			"Region enhanced"	"Detected in some"		"hippocampal formation: 5.5"	"HPA065953, HPA076165"	Enhanced		Supported	"Vesicles,Plasma membrane"			NA	NA				"Cluster 15: Pancreas - Proteolysis"	"Cluster 37: Neurons - Mixed function"	"Cluster 65: Non-specific - Unknown function"	"Cluster 20: Enteroendocrine cells - Hormone signaling"	66	"Vesicles, Plasma membrane"		"HPA065953: , HPA076165: AB_2732304"	"unprognostic (2.14e-2)"		"unprognostic (1.48e-2)"	"unprognostic (1.61e-1)"	"unprognostic (1.41e-1)"	"unprognostic (5.38e-2)"		"unprognostic (5.57e-2)"	"unprognostic (4.38e-1)"	"unprognostic (3.36e-1)"	"unprognostic (1.19e-1)"	"unprognostic (6.66e-2)"	"unprognostic (6.51e-3)"	"unprognostic (2.15e-2)"	"unprognostic (1.25e-1)"	"unprognostic (1.99e-1)"	"unprognostic (9.16e-3)"
SLC4A10	"NBCn2, NCBE"	ENSG00000144290	"Solute carrier family 4 member 10"	Q6U841	2	161424332-161985282	"Metabolic proteins, Predicted membrane proteins, Transporters"	"Antiport, Ion transport, Sodium transport, Symport, Transport"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	21	"brain: 33.7;choroid plexus: 55.6;retina: 33.3"	"Group enriched"	"Detected in some"	4	"Excitatory neurons: 584.1;Inhibitory neurons: 538.5"	"Cancer enhanced"	"Detected in single"		"glioma: 1.3"	"Region enhanced"	"Detected in all"		"choroid plexus: 311.0"	"Immune cell enriched"	"Detected in some"	8	"MAIT T-cell: 63.4"	"Lineage enriched"	"Detected in single"	65	"T-cells: 63.4"	"Cancer enhanced"	"Detected in some"		"prostate cancer: 1.8"	"Adipose visceral - T-cells, Colon - Colon enteroendocrine cells, Pancreas - Alpha cells, Pancreas - Beta cells, Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA034755, HPA076725"	Enhanced						NA	NA			"Cluster 1: T-cells - Unknown function"	"Cluster 60: Choroid plexus - Transmembrane transport"	"Cluster 23: Choroid plexus - Mixed function"	"Cluster 65: Non-specific - Unknown function"	"Cluster 8: Neurons - Neuronal signaling"				"HPA034755: AB_10670296, HPA076725: "	"unprognostic (4.64e-4)"	"unprognostic (3.88e-1)"	"unprognostic (2.88e-2)"	"unprognostic (3.65e-2)"	"unprognostic (1.19e-2)"	"unprognostic (7.89e-3)"	"unprognostic (5.99e-4)"	"unprognostic (1.12e-1)"	"unprognostic (2.27e-1)"	"unprognostic (1.64e-1)"	"unprognostic (2.50e-2)"	"unprognostic (9.27e-2)"	"unprognostic (5.65e-2)"	"unprognostic (9.23e-3)"	"unprognostic (1.87e-1)"	"unprognostic (2.10e-3)"	"unprognostic (2.26e-1)"
SLC9C1	"NHE, SLC9A10"	ENSG00000172139	"Solute carrier family 9 member C1"	Q4G0N8	3	112140898-112294227	"Predicted membrane proteins, Transporters"	"Antiport, Differentiation, Ion transport, Sodium transport, Spermatogenesis, Transport"	"Developmental protein"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	15	"skin 1: 2.1;testis: 7.8"	"Cell type enhanced"	"Detected in some"		"Adipocytes: 3.3;Early spermatids: 4.0;Excitatory neurons: 4.1;Inhibitory neurons: 2.6;Microglial cells: 2.7;Oligodendrocyte precursor cells: 4.7;Oligodendrocytes: 4.8;Spermatocytes: 11.4"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Testis - Early spermatids"	"Not detected"	"Not detected"			"Not detected"	"Not detected"										NA	NA				"Cluster 21: Testis - Unknown function"		"Cluster 65: Non-specific - Unknown function"	"Cluster 31: Spermatocytes - Spermatogenesis"	1				"unprognostic (1.21e-2)"	"unprognostic (3.63e-1)"	"unprognostic (4.79e-2)"	"unprognostic (2.92e-1)"	"unprognostic (1.57e-3)"	"unprognostic (9.56e-2)"	"unprognostic (3.92e-2)"	"unprognostic (1.24e-1)"	"unprognostic (4.40e-2)"	"unprognostic (2.41e-1)"	"unprognostic (1.85e-1)"	"unprognostic (1.98e-2)"	"unprognostic (1.65e-2)"	"unprognostic (8.32e-2)"	"unprognostic (5.89e-2)"	"unprognostic (9.62e-3)"	"unprognostic (3.25e-1)"
SMARCD3	"BAF60C, CRACD3, Rsc6p"	ENSG00000082014	"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 3"	Q6STE5	7	151238764-151277896	"Predicted intracellular proteins"	"Neurogenesis, Transcription, Transcription regulation"	"Chromatin regulator"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"brain: 148.4;skeletal muscle: 124.0"	"Cell type enhanced"	"Detected in many"		"Cardiomyocytes: 60.9;Peritubular cells: 75.7;Skeletal myocytes: 73.2"	"Cancer enhanced"	"Detected in all"		"glioma: 28.4"	"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in some"		"classical monocyte: 5.5"	"Group enriched"	"Detected in many"	5	"dendritic cells: 1.6;granulocytes: 1.9;monocytes: 5.5"	"Low cancer specificity"	"Detected in many"			"Adipose subcutaneous - Smooth muscle cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA063955, HPA065517"	Uncertain		Enhanced	Nucleoplasm			NA	NA			"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 54: Non-specific - Basic cellular processes"	"Cluster 51: Neurons - Mixed function"	"Cluster 65: Non-specific - Unknown function"	"Cluster 32: Smooth muscle cells - Muscle contraction"		Nucleoplasm		"HPA063955: AB_2685159, HPA065517: AB_2685500"	"unprognostic (1.23e-2)"	"unprognostic (2.03e-1)"	"prognostic unfavorable (5.50e-4)"	"unprognostic (4.38e-3)"	"unprognostic (4.67e-1)"	"unprognostic (1.41e-3)"	"unprognostic (2.24e-2)"	"unprognostic (3.52e-2)"	"unprognostic (1.63e-1)"	"unprognostic (3.50e-1)"	"unprognostic (2.08e-3)"	"unprognostic (9.18e-2)"	"unprognostic (1.02e-1)"	"unprognostic (2.05e-3)"	"unprognostic (1.34e-1)"	"unprognostic (3.35e-3)"	"unprognostic (1.29e-1)"
SPAG6	"CFAP194, CT141, FAP194, PF16, Repro-SA-1"	ENSG00000077327	"Sperm associated antigen 6"	O75602	10	22345445-22454224	"Predicted intracellular proteins"	"Cilium biogenesis/degradation"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	6	"choroid plexus: 96.8;fallopian tube: 47.4;testis: 93.5"	"Group enriched"	"Detected in some"	6	"Ciliated cells: 168.5;Early spermatids: 304.4;Spermatocytes: 306.3"	"Low cancer specificity"	"Detected in many"			"Region enhanced"	"Detected in all"		"choroid plexus: 133.8"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Leukemia: 7.4;Myeloma: 6.8;Rhabdoid: 4.6"	"Breast - Breast glandular cells, Lung - Respiratory ciliated cells, Prostate - Prostate glandular cells, Skin - Eccrine sweat gland cells, Testis - Early spermatids"	"Low region specificity"	"Detected in single"			"Region enhanced"	"Detected in many"		"midbrain: 14.7"	HPA038440	Enhanced						NA	NA			"Cluster 13: Non-specific - Mitochondria"	"Cluster 8: Ciliated cells - Cilium organization"	"Cluster 3: Choroid plexus - Cilium"	"Cluster 65: Non-specific - Unknown function"	"Cluster 42: Ciliated cells - Cilium assembly"				"HPA038440: AB_10671742"	"unprognostic (5.02e-2)"	"unprognostic (9.52e-2)"		"unprognostic (8.94e-6)"	"unprognostic (2.21e-1)"	"unprognostic (2.51e-2)"	"unprognostic (4.91e-3)"	"unprognostic (1.68e-1)"	"unprognostic (2.38e-1)"	"unprognostic (8.68e-2)"	"unprognostic (1.07e-2)"	"unprognostic (2.52e-1)"	"unprognostic (1.26e-1)"	"unprognostic (2.71e-1)"	"unprognostic (1.06e-3)"	"unprognostic (3.10e-2)"	"unprognostic (2.78e-4)"
SPDYE18		ENSG00000205482	"Speedy/RINGO cell cycle regulator family member E18"	P0DV79	7	77050391-77062558	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"No human protein/transcript evidence"		"Tissue enhanced"	"Detected in some"		"retina: 4.7"	"Cell type enhanced"	"Detected in some"		"Astrocytes: 1.9;Basal respiratory cells: 3.2;Excitatory neurons: 3.1;Inhibitory neurons: 2.9;Ionocytes: 3.7;Microglial cells: 4.5;Oligodendrocyte precursor cells: 7.1;Oligodendrocytes: 3.2"	"Low cancer specificity"	"Detected in single"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Testis - Late spermatids"									HPA051750	Approved						NA	NA					"Cluster 55: Non-specific - Transcription"	"Cluster 65: Non-specific - Unknown function"	"Cluster 35: Respiratory epithelial cells - Unknown function"				"HPA051750: AB_2681590"	"unprognostic (4.77e-2)"	"unprognostic (4.22e-1)"	"unprognostic (4.04e-2)"	"unprognostic (4.51e-2)"	"unprognostic (3.49e-1)"	"unprognostic (1.85e-1)"	"unprognostic (1.18e-2)"	"unprognostic (2.02e-3)"	"unprognostic (3.25e-4)"	"unprognostic (2.12e-1)"	"unprognostic (7.33e-5)"	"unprognostic (1.15e-1)"	"unprognostic (4.16e-3)"	"unprognostic (1.18e-1)"	"unprognostic (9.02e-2)"	"unprognostic (4.48e-2)"	"unprognostic (4.37e-2)"
SPINK13	"HESPINTOR, LiESP6, MGC149260, SPINK5L3"	ENSG00000214510	"Serine peptidase inhibitor Kazal type 13"	Q1W4C9	5	148268180-148286255	"Predicted intracellular proteins, Predicted secreted proteins"		"Protease inhibitor, Serine protease inhibitor"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	11	"epididymis: 320.7"	"Group enriched"	"Detected in some"	23	"Basal prostatic cells: 90.8;Leydig cells: 39.8;Peritubular cells: 26.7"	"Cancer enhanced"	"Detected in some"		"renal cancer: 3.9"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in some"	8	"cervical cancer: 97.7"	"Stomach - Gastric mucous cells"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			HPA036456	Approved		Approved	"Nucleoplasm,Plasma membrane"	"Secreted in male reproductive system"	"Enzyme inhibitor"	NA	NA				"Cluster 50: Epididymis - Male reproductive secretion"	"Cluster 26: Oligodendrocytes - Mixed function"	"Cluster 65: Non-specific - Unknown function"	"Cluster 3: Basal prostatic cells - Lipid metabolism"	1	"Plasma membrane"	Nucleoplasm	"HPA036456: AB_10673496"	"unprognostic (5.22e-2)"	"unprognostic (2.03e-1)"		"unprognostic (1.44e-1)"	"unprognostic (2.51e-1)"	"unprognostic (1.22e-1)"	"unprognostic (1.41e-2)"	"unprognostic (6.43e-3)"		"unprognostic (1.25e-3)"	"unprognostic (5.01e-3)"	"unprognostic (1.25e-1)"	"prognostic unfavorable (4.03e-10)"	"unprognostic (4.31e-2)"	"unprognostic (1.72e-1)"	"unprognostic (2.43e-1)"	"unprognostic (2.95e-2)"
SPINK5	"DKFZp686K19184, FLJ21544, FLJ97536, FLJ97596, FLJ99794, LEKTI, LETKI, NETS, NS, VAKTI"	ENSG00000133710	"Serine peptidase inhibitor Kazal type 5"	Q9NQ38	5	148025683-148137382	"Disease related genes, Human disease related genes, Plasma proteins, Predicted secreted proteins"		"Protease inhibitor, Serine protease inhibitor"	"Hypotrichosis, Ichthyosis"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"cervix: 329.1;esophagus: 982.2;skin 1: 309.6;vagina: 565.0"	"Cell type enriched"	"Detected in many"	5	"Suprabasal keratinocytes: 10524.5"	"Cancer enhanced"	"Detected in many"		"head and neck cancer: 45.0"	"Low region specificity"	"Detected in single"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"head and neck cancer: 21.4"	"Lung - Alveolar cells type 2"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"HPA009067, HPA011351, CAB015347"	Enhanced		Enhanced	Vesicles	"Secreted in other tissues"	"Enzyme inhibitor"	NA	NA		43000000		"Cluster 29: Squamous epithelium - Innate immune response"	"Cluster 26: Oligodendrocytes - Mixed function"	"Cluster 65: Non-specific - Unknown function"	"Cluster 59: Suprabasal keratinocytes - Cornification"		Vesicles		"CAB015347: AB_2196138, HPA009067: AB_1080084, HPA011351: AB_1857447"	"unprognostic (9.66e-3)"	"unprognostic (1.42e-2)"	"unprognostic (2.41e-1)"	"unprognostic (1.17e-1)"	"unprognostic (3.25e-2)"	"unprognostic (1.42e-3)"	"unprognostic (2.45e-2)"	"unprognostic (6.85e-2)"	"unprognostic (1.16e-1)"	"unprognostic (2.28e-2)"	"unprognostic (4.92e-3)"	"unprognostic (4.56e-1)"	"unprognostic (2.44e-1)"	"unprognostic (7.91e-2)"	"unprognostic (2.82e-1)"	"unprognostic (6.87e-2)"	"unprognostic (2.59e-1)"
SSX2IP	hMsd1	ENSG00000117155	"SSX family member 2 interacting protein"	Q9Y2D8	1	84643706-84690803	"Predicted intracellular proteins"	"Cell adhesion, Cilium biogenesis/degradation"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"retina: 115.1;testis: 102.6"	"Group enriched"	"Detected in many"	4	"Cone photoreceptor cells: 348.3;Early spermatids: 635.9;Late spermatids: 1188.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose visceral - Mesothelial cells, Testis - Early spermatids, Testis - Late spermatids, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA075946	Supported		Approved	"Cell Junctions"			NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 39: Retina & Testis - Cilium"	"Cluster 53: Neurons - Mixed function"	"Cluster 65: Non-specific - Unknown function"	"Cluster 11: Late spermatids - Unknown function"	78	"Cell Junctions"		"HPA075946: "	"unprognostic (5.18e-3)"	"unprognostic (2.13e-1)"	"prognostic favorable (1.45e-4)"	"unprognostic (2.83e-2)"	"unprognostic (2.75e-1)"	"unprognostic (3.29e-2)"	"unprognostic (1.28e-3)"	"unprognostic (7.73e-2)"	"unprognostic (2.38e-1)"	"unprognostic (3.37e-2)"	"unprognostic (9.49e-2)"	"unprognostic (1.39e-1)"	"unprognostic (1.96e-2)"	"unprognostic (7.23e-3)"	"unprognostic (2.08e-2)"	"unprognostic (2.45e-2)"	"unprognostic (3.46e-2)"
STK33		ENSG00000130413	"Serine/threonine kinase 33"	Q9BYT3	11	8391868-8594289	"Enzymes, Predicted intracellular proteins"		"Kinase, Serine/threonine-protein kinase, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"choroid plexus: 39.5;testis: 47.0"	"Cell type enhanced"	"Detected in many"		"Astrocytes: 202.8;Ciliated cells: 166.6;Early spermatids: 111.2;Late spermatids: 152.4;Oligodendrocyte precursor cells: 110.4;Rod photoreceptor cells: 84.1;Spermatocytes: 132.5"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in some"	4	"memory B-cell: 3.4;naive B-cell: 2.0"	"Lineage enriched"	"Detected in single"	5	"B-cells: 3.4"	"Low cancer specificity"	"Detected in many"			"Adipose visceral - Mesothelial cells, Heart muscle - Cardiomyocytes, Lung - Respiratory ciliated cells, Testis - Early spermatids, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"HPA015742, HPA056855"	Uncertain		Approved	Nucleoplasm,Nucleoli,Cytosol			NA	NA			"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 8: Ciliated cells - Cilium organization"	"Cluster 3: Choroid plexus - Cilium"	"Cluster 65: Non-specific - Unknown function"	"Cluster 42: Ciliated cells - Cilium assembly"		Nucleoplasm	"Nucleoli, Cytosol"	"HPA015742: AB_1857592, HPA056855: AB_2683257"	"unprognostic (2.57e-2)"	"unprognostic (2.80e-1)"	"unprognostic (2.23e-3)"	"unprognostic (2.76e-3)"	"unprognostic (3.57e-1)"	"unprognostic (1.40e-1)"	"unprognostic (7.28e-2)"	"unprognostic (3.85e-4)"	"unprognostic (1.23e-1)"	"unprognostic (8.06e-2)"	"unprognostic (1.33e-3)"	"unprognostic (9.46e-2)"	"prognostic favorable (4.89e-6)"	"unprognostic (2.39e-2)"	"unprognostic (1.37e-1)"	"unprognostic (3.49e-2)"	"unprognostic (2.90e-2)"
TBX1	"CATCH22, VCF"	ENSG00000184058	"T-box transcription factor 1"	O43435	22	19756703-19783593	"Disease related genes, Human disease related genes, Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	"Developmental protein, DNA-binding"	"Disease variant"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	4	"skeletal muscle: 79.3;tongue: 64.2"	"Group enriched"	"Detected in many"	8	"Late spermatids: 185.6;Lymphatic endothelial cells: 208.5"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Rhabdoid: 42.8"	"Testis - Late spermatids"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			HPA029330			Approved	"Nuclear bodies,Cytoplasmic bodies"			NA	NA			"Cluster 22: Eosinophils - Transcription"	"Cluster 14: Skeletal muscle - Muscle contraction"	"Cluster 34: Non-specific - Mixed function"	"Cluster 65: Non-specific - Unknown function"	"Cluster 54: Lymphatic endothelial cells - Lymph vessel development"		"Nuclear bodies, Cytoplasmic bodies"		"HPA029330: AB_2673002"	"unprognostic (2.54e-1)"	"unprognostic (4.28e-3)"	"unprognostic (7.53e-3)"	"unprognostic (1.59e-1)"	"unprognostic (4.03e-2)"	"unprognostic (2.63e-3)"	"unprognostic (1.16e-1)"	"unprognostic (2.53e-1)"	"unprognostic (5.48e-2)"	"unprognostic (1.18e-1)"	"unprognostic (4.42e-2)"	"unprognostic (2.25e-2)"	"unprognostic (8.30e-3)"	"unprognostic (9.14e-2)"	"unprognostic (4.44e-1)"	"unprognostic (8.31e-2)"	"prognostic favorable (8.90e-4)"
THRA	"AR7, EAR-7.1/EAR-7.2, ERBA, ERBA1, NR1A1, THRA1, THRA2, THRA3, TRalpha"	ENSG00000126351	"Thyroid hormone receptor alpha"	P10827	17	40058290-40093867	"Cancer-related genes, Disease related genes, FDA approved drug targets, Human disease related genes, Nuclear receptors, Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	"DNA-binding, Receptor"	"Cancer-related genes, Congenital hypothyroidism, Disease variant, FDA approved drug targets"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in all"	5	"brain: 402.5"	"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Kidney - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA009654, CAB023349"	Approved		Uncertain	Cytosol			NA	NA			"Cluster 21: Neutrophils - Unknown function"	"Cluster 33: Brain - Neuronal signaling"	"Cluster 33: Neurons - Mixed function"	"Cluster 65: Non-specific - Unknown function"	"Cluster 6: Ovarian stromal cells - Transcription"	7	Cytosol		"CAB023349: AB_619577, HPA009654: AB_1854603"	"unprognostic (2.75e-2)"	"unprognostic (2.20e-1)"	"unprognostic (6.64e-2)"	"unprognostic (4.22e-2)"	"unprognostic (8.78e-2)"	"unprognostic (1.64e-1)"	"unprognostic (3.41e-3)"	"prognostic favorable (1.84e-4)"	"unprognostic (1.47e-1)"	"unprognostic (5.47e-2)"	"unprognostic (7.85e-2)"	"unprognostic (2.65e-2)"	"prognostic favorable (6.05e-8)"	"unprognostic (3.05e-1)"	"unprognostic (1.35e-1)"	"unprognostic (4.21e-1)"	"unprognostic (1.88e-3)"
