Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
AGTR1	"AG2S, AGTR1A, AGTR1B, AT1, AT1B, AT2R1, AT2R1A, AT2R1B, HAT1R"	ENSG00000144891	"Angiotensin II receptor type 1"	P30556	3	148697784-148743008	"Disease related genes, FDA approved drug targets, G-protein coupled receptors, Human disease related genes, Predicted membrane proteins, Transporters"	"Host-virus interaction"	"G-protein coupled receptor, Receptor, Transducer"	"Disease variant, FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"liver: 93.7;placenta: 137.0"	"Cell type enhanced"	"Detected in some"		"Fibroblasts: 44.5;Hepatocytes: 28.4;Leydig cells: 139.1;Sertoli cells: 51.7;Smooth muscle cells: 57.7"	"Group enriched"	"Detected in many"	8	"breast cancer: 9.6;liver cancer: 9.8;prostate cancer: 6.8;renal cancer: 2.8"	"Region enriched"	"Detected in many"	4	"midbrain: 17.2"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"liver cancer: 9.3;Rhabdoid: 6.8"	"Breast - Adipocytes (Breast)"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			HPA003596	Enhanced		Uncertain	Vesicles			NA	NA				"Cluster 11: Liver - Plasma proteins"	"Cluster 41: Monoamines - Neurotransmitter signalling"	"Cluster 44: Connective tissue cells - ECM organization"	"Cluster 53: Fibroblasts - ECM organization"	5	Vesicles		"HPA003596: AB_1845163"	"unprognostic (2.19e-1)"	"unprognostic (1.17e-1)"	"unprognostic (8.78e-2)"	"unprognostic (2.48e-4)"	"unprognostic (5.28e-3)"	"unprognostic (1.55e-1)"	"unprognostic (3.46e-1)"	"unprognostic (1.28e-2)"	"unprognostic (3.26e-2)"	"unprognostic (3.08e-2)"	"unprognostic (9.25e-3)"	"unprognostic (4.11e-2)"	"unprognostic (4.79e-2)"	"unprognostic (3.21e-3)"	"unprognostic (1.46e-1)"	"unprognostic (2.54e-1)"	"unprognostic (5.41e-3)"
ANGPTL1	"ANG3, ANGPT3, AngY, ARP1"	ENSG00000116194	"Angiopoietin like 1"	O95841	1	178849535-178871077	"Predicted secreted proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"placenta: 129.3"	"Cell type enhanced"	"Detected in many"		"Fibroblasts: 88.6;Leydig cells: 421.9;Ovarian stromal cells: 91.9;Peritubular cells: 205.9;Schwann cells: 92.9;Smooth muscle cells: 81.4"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Rhabdoid: 3.1"	"Kidney - Fibroblasts, Skin - Fibroblast_2"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			HPA009976	Approved				"Secreted to blood"	"No annotated function"	NA	NA		380000	"Cluster 34: B-cells - Unknown function"	"Cluster 62: Connective tissue - ECM organization"	"Cluster 29: Forebrain - Mixed function"	"Cluster 44: Connective tissue cells - ECM organization"	"Cluster 53: Fibroblasts - ECM organization"				"HPA009976: AB_1844822"	"unprognostic (2.59e-2)"	"unprognostic (1.31e-1)"	"unprognostic (5.80e-3)"	"unprognostic (2.63e-2)"	"unprognostic (3.60e-1)"	"unprognostic (1.71e-2)"	"prognostic favorable (8.73e-4)"	"unprognostic (3.81e-2)"	"unprognostic (5.78e-3)"	"unprognostic (1.47e-1)"	"unprognostic (1.39e-1)"	"unprognostic (5.31e-2)"	"prognostic favorable (5.11e-4)"	"unprognostic (1.49e-2)"	"unprognostic (1.30e-1)"	"unprognostic (2.85e-2)"	"unprognostic (3.61e-3)"
ANPEP	"AP-N, CD13, gp150, hAPN, LAP1, p150, PEPN"	ENSG00000166825	"Alanyl aminopeptidase, membrane"	P15144	15	89784895-89815401	"CD markers, Enzymes, Metabolic proteins, Plasma proteins, Predicted membrane proteins"	"Angiogenesis, Differentiation, Host-virus interaction"	"Aminopeptidase, Developmental protein, Host cell receptor for virus entry, Hydrolase, Metalloprotease, Protease, Receptor"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	6	"intestine: 2318.1;pancreas: 655.5"	"Cell type enriched"	"Detected in many"	12	"Proximal enterocytes: 5896.8"	"Low cancer specificity"	"Detected in all"			"Group enriched"	"Detected in many"	5	"cerebral cortex: 19.2;thalamus: 38.8"	"Immune cell enriched"	"Detected in many"	4	"neutrophil: 227.8"	"Lineage enriched"	"Detected in many"	4	"granulocytes: 227.8"	"Cancer enhanced"	"Detected in many"		"Adrenocortical cancer: 455.0"	"Kidney - Proximal tubular cells, Liver - Hepatocytes, Prostate - Prostate glandular cells, Skeletal muscle - Macrophages"	"Low region specificity"	"Detected in all"			"Region enriched"	"Detected in many"	5	"spinal cord: 19.5"	"CAB002417, HPA004625"	Enhanced		Supported	"Plasma membrane"			NA	NA		1200000000	"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 25: Small intestine - Absorption"	"Cluster 12: Non-specific - Vasculature"	"Cluster 44: Connective tissue cells - ECM organization"	"Cluster 22: Proximal enterocytes - Digestion"		"Plasma membrane"		"CAB002417: AB_563491, HPA004625: AB_2667199"	"unprognostic (6.31e-2)"	"unprognostic (7.94e-3)"	"unprognostic (6.91e-2)"	"unprognostic (2.16e-1)"	"unprognostic (2.50e-1)"	"unprognostic (1.13e-1)"	"unprognostic (2.23e-2)"	"unprognostic (1.89e-1)"	"unprognostic (2.50e-1)"	"unprognostic (7.73e-2)"	"unprognostic (5.28e-3)"	"unprognostic (3.96e-1)"	"unprognostic (4.04e-3)"	"unprognostic (3.20e-2)"	"unprognostic (2.01e-2)"	"unprognostic (4.61e-3)"	"unprognostic (1.99e-2)"
AOC3	"HPAO, VAP-1, VAP1"	ENSG00000131471	"Amine oxidase copper containing 3"	Q16853	17	42851184-42858130	"Cancer-related genes, Enzymes, FDA approved drug targets, Metabolic proteins, Plasma proteins, Predicted intracellular proteins, Predicted secreted proteins"	"Cell adhesion"	Oxidoreductase	"Cancer-related genes, FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"adipose tissue: 408.1"	"Cell type enhanced"	"Detected in many"		"Adipocytes: 56.3;Fibroblasts: 24.1;Peritubular cells: 69.7;Sertoli cells: 54.4;Smooth muscle cells: 102.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Adipose subcutaneous - Adipocytes (Subcutaneous), Adipose visceral - Adipocytes (Visceral), Breast - Adipocytes (Breast), Colon - Smooth muscle cells, Kidney - Fibroblasts, Liver - Hepatic stellate cells, Lung - Fibroblast_1, Prostate - Smooth muscle cells"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"HPA000980, CAB025797"	Enhanced		Approved	"Golgi apparatus,Cytosol"	"Secreted - unknown location"	"Cell adhesion"	NA	NA		240000000		"Cluster 62: Connective tissue - ECM organization"	"Cluster 32: Cerebral cortex - Mixed function"	"Cluster 44: Connective tissue cells - ECM organization"	"Cluster 48: Smooth muscle cells - Signal transduction"	10	Cytosol	"Golgi apparatus"	"CAB025797: , HPA000980: AB_1078170"	"unprognostic (2.20e-1)"	"unprognostic (4.49e-2)"	"prognostic unfavorable (3.68e-4)"	"unprognostic (2.97e-2)"	"unprognostic (1.17e-1)"	"unprognostic (2.64e-1)"	"unprognostic (2.22e-1)"	"unprognostic (2.15e-2)"	"unprognostic (1.48e-1)"	"unprognostic (4.00e-2)"	"unprognostic (2.95e-1)"	"unprognostic (9.02e-2)"	"prognostic unfavorable (1.79e-5)"	"unprognostic (5.61e-2)"	"unprognostic (1.67e-1)"	"unprognostic (8.39e-2)"	"prognostic unfavorable (6.98e-4)"
AOX1	"AO, AOH1"	ENSG00000138356	"Aldehyde oxidase 1"	Q06278	2	200586014-200677064	"Enzymes, Metabolic proteins, Plasma proteins, Predicted intracellular proteins"	"Lipid metabolism"	Oxidoreductase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	6	"adrenal gland: 291.3;liver: 864.2"	"Cell type enriched"	"Detected in many"	4	"Hepatocytes: 701.6"	"Cancer enriched"	"Detected in many"	9	"liver cancer: 122.5"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Colon - Macrophages, Kidney - Proximal tubular cells, Liver - Hepatocytes, Skeletal muscle - Macrophages"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in some"			"HPA040199, HPA040215"	Enhanced						NA	NA		3300000		"Cluster 83: Liver - Metabolism"	"Cluster 11: White matter - Signal transduction"	"Cluster 44: Connective tissue cells - ECM organization"	"Cluster 62: Hepatocytes - Metabolism"				"HPA040199: AB_10795273, HPA040215: AB_10795360"	"unprognostic (4.39e-2)"	"unprognostic (1.03e-3)"	"unprognostic (1.96e-1)"	"unprognostic (3.15e-2)"	"unprognostic (1.17e-4)"	"unprognostic (1.92e-2)"	"unprognostic (2.34e-2)"	"unprognostic (3.54e-1)"	"unprognostic (1.15e-1)"	"unprognostic (4.93e-2)"	"unprognostic (5.48e-2)"	"unprognostic (2.00e-2)"	"prognostic favorable (6.05e-5)"	"unprognostic (1.33e-2)"	"unprognostic (8.16e-3)"	"unprognostic (3.38e-2)"	"unprognostic (4.99e-3)"
APOD	Apo-D	ENSG00000189058	"Apolipoprotein D"	P05090	3	195568705-195584033	"Cancer-related genes, Candidate cardiovascular disease genes, Plasma proteins, Predicted secreted proteins"	Transport		"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"breast: 4898.1;choroid plexus: 4317.9"	"Cell type enhanced"	"Detected in many"		"Fibroblasts: 4290.5;Leydig cells: 1994.7;Melanocytes: 1348.5;Peritubular cells: 1105.2;Serous glandular cells: 920.5"	"Cancer enriched"	"Detected in all"	4	"melanoma: 925.2"	"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in single"	14	"memory B-cell: 5.0"	"Lineage enriched"	"Detected in single"	14	"B-cells: 5.0"	"Group enriched"	"Detected in many"	4	"breast cancer: 117.8;prostate cancer: 92.2;skin cancer: 170.8"	"Pancreas - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA040520	Enhanced		Approved	"Plasma membrane"	"Secreted to blood"	Apolipoprotein	NA	NA	98900000000	90000000000	"Cluster 23: B-cells - Immunoglobulins"	"Cluster 60: Choroid plexus - Transmembrane transport"	"Cluster 30: White matter - Myelination"	"Cluster 44: Connective tissue cells - ECM organization"	"Cluster 53: Fibroblasts - ECM organization"	38	"Plasma membrane"		"HPA040520: AB_2677020"	"prognostic favorable (5.51e-4)"	"unprognostic (7.62e-3)"	"unprognostic (7.85e-3)"	"unprognostic (3.34e-3)"	"unprognostic (2.20e-1)"	"unprognostic (1.02e-2)"	"unprognostic (3.09e-2)"	"unprognostic (2.06e-3)"	"unprognostic (1.26e-1)"	"unprognostic (3.45e-1)"	"unprognostic (3.38e-1)"	"unprognostic (3.19e-1)"	"unprognostic (6.90e-3)"	"prognostic unfavorable (6.02e-4)"	"unprognostic (1.38e-1)"	"prognostic unfavorable (4.12e-4)"	"unprognostic (1.71e-3)"
AQP7	"AQP7L, AQP9, AQPap"	ENSG00000165269	"Aquaporin 7"	O14520	9	33383179-33402682	"Human disease related genes, Metabolic proteins, Predicted intracellular proteins, Predicted membrane proteins, Transporters"	Transport			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"adipose tissue: 205.9;breast: 101.5;heart muscle: 105.1"	"Cell type enhanced"	"Detected in many"		"Adipocytes: 105.7;Cardiomyocytes: 87.0;Early spermatids: 152.5;Proximal enterocytes: 143.0;Proximal tubular cells: 53.4"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in some"			"Adipose subcutaneous - Adipocytes (Subcutaneous), Adipose visceral - Adipocytes (Visceral), Breast - Adipocytes (Breast), Heart muscle - Cardiomyocytes, Kidney - Proximal tubular cells, Testis - Early spermatids, Testis - Late spermatids"																NA	NA				"Cluster 7: Adipose tissue - Mixed function"	"Cluster 49: Hindbrain - Mixed function"	"Cluster 44: Connective tissue cells - ECM organization"	"Cluster 22: Proximal enterocytes - Digestion"	1				"unprognostic (3.25e-2)"	"unprognostic (3.81e-3)"	"unprognostic (1.25e-5)"	"unprognostic (7.22e-3)"	"unprognostic (1.50e-1)"	"unprognostic (3.32e-1)"	"unprognostic (4.67e-2)"	"unprognostic (3.06e-2)"	"unprognostic (9.99e-2)"	"unprognostic (4.65e-2)"	"unprognostic (8.56e-4)"	"unprognostic (1.21e-1)"	"prognostic favorable (9.21e-8)"	"unprognostic (2.42e-1)"	"unprognostic (1.28e-1)"	"unprognostic (1.61e-1)"	"unprognostic (2.12e-3)"
ASAP3	"CENTB6, DDEFL1, FLJ20199, UPLC1"	ENSG00000088280	"ArfGAP with SH3 domain, ankyrin repeat and PH domain 3"	Q8TDY4	1	23428563-23484568	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Astrocytes: 34.1;Extravillous trophoblasts: 48.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA020537, HPA020546"	Approved		Supported	Nucleoplasm,Vesicles			NA	NA				"Cluster 18: Non-specific - Ribosome"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 44: Connective tissue cells - ECM organization"	"Cluster 4: Extravillous trophoblasts - Unknown function"	5	Vesicles	Nucleoplasm	"HPA020537: AB_2670467, HPA020546: AB_2670470"	"unprognostic (2.51e-1)"	"unprognostic (2.70e-2)"	"unprognostic (4.35e-3)"	"prognostic unfavorable (5.56e-4)"	"unprognostic (3.87e-1)"	"unprognostic (2.24e-2)"	"unprognostic (1.19e-3)"	"prognostic favorable (2.80e-4)"	"unprognostic (1.88e-2)"	"prognostic unfavorable (8.30e-4)"	"unprognostic (2.24e-1)"	"unprognostic (1.18e-1)"	"prognostic favorable (5.12e-5)"	"unprognostic (3.39e-3)"	"unprognostic (3.92e-2)"	"unprognostic (2.02e-2)"	"unprognostic (7.27e-2)"
BOC	"Boi, CDON2"	ENSG00000144857	"BOC cell adhesion associated, oncogene regulated"	Q9BWV1	3	113211003-113287459	"Predicted intracellular proteins, Predicted membrane proteins"	"Cell adhesion"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Astrocytes: 68.1;Basal squamous epithelial cells: 58.7;Fibroblasts: 59.9;Leydig cells: 82.7;Peritubular cells: 44.2"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Heart muscle - Fibroblasts, Lung - Fibroblast_2, Skeletal muscle - Fibroblasts, Thyroid - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			CAB025806	Uncertain		Approved	"Nucleoplasm,Nuclear bodies,Plasma membrane"	"Intracellular and membrane"	"Cell adhesion"	NA	No		7900000		"Cluster 41: Smooth muscle tissue - ECM organization"	"Cluster 44: Non-specific - Mixed function"	"Cluster 44: Connective tissue cells - ECM organization"	"Cluster 53: Fibroblasts - ECM organization"	2	"Nuclear bodies, Plasma membrane"	Nucleoplasm	"CAB025806: "	"unprognostic (6.89e-3)"	"unprognostic (1.34e-2)"	"unprognostic (2.62e-3)"	"unprognostic (1.03e-2)"	"unprognostic (5.03e-3)"	"prognostic favorable (4.89e-4)"	"unprognostic (8.66e-5)"	"unprognostic (1.10e-1)"	"unprognostic (1.19e-2)"	"unprognostic (4.78e-3)"	"unprognostic (3.42e-2)"	"unprognostic (1.10e-1)"	"unprognostic (3.65e-3)"	"unprognostic (4.94e-3)"	"unprognostic (1.11e-1)"	"unprognostic (1.66e-1)"	"prognostic unfavorable (1.18e-5)"
C14orf180	"C14orf77, NRAC"	ENSG00000184601	"Chromosome 14 open reading frame 180"	Q8N912	14	104579764-104590515	"Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"adipose tissue: 39.5;choroid plexus: 42.6;heart muscle: 106.0"	"Cell type enhanced"	"Detected in some"		"Bipolar cells: 2.5;Cardiomyocytes: 10.7;Horizontal cells: 2.5;Skeletal myocytes: 2.0;Smooth muscle cells: 3.2"	"Cancer enhanced"	"Detected in single"		"renal cancer: 0.7"	"Region enriched"	"Detected in many"	8	"choroid plexus: 29.2"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Adipose subcutaneous - Adipocytes (Subcutaneous), Adipose visceral - Adipocytes (Visceral), Breast - Adipocytes (Breast), Heart muscle - Cardiomyocytes, Skeletal muscle - Skeletal myocytes, Skeletal muscle - Skeletal myocytes, Skin - Adipocytes (Skin), Thyroid - Smooth muscle cells"	"Not detected"	"Not detected"			"Not detected"	"Not detected"										NA	NA				"Cluster 30: Heart muscle - Heart development"	"Cluster 36: Choroid plexus - Mixed function"	"Cluster 44: Connective tissue cells - ECM organization"	"Cluster 50: Connective tissue cells - ECM organization"	38				"unprognostic (2.48e-2)"				"unprognostic (1.55e-1)"		"unprognostic (1.53e-1)"	"unprognostic (1.57e-1)"		"unprognostic (1.60e-1)"	"unprognostic (3.19e-3)"	"unprognostic (1.89e-1)"	"unprognostic (3.12e-2)"	"unprognostic (3.89e-2)"	"unprognostic (2.32e-1)"	"unprognostic (9.80e-2)"	
C1GALT1C1	"C1GALT2, COSMC"	ENSG00000171155	"C1GALT1 specific chaperone 1"	Q96EU7	X	120625674-120630054	"Disease related genes, Human disease related genes, Metabolic proteins, Predicted membrane proteins"		Chaperone	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Basal respiratory cells: 106.3;Ionocytes: 92.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA010666, HPA015632"	Approved		Approved	Vesicles			NA	NA		21000	"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 26: Adrenal gland - Steroid metabolism"	"Cluster 21: Non-specific - Metabolism"	"Cluster 44: Connective tissue cells - ECM organization"	"Cluster 35: Respiratory epithelial cells - Unknown function"		Vesicles		"HPA010666: , HPA015632: AB_1845625"	"prognostic unfavorable (5.66e-4)"	"unprognostic (1.21e-1)"	"unprognostic (1.21e-1)"	"unprognostic (1.98e-1)"	"unprognostic (3.07e-2)"	"unprognostic (5.26e-3)"	"unprognostic (4.34e-2)"	"unprognostic (2.50e-1)"	"unprognostic (2.18e-2)"	"unprognostic (8.10e-2)"	"unprognostic (3.85e-2)"	"unprognostic (3.07e-1)"	"unprognostic (3.98e-2)"	"unprognostic (4.48e-2)"	"unprognostic (1.55e-1)"	"unprognostic (6.05e-3)"	"unprognostic (3.78e-2)"
C1QTNF1	"CTRP1, FLJ90694, GIP, ZSIG37"	ENSG00000173918	"C1q and TNF related 1"	Q9BXJ1	17	79022814-79049788	"Predicted intracellular proteins, Predicted secreted proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"adipose tissue: 207.3;heart muscle: 308.6"	"Cell type enhanced"	"Detected in many"		"Adipocytes: 37.4;Fibroblasts: 36.5;Mesothelial cells: 48.2;Sertoli cells: 35.4;Smooth muscle cells: 127.7;Syncytiotrophoblasts: 45.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Breast - Adipocytes (Breast)"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"CAB025429, HPA051101"	Uncertain		Approved	Nucleoplasm,Cytosol	"Secreted to blood"	"Complement pathway"	NA	NA	314000000	40000		"Cluster 30: Heart muscle - Heart development"	"Cluster 42: Choroid plexus - Mitochondria"	"Cluster 44: Connective tissue cells - ECM organization"	"Cluster 48: Smooth muscle cells - Signal transduction"	3	"Nucleoplasm, Cytosol"		"CAB025429: , HPA051101: AB_2681343"	"unprognostic (2.58e-1)"	"prognostic unfavorable (2.95e-4)"	"unprognostic (1.20e-1)"	"unprognostic (3.48e-1)"	"unprognostic (1.12e-2)"	"unprognostic (7.11e-2)"	"unprognostic (3.18e-1)"	"unprognostic (1.07e-2)"	"unprognostic (1.23e-2)"	"unprognostic (7.48e-2)"	"unprognostic (9.81e-3)"	"unprognostic (5.83e-2)"	"prognostic unfavorable (9.09e-9)"	"unprognostic (1.93e-2)"	"unprognostic (2.19e-1)"	"unprognostic (4.04e-2)"	"unprognostic (1.95e-2)"
C1QTNF7	CTRP7	ENSG00000163145	"C1q and TNF related 7"	Q9BXJ2	4	15339818-15446167	"Plasma proteins, Predicted secreted proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in some"		"Bipolar cells: 19.4;Fibroblasts: 28.8;Leydig cells: 20.9;Ovarian stromal cells: 18.9;Peritubular cells: 33.5;Smooth muscle cells: 14.0"	"Low cancer specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Liver - Hepatic stellate cells, Lung - Fibroblast_1, Pancreas - Fibroblasts, Prostate - Fibroblasts, Thyroid - Fibroblasts"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in many"			"CAB007055, HPA051797, HPA055392"	Uncertain		Approved	Vesicles	"Secreted to blood"	"Complement pathway"	NA	NA	238000000			"Cluster 62: Connective tissue - ECM organization"	"Cluster 56: Hypothalamus - Neuropeptide signaling"	"Cluster 44: Connective tissue cells - ECM organization"	"Cluster 53: Fibroblasts - ECM organization"		Vesicles		"CAB007055: , HPA051797: AB_2681614, HPA055392: AB_2732596"	"unprognostic (6.61e-2)"	"unprognostic (4.50e-2)"	"unprognostic (6.16e-2)"	"unprognostic (6.50e-4)"	"unprognostic (1.24e-1)"	"unprognostic (4.98e-3)"	"unprognostic (2.31e-2)"	"unprognostic (7.69e-3)"	"unprognostic (7.61e-2)"	"unprognostic (1.13e-1)"	"unprognostic (2.41e-1)"	"unprognostic (1.38e-1)"	"unprognostic (2.97e-4)"	"unprognostic (3.01e-3)"	"unprognostic (8.31e-2)"	"unprognostic (7.56e-3)"	"unprognostic (7.28e-3)"
