Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
AKAP7	"AKAP15, AKAP18"	ENSG00000118507	"A-kinase anchoring protein 7"	"O43687, Q9P0M2"	6	131135467-131283535	"Plasma proteins, Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"adrenal gland: 55.8"	"Cell type enhanced"	"Detected in many"		"Cholangiocytes: 179.3;Oligodendrocyte precursor cells: 116.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Cancer enhanced"	"Detected in all"		"Bone cancer: 27.7"		"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA027172, HPA027200, HPA028327"	Approved		Approved	Vesicles			NA	NA			"Cluster 11: T-cells - Unknown function"	"Cluster 48: Stomach - Proteolysis"	"Cluster 2: Neurons - Nucleosome"	"Cluster 12: Bone cancer - Neuronal signaling"	"Cluster 76: Oligodendrocyte precursor - Unknown function"		Vesicles		"HPA027172: AB_1844689, HPA027200: , HPA028327: AB_10601353"	"unprognostic (2.83e-2)"	"unprognostic (2.70e-1)"	"unprognostic (2.88e-2)"	"unprognostic (1.45e-3)"	"unprognostic (4.57e-2)"	"unprognostic (1.24e-1)"	"unprognostic (1.93e-1)"	"unprognostic (2.70e-2)"	"unprognostic (4.41e-1)"	"unprognostic (1.18e-1)"	"unprognostic (3.89e-1)"	"unprognostic (1.54e-1)"	"unprognostic (1.32e-3)"	"unprognostic (2.52e-1)"	"unprognostic (6.03e-3)"	"unprognostic (2.53e-1)"	"prognostic favorable (2.56e-4)"
ALG6		ENSG00000088035	"ALG6 alpha-1,3-glucosyltransferase"	Q9Y672	1	63367575-63438553	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted membrane proteins"		"Glycosyltransferase, Transferase"	"Congenital disorder of glycosylation, Disease variant"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Cytotrophoblasts: 42.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in single"			"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in many"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA062536, HPA076130"	Approved		Approved	"Endoplasmic reticulum"			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 47: Spleen - Immune response"	"Cluster 31: Non-specific - Transcription"	"Cluster 12: Bone cancer - Neuronal signaling"	"Cluster 24: Cytotrophoblasts - Mitochondria"		"Endoplasmic reticulum"		"HPA062536: AB_2684792, HPA076130: "	"unprognostic (1.21e-1)"	"unprognostic (5.60e-3)"	"prognostic favorable (4.86e-4)"	"unprognostic (1.59e-1)"	"unprognostic (3.45e-1)"	"unprognostic (2.45e-2)"	"prognostic unfavorable (9.46e-4)"	"unprognostic (2.07e-1)"	"unprognostic (9.81e-3)"	"unprognostic (4.65e-2)"	"unprognostic (2.00e-2)"	"unprognostic (3.90e-2)"	"prognostic unfavorable (2.63e-6)"	"unprognostic (1.84e-3)"	"unprognostic (1.07e-1)"	"unprognostic (4.61e-2)"	"unprognostic (3.41e-1)"
ALX3	FND	ENSG00000156150	"ALX homeobox 3"	O95076	1	110059870-110070672	"Disease related genes, Human disease related genes, Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	"Developmental protein, DNA-binding"	"Disease variant"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"skin 1: 7.0"	"Cell type enhanced"	"Detected in some"		"Bipolar cells: 1.5;Cone photoreceptor cells: 1.7;Horizontal cells: 1.9;Mesothelial cells: 1.4;Oocytes: 2.9;Rod photoreceptor cells: 4.9"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"				"Region enriched"	"Detected in many"	8	"olfactory bulb: 16.7"	"Low region specificity"	"Detected in single"			HPA074290			Approved	"Nucleoli fibrillar center"			NA	NA				"Cluster 13: Skin - Cornification"	"Cluster 49: Hindbrain - Mixed function"	"Cluster 12: Bone cancer - Neuronal signaling"	"Cluster 71: Horizontal & Bipolar cells - Neuronal signaling"		"Nucleoli fibrillar center"		"HPA074290: "	"unprognostic (4.28e-1)"				"unprognostic (4.41e-2)"			"unprognostic (2.91e-1)"		"unprognostic (2.48e-2)"					"unprognostic (1.31e-1)"		
AMER2	"FAM123A, FLJ25477"	ENSG00000165566	"APC membrane recruitment protein 2"	Q8N7J2	13	25161679-25172288	"Predicted intracellular proteins"	"Wnt signaling pathway"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	8	"brain: 40.3;retina: 25.0"	"Cell type enhanced"	"Detected in some"		"Astrocytes: 94.1;Bipolar cells: 103.7;Cone photoreceptor cells: 69.7;Horizontal cells: 98.8;Muller glia cells: 261.6;Oligodendrocytes: 313.8;Rod photoreceptor cells: 110.0"	"Cancer enriched"	"Detected in single"	24	"glioma: 4.8"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in some"	5	"Bone cancer: 21.5"	"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA039458	Enhanced		Supported	"Plasma membrane"			NA	NA				"Cluster 9: Oligodendrocytes - Myelination"	"Cluster 11: White matter - Signal transduction"	"Cluster 12: Bone cancer - Neuronal signaling"	"Cluster 10: Muller glia cells - Visual perception"		"Plasma membrane"		"HPA039458: AB_10795677"	"unprognostic (1.69e-2)"	"unprognostic (4.13e-2)"		"unprognostic (7.43e-3)"	"unprognostic (2.32e-1)"	"unprognostic (3.00e-3)"		"unprognostic (5.00e-3)"	"unprognostic (7.28e-2)"	"unprognostic (2.34e-2)"	"unprognostic (5.90e-4)"	"unprognostic (1.60e-2)"	"unprognostic (1.20e-2)"	"unprognostic (1.52e-1)"	"unprognostic (1.13e-1)"	"unprognostic (1.34e-1)"	
ANKRD42	"FLJ37874, PPP1R79, SARP"	ENSG00000137494	"Ankyrin repeat domain 42"	Q8N9B4	11	83193712-83260694	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"testis: 36.2"	"Cell type enhanced"	"Detected in all"		"Early spermatids: 209.2;Late spermatids: 55.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA039917	Approved		Approved	"Nucleoplasm,Plasma membrane,Cytosol"			No	No			"Cluster 32: Basophils - Transcription"	"Cluster 8: Ciliated cells - Cilium organization"	"Cluster 17: Choroid plexus - Cilium"	"Cluster 12: Bone cancer - Neuronal signaling"	"Cluster 42: Ciliated cells - Cilium assembly"		"Nucleoplasm, Cytosol"	"Plasma membrane"	"HPA039917: AB_10672894"	"unprognostic (6.59e-2)"	"unprognostic (9.00e-2)"	"unprognostic (1.00e-1)"	"unprognostic (1.31e-3)"	"unprognostic (9.12e-2)"	"unprognostic (3.78e-1)"	"unprognostic (1.67e-2)"	"unprognostic (1.03e-1)"	"unprognostic (1.11e-1)"	"unprognostic (2.11e-1)"	"unprognostic (2.99e-2)"	"unprognostic (1.59e-1)"	"unprognostic (1.09e-2)"	"unprognostic (3.10e-3)"	"unprognostic (1.79e-1)"	"unprognostic (4.25e-1)"	"unprognostic (1.90e-1)"
ANKRD63		ENSG00000230778	"Ankyrin repeat domain 63"	C9JTQ0	15	40278372-40283064	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"No human protein/transcript evidence"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	11	"brain: 3.7"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Region enhanced"	"Detected in many"		"basal ganglia: 34.5"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in some"	5	"Bone cancer: 7.0"		"Region enhanced"	"Detected in many"		"basal ganglia: 56.7"	"Region enhanced"	"Detected in many"		"basal ganglia: 44.0"	HPA066743			Approved	Mitochondria			NA	NA				"Cluster 33: Brain - Neuronal signaling"	"Cluster 33: Neurons - Mixed function"	"Cluster 12: Bone cancer - Neuronal signaling"	"Cluster 34: Neurons - Neuronal signaling"		Mitochondria		"HPA066743: "					"unprognostic (9.36e-2)"					"unprognostic (7.45e-2)"				"unprognostic (8.32e-2)"	"unprognostic (4.42e-1)"		
AP4B1	"BETA-4, SPG47"	ENSG00000134262	"Adaptor related protein complex 4 subunit beta 1"	Q9Y6B7	1	113894194-113905201	"Disease related genes, Human disease related genes, Potential drug targets, Predicted intracellular proteins, Transporters"	"Protein transport, Transport"		"Hereditary spastic paraplegia, Neurodegeneration"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA028162, HPA028652"	Approved		Approved	Vesicles			NA	NA			"Cluster 41: Basophils - Unknown function"	"Cluster 16: Non-specific - Transcription"	"Cluster 31: Non-specific - Transcription"	"Cluster 12: Bone cancer - Neuronal signaling"	"Cluster 49: Non-specific - Transcription"	2	Vesicles		"HPA028162: AB_10610976, HPA028652: AB_10601451"	"unprognostic (8.90e-2)"	"unprognostic (2.25e-2)"	"unprognostic (1.77e-1)"	"unprognostic (2.40e-2)"	"unprognostic (1.53e-1)"	"unprognostic (5.01e-2)"	"prognostic unfavorable (8.60e-7)"	"unprognostic (3.45e-2)"	"unprognostic (1.54e-2)"	"unprognostic (8.34e-3)"	"unprognostic (1.55e-1)"	"unprognostic (2.07e-2)"	"prognostic unfavorable (3.73e-6)"	"unprognostic (5.08e-3)"	"unprognostic (7.88e-2)"	"unprognostic (3.12e-1)"	"unprognostic (1.55e-2)"
APCDD1	B7323	ENSG00000154856	"APC down-regulated 1"	Q8J025	18	10454635-10489949	"Disease related genes, Human disease related genes, Predicted intracellular proteins, Predicted membrane proteins"	"Wnt signaling pathway"		"Disease variant, Hypotrichosis"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"skin 1: 126.4"	"Cell type enhanced"	"Detected in many"		"Astrocytes: 114.3;Cholangiocytes: 101.1;Endometrial stromal cells: 417.0;Melanocytes: 104.8;Oligodendrocyte precursor cells: 103.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Bone cancer: 113.5"	"Adipose subcutaneous - Adipocytes (Subcutaneous), Adipose visceral - Adipocytes (Visceral), Kidney - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"										NA	NA				"Cluster 13: Skin - Cornification"	"Cluster 40: Astrocytes - Astrocyte-neuron interactions"	"Cluster 12: Bone cancer - Neuronal signaling"	"Cluster 9: Endometrial stromal cells - Transcription"	2				"unprognostic (1.21e-1)"	"unprognostic (2.85e-2)"	"unprognostic (1.11e-1)"	"prognostic favorable (6.39e-4)"	"prognostic favorable (8.23e-4)"	"unprognostic (5.61e-3)"	"unprognostic (6.79e-3)"	"unprognostic (1.24e-1)"	"unprognostic (5.59e-3)"	"unprognostic (2.59e-2)"	"unprognostic (3.14e-1)"	"unprognostic (7.77e-2)"	"unprognostic (2.04e-3)"	"unprognostic (1.77e-1)"	"unprognostic (3.06e-2)"	"unprognostic (1.84e-1)"	"unprognostic (2.43e-2)"
ARX	"CT121, EIEE1, ISSX, MRX29, MRX32, MRX33, MRX36, MRX38, MRX43, MRX54, MRX76, MRX87, MRXS1, PRTS"	ENSG00000004848	"Aristaless related homeobox"	Q96QS3	X	25003694-25016420	"Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins, Transcription factors"	"Differentiation, Neurogenesis, Transcription, Transcription regulation"	"Developmental protein, DNA-binding"	"Disease variant, Epilepsy, Intellectual disability, Lissencephaly"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	5	"ovary: 80.0;skeletal muscle: 25.8"	"Cell type enhanced"	"Detected in some"		"Enteroendocrine cells: 47.3;Inhibitory neurons: 51.0;Leydig cells: 134.0;Ovarian stromal cells: 76.1;Peritubular cells: 66.1"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in some"	6	"Bone cancer: 15.5"	"Lung - Respiratory ciliated cells, Pancreas - Alpha cells, Stomach - Gastric enteroendocrine cells"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in many"										NA	NA				"Cluster 79: Non-specific - Transcription"	"Cluster 53: Neurons - Mixed function"	"Cluster 12: Bone cancer - Neuronal signaling"	"Cluster 6: Ovarian stromal cells - Transcription"	3				"unprognostic (8.28e-2)"	"unprognostic (3.06e-2)"	"unprognostic (1.98e-1)"	"prognostic unfavorable (3.54e-7)"	"unprognostic (9.85e-2)"	"unprognostic (7.96e-3)"		"unprognostic (1.18e-1)"	"unprognostic (2.77e-3)"	"unprognostic (1.60e-1)"	"unprognostic (1.55e-3)"	"unprognostic (1.32e-1)"	"unprognostic (1.06e-6)"	"unprognostic (6.01e-2)"	"unprognostic (1.84e-1)"	"unprognostic (1.15e-1)"	"unprognostic (1.91e-1)"
ASIC2	"ACCN, ACCN1, ASIC2a, BNaC1, BNC1, hBNaC1, MDEG"	ENSG00000108684	"Acid sensing ion channel subunit 2"	Q16515	17	33013087-34174964	"Plasma proteins, Predicted membrane proteins"	"Ion transport, Sodium transport, Transport"	"Ion channel, Sodium channel"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	4	"brain: 12.9;cervix: 3.3;endometrium 1: 3.3;retina: 4.4"	"Group enriched"	"Detected in some"	8	"Excitatory neurons: 1722.9;Inhibitory neurons: 640.8"	"Cancer enhanced"	"Detected in single"		"endometrial cancer: 0.8"	"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Group enriched"	"Detected in some"	4	"Bone cancer: 4.9;Neuroblastoma: 1.7"	"Skin - Fibroblast_1, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA052112	Enhanced						NA	NA				"Cluster 22: Brain - Synaptic signal transduction"	"Cluster 14: Neurons - Synaptic function"	"Cluster 12: Bone cancer - Neuronal signaling"	"Cluster 34: Neurons - Neuronal signaling"	1			"HPA052112: AB_2681733"	"unprognostic (3.40e-1)"	"unprognostic (2.45e-2)"	"unprognostic (8.50e-2)"	"unprognostic (7.33e-2)"	"unprognostic (1.88e-3)"	"unprognostic (5.29e-2)"	"unprognostic (4.88e-2)"	"unprognostic (1.26e-1)"	"unprognostic (2.04e-1)"	"unprognostic (2.30e-2)"	"unprognostic (1.28e-2)"	"unprognostic (1.08e-1)"	"unprognostic (1.29e-2)"	"unprognostic (1.28e-2)"	"unprognostic (1.22e-2)"	"unprognostic (1.40e-1)"	"unprognostic (1.44e-1)"
ASIP	"AGTIL, ASP"	ENSG00000101440	"Agouti signaling protein"	P42127	20	34194569-34269344	"Predicted secreted proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	5	"epididymis: 11.9;heart muscle: 27.1;ovary: 40.4"	"Group enriched"	"Detected in many"	5	"Cardiomyocytes: 26.2;dendritic cells: 81.0;Ovarian stromal cells: 103.4"	"Low cancer specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in single"	340	"plasmacytoid DC: 125.9"	"Lineage enriched"	"Detected in single"	340	"dendritic cells: 125.9"	"Cancer enhanced"	"Detected in many"		"Bone cancer: 4.5"	"Heart muscle - Cardiomyocytes, Skin - Fibroblast_2"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			HPA048636	Uncertain		Supported	Vesicles	"Secreted to blood"	"No annotated function"	NA	NA			"Cluster 44: Plasmacytoid DCs - Plasma membrane proteins"	"Cluster 62: Connective tissue - ECM organization"	"Cluster 4: Non-specific - mRNA splicing & Cell cycle"	"Cluster 12: Bone cancer - Neuronal signaling"	"Cluster 6: Ovarian stromal cells - Transcription"		Vesicles		"HPA048636: AB_2680471"	"unprognostic (4.81e-2)"	"unprognostic (7.46e-2)"	"unprognostic (1.97e-3)"	"unprognostic (3.26e-2)"	"unprognostic (2.24e-1)"	"unprognostic (3.07e-2)"	"unprognostic (5.13e-2)"	"unprognostic (4.57e-2)"	"unprognostic (4.52e-2)"	"unprognostic (1.61e-1)"	"unprognostic (1.62e-1)"	"unprognostic (1.48e-1)"	"unprognostic (5.53e-6)"	"unprognostic (1.02e-1)"	"unprognostic (3.09e-1)"	"unprognostic (1.27e-1)"	"unprognostic (1.33e-1)"
ATP11C	"ATPIG, ATPIQ"	ENSG00000101974	"ATPase phospholipid transporting 11C"	Q8NB49	X	139726346-139945276	"Disease related genes, Enzymes, Metabolic proteins, Plasma proteins, Potential drug targets, Predicted membrane proteins, Transporters"	"Lipid transport, Transport"	Translocase	"Disease variant, Hereditary hemolytic anemia"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"liver: 47.0"	"Cell type enhanced"	"Detected in many"		"Basal prostatic cells: 59.3;Spermatocytes: 68.7"	"Cancer enhanced"	"Detected in all"		"testis cancer: 15.8"	"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in single"			"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in all"			"Heart muscle - Endothelial cells, Liver - Hepatocytes, Skin - Endothelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA030830	Approved						NA	NA			"Cluster 14: Non-specific - Unknown function"	"Cluster 1: Liver & Kidney - Metabolism"	"Cluster 44: Non-specific - Mixed function"	"Cluster 12: Bone cancer - Neuronal signaling"	"Cluster 65: Neurons - Synaptic function"	1			"HPA030830: AB_10601336"	"unprognostic (8.94e-2)"	"unprognostic (1.00e-2)"	"unprognostic (3.06e-2)"	"unprognostic (3.42e-3)"	"unprognostic (3.08e-1)"	"unprognostic (3.46e-1)"	"unprognostic (1.41e-1)"	"unprognostic (3.41e-1)"	"unprognostic (1.20e-1)"	"unprognostic (1.37e-1)"	"unprognostic (4.80e-2)"	"unprognostic (1.12e-1)"	"unprognostic (1.57e-1)"	"unprognostic (3.65e-2)"	"unprognostic (9.75e-2)"	"unprognostic (2.73e-1)"	"unprognostic (5.18e-2)"
BARHL2		ENSG00000143032	"BarH like homeobox 2"	Q9NY43	1	90711539-90717302	"Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	DNA-binding		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	16	"brain: 43.9"	"Cell type enhanced"	"Detected in some"		"Bipolar cells: 3.0;Horizontal cells: 15.1;Oocytes: 5.9;Spermatocytes: 4.1;Spermatogonia: 5.2"	"Not detected"	"Not detected"			"Region enriched"	"Detected in many"	13	"cerebellum: 56.8"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in single"	29	"Bone cancer: 20.7"	"Testis - Spermatogonia"	"Region enriched"	"Detected in many"	5	"cerebellum: 12.9"	"Region enriched"	"Detected in some"	20	"cerebellum: 36.9"								NA	NA				"Cluster 65: Cerebellum - Nervous system development"	"Cluster 35: Non-specific - DNA binding"	"Cluster 12: Bone cancer - Neuronal signaling"	"Cluster 71: Horizontal & Bipolar cells - Neuronal signaling"	2								"unprognostic (1.83e-1)"				"unprognostic (1.73e-1)"	"unprognostic (6.80e-2)"				"unprognostic (3.10e-1)"	"unprognostic (1.60e-1)"		
C22orf15	"FLJ36561, N27C7-3"	ENSG00000169314	"Chromosome 22 open reading frame 15"	Q8WYQ4	22	23762990-23765863	"Predicted secreted proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	6	"fallopian tube: 17.7"	"Group enriched"	"Detected in some"	7	"Ciliated cells: 109.4;Ionocytes: 29.1"	"Cancer enriched"	"Detected in single"	4	"endometrial cancer: 1.7"	"Low region specificity"	"Detected in many"			"Immune cell enhanced"	"Detected in single"		"plasmacytoid DC: 1.0"	"Low lineage specificity"	"Detected in single"			"Cancer enhanced"	"Detected in single"		"Bone cancer: 1.1"	"Lung - Respiratory ciliated cells, Testis - Early spermatids"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"								"Secreted in female reproductive system"	"No annotated function"	NA	NA			"Cluster 24: Non-specific - Transcription"	"Cluster 59: Fallopian tube - Tissue development"	"Cluster 46: Brainstem - Mixed function"	"Cluster 12: Bone cancer - Neuronal signaling"	"Cluster 42: Ciliated cells - Cilium assembly"					"unprognostic (2.37e-2)"	"unprognostic (3.28e-3)"	"unprognostic (1.28e-1)"	"prognostic favorable (8.53e-5)"	"unprognostic (1.86e-2)"	"unprognostic (2.07e-2)"	"unprognostic (4.38e-2)"	"unprognostic (6.14e-2)"	"unprognostic (3.60e-2)"	"unprognostic (7.70e-2)"	"unprognostic (4.58e-2)"	"unprognostic (2.60e-1)"	"unprognostic (9.79e-2)"	"unprognostic (2.29e-1)"	"unprognostic (3.02e-1)"	"unprognostic (3.28e-2)"	"unprognostic (3.08e-3)"
CACNA1I	Cav3.3	ENSG00000100346	"Calcium voltage-gated channel subunit alpha1 I"	Q9P0X4	22	39570753-39689735	"FDA approved drug targets, Plasma proteins, Predicted membrane proteins, Transporters, Voltage-gated ion channels"	"Calcium transport, Ion transport, Transport"	"Calcium channel, Ion channel, Voltage-gated channel"	"Disease variant, FDA approved drug targets, Intellectual disability"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"brain: 9.9;thyroid gland: 5.1"	"Group enriched"	"Detected in some"	5	"Bipolar cells: 13.5;Excitatory neurons: 16.3;Horizontal cells: 30.2;Inhibitory neurons: 11.7"	"Cancer enriched"	"Detected in single"	5	"thyroid cancer: 2.1"	"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Bone cancer: 2.8;Rhabdoid: 1.3"	"Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA066992			Approved	"Plasma membrane,Cell Junctions"			NA	NA				"Cluster 22: Brain - Synaptic signal transduction"	"Cluster 24: Neurons - Mixed function"	"Cluster 12: Bone cancer - Neuronal signaling"	"Cluster 71: Horizontal & Bipolar cells - Neuronal signaling"	2	"Plasma membrane"	"Cell Junctions"	"HPA066992: "	"unprognostic (3.97e-2)"	"unprognostic (1.42e-1)"	"unprognostic (1.02e-1)"	"unprognostic (4.60e-2)"	"unprognostic (3.52e-2)"	"unprognostic (1.58e-1)"	"unprognostic (1.19e-1)"	"unprognostic (2.63e-1)"	"unprognostic (7.21e-2)"	"unprognostic (5.20e-3)"	"unprognostic (1.64e-2)"	"unprognostic (8.64e-2)"	"unprognostic (1.62e-2)"	"unprognostic (6.14e-3)"	"unprognostic (1.57e-1)"	"unprognostic (3.78e-2)"	"unprognostic (8.27e-4)"
