Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
ARHGEF40	"FLJ10357, solo"	ENSG00000165801	"Rho guanine nucleotide exchange factor 40"	Q8TER5	14	21070273-21090248	"Predicted intracellular proteins"		"Guanine-nucleotide releasing factor"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Cholangiocytes: 51.5;monocytes: 50.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in some"		"neutrophil: 6.2"	"Lineage enriched"	"Detected in many"	6	"granulocytes: 6.2"	"Low cancer specificity"	"Detected in all"			"Liver - Hepatocytes, Thyroid - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA030745, HPA030746, HPA030757"	Uncertain		Approved	"Plasma membrane,Cytosol"			NA	NA			"Cluster 21: Neutrophils - Unknown function"	"Cluster 47: Spleen - Immune response"	"Cluster 44: Non-specific - Mixed function"	"Cluster 33: Sarcoma - Muscle contraction"	"Cluster 74: Neutrophils - Degranulation"		"Plasma membrane, Cytosol"		"HPA030745: , HPA030746: AB_10599613, HPA030757: AB_10600203"	"unprognostic (6.30e-2)"	"unprognostic (1.94e-1)"	"unprognostic (2.36e-1)"	"unprognostic (5.91e-2)"	"unprognostic (2.55e-1)"	"unprognostic (8.16e-3)"	"unprognostic (1.27e-2)"	"unprognostic (9.84e-3)"	"unprognostic (1.33e-1)"	"unprognostic (8.80e-2)"	"unprognostic (1.64e-2)"	"unprognostic (2.53e-1)"	"unprognostic (6.01e-3)"	"unprognostic (1.14e-2)"	"unprognostic (1.38e-2)"	"unprognostic (2.33e-1)"	"unprognostic (8.95e-2)"
ARMCX1	"ALEX1, GASP7"	ENSG00000126947	"Armadillo repeat containing X-linked 1"	Q9P291	X	101550547-101554700	"Predicted membrane proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Cardiomyocytes: 79.5;Ovarian stromal cells: 70.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"myeloid DC: 7.7"	"Low lineage specificity"	"Detected in many"			"Cancer enhanced"	"Detected in many"		"Sarcoma: 28.9"	"Liver - Hepatic stellate cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA000268, HPA005685, CAB020695"	Supported		Supported	Nucleoplasm,Mitochondria,Cytosol			No	No			"Cluster 2: Dendritic cells - Unknown function"	"Cluster 64: Neuronal - Transcription"	"Cluster 14: Neurons - Synaptic function"	"Cluster 33: Sarcoma - Muscle contraction"	"Cluster 6: Ovarian stromal cells - Transcription"	6	Mitochondria	"Nucleoplasm, Cytosol"	"CAB020695: , HPA000268: , HPA005685: AB_10600781"	"unprognostic (2.31e-1)"	"prognostic unfavorable (3.62e-4)"	"unprognostic (2.65e-2)"	"unprognostic (2.32e-2)"	"unprognostic (2.25e-2)"	"unprognostic (2.39e-1)"	"unprognostic (2.18e-3)"	"unprognostic (2.13e-1)"	"unprognostic (1.23e-1)"	"unprognostic (1.02e-1)"	"prognostic favorable (7.32e-5)"	"unprognostic (1.02e-1)"	"unprognostic (2.85e-2)"	"unprognostic (2.20e-3)"	"unprognostic (8.77e-2)"	"unprognostic (2.12e-2)"	"unprognostic (1.09e-2)"
ARMCX5	"FLJ12969, GASP5"	ENSG00000125962	"Armadillo repeat containing X-linked 5"	Q6P1M9	X	102599168-102604159	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose visceral - Adipose progenitor cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA000996	Approved		Approved	"Nuclear speckles,Plasma membrane,Cytosol"			NA	NA			"Cluster 30: Non-specific - DNA binding"	"Cluster 68: Non-specific - Protein processing"	"Cluster 53: Neurons - Mixed function"	"Cluster 33: Sarcoma - Muscle contraction"	"Cluster 16: Intestinal goblet cells - Mucin production"	2	"Nuclear speckles, Cytosol"	"Plasma membrane"	"HPA000996: AB_1078212"	"unprognostic (7.71e-2)"	"unprognostic (2.43e-2)"	"unprognostic (1.20e-1)"	"unprognostic (3.50e-2)"	"unprognostic (1.54e-1)"	"unprognostic (5.05e-2)"	"unprognostic (4.07e-2)"	"prognostic favorable (6.58e-5)"	"unprognostic (1.12e-1)"	"unprognostic (2.76e-2)"	"unprognostic (2.83e-1)"	"unprognostic (3.28e-3)"	"unprognostic (1.17e-1)"	"unprognostic (2.40e-1)"	"unprognostic (1.17e-2)"	"unprognostic (2.83e-1)"	"unprognostic (5.24e-2)"
ASB5		ENSG00000164122	"Ankyrin repeat and SOCS box containing 5"	Q8WWX0	4	176213673-176277571	"Predicted intracellular proteins, Predicted membrane proteins"	"Ubl conjugation pathway"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	6	"skeletal muscle: 209.4;tongue: 64.5"	"Group enriched"	"Detected in some"	8	"Late spermatids: 302.0;Skeletal myocytes: 228.3"	"Cancer enhanced"	"Detected in some"		"head and neck cancer: 1.5;prostate cancer: 1.6"	"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Group enriched"	"Detected in some"	6	"Bile duct cancer: 16.0;Sarcoma: 23.3"	"Prostate - Smooth muscle cells, Testis - Late spermatids"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			HPA028870			Approved	"Plasma membrane"			NA	NA				"Cluster 2: Skeletal muscle - Striated muscle contraction"	"Cluster 30: White matter - Myelination"	"Cluster 33: Sarcoma - Muscle contraction"	"Cluster 63: Late spermatids - Spermatogenesis"		"Plasma membrane"		"HPA028870: AB_10611679"					"unprognostic (1.76e-1)"	"prognostic unfavorable (5.67e-4)"		"unprognostic (1.90e-1)"			"unprognostic (7.38e-2)"	"unprognostic (1.32e-1)"	"unprognostic (1.06e-2)"	"unprognostic (4.28e-2)"	"unprognostic (1.65e-1)"		"unprognostic (6.80e-3)"
ATP1A2	"FHM2, MHP2"	ENSG00000018625	"ATPase Na+/K+ transporting subunit alpha 2"	P50993	1	160115759-160143591	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Plasma proteins, Potential drug targets, Predicted membrane proteins, Transporters"	"Ion transport, Potassium transport, Sodium transport, Sodium/potassium transport, Transport"	Translocase	"Disease variant, Epilepsy, Intellectual disability"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	5	"brain: 590.4;skeletal muscle: 850.3;tongue: 459.6"	"Cell type enhanced"	"Detected in some"		"Astrocytes: 489.2;Cardiomyocytes: 191.0;Microglial cells: 135.1;Muller glia cells: 87.7;Oligodendrocyte precursor cells: 88.2;Schwann cells: 160.5;Skeletal myocytes: 298.6"	"Cancer enriched"	"Detected in many"	18	"glioma: 91.9"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Sarcoma: 2.5;testis cancer: 1.8;thyroid cancer: 1.8"	"Adipose subcutaneous - Adipocytes (Subcutaneous), Adipose visceral - Adipocytes (Visceral), Breast - Adipocytes (Breast), Heart muscle - Cardiomyocytes, Prostate - Smooth muscle cells, Thyroid - Smooth muscle cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			CAB022230	Enhanced						NA	NA		170000		"Cluster 14: Skeletal muscle - Muscle contraction"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 33: Sarcoma - Muscle contraction"	"Cluster 47: Astrocytes - Unknown function"				"CAB022230: "	"unprognostic (1.08e-2)"	"unprognostic (4.42e-2)"	"unprognostic (3.41e-2)"	"unprognostic (2.83e-1)"	"unprognostic (2.83e-1)"	"unprognostic (7.98e-2)"	"unprognostic (2.16e-2)"	"unprognostic (1.31e-1)"	"unprognostic (1.50e-1)"	"unprognostic (8.85e-2)"	"unprognostic (8.63e-4)"	"unprognostic (1.70e-2)"	"unprognostic (9.40e-3)"	"unprognostic (1.49e-2)"	"unprognostic (2.40e-1)"	"unprognostic (7.16e-2)"	"unprognostic (5.32e-3)"
ATP2A1	"ATP2A, SERCA1"	ENSG00000196296	"ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 1"	O14983	16	28878405-28904466	"Disease related genes, Enzymes, FDA approved drug targets, Human disease related genes, Metabolic proteins, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins"	"Calcium transport, Ion transport, Transport"	Translocase	"Disease variant, FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	85	"skeletal muscle: 7952.4;tongue: 3076.1"	"Cell type enriched"	"Detected in some"	112	"Skeletal myocytes: 628.4"	"Cancer enhanced"	"Detected in many"		"head and neck cancer: 4.7"	"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in some"		"NK-cell: 1.6"	"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Skeletal muscle - Skeletal myocytes"	"Region enriched"	"Detected in some"	8	"thalamus: 13.1"	"Group enriched"	"Detected in some"	6	"basal ganglia: 1.8;cerebral cortex: 2.0;hippocampal formation: 1.7"	"CAB002310, CAB032706, HPA066701"	Enhanced		Approved	"Endoplasmic reticulum"			NA	NA		2800000	"Cluster 13: Non-specific - Mitochondria"	"Cluster 2: Skeletal muscle - Striated muscle contraction"	"Cluster 6: Non-specific - Immune response"	"Cluster 33: Sarcoma - Muscle contraction"	"Cluster 2: Skeletal myocytes - Muscle contraction"		"Endoplasmic reticulum"		"CAB002310: AB_564139, CAB032706: AB_2061286, HPA066701: "	"unprognostic (2.37e-1)"	"unprognostic (6.81e-2)"	"unprognostic (2.23e-5)"	"unprognostic (5.35e-2)"	"unprognostic (2.27e-1)"	"unprognostic (2.04e-1)"	"unprognostic (1.89e-1)"	"unprognostic (1.19e-1)"	"unprognostic (5.24e-2)"	"unprognostic (1.87e-1)"	"unprognostic (5.22e-2)"	"unprognostic (4.94e-2)"	"unprognostic (2.72e-4)"	"unprognostic (1.70e-2)"	"unprognostic (1.91e-1)"	"unprognostic (1.49e-1)"	"unprognostic (2.51e-2)"
BVES	"HBVES, POP1, POPDC1"	ENSG00000112276	"Blood vessel epicardial substance"	Q8NE79	6	105096822-105137157	"Disease related genes, Human disease related genes, Potential drug targets, Predicted membrane proteins, Transporters"	"Cell adhesion"	"Developmental protein"	"Limb-girdle muscular dystrophy"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"heart muscle: 26.8;skeletal muscle: 42.3;tongue: 28.1"	"Group enriched"	"Detected in many"	4	"Cardiomyocytes: 41.7;Early spermatids: 40.9;Late spermatids: 57.0;Oligodendrocytes: 16.6;Skeletal myocytes: 20.5;Spermatocytes: 22.8"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Adrenocortical cancer: 16.5"	"Adipose subcutaneous - Smooth muscle cells, Liver - Hepatic stellate cells, Prostate - Smooth muscle cells, Testis - Early spermatids"	"Low region specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			"HPA014788, HPA018176"	Enhanced		Supported	"Plasma membrane,Cell Junctions"			Yes	NA				"Cluster 12: Heart muscle - Cardiac muscle contraction"	"Cluster 30: White matter - Myelination"	"Cluster 33: Sarcoma - Muscle contraction"	"Cluster 63: Late spermatids - Spermatogenesis"		"Plasma membrane, Cell Junctions"		"HPA014788: AB_1845504, HPA018176: AB_1845503"	"unprognostic (2.91e-1)"	"unprognostic (2.45e-1)"	"unprognostic (2.79e-2)"	"unprognostic (1.73e-2)"	"unprognostic (5.46e-2)"	"unprognostic (3.66e-2)"	"unprognostic (5.21e-2)"	"unprognostic (2.22e-2)"	"unprognostic (8.37e-2)"	"unprognostic (4.49e-2)"	"unprognostic (2.29e-2)"	"unprognostic (8.92e-2)"	"unprognostic (5.84e-3)"	"unprognostic (3.77e-2)"	"unprognostic (1.78e-1)"	"unprognostic (2.02e-2)"	"unprognostic (3.24e-4)"
C10orf71	"CEFIP, FLJ45913"	ENSG00000177354	"Chromosome 10 open reading frame 71"	Q711Q0	10	49299170-49327492	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	4	"skeletal muscle: 270.3;tongue: 78.7"	"Group enriched"	"Detected in some"	434	"Cardiomyocytes: 53.8;Skeletal myocytes: 48.8"	"Cancer enhanced"	"Detected in single"		"head and neck cancer: 0.8"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Group enriched"	"Detected in some"	5	"Sarcoma: 1.5;thyroid cancer: 1.5"	"Heart muscle - Cardiomyocytes, Skeletal muscle - Skeletal myocytes"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			HPA057556			Approved	Nucleoplasm,Mitochondria			NA	NA				"Cluster 2: Skeletal muscle - Striated muscle contraction"		"Cluster 33: Sarcoma - Muscle contraction"	"Cluster 68: Cardiomyocytes - Muscle contraction"		Nucleoplasm	Mitochondria	"HPA057556: AB_2683467"				"unprognostic (1.25e-2)"		"unprognostic (3.97e-2)"		"unprognostic (4.16e-2)"		"unprognostic (5.58e-2)"		"unprognostic (1.66e-1)"		"unprognostic (1.17e-1)"	"unprognostic (1.81e-1)"		
C1orf105		ENSG00000180999	"Chromosome 1 open reading frame 105"	O95561	1	172420685-172468831	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"heart muscle: 16.8;testis: 25.5"	"Cell type enriched"	"Detected in some"	6	"Early spermatids: 267.7"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Sarcoma: 11.6"	"Testis - Early spermatids, Testis - Late spermatids"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			HPA079382			Approved	Vesicles			NA	NA			"Cluster 46: Basophils - Proteolysis"	"Cluster 44: Testis - Spermatogenesis"	"Cluster 10: Cerebellum - Nucleic acid binding"	"Cluster 33: Sarcoma - Muscle contraction"	"Cluster 18: Early spermatids - Unknown function"	5	Vesicles		"HPA079382: "	"unprognostic (2.50e-2)"	"unprognostic (2.48e-4)"	"unprognostic (7.11e-2)"	"unprognostic (1.12e-2)"	"unprognostic (7.07e-4)"	"unprognostic (1.27e-3)"	"unprognostic (3.02e-2)"	"unprognostic (1.47e-2)"		"unprognostic (8.22e-2)"	"unprognostic (1.92e-1)"		"unprognostic (1.18e-1)"	"unprognostic (7.65e-4)"	"unprognostic (3.85e-1)"		"unprognostic (1.94e-1)"
C1QTNF2	CTRP2	ENSG00000145861	"C1q and TNF related 2"	Q9BXJ5	5	160347754-160370641	"Predicted secreted proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in some"		"Fibroblasts: 17.2;Leydig cells: 21.6;Lymphatic endothelial cells: 8.1;Peritubular cells: 30.3;Smooth muscle cells: 24.5"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in single"	5	"basophil: 1.2"	"Lineage enriched"	"Detected in single"	5	"granulocytes: 1.2"	"Cancer enhanced"	"Detected in some"		"Sarcoma: 7.0"	"Heart muscle - Fibroblasts, Kidney - Fibroblasts, Liver - Hepatic stellate cells, Prostate - Fibroblasts, Skin - Fibroblast_1, Stomach - Fibroblasts, Thyroid - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA061290	Uncertain		Approved	"Golgi apparatus,Centrosome"	"Secreted to blood"	"Complement pathway"	NA	NA				"Cluster 41: Smooth muscle tissue - ECM organization"	"Cluster 38: Sub-cortical - Mixed function"	"Cluster 33: Sarcoma - Muscle contraction"	"Cluster 53: Fibroblasts - ECM organization"	17	"Golgi apparatus, Centrosome"		"HPA061290: AB_2684468"	"unprognostic (2.28e-2)"	"unprognostic (5.61e-2)"	"unprognostic (4.09e-2)"	"unprognostic (4.53e-2)"	"unprognostic (8.92e-3)"	"unprognostic (6.20e-2)"	"unprognostic (1.46e-1)"	"unprognostic (1.94e-1)"	"unprognostic (5.91e-2)"	"unprognostic (8.33e-2)"	"unprognostic (3.23e-2)"	"unprognostic (8.32e-2)"	"unprognostic (2.11e-5)"	"unprognostic (5.40e-5)"	"unprognostic (1.14e-1)"	"unprognostic (6.75e-2)"	"unprognostic (1.10e-2)"
C8orf34	"vest-1, VEST1"	ENSG00000165084	"Chromosome 8 open reading frame 34"	Q49A92	8	68330955-68819023	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"fallopian tube: 8.8;parathyroid gland: 7.1"	"Cell type enriched"	"Detected in some"	4	"Inhibitory neurons: 378.7"	"Low cancer specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in some"			"Thyroid - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA044420, HPA053065"	Uncertain		Approved	"Nucleoplasm,Nucleoli,Golgi apparatus"			No	NA				"Cluster 61: Brain - Neuronal signaling"	"Cluster 29: Forebrain - Mixed function"	"Cluster 33: Sarcoma - Muscle contraction"	"Cluster 69: Neurons - Neuronal signaling"		"Nucleoplasm, Nucleoli"	"Golgi apparatus"	"HPA044420: AB_10963791, HPA053065: AB_2682030"	"unprognostic (1.75e-1)"	"unprognostic (2.20e-1)"	"unprognostic (3.30e-2)"	"unprognostic (5.59e-3)"	"unprognostic (3.07e-1)"	"unprognostic (2.85e-2)"	"unprognostic (3.35e-1)"	"unprognostic (1.19e-1)"	"unprognostic (2.80e-1)"	"unprognostic (1.74e-1)"	"unprognostic (8.55e-2)"	"unprognostic (5.86e-2)"	"unprognostic (1.80e-4)"	"unprognostic (5.21e-2)"	"unprognostic (8.87e-2)"	"unprognostic (2.84e-4)"	"unprognostic (1.33e-1)"
CA3	"CAIII, Car3"	ENSG00000164879	"Carbonic anhydrase 3"	P07451	8	85373436-85449040	"Enzymes, FDA approved drug targets, Metabolic proteins, Plasma proteins, Predicted intracellular proteins"		Lyase	"FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	5	"skeletal muscle: 5086.3"	"Cell type enriched"	"Detected in many"	18	"Skeletal myocytes: 3095.2"	"Group enriched"	"Detected in many"	7	"glioma: 23.1;prostate cancer: 9.4"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Group enriched"	"Detected in some"	5	"Kidney cancer: 6.7;Sarcoma: 6.5"	"Prostate - Fibroblasts, Skeletal muscle - Skeletal myocytes, Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in many"			"Region enhanced"	"Detected in some"		"medulla oblongata: 4.8"	"CAB004967, HPA021775, HPA026700"	Enhanced						NA	NA		53000000		"Cluster 2: Skeletal muscle - Striated muscle contraction"	"Cluster 37: Neurons - Mixed function"	"Cluster 33: Sarcoma - Muscle contraction"	"Cluster 2: Skeletal myocytes - Muscle contraction"	2			"CAB004967: AB_437014, HPA021775: AB_1845990, HPA026700: AB_1845991"	"prognostic favorable (4.24e-6)"	"unprognostic (1.40e-1)"	"unprognostic (1.50e-2)"	"unprognostic (2.22e-3)"	"unprognostic (4.71e-2)"	"unprognostic (8.43e-3)"	"unprognostic (3.56e-2)"	"unprognostic (4.04e-2)"	"unprognostic (1.11e-1)"	"unprognostic (3.68e-1)"	"unprognostic (4.71e-2)"	"unprognostic (3.54e-1)"	"unprognostic (3.19e-2)"	"unprognostic (1.18e-1)"	"unprognostic (9.96e-2)"	"unprognostic (1.39e-1)"	"unprognostic (2.19e-1)"
CASQ2	PDIB2	ENSG00000118729	"Calsequestrin 2"	O14958	1	115700021-115768714	"Disease related genes, Human disease related genes, Potential drug targets, Predicted intracellular proteins, Transporters"		"Muscle protein"	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	6	"heart muscle: 1019.4"	"Cell type enriched"	"Detected in some"	4	"Cardiomyocytes: 966.3"	"Cancer enhanced"	"Detected in many"		"head and neck cancer: 5.1"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in single"		"Sarcoma: 2.6"	"Adipose subcutaneous - Smooth muscle cells, Adipose visceral - Smooth muscle cells, Breast - Endothelial cells, Colon - Smooth muscle cells, Heart muscle - Cardiomyocytes, Lung - Smooth muscle cells, Prostate - Smooth muscle cells, Skin - Smooth muscle cells, Thyroid - Smooth muscle cells"	"Region enriched"	"Detected in all"	6	"cerebellum: 43.1"	"Low region specificity"	"Detected in many"			"HPA027285, HPA055298"	Enhanced				"Intracellular and membrane"	Other	NA	NA				"Cluster 30: Heart muscle - Heart development"	"Cluster 38: Sub-cortical - Mixed function"	"Cluster 33: Sarcoma - Muscle contraction"	"Cluster 68: Cardiomyocytes - Muscle contraction"	1			"HPA027285: AB_1845933, HPA055298: AB_2682777"	"unprognostic (1.13e-1)"	"unprognostic (1.52e-1)"	"unprognostic (9.70e-3)"	"unprognostic (1.28e-1)"	"unprognostic (3.41e-2)"	"prognostic unfavorable (2.30e-4)"	"unprognostic (1.03e-4)"	"unprognostic (1.78e-1)"	"unprognostic (2.37e-1)"	"unprognostic (1.92e-1)"	"unprognostic (1.34e-1)"	"unprognostic (8.92e-2)"	"unprognostic (7.20e-3)"	"unprognostic (1.82e-2)"	"unprognostic (1.80e-1)"	"unprognostic (2.83e-1)"	"prognostic unfavorable (2.25e-5)"
CAV3	"LGMD1C, LQT9, VIP-21, VIP21"	ENSG00000182533	"Caveolin 3"	P56539	3	8733802-8841808	"Disease related genes, Human disease related genes, Potential drug targets, Predicted membrane proteins, Transporters"			"Cardiomyopathy, Disease variant, Limb-girdle muscular dystrophy, Long QT syndrome"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	5	"skeletal muscle: 176.3;tongue: 70.1"	"Group enriched"	"Detected in some"	9	"Cardiomyocytes: 15.7;Skeletal myocytes: 57.6"	"Cancer enhanced"	"Detected in single"		"head and neck cancer: 0.7"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in single"	81	"Sarcoma: 13.9"	"Adipose visceral - Smooth muscle cells, Heart muscle - Cardiomyocytes, Skeletal muscle - Skeletal myocytes, Testis - Late spermatids, Thyroid - Smooth muscle cells"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"CAB017518, CAB018557, HPA054488, HPA072988"	Enhanced		Approved	"Vesicles,Plasma membrane"			NA	NA				"Cluster 14: Skeletal muscle - Muscle contraction"		"Cluster 33: Sarcoma - Muscle contraction"	"Cluster 2: Skeletal myocytes - Muscle contraction"	2	"Plasma membrane"	Vesicles	"CAB017518: AB_628860, CAB018557: AB_626814, HPA054488: AB_2682504, HPA072988: "	"unprognostic (1.79e-1)"				"unprognostic (1.43e-1)"	"unprognostic (1.40e-2)"		"unprognostic (6.43e-2)"		"unprognostic (8.79e-2)"	"unprognostic (3.05e-3)"	"unprognostic (8.38e-3)"		"unprognostic (9.79e-2)"	"unprognostic (1.36e-1)"		
