Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
AQP11	AQPX1	ENSG00000178301	"Aquaporin 11"	Q8NBQ7	11	77589391-77610356	"Predicted membrane proteins, Transporters"	Transport			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"intestine: 27.8;liver: 15.6"	"Cell type enhanced"	"Detected in many"		"Early spermatids: 46.7;Hepatocytes: 37.4;Late spermatids: 63.7;Proximal enterocytes: 33.3;Spermatocytes: 50.3"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"			"Adipose visceral - Adipocytes (Visceral), Kidney - Proximal tubular cells, Liver - Hepatocytes, Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA077460			Supported	"Vesicles,Plasma membrane"			NA	NA				"Cluster 37: Liver & Intestine - Lipid metabolism"	"Cluster 1: Neurons - Mixed function"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 70: Spermatocytes & Spermatids - Spermatid development"		"Plasma membrane"	Vesicles	"HPA077460: "	"unprognostic (4.95e-2)"	"unprognostic (7.61e-2)"	"unprognostic (2.15e-2)"	"unprognostic (9.62e-5)"	"unprognostic (2.42e-1)"	"unprognostic (2.79e-1)"	"unprognostic (1.42e-1)"	"unprognostic (3.48e-2)"	"unprognostic (2.65e-1)"	"prognostic favorable (9.89e-4)"	"unprognostic (1.16e-1)"	"unprognostic (1.00e-1)"	"unprognostic (1.73e-1)"	"unprognostic (1.73e-2)"	"unprognostic (2.44e-1)"	"unprognostic (6.46e-2)"	"unprognostic (1.66e-3)"
ARHGEF26	"DKFZP434D146, SGEF"	ENSG00000114790	"Rho guanine nucleotide exchange factor 26"	Q96DR7	3	154121003-154257827	"Predicted intracellular proteins"		"Guanine-nucleotide releasing factor"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Alveolar cells type 1: 207.6;Astrocytes: 235.9;Schwann cells: 143.0"	"Cancer enhanced"	"Detected in all"		"prostate cancer: 19.3"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Lung - Alveolar cells type 1, Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA017722, HPA049195"	Approved		Supported	"Nucleoplasm,Plasma membrane,Cytosol"			NA	NA				"Cluster 37: Liver & Intestine - Lipid metabolism"	"Cluster 39: Astrocytes - Mixed function"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 17: Breast glandular cells - Lactation"		"Plasma membrane"	"Nucleoplasm, Cytosol"	"HPA017722: AB_1856800, HPA049195: AB_2680671"	"unprognostic (1.41e-1)"	"unprognostic (1.43e-3)"	"unprognostic (3.55e-1)"	"unprognostic (7.99e-3)"	"unprognostic (2.82e-1)"	"unprognostic (9.42e-3)"	"prognostic favorable (9.74e-4)"	"unprognostic (7.06e-2)"	"unprognostic (1.16e-1)"	"unprognostic (6.01e-5)"	"unprognostic (1.44e-3)"	"unprognostic (4.36e-2)"	"unprognostic (2.22e-1)"	"unprognostic (5.53e-3)"	"unprognostic (3.11e-1)"	"unprognostic (1.07e-1)"	"unprognostic (5.24e-3)"
ARL13B	"ARL2L1, DKFZp761H079, JBTS8"	ENSG00000169379	"ADP ribosylation factor like GTPase 13B"	Q3SXY8	3	93980139-94055678	"Disease related genes, Human disease related genes, Predicted intracellular proteins"			"Ciliopathy, Disease variant, Joubert syndrome"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"retina: 17.6"	"Cell type enhanced"	"Detected in many"		"Rod photoreceptor cells: 156.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Skeletal muscle - Endothelial cells, Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA048926	Approved		Approved	Microtubules,Cytosol			NA	NA			"Cluster 14: Non-specific - Unknown function"	"Cluster 39: Retina & Testis - Cilium"	"Cluster 8: Immune cells - Immune response"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 66: Photoreceptor cells - Visual perception"	109	Microtubules	Cytosol	"HPA048926: AB_2680559"	"unprognostic (2.29e-2)"	"unprognostic (2.35e-2)"	"unprognostic (1.91e-1)"	"unprognostic (1.35e-1)"	"unprognostic (1.94e-1)"	"unprognostic (2.43e-1)"	"unprognostic (1.04e-2)"	"unprognostic (2.97e-1)"	"unprognostic (1.05e-2)"	"unprognostic (1.19e-1)"	"unprognostic (2.15e-2)"	"unprognostic (1.00e-1)"	"unprognostic (5.42e-3)"	"unprognostic (8.86e-2)"	"unprognostic (2.73e-1)"	"unprognostic (5.41e-2)"	"unprognostic (7.50e-2)"
ARMCX4	"CXorf35, GASP4, MGC40053"	ENSG00000196440	"Armadillo repeat containing X-linked 4"	Q5H9R4	X	101418287-101533459	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Astrocytes: 63.2;Excitatory neurons: 57.1;Inhibitory neurons: 83.9;Microglial cells: 60.8;Oligodendrocyte precursor cells: 73.6;Oligodendrocytes: 70.4"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA000429, HPA051930"	Uncertain		Approved	Nucleoplasm,Vesicles			NA	NA				"Cluster 64: Neuronal - Transcription"	"Cluster 1: Neurons - Mixed function"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 8: Neurons - Neuronal signaling"		Nucleoplasm	Vesicles	"HPA000429: AB_1078210, HPA051930: AB_2681665"	"unprognostic (1.92e-1)"	"unprognostic (1.91e-1)"	"unprognostic (1.07e-2)"	"unprognostic (1.10e-2)"	"unprognostic (6.91e-3)"	"unprognostic (2.81e-3)"	"unprognostic (7.28e-2)"	"unprognostic (3.67e-4)"	"unprognostic (2.33e-2)"	"unprognostic (4.29e-1)"	"prognostic favorable (8.20e-5)"	"unprognostic (1.94e-2)"	"unprognostic (1.40e-2)"	"unprognostic (6.94e-3)"	"unprognostic (1.69e-1)"	"unprognostic (1.88e-1)"	"unprognostic (4.92e-2)"
ASPHD2	FLJ39838	ENSG00000128203	"Aspartate beta-hydroxylase domain containing 2"	Q6ICH7	22	26429260-26445015	"Predicted membrane proteins"		"Dioxygenase, Oxidoreductase"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 19.0;skin 1: 10.7"	"Cell type enhanced"	"Detected in many"		"Bipolar cells: 25.8;Early spermatids: 13.6;Excitatory neurons: 13.7;Extravillous trophoblasts: 14.7;Late spermatids: 29.4"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in some"		"non-classical monocyte: 5.3"	"Group enriched"	"Detected in many"	4	"dendritic cells: 2.2;monocytes: 5.3"	"Low cancer specificity"	"Detected in many"			"Skin - Keratinocyte (granular), Stomach - Gastric mucous cells, Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA000820	Uncertain						NA	NA			"Cluster 23: B-cells - Immunoglobulins"	"Cluster 65: Cerebellum - Nervous system development"	"Cluster 33: Neurons - Mixed function"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 11: Late spermatids - Unknown function"				"HPA000820: AB_1078231"	"unprognostic (1.12e-1)"	"unprognostic (1.64e-1)"	"unprognostic (1.07e-2)"	"unprognostic (2.71e-1)"	"unprognostic (1.94e-1)"	"unprognostic (9.07e-2)"	"unprognostic (2.02e-2)"	"unprognostic (1.86e-1)"	"unprognostic (1.24e-2)"	"unprognostic (8.98e-2)"	"unprognostic (1.73e-1)"	"unprognostic (1.79e-1)"	"prognostic unfavorable (4.06e-5)"	"unprognostic (6.55e-2)"	"unprognostic (9.26e-2)"	"unprognostic (1.09e-2)"	"unprognostic (1.11e-2)"
BCKDHB		ENSG00000083123	"Branched chain keto acid dehydrogenase E1 subunit beta"	P21953	6	80106647-80346270	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins"	"Lipid metabolism"	Oxidoreductase	"Disease variant, Maple syrup urine disease"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"liver: 75.9"	"Cell type enhanced"	"Detected in all"		"Astrocytes: 281.1;Early spermatids: 164.4;Oligodendrocytes: 94.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Adipocytes (Subcutaneous), Adipose visceral - Adipocytes (Visceral), Liver - Hepatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA031580, HPA031956"	Approved		Supported	Nucleoplasm,Nucleoli,Mitochondria	"Intracellular and membrane"	Enzyme	Yes	No			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 1: Liver & Kidney - Metabolism"	"Cluster 55: Non-specific - Transcription"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 47: Astrocytes - Unknown function"	2	Mitochondria	"Nucleoplasm, Nucleoli"	"HPA031580: AB_10696054, HPA031956: "	"unprognostic (4.23e-1)"	"unprognostic (1.61e-1)"	"unprognostic (9.50e-3)"	"unprognostic (9.37e-3)"	"unprognostic (1.66e-1)"	"unprognostic (6.03e-2)"	"unprognostic (6.84e-3)"	"unprognostic (2.30e-2)"	"unprognostic (1.94e-1)"	"unprognostic (7.32e-3)"	"unprognostic (2.67e-1)"	"unprognostic (4.65e-2)"	"prognostic favorable (5.54e-9)"	"unprognostic (2.67e-1)"	"unprognostic (1.12e-1)"	"unprognostic (8.02e-2)"	"unprognostic (1.49e-2)"
BPNT2	"FLJ20421, gPAPP, IMPA3, IMPAD1"	ENSG00000104331	"3'(2'), 5'-bisphosphate nucleotidase 2"	Q9NX62	8	56957931-56993867	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins, Predicted membrane proteins"		Hydrolase	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in some"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Breast - Adipocytes (Breast)"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA009411	Supported		Supported	"Nucleoplasm,Golgi apparatus,Cytosol"			NA	NA		480000	"Cluster 2: Dendritic cells - Unknown function"	"Cluster 1: Liver & Kidney - Metabolism"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 77: Plasma cells - Protein processing"		"Golgi apparatus"	"Nucleoplasm, Cytosol"	"HPA009411: AB_1079138"	"unprognostic (1.62e-2)"	"unprognostic (7.89e-3)"	"unprognostic (6.58e-2)"	"unprognostic (6.42e-2)"	"unprognostic (2.00e-1)"	"unprognostic (8.59e-2)"	"unprognostic (1.88e-1)"	"unprognostic (1.67e-2)"	"unprognostic (2.09e-1)"	"unprognostic (4.53e-2)"	"unprognostic (4.24e-3)"	"unprognostic (1.41e-1)"	"unprognostic (1.43e-2)"	"unprognostic (1.68e-3)"	"unprognostic (2.89e-1)"	"unprognostic (1.68e-1)"	"unprognostic (1.05e-1)"
BTBD9	"dJ322I12.1, KIAA1880"	ENSG00000183826	"BTB domain containing 9"	Q96Q07	6	38168451-38640148	"Disease related genes, Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Group enriched"	"Detected in many"	8	"Astrocytes: 181.4;Excitatory neurons: 377.3;Inhibitory neurons: 246.4;Microglial cells: 136.0;Oligodendrocyte precursor cells: 181.6;Oligodendrocytes: 203.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Lung - Alveolar cells type 2, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA041930	Uncertain		Approved	Nucleoplasm			NA	NA			"Cluster 21: Neutrophils - Unknown function"	"Cluster 61: Brain - Neuronal signaling"	"Cluster 51: Neurons - Mixed function"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 34: Neurons - Neuronal signaling"	2	Nucleoplasm		"HPA041930: AB_10795270"	"unprognostic (4.40e-1)"	"unprognostic (1.74e-1)"	"unprognostic (1.75e-3)"	"unprognostic (1.64e-2)"	"unprognostic (6.59e-2)"	"unprognostic (3.94e-2)"	"unprognostic (1.48e-1)"	"unprognostic (1.76e-3)"	"unprognostic (5.44e-2)"	"unprognostic (6.13e-2)"	"unprognostic (1.92e-2)"	"unprognostic (2.74e-1)"	"prognostic favorable (4.20e-13)"	"unprognostic (1.35e-1)"	"unprognostic (6.56e-2)"	"unprognostic (8.67e-2)"	"unprognostic (1.15e-2)"
C1QL4	"C1QTNF11, CTRP11"	ENSG00000186897	"Complement C1q like 4"	Q86Z23	12	49332409-49337188	"Predicted secreted proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"testis: 4.1"	"Cell type enriched"	"Detected in some"	4	"Late spermatids: 92.2"	"Low cancer specificity"	"Detected in many"			"Region enriched"	"Detected in many"	5	"pons: 16.3"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Rhabdoid: 19.0"	"Adipose visceral - Mesothelial cells, Testis - Late spermatids"	"Region enhanced"	"Detected in some"		"midbrain: 6.2"	"Region enhanced"	"Detected in many"		"pons: 11.2"	HPA071349			Approved	Vesicles,Cytosol	"Secreted in brain"	"Complement pathway"	NA	NA				"Cluster 44: Testis - Spermatogenesis"	"Cluster 41: Monoamines - Neurotransmitter signalling"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 36: Late spermatids - Unknown function"	16	Vesicles	Cytosol	"HPA071349: "	"unprognostic (1.97e-2)"	"unprognostic (2.77e-2)"	"unprognostic (4.87e-2)"	"unprognostic (7.37e-2)"	"unprognostic (4.48e-1)"	"unprognostic (1.86e-2)"	"unprognostic (2.49e-3)"	"unprognostic (8.64e-3)"	"unprognostic (2.89e-1)"	"unprognostic (5.11e-3)"	"unprognostic (7.62e-2)"	"unprognostic (5.03e-2)"	"prognostic unfavorable (3.03e-5)"	"unprognostic (9.73e-2)"	"unprognostic (2.85e-2)"	"unprognostic (9.40e-2)"	"unprognostic (3.72e-2)"
C8orf58	FLJ34715	ENSG00000241852	"Chromosome 8 open reading frame 58"	Q8NAV2	8	22599599-22604150	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Cytotrophoblasts: 28.4;Extravillous trophoblasts: 33.9;Syncytiotrophoblasts: 52.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in single"		"eosinophil: 1.2"	"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"HPA024667, HPA028286"	Uncertain		Approved	"Nuclear bodies"			NA	NA			"Cluster 22: Eosinophils - Transcription"	"Cluster 44: Testis - Spermatogenesis"	"Cluster 25: Non-specific - Transcription"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 4: Extravillous trophoblasts - Unknown function"		"Nuclear bodies"		"HPA024667: AB_1845783, HPA028286: AB_1845784"	"unprognostic (8.88e-3)"	"unprognostic (4.58e-2)"	"unprognostic (1.99e-1)"	"unprognostic (1.69e-2)"	"unprognostic (6.72e-2)"	"unprognostic (9.68e-2)"	"unprognostic (2.60e-1)"	"unprognostic (1.17e-1)"	"unprognostic (1.22e-1)"	"unprognostic (8.70e-2)"	"unprognostic (2.40e-1)"	"unprognostic (1.26e-1)"	"prognostic unfavorable (3.58e-6)"	"unprognostic (1.67e-1)"	"unprognostic (1.56e-1)"	"unprognostic (1.78e-1)"	"unprognostic (5.20e-2)"
C8orf88		ENSG00000253250	"Chromosome 8 open reading frame 88"	P0DMB2	8	90958471-90985238	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"No human protein/transcript evidence"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"testis: 88.9"	"Group enriched"	"Detected in many"	9	"Early spermatids: 695.4;Late spermatids: 209.1;Spermatocytes: 308.8"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"NK-cell: 3.8"	"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in many"			"Prostate - Smooth muscle cells, Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in many"			HPA078486	Enhanced						NA	NA			"Cluster 30: Non-specific - DNA binding"	"Cluster 74: Spermatids - Flagellum assembly"	"Cluster 50: Non-specific - Nucleic acid binding"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 70: Spermatocytes & Spermatids - Spermatid development"				"HPA078486: "	"unprognostic (2.17e-1)"	"unprognostic (7.00e-2)"	"unprognostic (2.51e-2)"	"unprognostic (2.95e-4)"	"unprognostic (4.07e-2)"	"unprognostic (1.19e-1)"	"unprognostic (8.44e-3)"	"unprognostic (1.12e-2)"	"prognostic unfavorable (4.90e-4)"	"unprognostic (1.71e-2)"	"unprognostic (9.89e-2)"	"unprognostic (7.18e-2)"	"unprognostic (6.04e-2)"	"unprognostic (2.59e-3)"	"unprognostic (1.17e-2)"	"unprognostic (3.57e-2)"	"prognostic unfavorable (6.23e-6)"
CCDC201		ENSG00000283247	"Coiled-coil domain containing 201"	A0A1B0GTI1	7	45859994-45873082	"Predicted intracellular proteins"				"Evidence at transcript level"	"Evidence at transcript level"	"No human protein/transcript evidence"	"No human protein/transcript evidence"	"Not detected"	"Not detected"			"Cell type enriched"	"Detected in some"	8	"Oocytes: 30.1"					"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Breast - Breast glandular cells (progenitors)"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in single"										NA	NA					"Cluster 4: Non-specific - mRNA splicing & Cell cycle"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 44: Oocytes - Unknown function"																					
CCNYL1	FLJ40432	ENSG00000163249	"Cyclin Y like 1"	Q8N7R7	2	207711540-207761839	"Predicted intracellular proteins"		Cyclin		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Mesothelial cells: 142.9;Paneth cells: 97.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in some"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Lung - Alveolar cells type 2, Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA046825	Approved		Approved	"Plasma membrane"			Yes	No			"Cluster 20: Non-specific - DNA binding"	"Cluster 75: Epithelium - Extracellular exosomes"	"Cluster 53: Neurons - Mixed function"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 5: Enterocytes - Absorption"	1	"Plasma membrane"		"HPA046825: AB_10963934"	"unprognostic (2.59e-2)"	"unprognostic (1.23e-1)"	"unprognostic (1.03e-2)"	"unprognostic (1.20e-3)"	"unprognostic (1.78e-1)"	"unprognostic (1.59e-1)"	"unprognostic (1.31e-3)"	"unprognostic (5.48e-2)"	"unprognostic (1.65e-1)"	"unprognostic (1.41e-2)"	"unprognostic (7.12e-3)"	"unprognostic (7.99e-2)"	"unprognostic (3.92e-2)"	"unprognostic (8.08e-2)"	"unprognostic (7.91e-2)"	"unprognostic (2.37e-2)"	"unprognostic (1.96e-3)"
CDH8		ENSG00000150394	"Cadherin 8"	P55286	16	61647242-62037035	"Predicted intracellular proteins, Predicted membrane proteins"	"Cell adhesion"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	4	"brain: 16.5;seminal vesicle: 4.8"	"Group enriched"	"Detected in some"	16	"Excitatory neurons: 213.3;Inhibitory neurons: 225.3;Oligodendrocytes: 135.6"	"Cancer enhanced"	"Detected in single"		"testis cancer: 0.6"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Bone cancer: 9.8;Rhabdoid: 14.1"		"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA014908, HPA076441"	Approved		Approved	"Plasma membrane"			NA	NA		870000		"Cluster 33: Brain - Neuronal signaling"	"Cluster 14: Neurons - Synaptic function"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 69: Neurons - Neuronal signaling"		"Plasma membrane"		"HPA014908: AB_1845908, HPA076441: "	"unprognostic (1.91e-1)"	"unprognostic (2.41e-1)"	"unprognostic (4.02e-2)"	"unprognostic (7.70e-2)"	"unprognostic (1.96e-1)"	"unprognostic (3.26e-2)"	"unprognostic (1.83e-1)"	"unprognostic (8.71e-2)"	"unprognostic (3.66e-2)"	"unprognostic (5.41e-2)"	"unprognostic (2.85e-1)"	"unprognostic (6.59e-2)"	"unprognostic (2.91e-4)"	"unprognostic (6.02e-2)"	"unprognostic (4.06e-1)"	"unprognostic (2.26e-1)"	"unprognostic (1.06e-1)"
CDHR4	"CDH29, VLLR9392"	ENSG00000187492	"Cadherin related family member 4"	A6H8M9	3	49790732-49799873	"Predicted intracellular proteins, Predicted membrane proteins"	"Cell adhesion"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	8	"fallopian tube: 57.4"	"Cell type enriched"	"Detected in some"	16	"Ciliated cells: 107.6"	"Cancer enriched"	"Detected in some"	6	"endometrial cancer: 6.8"	"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in some"		"classical monocyte: 2.0"	"Low lineage specificity"	"Detected in many"			"Not detected"	"Not detected"			"Adipose subcutaneous - Adipose progenitor cells, Lung - Respiratory ciliated cells, Testis - Early spermatids, Thyroid - Fibroblasts"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in some"			HPA076277	Enhanced				"Intracellular and membrane"	"Cell adhesion"	NA	NA			"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 59: Fallopian tube - Tissue development"	"Cluster 46: Brainstem - Mixed function"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 42: Ciliated cells - Cilium assembly"				"HPA076277: AB_2732306"	"unprognostic (1.50e-4)"	"unprognostic (4.87e-2)"	"unprognostic (6.00e-2)"	"unprognostic (2.00e-3)"	"unprognostic (2.37e-2)"	"unprognostic (2.45e-3)"	"unprognostic (6.35e-7)"	"unprognostic (1.17e-1)"	"unprognostic (1.13e-2)"	"unprognostic (1.12e-1)"	"unprognostic (9.61e-2)"	"unprognostic (2.35e-1)"	"unprognostic (9.07e-11)"	"unprognostic (2.65e-1)"	"unprognostic (3.70e-2)"	"unprognostic (1.13e-2)"	"unprognostic (2.37e-1)"
