Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
ATAD2	"ANCCA, CT137, DKFZp667N1320, MGC29843, MGC5254, PRO2000"	ENSG00000156802	"ATPase family AAA domain containing 2"	Q6PL18	8	123319850-123416350	"Predicted intracellular proteins"	"Transcription, Transcription regulation"	"Activator, Hydrolase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"bone marrow: 26.2;lymphoid tissue: 27.6"	"Cell type enhanced"	"Detected in many"		"Erythroid cells: 82.2;Spermatocytes: 108.1;Spermatogonia: 71.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Skin - Mitotic cells (Skin), Testis - Spermatocytes"					"Low region specificity"	"Detected in all"			"HPA029424, CAB056158"	Enhanced		Enhanced	Nucleoplasm			Yes	Yes			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 4: Testis - Basic cellular processes"	"Cluster 38: Sub-cortical - Mixed function"	"Cluster 40: Non-specific - Unknown function"	"Cluster 52: Non-specific - Cell proliferation"	2	Nucleoplasm		"CAB056158: AB_2665580, HPA029424: AB_10611680"	"unprognostic (1.56e-1)"	"unprognostic (4.55e-2)"	"unprognostic (2.07e-1)"	"prognostic unfavorable (2.04e-4)"	"unprognostic (2.08e-1)"	"unprognostic (4.44e-2)"	"unprognostic (2.98e-2)"	"unprognostic (2.74e-3)"	"unprognostic (2.02e-3)"	"unprognostic (5.62e-2)"	"unprognostic (1.19e-2)"	"unprognostic (4.98e-2)"	"prognostic unfavorable (8.33e-15)"	"unprognostic (1.15e-2)"	"unprognostic (1.82e-1)"	"unprognostic (4.84e-2)"	"unprognostic (6.17e-2)"
ATP6V1B2	"ATP6B2, HO57, VATB, Vma2, VPP3"	ENSG00000147416	"ATPase H+ transporting V1 subunit B2"	P21281	8	20197381-20226819	"Disease related genes, FDA approved drug targets, Human disease related genes, Metabolic proteins, Predicted intracellular proteins, Transporters"	"Hydrogen ion transport, Ion transport, Transport"		"Deafness, Disease variant, FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Langerhans cells: 211.0;Proximal tubular cells: 219.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in all"		"neutrophil: 1134.2"	"Group enriched"	"Detected in all"	10	"dendritic cells: 336.8;granulocytes: 1134.2;monocytes: 682.6"	"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Macrophages, Adipose visceral - Macrophages, Prostate - Macrophages, Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA008147	Enhanced		Supported	Vesicles			NA	NA		310000	"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 17: Neuronal - Synaptic function"	"Cluster 14: Neurons - Synaptic function"	"Cluster 40: Non-specific - Unknown function"	"Cluster 58: Macrophages - Innate immune response"	7	Vesicles		"HPA008147: AB_1845195"	"unprognostic (1.90e-1)"	"unprognostic (7.24e-3)"	"unprognostic (3.62e-2)"	"unprognostic (2.57e-1)"	"unprognostic (2.84e-2)"	"unprognostic (5.59e-3)"	"unprognostic (1.76e-2)"	"unprognostic (3.78e-2)"	"unprognostic (4.68e-2)"	"unprognostic (4.23e-3)"	"unprognostic (1.29e-2)"	"unprognostic (1.34e-1)"	"prognostic favorable (8.41e-4)"	"unprognostic (2.41e-1)"	"unprognostic (2.09e-2)"	"unprognostic (2.47e-2)"	"unprognostic (5.25e-2)"
ATP6V1C1	"ATP6C, ATP6D, VATC, Vma5"	ENSG00000155097	"ATPase H+ transporting V1 subunit C1"	P21283	8	103021063-103073051	"FDA approved drug targets, Metabolic proteins, Predicted intracellular proteins, Transporters"	"Hydrogen ion transport, Ion transport, Transport"		"FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Early spermatids: 187.8;Late spermatids: 172.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA023943, HPA057297"	Approved		Approved	Nucleoplasm,Cytosol			NA	NA			"Cluster 40: Monocytes - Innate immune response"	"Cluster 61: Brain - Neuronal signaling"	"Cluster 14: Neurons - Synaptic function"	"Cluster 40: Non-specific - Unknown function"	"Cluster 38: Proximal tubular cells - Transmembrane transport"	1	Nucleoplasm	Cytosol	"HPA023943: AB_1845197, HPA057297: AB_2683402"	"unprognostic (5.73e-3)"	"unprognostic (3.30e-1)"	"unprognostic (1.09e-2)"	"unprognostic (1.93e-2)"	"unprognostic (1.52e-2)"	"unprognostic (3.35e-2)"	"prognostic unfavorable (8.82e-4)"	"unprognostic (3.29e-2)"	"unprognostic (3.87e-1)"	"unprognostic (5.62e-2)"	"unprognostic (1.19e-1)"	"unprognostic (5.59e-2)"	"unprognostic (3.98e-2)"	"unprognostic (1.23e-1)"	"unprognostic (3.85e-1)"	"unprognostic (3.88e-1)"	"unprognostic (2.83e-1)"
ATP6V1H	"CGI-11, SFD, SFDalpha, SFDbeta, VMA13"	ENSG00000047249	"ATPase H+ transporting V1 subunit H"	Q9UI12	8	53715543-53843558	"Metabolic proteins, Predicted intracellular proteins, Transporters"	"Host-virus interaction, Hydrogen ion transport, Ion transport, Transport"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB009532, HPA023421"	Approved		Supported	"Plasma membrane,Actin filaments,Cytosol"			NA	NA		8300	"Cluster 42: Non-specific - Vesicular transport"	"Cluster 61: Brain - Neuronal signaling"	"Cluster 14: Neurons - Synaptic function"	"Cluster 40: Non-specific - Unknown function"	"Cluster 37: Glandular & Luminal cells - Unknown function"	5	"Actin filaments, Cytosol"	"Plasma membrane"	"CAB009532: AB_667834, HPA023421: AB_1845202"	"unprognostic (1.67e-3)"	"unprognostic (2.53e-2)"	"unprognostic (1.41e-2)"	"unprognostic (2.16e-2)"	"unprognostic (2.38e-1)"	"unprognostic (2.25e-2)"	"prognostic unfavorable (7.81e-4)"	"unprognostic (2.01e-1)"	"unprognostic (1.95e-1)"	"unprognostic (6.39e-3)"	"unprognostic (1.56e-1)"	"unprognostic (5.30e-2)"	"prognostic favorable (1.46e-7)"	"unprognostic (1.06e-1)"	"unprognostic (3.37e-2)"	"unprognostic (1.38e-2)"	"unprognostic (1.64e-1)"
ATP9A	"ATPIIA, KIAA0611"	ENSG00000054793	"ATPase phospholipid transporting 9A (putative)"	O75110	20	51596514-51768390	"Enzymes, Predicted membrane proteins, Transporters"		Translocase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"brain: 90.6"	"Cell type enhanced"	"Detected in many"		"Excitatory neurons: 108.4;Inhibitory neurons: 83.4;Oligodendrocytes: 84.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in some"	4	"basophil: 4.4"	"Lineage enriched"	"Detected in many"	4	"granulocytes: 4.4"	"Low cancer specificity"	"Detected in many"			"Adipose subcutaneous - Adipocytes (Subcutaneous), Adipose visceral - Adipocytes (Visceral), Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB020699, HPA035630"	Enhanced						NA	NA			"Cluster 15: NK-cells - Unknown function"	"Cluster 22: Brain - Synaptic signal transduction"	"Cluster 14: Neurons - Synaptic function"	"Cluster 40: Non-specific - Unknown function"	"Cluster 16: Intestinal goblet cells - Mucin production"				"CAB020699: , HPA035630: AB_10669526"	"unprognostic (5.19e-2)"	"unprognostic (5.28e-2)"	"unprognostic (3.46e-1)"	"unprognostic (1.05e-1)"	"unprognostic (3.76e-1)"	"unprognostic (1.37e-1)"	"unprognostic (3.76e-2)"	"unprognostic (4.79e-2)"	"unprognostic (7.45e-2)"	"unprognostic (1.58e-1)"	"unprognostic (1.26e-2)"	"unprognostic (1.79e-1)"	"prognostic favorable (5.67e-5)"	"unprognostic (5.82e-2)"	"unprognostic (5.81e-1)"	"unprognostic (8.74e-2)"	"unprognostic (2.82e-1)"
AZIN1	"OAZI, OAZIN, ODC1L"	ENSG00000155096	"Antizyme inhibitor 1"	O14977	8	102826111-102893864	"Predicted intracellular proteins"	"Polyamine biosynthesis"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Syncytiotrophoblasts: 302.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes, Testis - Spermatogonia, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA027948	Approved		Approved	Vesicles			NA	NA			"Cluster 40: Monocytes - Innate immune response"	"Cluster 40: Non-specific - Transcription"	"Cluster 27: Non-specific - Mixed function"	"Cluster 40: Non-specific - Unknown function"	"Cluster 29: Monocytes - Innate immune response"	2	Vesicles		"HPA027948: AB_10602391"	"unprognostic (1.16e-2)"	"unprognostic (4.81e-3)"	"unprognostic (2.23e-1)"	"unprognostic (1.41e-1)"	"unprognostic (8.55e-2)"	"unprognostic (3.41e-2)"	"unprognostic (7.19e-2)"	"unprognostic (1.51e-2)"	"unprognostic (2.10e-1)"	"unprognostic (2.24e-1)"	"unprognostic (2.07e-3)"	"unprognostic (4.33e-3)"	"unprognostic (1.25e-2)"	"unprognostic (1.08e-1)"	"unprognostic (2.83e-1)"	"unprognostic (3.08e-2)"	"unprognostic (1.68e-1)"
BAG4	SODD	ENSG00000156735	"BAG cochaperone 4"	O95429	8	38176533-38213301	"Predicted intracellular proteins"		Chaperone		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Adipocytes (Subcutaneous)"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB013716, HPA018951"	Approved						NA	NA			"Cluster 42: Non-specific - Vesicular transport"	"Cluster 56: Non-specific - Unknown function"	"Cluster 52: Neurons & Synapses - Synaptic function"	"Cluster 40: Non-specific - Unknown function"	"Cluster 58: Macrophages - Innate immune response"	60			"CAB013716: , HPA018951: AB_1845260"	"unprognostic (2.25e-1)"	"unprognostic (3.82e-2)"	"unprognostic (1.22e-1)"	"unprognostic (5.23e-2)"	"unprognostic (4.44e-2)"	"unprognostic (7.27e-2)"	"unprognostic (3.20e-1)"	"unprognostic (2.77e-2)"	"unprognostic (1.13e-1)"	"unprognostic (5.66e-2)"	"unprognostic (2.50e-3)"	"unprognostic (4.83e-2)"	"unprognostic (7.74e-2)"	"unprognostic (2.28e-1)"	"unprognostic (3.50e-2)"	"unprognostic (1.67e-2)"	"unprognostic (1.70e-2)"
BAX	BCL2L4	ENSG00000087088	"BCL2 associated X, apoptosis regulator"	Q07812	19	48954815-48961798	"Cancer-related genes, Human disease related genes, Predicted intracellular proteins, Transporters"	"Apoptosis, Host-virus interaction"		"Cancer-related genes, Tumor suppressor"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB004206, HPA027878"	Approved						NA	NA		1100000	"Cluster 25: Non-specific - Unknown function"	"Cluster 70: Lymphoid tissue - Immune response"	"Cluster 13: Oligodendrocytes - Mixed function"	"Cluster 40: Non-specific - Unknown function"	"Cluster 15: Non-specific - Mixed function"	12			"CAB004206: AB_626729, HPA027878: AB_10601687"	"unprognostic (4.11e-2)"	"unprognostic (4.70e-2)"	"unprognostic (1.50e-1)"	"unprognostic (6.23e-2)"	"unprognostic (1.70e-1)"	"unprognostic (2.82e-1)"	"prognostic unfavorable (1.63e-5)"	"unprognostic (4.92e-2)"	"unprognostic (1.09e-1)"	"unprognostic (4.71e-2)"	"unprognostic (3.66e-2)"	"unprognostic (8.10e-2)"	"unprognostic (1.19e-2)"	"unprognostic (7.83e-2)"	"unprognostic (1.08e-1)"	"unprognostic (4.47e-3)"	"unprognostic (6.22e-2)"
BOP1	KIAA0124	ENSG00000261236	"BOP1 ribosomal biogenesis factor"	Q14137	8	144262045-144291438	"Predicted intracellular proteins"	"Ribosome biogenesis, rRNA processing"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"skeletal muscle: 73.9"	"Cell type enhanced"	"Detected in many"		"Spermatogonia: 62.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA047869, HPA066764"	Approved		Enhanced	"Nucleoplasm,Nucleoli,Nucleoli rim,Mitotic chromosome"			Yes	No			"Cluster 25: Non-specific - Unknown function"	"Cluster 79: Non-specific - Transcription"	"Cluster 32: Cerebral cortex - Mixed function"	"Cluster 40: Non-specific - Unknown function"	"Cluster 39: Non-specific - Basic cellular processes"		"Nucleoli, Nucleoli rim"	"Nucleoplasm, Mitotic chromosome"	"HPA047869: AB_2680193, HPA066764: AB_2685716"	"unprognostic (6.92e-2)"	"unprognostic (5.03e-3)"	"unprognostic (6.78e-2)"	"unprognostic (2.06e-3)"	"unprognostic (3.32e-1)"	"unprognostic (2.16e-2)"	"prognostic unfavorable (3.35e-5)"	"unprognostic (2.25e-2)"	"unprognostic (4.14e-1)"	"unprognostic (3.31e-1)"	"unprognostic (2.26e-2)"	"unprognostic (7.00e-2)"	"prognostic unfavorable (2.23e-7)"	"unprognostic (7.83e-2)"	"unprognostic (4.33e-1)"	"unprognostic (8.49e-2)"	"unprognostic (4.06e-3)"
BRS3	"BB3, BB3R, BBR3"	ENSG00000102239	"Bombesin receptor subtype 3"	P32247	X	136487947-136493780	"G-protein coupled receptors, Plasma proteins, Predicted membrane proteins"		"G-protein coupled receptor, Receptor, Transducer"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	23	"epididymis: 25.1"	"Cell type enhanced"	"Detected in some"		"Pancreatic endocrine cells: 5.1;Spermatogonia: 1.5"	"Not detected"	"Not detected"			"Region enhanced"	"Detected in single"		"hypothalamus: 1.6"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Pancreas - Alpha cells"	"Region enriched"	"Detected in some"	4	"hypothalamus: 6.1"	"Region enhanced"	"Detected in single"		"basal ganglia: 2.4"								NA	NA				"Cluster 50: Epididymis - Male reproductive secretion"	"Cluster 56: Hypothalamus - Neuropeptide signaling"	"Cluster 40: Non-specific - Unknown function"	"Cluster 45: Non-specific - Mixed function"						"unprognostic (1.49e-1)"			"unprognostic (1.31e-1)"					"unprognostic (2.07e-1)"	"unprognostic (1.79e-2)"		"unprognostic (3.73e-6)"	"unprognostic (1.59e-1)"	"unprognostic (1.86e-1)"		"unprognostic (5.59e-2)"
C4orf48		ENSG00000243449	"Chromosome 4 open reading frame 48"	Q5BLP8	4	2041995-2043964	"Predicted secreted proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 141.6;pituitary gland: 72.5"	"Cell type enhanced"	"Detected in many"		"Distal enterocytes: 397.0;Granulosa cells: 528.9;Melanocytes: 506.8;Pancreatic endocrine cells: 395.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in many"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA052447	Uncertain		Approved	Cytosol	"Secreted to blood"	"No annotated function"	NA	NA		190000	"Cluster 29: Non-specific - Unknown function"	"Cluster 9: Oligodendrocytes - Myelination"	"Cluster 27: Non-specific - Mixed function"	"Cluster 40: Non-specific - Unknown function"	"Cluster 5: Enterocytes - Absorption"		Cytosol		"HPA052447: AB_2681837"	"unprognostic (7.96e-2)"	"unprognostic (2.57e-3)"	"unprognostic (2.08e-1)"	"unprognostic (3.20e-2)"	"unprognostic (4.01e-2)"	"unprognostic (8.26e-2)"	"unprognostic (4.85e-3)"	"unprognostic (2.51e-3)"	"unprognostic (2.28e-3)"	"unprognostic (1.80e-1)"	"unprognostic (1.95e-2)"	"unprognostic (5.55e-2)"	"unprognostic (3.42e-2)"	"unprognostic (5.38e-3)"	"unprognostic (2.68e-1)"	"unprognostic (5.55e-2)"	"unprognostic (3.17e-3)"
C8orf33	FLJ20989	ENSG00000182307	"Chromosome 8 open reading frame 33"	Q9H7E9	8	145052465-145066685	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA024812, HPA026104"	Approved		Uncertain	"Nucleoplasm,Plasma membrane"			NA	NA			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 51: Thyroid gland - Unknown function"	"Cluster 44: Non-specific - Mixed function"	"Cluster 40: Non-specific - Unknown function"	"Cluster 39: Non-specific - Basic cellular processes"	20	"Nucleoplasm, Plasma membrane"		"HPA024812: AB_10599490, HPA026104: AB_10600875"	"prognostic unfavorable (2.77e-4)"	"unprognostic (6.51e-3)"	"unprognostic (1.85e-1)"	"unprognostic (5.06e-2)"	"unprognostic (1.12e-1)"	"unprognostic (9.56e-3)"	"prognostic unfavorable (8.95e-4)"	"unprognostic (4.75e-2)"	"unprognostic (3.51e-1)"	"unprognostic (2.45e-2)"	"unprognostic (5.17e-2)"	"unprognostic (2.71e-1)"	"unprognostic (1.05e-1)"	"unprognostic (5.29e-2)"	"unprognostic (1.72e-1)"	"unprognostic (1.01e-1)"	"unprognostic (1.37e-1)"
C8orf44-SGK3		ENSG00000288602	"C8orf44-SGK3 readthrough"		8	66667596-66860472	"Predicted intracellular proteins"				"Evidence at transcript level"	"Evidence at transcript level"			"Low tissue specificity"	"Detected in all"			"Group enriched"	"Detected in some"	11	"Astrocytes: 16.4;Excitatory neurons: 22.7;Inhibitory neurons: 16.8;Microglial cells: 10.7;Oligodendrocyte precursor cells: 14.6;Oligodendrocytes: 16.8"					"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in all"		"basophil: 31.0"	"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"												"HPA006699, HPA027146"	Approved		Uncertain	Nucleoplasm,Vesicles			NA	NA			"Cluster 46: Basophils - Proteolysis"		"Cluster 4: Non-specific - mRNA splicing & Cell cycle"	"Cluster 40: Non-specific - Unknown function"	"Cluster 34: Neurons - Neuronal signaling"		Vesicles	Nucleoplasm	"HPA006699: , HPA027146: AB_1856745"																	
C8orf76	FLJ14825	ENSG00000189376	"Chromosome 8 open reading frame 76"	Q96K31	8	123219967-123241377	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA023708	Uncertain		Approved	Nucleoplasm,Cytosol			NA	NA			"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 35: Non-specific - Mitochondria"	"Cluster 21: Non-specific - Metabolism"	"Cluster 40: Non-specific - Unknown function"	"Cluster 15: Non-specific - Mixed function"		Nucleoplasm	Cytosol	"HPA023708: AB_1845785"	"prognostic unfavorable (9.95e-4)"	"unprognostic (1.61e-1)"	"unprognostic (9.71e-2)"	"prognostic unfavorable (1.61e-4)"	"unprognostic (1.27e-1)"	"unprognostic (6.78e-2)"	"unprognostic (4.47e-3)"	"unprognostic (1.48e-2)"	"unprognostic (2.49e-2)"	"unprognostic (1.43e-1)"	"unprognostic (3.50e-1)"	"unprognostic (7.80e-2)"	"prognostic unfavorable (5.95e-11)"	"unprognostic (1.54e-2)"	"unprognostic (1.94e-1)"	"unprognostic (3.26e-1)"	"unprognostic (2.71e-2)"
C8orf82	MGC70857	ENSG00000213563	"Chromosome 8 open reading frame 82"	Q6P1X6	8	144525733-144529132	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Distal tubular cells: 98.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"			"Liver - Hepatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			CAB034331	Uncertain		Approved	Nucleoplasm			NA	NA				"Cluster 43: Non-specific - Mitochondrial translation"	"Cluster 6: Non-specific - Immune response"	"Cluster 40: Non-specific - Unknown function"	"Cluster 33: Non-specific - DNA binding"		Nucleoplasm		"CAB034331: AB_1565393"	"unprognostic (3.56e-1)"	"unprognostic (1.28e-1)"	"unprognostic (1.13e-1)"	"unprognostic (1.63e-2)"	"unprognostic (8.60e-2)"	"unprognostic (6.31e-3)"	"unprognostic (1.95e-1)"	"unprognostic (4.57e-2)"	"unprognostic (3.82e-1)"	"unprognostic (1.22e-1)"	"unprognostic (3.61e-1)"	"unprognostic (4.09e-2)"	"prognostic favorable (1.70e-5)"	"unprognostic (5.72e-3)"	"unprognostic (3.51e-1)"	"unprognostic (1.41e-1)"	"unprognostic (1.87e-3)"
CCAR2	"DBC-1, DBC1, KIAA1967, NET35"	ENSG00000158941	"Cell cycle and apoptosis regulator 2"	Q8N163	8	22604757-22620964	"Predicted intracellular proteins"	"Apoptosis, Biological rhythms, Cell cycle, DNA damage, mRNA processing, mRNA splicing, Transcription, Transcription regulation, Wnt signaling pathway"	"Activator, Metalloenzyme inhibitor, Repressor"	"Tumor suppressor"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA019907, HPA019943, CAB072827, CAB072828"	Enhanced		Enhanced	"Nucleoplasm,Nuclear bodies"			NA	NA		19000	"Cluster 33: Non-specific - ATP binding"	"Cluster 40: Non-specific - Transcription"	"Cluster 53: Neurons - Mixed function"	"Cluster 40: Non-specific - Unknown function"	"Cluster 39: Non-specific - Basic cellular processes"	6	"Nucleoplasm, Nuclear bodies"		"CAB072827: , CAB072828: , HPA019907: AB_1852452, HPA019943: AB_1852454"	"unprognostic (3.42e-2)"	"unprognostic (5.78e-3)"	"unprognostic (2.46e-3)"	"unprognostic (1.33e-2)"	"unprognostic (6.87e-2)"	"unprognostic (2.23e-2)"	"unprognostic (5.13e-2)"	"unprognostic (8.56e-2)"	"unprognostic (2.97e-1)"	"unprognostic (1.77e-1)"	"unprognostic (2.32e-2)"	"unprognostic (1.54e-2)"	"prognostic favorable (5.60e-4)"	"unprognostic (1.71e-2)"	"unprognostic (2.46e-1)"	"unprognostic (7.54e-2)"	"unprognostic (1.77e-1)"
