Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
AFF1	"AF-4, AF4, FEL, MLLT2, PBM1"	ENSG00000172493	"ALF transcription elongation factor 1"	P51825	4	86935002-87141039	"Cancer-related genes, Disease related genes, Human disease related genes, Predicted intracellular proteins"			"Cancer-related genes, Proto-oncogene"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Microglial cells: 193.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA069947			Approved	Nucleoplasm,Mitochondria			No	No			"Cluster 7: Non-specific - Innate immune response"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 8: Immune cells - Immune response"	"Cluster 51: Myeloma - Immunoglobulins"	"Cluster 66: Photoreceptor cells - Visual perception"	1	"Nucleoplasm, Mitochondria"		"HPA069947: AB_2686219"	"unprognostic (1.01e-1)"	"unprognostic (7.56e-2)"	"unprognostic (2.57e-3)"	"unprognostic (1.53e-1)"	"unprognostic (1.33e-1)"	"unprognostic (1.55e-2)"	"unprognostic (1.79e-1)"	"unprognostic (6.23e-2)"	"unprognostic (6.09e-2)"	"unprognostic (7.13e-2)"	"unprognostic (1.24e-1)"	"unprognostic (8.32e-3)"	"unprognostic (5.86e-2)"	"unprognostic (1.33e-2)"	"unprognostic (4.41e-1)"	"unprognostic (2.55e-1)"	"unprognostic (2.71e-2)"
AGBL3	"CCP3, MGC32955"	ENSG00000146856	"AGBL carboxypeptidase 3"	Q8NEM8	7	134986508-135147963	"Enzymes, Predicted intracellular proteins"		"Carboxypeptidase, Hydrolase, Metalloprotease, Protease"		"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at transcript level"	"Tissue enhanced"	"Detected in many"		"epididymis: 7.7"	"Cell type enhanced"	"Detected in many"		"Early spermatids: 93.1;Excitatory neurons: 39.4;Inhibitory neurons: 32.7;Oligodendrocytes: 34.8"	"Low cancer specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in single"			"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in many"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA020397, HPA024150"	Uncertain		Approved	Cytosol			NA	No			"Cluster 24: Non-specific - Transcription"	"Cluster 53: Non-specific - Glycosylation"	"Cluster 31: Non-specific - Transcription"	"Cluster 51: Myeloma - Immunoglobulins"	"Cluster 18: Early spermatids - Unknown function"		Cytosol		"HPA020397: AB_2242453, HPA024150: AB_1844639"	"unprognostic (8.84e-2)"	"unprognostic (1.49e-2)"	"unprognostic (4.72e-2)"	"unprognostic (2.18e-1)"	"unprognostic (1.47e-1)"	"unprognostic (3.39e-3)"	"unprognostic (3.32e-3)"	"unprognostic (4.18e-2)"	"unprognostic (7.15e-4)"	"unprognostic (5.00e-3)"	"unprognostic (6.10e-4)"	"unprognostic (3.16e-2)"	"prognostic unfavorable (4.02e-4)"	"unprognostic (2.18e-2)"	"unprognostic (2.14e-1)"	"unprognostic (8.13e-2)"	"unprognostic (1.11e-3)"
AGO1	"EIF2C1, hAGO1"	ENSG00000092847	"Argonaute RISC component 1"	Q9UL18	1	35869808-35930532	"Predicted intracellular proteins"	"RNA-mediated gene silencing, Transcription, Transcription regulation, Translation regulation"	"Repressor, Ribonucleoprotein, RNA-binding"	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"							HPA067849			Supported	"Cytosol,Cytoplasmic bodies"			NA	NA			"Cluster 40: Monocytes - Innate immune response"	"Cluster 3: Non-specific - Unknown function"	"Cluster 7: Non-specific - Ribosome"	"Cluster 51: Myeloma - Immunoglobulins"	"Cluster 29: Monocytes - Innate immune response"	9	"Cytoplasmic bodies"	Cytosol	"HPA067849: "	"unprognostic (2.35e-1)"	"unprognostic (3.14e-2)"	"unprognostic (1.27e-2)"	"unprognostic (8.66e-3)"	"unprognostic (1.20e-1)"	"unprognostic (3.71e-2)"	"prognostic unfavorable (4.57e-5)"	"unprognostic (3.61e-2)"	"unprognostic (6.08e-2)"	"unprognostic (1.88e-2)"	"unprognostic (2.58e-1)"	"unprognostic (1.34e-1)"	"prognostic favorable (2.60e-4)"	"unprognostic (7.52e-2)"	"unprognostic (1.74e-1)"	"unprognostic (7.57e-2)"	"unprognostic (5.77e-3)"
AMPD1	"MAD, MADA"	ENSG00000116748	"Adenosine monophosphate deaminase 1"	P23109	1	114673090-114695618	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins"	"Nucleotide metabolism"	Hydrolase	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	24	"skeletal muscle: 554.1;tongue: 208.2"	"Group enriched"	"Detected in some"	26	"Plasma cells: 54.0;Skeletal myocytes: 155.2"	"Cancer enhanced"	"Detected in single"		"head and neck cancer: 0.8"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in some"	29	"Myeloma: 58.4"	"Breast - Plasma cells, Lung - Plasma cells, Pancreas - Plasma cells, Prostate - Plasma cells, Skeletal muscle - Skeletal myocytes, Stomach - Plasma cells, Thyroid - Plasma cells"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in some"			"HPA026478, HPA028080"	Enhanced						NA	NA		38000		"Cluster 2: Skeletal muscle - Striated muscle contraction"		"Cluster 51: Myeloma - Immunoglobulins"	"Cluster 77: Plasma cells - Protein processing"				"HPA026478: AB_10599969, HPA028080: AB_10600776"	"unprognostic (1.98e-3)"	"unprognostic (1.43e-3)"	"unprognostic (8.75e-3)"	"unprognostic (8.03e-2)"		"unprognostic (1.95e-2)"		"unprognostic (5.61e-3)"	"unprognostic (8.21e-2)"	"unprognostic (4.29e-3)"	"unprognostic (2.48e-1)"	"unprognostic (2.26e-1)"	"unprognostic (1.36e-5)"	"unprognostic (1.68e-1)"	"unprognostic (3.70e-1)"	"unprognostic (3.36e-1)"	"unprognostic (4.02e-1)"
ANKRD12	"ANCO-2, FLJ20053, GAC-1, KIAA0874"	ENSG00000101745	"Ankyrin repeat domain 12"	Q6UB98	18	9136228-9285985	"Cancer-related genes, Predicted intracellular proteins"			"Cancer-related genes, Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA040705	Approved		Supported	Nucleoplasm,Cytosol			NA	NA			"Cluster 22: Eosinophils - Transcription"	"Cluster 16: Non-specific - Transcription"	"Cluster 16: Non-specific - Transcription"	"Cluster 51: Myeloma - Immunoglobulins"	"Cluster 78: NK-cells & T-cells - Immune system & Transcription"		Nucleoplasm	Cytosol	"HPA040705: AB_10673301"	"unprognostic (2.20e-1)"	"unprognostic (1.14e-1)"	"unprognostic (3.59e-1)"	"unprognostic (1.37e-1)"	"unprognostic (1.46e-1)"	"unprognostic (3.41e-3)"	"unprognostic (7.25e-2)"	"unprognostic (6.17e-2)"	"prognostic unfavorable (6.71e-4)"	"unprognostic (1.24e-2)"	"unprognostic (1.55e-1)"	"unprognostic (3.38e-1)"	"unprognostic (2.39e-2)"	"unprognostic (4.62e-1)"	"unprognostic (1.56e-1)"	"unprognostic (3.03e-1)"	"unprognostic (1.03e-2)"
ANKRD23	"DARP, FLJ32449, MARP3"	ENSG00000163126	"Ankyrin repeat domain 23"	Q86SG2	2	96824526-96857934	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	39	"skeletal muscle: 1387.6;tongue: 431.0"	"Cell type enriched"	"Detected in many"	8	"Skeletal myocytes: 54.6"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in some"				"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			HPA036201	Approved		Approved	"Nucleoplasm,Actin filaments,Cytosol"			NA	NA				"Cluster 2: Skeletal muscle - Striated muscle contraction"	"Cluster 6: Non-specific - Immune response"	"Cluster 51: Myeloma - Immunoglobulins"	"Cluster 2: Skeletal myocytes - Muscle contraction"	17	"Nucleoplasm, Cytosol"	"Actin filaments"	"HPA036201: AB_10673347"	"unprognostic (2.48e-1)"	"unprognostic (7.83e-4)"	"unprognostic (4.93e-4)"	"unprognostic (1.21e-2)"	"unprognostic (4.28e-1)"	"unprognostic (3.28e-1)"	"unprognostic (3.27e-2)"	"unprognostic (6.66e-2)"	"unprognostic (2.46e-2)"	"unprognostic (3.59e-2)"	"unprognostic (1.81e-4)"	"unprognostic (1.43e-1)"	"unprognostic (2.04e-6)"	"unprognostic (2.70e-1)"	"unprognostic (1.39e-1)"	"unprognostic (1.54e-1)"	"unprognostic (2.70e-4)"
ANKRD30BL	"ANKRD30BP3, NCRNA00164"	ENSG00000163046	"Ankyrin repeat domain 30B like"	A7E2S9	2	132147591-132257969	"Predicted intracellular proteins"				"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at transcript level"	"Tissue enriched"	"Detected in single"	41	"testis: 4.1"	"Group enriched"	"Detected in some"	5	"Excitatory neurons: 231.5;Inhibitory neurons: 219.1;Oligodendrocyte precursor cells: 69.3"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Testis - Early spermatids"									HPA076167			Approved	"Plasma membrane"			NA	NA				"Cluster 20: Testis - Spermatogenesis"		"Cluster 51: Myeloma - Immunoglobulins"	"Cluster 69: Neurons - Neuronal signaling"		"Plasma membrane"		"HPA076167: "				"unprognostic (1.67e-1)"	"unprognostic (1.42e-1)"					"unprognostic (5.57e-2)"		"unprognostic (2.15e-1)"		"unprognostic (2.99e-1)"	"unprognostic (2.17e-1)"	"unprognostic (1.42e-1)"	
ANKRD31	FLJ40191	ENSG00000145700	"Ankyrin repeat domain 31"	Q8N7Z5	5	75068275-75236911	"Predicted intracellular proteins"	"DNA recombination, Meiosis"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	7	"testis: 4.8"	"Cell type enriched"	"Detected in some"	5	"Spermatocytes: 149.4"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in some"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Testis - Spermatocytes"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"HPA038028, HPA057566"	Enhanced		Approved	Nucleoplasm,Nucleoli,Vesicles,Centrosome			NA	NA				"Cluster 21: Testis - Unknown function"	"Cluster 46: Brainstem - Mixed function"	"Cluster 51: Myeloma - Immunoglobulins"	"Cluster 79: Spermatocytes & Spermatogonia - Spermatogenesis"		"Nucleoplasm, Centrosome"	"Nucleoli, Vesicles"	"HPA038028: AB_10672615, HPA057566: AB_2683470"	"unprognostic (1.37e-1)"	"unprognostic (4.28e-2)"	"unprognostic (5.25e-2)"	"unprognostic (5.57e-2)"	"unprognostic (1.65e-1)"	"unprognostic (5.72e-2)"	"unprognostic (4.81e-2)"	"unprognostic (2.52e-2)"	"unprognostic (3.63e-1)"	"unprognostic (1.83e-1)"	"unprognostic (1.02e-2)"	"unprognostic (1.69e-1)"	"unprognostic (3.00e-2)"	"unprognostic (4.46e-2)"	"unprognostic (5.48e-2)"	"unprognostic (1.24e-2)"	"unprognostic (1.40e-1)"
ANKRD37	Lrp2bp	ENSG00000186352	"Ankyrin repeat domain 37"	Q7Z713	4	185396021-185400628	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"choroid plexus: 98.9;retina: 90.9"	"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Cancer enhanced"	"Detected in all"		"Myeloma: 64.4"		"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA036626, HPA058127"	Uncertain		Supported	Nucleoplasm,Cytosol			NA	NA			"Cluster 14: Non-specific - Unknown function"	"Cluster 39: Retina & Testis - Cilium"	"Cluster 3: Choroid plexus - Cilium"	"Cluster 51: Myeloma - Immunoglobulins"	"Cluster 35: Respiratory epithelial cells - Unknown function"	2	"Nucleoplasm, Cytosol"		"HPA036626: AB_10671963, HPA058127: AB_2683614"	"unprognostic (9.08e-2)"	"unprognostic (2.85e-3)"	"unprognostic (3.89e-2)"	"unprognostic (2.36e-3)"	"unprognostic (1.19e-1)"	"unprognostic (2.27e-1)"	"unprognostic (7.51e-2)"	"unprognostic (9.12e-2)"	"unprognostic (1.74e-1)"	"unprognostic (1.09e-1)"	"unprognostic (7.36e-2)"	"unprognostic (9.69e-3)"	"unprognostic (2.81e-2)"	"unprognostic (1.38e-1)"	"unprognostic (1.41e-1)"	"unprognostic (6.45e-3)"	"unprognostic (1.08e-1)"
ANKRD45	"CT117, FLJ45235"	ENSG00000183831	"Ankyrin repeat domain 45"	Q5TZF3	1	173608336-173669851	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"fallopian tube: 12.3;parathyroid gland: 9.0;testis: 10.7"	"Cell type enhanced"	"Detected in many"		"Ciliated cells: 26.3;Cone photoreceptor cells: 32.3;Early spermatids: 57.8;Spermatocytes: 48.0"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Neuroblastoma: 2.3"	"Lung - Respiratory ciliated cells, Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA031655, HPA031656, HPA031657"	Enhanced		Approved	"Plasma membrane,Centrosome,Cytosol"			NA	NA				"Cluster 74: Spermatids - Flagellum assembly"	"Cluster 17: Choroid plexus - Cilium"	"Cluster 51: Myeloma - Immunoglobulins"	"Cluster 42: Ciliated cells - Cilium assembly"		Cytosol	"Plasma membrane, Centrosome"	"HPA031655: AB_10610975, HPA031656: AB_10600331, HPA031657: AB_10602196"	"unprognostic (1.93e-1)"	"unprognostic (1.22e-1)"	"unprognostic (2.21e-2)"	"unprognostic (1.90e-1)"	"unprognostic (1.29e-3)"	"unprognostic (4.02e-1)"	"unprognostic (3.57e-2)"	"unprognostic (2.69e-3)"	"unprognostic (4.15e-2)"	"unprognostic (6.93e-2)"	"unprognostic (2.45e-1)"	"unprognostic (3.05e-2)"	"unprognostic (4.49e-2)"	"unprognostic (8.80e-3)"	"unprognostic (2.91e-2)"	"unprognostic (5.15e-2)"	"unprognostic (1.61e-1)"
ANKRD62	DKFZp779B1634	ENSG00000181626	"Ankyrin repeat domain 62"	A6NC57	18	12093843-12129764	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in single"		"testis: 1.6"	"Cell type enriched"	"Detected in some"	5	"Spermatocytes: 91.4"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Testis - Spermatocytes"	"Not detected"	"Not detected"							HPA059835	Enhanced		Uncertain	"Nucleoplasm,Nuclear bodies,Actin filaments"			NA	NA				"Cluster 46: Testis - Spermatogenesis"	"Cluster 24: Neurons - Mixed function"	"Cluster 51: Myeloma - Immunoglobulins"	"Cluster 31: Spermatocytes - Spermatogenesis"		"Nucleoplasm, Nuclear bodies"	"Actin filaments"	"HPA059835: AB_2684136"	"unprognostic (2.45e-2)"	"unprognostic (1.18e-1)"		"unprognostic (2.37e-3)"	"unprognostic (9.46e-2)"	"unprognostic (3.01e-1)"		"unprognostic (1.98e-1)"		"unprognostic (6.61e-2)"	"unprognostic (7.95e-2)"	"unprognostic (3.27e-1)"	"unprognostic (2.55e-4)"	"unprognostic (1.13e-1)"	"unprognostic (3.28e-2)"	"unprognostic (4.52e-3)"	"unprognostic (8.70e-2)"
APOL2	APOL-II	ENSG00000128335	"Apolipoprotein L2"	Q9BQE5	22	36226209-36239954	"Cancer-related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins"	"Lipid transport, Transport"		"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Glandular and luminal cells: 73.7;Hepatocytes: 64.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"												"HPA001078, CAB026695"	Supported						NA	NA		29000000	"Cluster 28: Neutrophils - Unknown function"	"Cluster 47: Spleen - Immune response"	"Cluster 24: Neurons - Mixed function"	"Cluster 51: Myeloma - Immunoglobulins"	"Cluster 37: Glandular & Luminal cells - Unknown function"	26			"CAB026695: , HPA001078: AB_10602432"	"unprognostic (4.19e-2)"	"unprognostic (1.58e-1)"	"unprognostic (1.50e-2)"	"unprognostic (4.26e-3)"	"unprognostic (2.62e-1)"	"unprognostic (1.62e-1)"	"unprognostic (3.95e-2)"	"unprognostic (2.38e-2)"	"unprognostic (7.39e-2)"	"unprognostic (2.14e-2)"	"unprognostic (1.70e-2)"	"unprognostic (1.14e-1)"	"prognostic unfavorable (1.22e-7)"	"unprognostic (1.80e-1)"	"unprognostic (6.79e-2)"	"unprognostic (2.66e-2)"	"prognostic favorable (5.06e-6)"
ARHGAP10	"FLJ20896, FLJ41791, GRAF2"	ENSG00000071205	"Rho GTPase activating protein 10"	A1A4S6	4	147732063-148072776	"Predicted intracellular proteins"		"GTPase activation"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Leydig cells: 144.5;Oligodendrocyte precursor cells: 117.0;Peritubular cells: 125.8;Rod photoreceptor cells: 133.9;Smooth muscle cells: 121.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"eosinophil: 16.8"	"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Prostate - Smooth muscle cells"	"Low region specificity"	"Detected in all"			"Region enriched"	"Detected in all"	6	"cerebellum: 110.0"	HPA039589			Approved	"Nucleoplasm,Nuclear membrane,Cytosol"			NA	NA			"Cluster 45: Eosinophils - Unknown function"	"Cluster 41: Smooth muscle tissue - ECM organization"	"Cluster 23: Choroid plexus - Mixed function"	"Cluster 51: Myeloma - Immunoglobulins"	"Cluster 32: Smooth muscle cells - Muscle contraction"	2	Nucleoplasm	"Nuclear membrane, Cytosol"	"HPA039589: "	"unprognostic (8.57e-3)"	"unprognostic (1.34e-1)"	"unprognostic (3.45e-2)"	"unprognostic (1.38e-2)"	"unprognostic (2.79e-1)"	"unprognostic (3.41e-3)"	"unprognostic (2.62e-2)"	"prognostic unfavorable (2.23e-4)"	"unprognostic (2.40e-2)"	"unprognostic (2.00e-1)"	"unprognostic (1.06e-1)"	"unprognostic (2.57e-2)"	"prognostic favorable (8.15e-5)"	"prognostic unfavorable (6.26e-4)"	"unprognostic (1.54e-1)"	"unprognostic (1.02e-3)"	"unprognostic (1.09e-2)"
ARHGAP30	FLJ00267	ENSG00000186517	"Rho GTPase activating protein 30"	Q7Z6I6	1	161046946-161069970	"Predicted intracellular proteins"		"GTPase activation"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"bone marrow: 56.9;lymphoid tissue: 75.2"	"Cell type enhanced"	"Detected in many"		"B-cells: 75.1;Hofbauer cells: 71.5;Kupffer cells: 73.3;Macrophages: 74.4;monocytes: 173.0;NK-cells: 193.2;T-cells: 97.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Group enriched"	"Detected in many"	32	"Leukemia: 75.1;lymphoma: 98.5;Myeloma: 129.5"	"Adipose subcutaneous - Macrophages, Adipose visceral - Macrophages, Colon - Macrophages, Heart muscle - Macrophages, Liver - Kupffer cells, Prostate - T-cells, Skeletal muscle - Macrophages, Stomach - Macrophages, Testis - Spermatocytes"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			HPA036300	Enhanced		Supported	Vesicles			NA	NA			"Cluster 7: Non-specific - Innate immune response"	"Cluster 70: Lymphoid tissue - Immune response"	"Cluster 20: Macrophages & Microglia - Immune response"	"Cluster 51: Myeloma - Immunoglobulins"	"Cluster 19: NK-cells - Adaptive immune response"	1	Vesicles		"HPA036300: AB_10601117"	"unprognostic (7.31e-2)"	"unprognostic (8.83e-3)"	"unprognostic (7.46e-3)"	"unprognostic (1.77e-3)"	"unprognostic (7.41e-2)"	"unprognostic (1.68e-3)"	"unprognostic (3.05e-1)"	"unprognostic (6.78e-3)"	"unprognostic (1.94e-2)"	"unprognostic (3.89e-2)"	"unprognostic (7.91e-2)"	"unprognostic (3.09e-1)"	"prognostic unfavorable (9.78e-4)"	"unprognostic (1.18e-1)"	"unprognostic (1.08e-2)"	"unprognostic (6.64e-2)"	"unprognostic (2.65e-2)"
ARHGEF2	"GEF-H1, GEFH1, KIAA0651, Lfc, LFP40, P40"	ENSG00000116584	"Rho/Rac guanine nucleotide exchange factor 2"	Q92974	1	155946851-156007070	"Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins"	"Cell cycle, Cell division, Differentiation, Immunity, Innate immunity, Mitosis, Neurogenesis"	"Developmental protein, Guanine-nucleotide releasing factor"	"Intellectual disability"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Oligodendrocytes: 98.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Liver - Vascular Endothelial cells, Skin - Endothelial cells, Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA043437	Approved						NA	NA			"Cluster 7: Non-specific - Innate immune response"	"Cluster 34: Non-specific - Mixed function"	"Cluster 30: White matter - Myelination"	"Cluster 51: Myeloma - Immunoglobulins"	"Cluster 14: Langerhans cells - Innate immune response"	7			"HPA043437: AB_2678481"	"unprognostic (2.27e-2)"	"unprognostic (8.30e-3)"	"unprognostic (3.24e-3)"	"unprognostic (1.90e-3)"	"unprognostic (4.14e-2)"	"unprognostic (2.06e-1)"	"prognostic unfavorable (9.20e-6)"	"unprognostic (5.96e-2)"	"unprognostic (2.14e-1)"	"unprognostic (3.62e-2)"	"unprognostic (2.59e-1)"	"unprognostic (3.92e-1)"	"prognostic unfavorable (7.17e-6)"	"unprognostic (4.63e-2)"	"unprognostic (2.70e-1)"	"unprognostic (8.85e-3)"	"unprognostic (7.98e-2)"
