Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
PRDM5	PFM2	ENSG00000138738	"PR/SET domain 5"	Q9NQX1	4	120684919-120922870	"Disease related genes, Human disease related genes, Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	"Activator, Chromatin regulator, DNA-binding, Methyltransferase, Repressor, Transferase"	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Astrocytes: 48.6;Early spermatids: 89.3;Inhibitory neurons: 30.5;Late spermatids: 31.5;Oligodendrocyte precursor cells: 49.5"	"Low cancer specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in some"	27	"eosinophil: 7.5;neutrophil: 5.4"	"Lineage enriched"	"Detected in single"	31	"granulocytes: 7.5"	"Low cancer specificity"	"Detected in many"			"Prostate - Fibroblasts, Skeletal muscle - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA051406	Enhanced		Supported	"Nucleoplasm,Nucleoli,Nuclear bodies"			NA	NA			"Cluster 21: Neutrophils - Unknown function"	"Cluster 16: Non-specific - Transcription"	"Cluster 44: Non-specific - Mixed function"	"Cluster 20: Myeloma - Immune response"	"Cluster 18: Early spermatids - Unknown function"	3	"Nucleoli, Nuclear bodies"	Nucleoplasm	"HPA051406: AB_2681472"	"unprognostic (7.74e-2)"	"unprognostic (8.45e-3)"	"unprognostic (3.15e-3)"	"unprognostic (1.09e-1)"	"unprognostic (7.20e-2)"	"unprognostic (9.30e-2)"	"unprognostic (3.28e-2)"	"unprognostic (4.52e-2)"	"unprognostic (5.09e-2)"	"unprognostic (8.71e-2)"	"unprognostic (6.29e-2)"	"unprognostic (4.13e-1)"	"unprognostic (3.00e-2)"	"unprognostic (4.91e-4)"	"unprognostic (2.34e-1)"	"unprognostic (1.29e-1)"	"unprognostic (5.56e-3)"
RBMY1A1	"RBM1, RBM2, YRRM1, YRRM2"	ENSG00000234414	"RNA binding motif protein Y-linked family 1 member A1"	P0DJD3	Y	21534879-21549326	"Human disease related genes, Predicted intracellular proteins"	"mRNA processing, mRNA splicing"	"Activator, RNA-binding"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	83	"testis: 8.3"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Bile duct cancer: 3.1;liver cancer: 2.3"										"HPA001534, HPA053147, HPA057723"	Supported		Approved	Nucleoplasm,Nucleoli			NA	NA				"Cluster 42: Testis - Spermatogenesis"		"Cluster 20: Myeloma - Immune response"		14	Nucleoplasm	Nucleoli	"HPA001534: AB_2178972, HPA053147: AB_2682056, HPA057723: "																	
RBMY1E		ENSG00000242389	"RNA binding motif protein Y-linked family 1 member E"	A6NEQ0	Y	21903618-21918042	"Predicted intracellular proteins"	"mRNA processing, mRNA splicing"	RNA-binding		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	26	"testis: 2.5"	"Cell type enhanced"	"Detected in single"		"Spermatocytes: 1.4"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"												"HPA001534, HPA053147, HPA057723"	Supported		Approved	Nucleoplasm,Nucleoli			NA	NA				"Cluster 42: Testis - Spermatogenesis"		"Cluster 20: Myeloma - Immune response"	"Cluster 79: Spermatocytes & Spermatogonia - Spermatogenesis"	3	Nucleoplasm	Nucleoli	"HPA001534: AB_2178972, HPA053147: AB_2682056, HPA057723: "																	
RBMY1F	MGC33094	ENSG00000169800	"RNA binding motif protein Y-linked family 1 member F"	Q15415	Y	22168542-22182982	"Predicted intracellular proteins"	"mRNA processing, mRNA splicing"	RNA-binding		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	32	"testis: 3.1"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in single"	22	"Myeloma: 3.6"										"HPA001534, HPA053147, HPA057723"	Supported		Approved	Nucleoplasm,Nucleoli			NA	NA				"Cluster 42: Testis - Spermatogenesis"		"Cluster 20: Myeloma - Immune response"		29	"Nucleoplasm, Nucleoli"		"HPA001534: AB_2178972, HPA053147: AB_2682056, HPA057723: "																	
RBMY1J		ENSG00000226941	"RNA binding motif protein Y-linked family 1 member J"	Q15415	Y	22403410-22417881	"Predicted intracellular proteins"	"mRNA processing, mRNA splicing"	RNA-binding		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	14	"testis: 1.4"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in single"	12	"Myeloma: 1.1"										"HPA001534, HPA053147, HPA057723"	Supported		Approved	Nucleoplasm,Nucleoli			NA	NA				"Cluster 42: Testis - Spermatogenesis"		"Cluster 20: Myeloma - Immune response"		29	Nucleoplasm	Nucleoli	"HPA001534: AB_2178972, HPA053147: AB_2682056, HPA057723: "																	
ROR2	"BDB, BDB1, NTRKR2"	ENSG00000169071	"Receptor tyrosine kinase like orphan receptor 2"	Q01974	9	91563091-91950228	"Disease related genes, Enzymes, Human disease related genes, Potential drug targets, Predicted membrane proteins"	"Wnt signaling pathway"	"Developmental protein, Kinase, Receptor, Transferase, Tyrosine-protein kinase"	"Disease variant, Dwarfism"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Endometrial stromal cells: 18.4;Inhibitory neurons: 17.7;Mesothelial cells: 39.6;Microglial cells: 15.2;Oligodendrocyte precursor cells: 25.9;Spermatogonia: 14.5"	"Low cancer specificity"	"Detected in many"			"Region enriched"	"Detected in many"	13	"choroid plexus: 58.3"	"Immune cell enriched"	"Detected in single"	6	"MAIT T-cell: 1.0"	"Lineage enriched"	"Detected in single"	6	"T-cells: 1.0"	"Low cancer specificity"	"Detected in many"			"Heart muscle - Fibroblasts, Testis - Spermatogonia, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in single"			"Group enriched"	"Detected in some"	7	"cerebellum: 9.5;spinal cord: 4.8"								NA	NA				"Cluster 41: Smooth muscle tissue - ECM organization"	"Cluster 36: Choroid plexus - Mixed function"	"Cluster 20: Myeloma - Immune response"	"Cluster 65: Neurons - Synaptic function"	24				"unprognostic (9.38e-3)"	"unprognostic (4.69e-1)"	"unprognostic (2.26e-1)"	"unprognostic (8.48e-3)"	"unprognostic (1.23e-1)"	"unprognostic (2.38e-1)"	"unprognostic (2.06e-1)"	"unprognostic (1.31e-1)"	"unprognostic (8.03e-2)"	"unprognostic (2.03e-1)"	"unprognostic (5.76e-2)"	"unprognostic (2.66e-1)"	"prognostic unfavorable (9.86e-7)"	"unprognostic (2.16e-3)"	"unprognostic (9.13e-2)"	"prognostic unfavorable (4.28e-8)"	"unprognostic (1.25e-2)"
RORA	"NR1F1, ROR1, ROR2, ROR3, RZRA"	ENSG00000069667	"RAR related orphan receptor A"	P35398	15	60488284-61229302	"Disease related genes, Human disease related genes, Metabolic proteins, Nuclear receptors, Plasma proteins, Predicted intracellular proteins, Transcription factors"	"Biological rhythms, Transcription, Transcription regulation"	"Activator, Developmental protein, DNA-binding, Receptor"	"Disease variant, Epilepsy, Intellectual disability"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"skin 1: 80.2"	"Cell type enhanced"	"Detected in many"		"Astrocytes: 2015.7;Excitatory neurons: 605.4;Inhibitory neurons: 1009.6;Microglial cells: 722.9;Oligodendrocyte precursor cells: 1430.1"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Lineage enriched"	"Detected in many"	4	"T-cells: 26.7"	"Cancer enhanced"	"Detected in many"		"Myeloma: 25.2"		"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB009861, HPA074448"	Approved		Supported	Nucleoli			NA	NA			"Cluster 1: T-cells - Unknown function"	"Cluster 13: Skin - Cornification"	"Cluster 38: Sub-cortical - Mixed function"	"Cluster 20: Myeloma - Immune response"	"Cluster 78: NK-cells & T-cells - Immune system & Transcription"	3	Nucleoli		"CAB009861: AB_2180141, HPA074448: "	"unprognostic (1.57e-1)"	"unprognostic (4.76e-2)"	"unprognostic (2.22e-1)"	"unprognostic (2.92e-2)"	"unprognostic (1.79e-2)"	"unprognostic (1.00e-1)"	"unprognostic (2.91e-3)"	"unprognostic (4.08e-3)"	"unprognostic (2.02e-2)"	"unprognostic (1.13e-1)"	"unprognostic (9.93e-2)"	"unprognostic (1.34e-1)"	"prognostic favorable (5.42e-6)"	"unprognostic (6.94e-2)"	"unprognostic (1.35e-1)"	"unprognostic (2.55e-1)"	"unprognostic (4.62e-2)"
ST6GAL1	"CDw75, SIAT1"	ENSG00000073849	"ST6 beta-galactoside alpha-2,6-sialyltransferase 1"	P15907	3	186930325-187078553	"Enzymes, Metabolic proteins, Predicted intracellular proteins, Predicted secreted proteins"		"Glycosyltransferase, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in all"	5	"liver: 480.8;lymphoid tissue: 143.9"	"Cell type enhanced"	"Detected in many"		"Hepatocytes: 510.2;Kupffer cells: 166.2;Microglial cells: 575.3;Plasma cells: 160.3"	"Cancer enhanced"	"Detected in all"		"liver cancer: 70.0"	"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Cancer enhanced"	"Detected in all"		"lymphoma: 138.9;Myeloma: 151.6"	"Liver - Hepatocytes, Skin - Endothelial cells, Testis - Endothelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB015018, CAB016122"	Supported				"Secreted to blood"	Enzyme	NA	NA	15000000	3300000	"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 83: Liver - Metabolism"	"Cluster 20: Macrophages & Microglia - Immune response"	"Cluster 20: Myeloma - Immune response"	"Cluster 62: Hepatocytes - Metabolism"				"CAB015018: AB_629203, CAB016122: AB_627178"	"unprognostic (5.85e-3)"	"unprognostic (4.19e-2)"	"unprognostic (1.30e-1)"	"unprognostic (1.62e-1)"	"unprognostic (2.64e-1)"	"unprognostic (2.44e-2)"	"unprognostic (1.38e-3)"	"unprognostic (3.43e-2)"	"unprognostic (3.17e-1)"	"unprognostic (2.20e-1)"	"unprognostic (3.99e-1)"	"unprognostic (1.43e-1)"	"unprognostic (1.91e-2)"	"unprognostic (7.30e-3)"	"unprognostic (1.25e-1)"	"unprognostic (1.16e-1)"	"unprognostic (1.93e-2)"
TDRD15		ENSG00000218819	"Tudor domain containing 15"	B5MCY1	2	21123968-21144368	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	6	"testis: 5.3"	"Cell type enhanced"	"Detected in some"		"Early spermatids: 6.4;Late spermatids: 12.9;Spermatocytes: 42.4;Spermatogonia: 8.0"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in single"	7	"Myeloma: 1.0"	"Testis - Spermatocytes"									"HPA051770, HPA054675"	Uncertain						NA	NA				"Cluster 42: Testis - Spermatogenesis"		"Cluster 20: Myeloma - Immune response"	"Cluster 31: Spermatocytes - Spermatogenesis"				"HPA051770: AB_2681601, HPA054675: AB_2682569"							"unprognostic (4.20e-3)"								"unprognostic (1.46e-1)"		
TDRD5	"FLJ34823, TUDOR3"	ENSG00000162782	"Tudor domain containing 5"	Q8NAT2	1	179591613-179691272	"Predicted intracellular proteins"	"Differentiation, Spermatogenesis"	"Developmental protein"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"epididymis: 6.4;testis: 21.2"	"Group enriched"	"Detected in some"	4	"Early spermatids: 25.7;Late spermatids: 23.5;Oocytes: 33.1;Spermatocytes: 22.3"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Esophageal cancer: 2.5"	"Prostate - Prostate glandular cells, Testis - Spermatocytes"	"Low region specificity"	"Detected in some"			"Low region specificity"	"Detected in some"			HPA029418	Enhanced						NA	NA				"Cluster 63: Testis - Spermatid development"	"Cluster 24: Neurons - Mixed function"	"Cluster 20: Myeloma - Immune response"	"Cluster 31: Spermatocytes - Spermatogenesis"				"HPA029418: AB_10603035"	"unprognostic (1.87e-1)"	"unprognostic (1.43e-1)"	"unprognostic (2.08e-1)"	"unprognostic (2.15e-4)"	"unprognostic (3.96e-1)"	"unprognostic (4.39e-3)"	"unprognostic (4.41e-4)"	"unprognostic (3.18e-1)"	"unprognostic (4.30e-1)"	"unprognostic (3.75e-2)"	"unprognostic (1.18e-1)"	"unprognostic (3.37e-1)"	"unprognostic (1.44e-2)"	"unprognostic (1.28e-1)"	"unprognostic (2.78e-2)"	"unprognostic (6.89e-2)"	"unprognostic (2.31e-1)"
TIGD4		ENSG00000169989	"Tigger transposable element derived 4"	Q8IY51	4	152769354-152779730	"Predicted intracellular proteins"		DNA-binding		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	4	"retina: 21.4"	"Cell type enriched"	"Detected in some"	5	"Early spermatids: 150.3"	"Low cancer specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in some"			"Lung - Respiratory ciliated cells, Testis - Early spermatids"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"HPA035649, HPA073768"	Enhanced		Approved	Nucleoplasm,Cytosol			NA	NA				"Cluster 39: Retina & Testis - Cilium"	"Cluster 17: Choroid plexus - Cilium"	"Cluster 20: Myeloma - Immune response"	"Cluster 18: Early spermatids - Unknown function"	1	Cytosol	Nucleoplasm	"HPA035649: AB_10670956, HPA073768: "	"unprognostic (1.71e-1)"	"unprognostic (5.97e-2)"	"unprognostic (4.01e-2)"	"unprognostic (1.23e-4)"	"unprognostic (6.19e-3)"	"unprognostic (1.82e-2)"	"unprognostic (1.61e-5)"	"unprognostic (1.75e-1)"	"unprognostic (1.14e-1)"	"unprognostic (3.89e-3)"	"unprognostic (1.16e-2)"	"unprognostic (3.36e-2)"	"unprognostic (1.43e-2)"	"unprognostic (1.88e-1)"	"unprognostic (1.04e-1)"	"unprognostic (8.90e-2)"	"unprognostic (4.47e-2)"
TMPRSS3	"DFNB10, DFNB8"	ENSG00000160183	"Transmembrane serine protease 3"	P57727	21	42371887-42396091	"Cancer-related genes, Disease related genes, Enzymes, Human disease related genes, Potential drug targets, Predicted membrane proteins, Transporters"		"Hydrolase, Protease, Serine protease"	"Cancer-related genes, Deafness, Disease variant, Non-syndromic deafness"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"fallopian tube: 22.9;stomach 1: 14.1"	"Cell type enhanced"	"Detected in many"		"Breast glandular cells: 16.9;Cholangiocytes: 24.8;Ciliated cells: 32.8;Ductal cells: 15.5;Gastric mucus-secreting cells: 27.1;Mucus glandular cells: 15.7;Muller glia cells: 18.8;Secretory cells: 22.3"	"Cancer enhanced"	"Detected in many"		"ovarian cancer: 16.6"	"Low region specificity"	"Detected in many"			"Immune cell enhanced"	"Detected in some"		"MAIT T-cell: 3.2"	"Lineage enriched"	"Detected in single"	6	"T-cells: 3.2"	"Low cancer specificity"	"Detected in many"			"Adipose visceral - Mesothelial cells, Skin - Eccrine sweat gland cells"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"										NA	NA			"Cluster 9: T-regs - Cell cycle regulation"	"Cluster 59: Fallopian tube - Tissue development"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 20: Myeloma - Immune response"	"Cluster 45: Non-specific - Mixed function"					"unprognostic (8.47e-3)"	"unprognostic (2.83e-1)"	"prognostic unfavorable (3.64e-4)"	"unprognostic (2.85e-1)"	"unprognostic (2.45e-3)"	"unprognostic (3.97e-2)"	"unprognostic (1.43e-1)"	"unprognostic (8.17e-2)"	"unprognostic (9.62e-2)"	"unprognostic (4.81e-2)"	"unprognostic (2.65e-1)"	"unprognostic (1.42e-1)"	"prognostic unfavorable (8.24e-4)"	"unprognostic (2.66e-2)"	"unprognostic (2.73e-1)"	"unprognostic (8.00e-2)"	"unprognostic (1.33e-1)"
TOR3A	"ADIR, ADIR2, FLJ22345"	ENSG00000186283	"Torsin family 3 member A"	Q9H497	1	179082070-179098023	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Langerhans cells: 143.1;Oocytes: 105.1;Plasma cells: 171.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA028766	Approved				"Intracellular and membrane"	"No annotated function"	NA	Yes		24000	"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 70: Lymphoid tissue - Immune response"	"Cluster 21: Non-specific - Metabolism"	"Cluster 20: Myeloma - Immune response"	"Cluster 77: Plasma cells - Protein processing"				"HPA028766: AB_10602251"	"unprognostic (5.55e-2)"	"unprognostic (6.52e-2)"	"unprognostic (2.80e-1)"	"unprognostic (1.59e-2)"	"unprognostic (1.10e-1)"	"unprognostic (3.90e-1)"	"unprognostic (8.82e-3)"	"unprognostic (6.47e-2)"	"unprognostic (2.02e-2)"	"unprognostic (4.87e-2)"	"unprognostic (2.27e-1)"	"unprognostic (3.99e-1)"	"prognostic unfavorable (4.78e-8)"	"unprognostic (4.26e-2)"	"unprognostic (2.27e-1)"	"unprognostic (3.58e-1)"	"unprognostic (1.35e-1)"
TRAJ47		ENSG00000211842	"T cell receptor alpha joining 47"		14	22492851-22492907	"Predicted intracellular proteins, T-cell receptor genes"				"Evidence at transcript level"	"Evidence at transcript level"			"Tissue enhanced"	"Detected in some"		"lymphoid tissue: 6.0;retina: 13.2"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"Group enriched"	"Detected in many"	13	"gdT-cell: 40.4;memory CD4 T-cell: 106.5;memory CD8 T-cell: 87.4;naive CD4 T-cell: 76.6;naive CD8 T-cell: 50.7;T-reg: 133.4"	"Lineage enriched"	"Detected in many"	21	"T-cells: 133.4"	"Group enriched"	"Detected in some"	5	"lymphoma: 1.1;Myeloma: 1.1"																	NA	NA			"Cluster 6: T-cells - T-cell receptor"		"Cluster 25: Non-specific - Transcription"	"Cluster 20: Myeloma - Immune response"																						
TSPY1	"CT78, TSPY"	ENSG00000258992	"Testis specific protein Y-linked 1"	Q01534	Y	9466955-9469749	"Disease related genes, Predicted intracellular proteins"	"Differentiation, Gonadal differentiation, Spermatogenesis"	"Developmental protein"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	72	"testis: 7.1"	"Not detected"	"Not detected"			"Cancer enriched"	"Detected in single"	9	"testis cancer: 1.3"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in single"	23	"Myeloma: 18.8"										"HPA049384, HPA067289"	Supported		Approved	Cytosol			NA	NA				"Cluster 10: Testis - Spermatid development"		"Cluster 20: Myeloma - Immune response"			Cytosol		"HPA049384: AB_2680738, HPA067289: "															"unprognostic (2.91e-1)"		
TSPY10		ENSG00000236424	"Testis specific protein Y-linked 10"	P0CW01	Y	9527880-9530682	"Predicted intracellular proteins"	"Differentiation, Gonadal differentiation, Spermatogenesis"	"Developmental protein"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	13	"testis: 1.9"	"Cell type enriched"	"Detected in some"	6	"Spermatogonia: 7.8"	"Cancer enriched"	"Detected in single"	13	"testis cancer: 1.1"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in single"	8	"Myeloma: 5.7"										"HPA049384, HPA067289"	Supported		Approved	Cytosol			NA	NA				"Cluster 42: Testis - Spermatogenesis"		"Cluster 20: Myeloma - Immune response"	"Cluster 67: Spermatogonia - Spermatogenesis"	2	Cytosol		"HPA049384: AB_2680738, HPA067289: "															"unprognostic (5.36e-1)"		
TSPY2	TSPYQ1	ENSG00000168757	"Testis specific protein Y-linked 2"	A6NKD2	Y	6246223-6249019	"Predicted intracellular proteins"	"Differentiation, Gonadal differentiation, Spermatogenesis"	"Developmental protein"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	75	"testis: 7.4"	"Group enriched"	"Detected in some"	28	"Spermatocytes: 8.3;Spermatogonia: 23.9"	"Cancer enriched"	"Detected in single"	7	"testis cancer: 0.9"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in some"	8	"Myeloma: 8.5"										"HPA049384, HPA067289"	Supported		Approved	Cytosol			NA	NA				"Cluster 32: Endocrine & Neural - Unknown function"		"Cluster 20: Myeloma - Immune response"	"Cluster 67: Spermatogonia - Spermatogenesis"	1	Cytosol		"HPA049384: AB_2680738, HPA067289: "															"unprognostic (3.69e-1)"		
TSPY3	CT78	ENSG00000228927	"Testis specific protein Y-linked 3"	P0CV98	Y	9398421-9401223	"Predicted intracellular proteins"	"Differentiation, Gonadal differentiation, Spermatogenesis"	"Developmental protein"		"Evidence at protein level"	"Evidence at protein level"	"No human protein/transcript evidence"	"Evidence at transcript level"	"Tissue enriched"	"Detected in single"	5	"testis: 2.9"	"Group enriched"	"Detected in some"	24	"Spermatocytes: 1.4;Spermatogonia: 3.8"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in single"	15	"Myeloma: 13.3"										"HPA049384, HPA067289"	Supported		Approved	Cytosol			NA	NA				"Cluster 63: Testis - Spermatid development"		"Cluster 20: Myeloma - Immune response"	"Cluster 67: Spermatogonia - Spermatogenesis"		Cytosol		"HPA049384: AB_2680738, HPA067289: "															"unprognostic (4.19e-1)"		
TSPY4		ENSG00000233803	"Testis specific protein Y-linked 4"	P0CV99	Y	9337464-9340284	"Predicted intracellular proteins"	"Differentiation, Gonadal differentiation, Spermatogenesis"	"Developmental protein"		"Evidence at protein level"	"Evidence at protein level"	"No human protein/transcript evidence"	"Evidence at transcript level"	"Tissue enriched"	"Detected in single"	147	"testis: 31.8"	"Cell type enriched"	"Detected in some"	5	"Spermatogonia: 19.5"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in some"	38	"Myeloma: 153.6"										"HPA049384, HPA067289"	Supported		Approved	Cytosol			NA	NA				"Cluster 10: Testis - Spermatid development"		"Cluster 20: Myeloma - Immune response"	"Cluster 67: Spermatogonia - Spermatogenesis"		Cytosol		"HPA049384: AB_2680738, HPA067289: "																	
TSPY8		ENSG00000229549	"Testis specific protein Y-linked 8"	P0CW00	Y	9357797-9360599	"Predicted intracellular proteins"	"Differentiation, Gonadal differentiation, Spermatogenesis"	"Developmental protein"		"Evidence at protein level"	"Evidence at protein level"	"No human protein/transcript evidence"	"Evidence at transcript level"	"Tissue enriched"	"Detected in single"	13	"testis: 1.2"	"Group enriched"	"Detected in some"	12	"Spermatocytes: 1.9;Spermatogonia: 4.1"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in single"	87	"Myeloma: 9.2"										"HPA049384, HPA067289"	Supported		Approved	Cytosol			NA	NA				"Cluster 20: Testis - Spermatogenesis"		"Cluster 20: Myeloma - Immune response"	"Cluster 67: Spermatogonia - Spermatogenesis"		Cytosol		"HPA049384: AB_2680738, HPA067289: "																	
