Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
ASB12	FLJ39577	ENSG00000198881	"Ankyrin repeat and SOCS box containing 12"	Q8WXK4	X	64224194-64230607	"Metabolic proteins, Predicted intracellular proteins"	"Ubl conjugation pathway"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	21	"skeletal muscle: 87.4;tongue: 50.1"	"Cell type enriched"	"Detected in some"	9	"Late spermatids: 23.3"	"Cancer enhanced"	"Detected in single"		"endometrial cancer: 1.2"	"Not detected"	"Not detected"			"Immune cell enhanced"	"Detected in single"		"basophil: 1.1"	"Low lineage specificity"	"Detected in single"			"Not detected"	"Not detected"				"Not detected"	"Not detected"			"Not detected"	"Not detected"			HPA049542	Uncertain						NA	NA				"Cluster 14: Skeletal muscle - Muscle contraction"		"Cluster 4: Non-specific - Transcription"	"Cluster 36: Late spermatids - Unknown function"				"HPA049542: AB_2680810"	"unprognostic (6.52e-2)"	"unprognostic (2.31e-1)"	"unprognostic (1.48e-2)"	"unprognostic (1.06e-3)"	"unprognostic (6.76e-2)"	"unprognostic (4.23e-2)"	"unprognostic (6.50e-2)"	"unprognostic (8.25e-2)"	"unprognostic (6.75e-2)"	"unprognostic (9.69e-3)"	"unprognostic (6.75e-3)"	"unprognostic (5.18e-2)"	"unprognostic (5.12e-2)"	"unprognostic (5.15e-2)"	"unprognostic (1.35e-1)"	"unprognostic (4.32e-2)"	"unprognostic (4.63e-2)"
B9D2	"MGC4093, MKS10, MKSR-2"	ENSG00000123810	"B9 domain containing 2"	Q9BPU9	19	41354417-41364165	"Disease related genes, Human disease related genes, Predicted intracellular proteins"	"Cilium biogenesis/degradation"		"Ciliopathy, Disease variant, Joubert syndrome, Meckel syndrome"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Ciliated cells: 67.3;Distal tubular cells: 43.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in all"		"neutrophil: 128.0"	"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA042229, HPA042618"	Enhanced						NA	NA			"Cluster 35: Neutrophils - Protein binding"	"Cluster 8: Ciliated cells - Cilium organization"	"Cluster 17: Choroid plexus - Cilium"	"Cluster 4: Non-specific - Transcription"	"Cluster 42: Ciliated cells - Cilium assembly"	10			"HPA042229: AB_10959591, HPA042618: AB_10960695"	"unprognostic (9.25e-2)"	"unprognostic (1.82e-3)"	"unprognostic (1.66e-1)"	"unprognostic (9.68e-3)"	"unprognostic (1.23e-1)"	"unprognostic (2.19e-3)"	"unprognostic (1.04e-2)"	"unprognostic (1.15e-1)"	"prognostic unfavorable (6.39e-4)"	"unprognostic (2.58e-1)"	"unprognostic (8.22e-3)"	"unprognostic (4.50e-1)"	"unprognostic (1.62e-2)"	"unprognostic (1.13e-1)"	"unprognostic (1.35e-1)"	"unprognostic (2.07e-1)"	"unprognostic (1.21e-3)"
BCAT2	"BCAM, BCATm, BCT2"	ENSG00000105552	"Branched chain amino acid transaminase 2"	O15382	19	48795062-48811029	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins"	"Amino-acid biosynthesis, Branched-chain amino acid biosynthesis, Lipid metabolism"	"Aminotransferase, Transferase"	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"choroid plexus: 206.1"	"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Heart muscle - Cardiomyocytes, Skin - Sebaceous gland cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA054091	Enhanced		Approved	Nucleoplasm,Mitochondria			NA	NA		25000	"Cluster 13: Non-specific - Mitochondria"	"Cluster 60: Choroid plexus - Transmembrane transport"	"Cluster 42: Choroid plexus - Mitochondria"	"Cluster 4: Non-specific - Transcription"	"Cluster 39: Non-specific - Basic cellular processes"	1	"Nucleoplasm, Mitochondria"		"HPA054091: AB_2682374"	"unprognostic (2.58e-2)"	"unprognostic (1.23e-2)"	"unprognostic (2.16e-1)"	"unprognostic (2.51e-3)"	"unprognostic (1.54e-1)"	"unprognostic (2.97e-2)"	"unprognostic (1.69e-1)"	"unprognostic (1.17e-2)"	"unprognostic (2.98e-2)"	"unprognostic (1.03e-1)"	"unprognostic (8.32e-3)"	"unprognostic (1.06e-1)"	"prognostic favorable (3.68e-5)"	"unprognostic (1.87e-3)"	"unprognostic (1.35e-1)"	"unprognostic (2.42e-1)"	"unprognostic (7.50e-3)"
BCKDHA	"MSU, OVD1A"	ENSG00000248098	"Branched chain keto acid dehydrogenase E1 subunit alpha"	P12694	19	41397808-41425002	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Plasma proteins, Potential drug targets, Predicted intracellular proteins"		Oxidoreductase	"Disease variant, Maple syrup urine disease"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Basal squamous epithelial cells: 26.1;Erythroid cells: 14.2;Gastric mucus-secreting cells: 24.8;Plasma cells: 17.0;Squamous epithelial cells: 26.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Heart muscle - Cardiomyocytes, Liver - Hepatocytes, Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA036640	Supported						NA	NA		7700	"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 35: Non-specific - Mitochondria"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 4: Non-specific - Transcription"	"Cluster 49: Non-specific - Transcription"	2			"HPA036640: AB_10671964"	"unprognostic (4.50e-2)"	"unprognostic (6.85e-2)"	"unprognostic (1.14e-1)"	"unprognostic (8.58e-3)"	"unprognostic (1.26e-2)"	"prognostic favorable (9.37e-4)"	"unprognostic (2.41e-2)"	"unprognostic (8.55e-2)"	"unprognostic (1.82e-1)"	"unprognostic (1.48e-2)"	"unprognostic (1.12e-2)"	"unprognostic (1.53e-1)"	"prognostic favorable (5.33e-10)"	"unprognostic (1.73e-1)"	"unprognostic (1.37e-1)"	"prognostic unfavorable (3.27e-5)"	"unprognostic (9.66e-2)"
BCL2L12		ENSG00000126453	"BCL2 like 12"	Q9HB09	19	49665142-49673916	"Predicted intracellular proteins"	Apoptosis			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Cytotrophoblasts: 75.8;Extravillous trophoblasts: 137.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"							HPA020856	Approved		Approved	"Vesicles,Plasma membrane"			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 70: Lymphoid tissue - Immune response"	"Cluster 20: Macrophages & Microglia - Immune response"	"Cluster 4: Non-specific - Transcription"	"Cluster 52: Non-specific - Cell proliferation"		Vesicles	"Plasma membrane"	"HPA020856: AB_1845320"	"unprognostic (2.59e-1)"	"unprognostic (3.96e-2)"	"unprognostic (2.24e-1)"	"unprognostic (5.72e-2)"	"unprognostic (3.64e-1)"	"unprognostic (3.68e-2)"	"unprognostic (6.80e-3)"	"unprognostic (3.87e-3)"	"unprognostic (6.12e-2)"	"unprognostic (8.90e-2)"	"unprognostic (1.60e-2)"	"unprognostic (2.33e-2)"	"prognostic unfavorable (8.75e-5)"	"unprognostic (8.67e-2)"	"unprognostic (3.62e-2)"	"unprognostic (2.37e-1)"	"unprognostic (2.56e-1)"
BICRA	"GLTSCR1, SMARCK1"	ENSG00000063169	"BRD4 interacting chromatin remodeling complex associated protein"	Q9NZM4	19	47608196-47703277	"Disease related genes, Human disease related genes, Predicted intracellular proteins"			"Disease variant, Intellectual disability"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Oligodendrocyte precursor cells: 30.2;Oligodendrocytes: 30.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA056211	Approved		Approved	Nucleoplasm			NA	NA				"Cluster 66: Non-specific - Transcription"	"Cluster 4: Non-specific - mRNA splicing & Cell cycle"	"Cluster 4: Non-specific - Transcription"	"Cluster 69: Neurons - Neuronal signaling"	2	Nucleoplasm		"HPA056211: AB_2683068"	"unprognostic (2.36e-1)"	"unprognostic (1.27e-1)"	"unprognostic (1.41e-2)"	"unprognostic (9.58e-2)"	"unprognostic (7.75e-2)"	"prognostic favorable (1.34e-4)"	"unprognostic (8.38e-2)"	"unprognostic (1.36e-1)"	"unprognostic (1.42e-1)"	"unprognostic (1.47e-2)"	"unprognostic (1.56e-3)"	"unprognostic (2.21e-3)"	"prognostic unfavorable (1.82e-4)"	"unprognostic (9.72e-2)"	"unprognostic (7.98e-2)"	"unprognostic (1.61e-1)"	"prognostic favorable (9.34e-4)"
BLOC1S3	"BLOS3, HPS8"	ENSG00000189114	"Biogenesis of lysosomal organelles complex 1 subunit 3"	Q6QNY0	19	45178784-45216933	"Disease related genes, Human disease related genes, Predicted intracellular proteins"			"Albinism, Hermansky-Pudlak syndrome"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enriched"	"Detected in many"	8	"Late spermatids: 135.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (other), Testis - Sertoli cells"	"Low region specificity"	"Detected in all"							"HPA050111, HPA070609"	Approved		Approved	"Golgi apparatus"			NA	NA			"Cluster 42: Non-specific - Vesicular transport"	"Cluster 77: Bone marrow - Cell proliferation"	"Cluster 6: Non-specific - Immune response"	"Cluster 4: Non-specific - Transcription"	"Cluster 63: Late spermatids - Spermatogenesis"	3	"Golgi apparatus"		"HPA050111: AB_2681019, HPA070609: "	"unprognostic (1.17e-1)"	"unprognostic (3.97e-2)"	"unprognostic (6.94e-3)"	"unprognostic (6.26e-2)"	"unprognostic (3.14e-1)"	"unprognostic (3.04e-2)"	"unprognostic (1.75e-2)"	"unprognostic (2.30e-2)"	"unprognostic (2.01e-1)"	"unprognostic (9.49e-2)"	"unprognostic (6.39e-2)"	"unprognostic (1.68e-1)"	"prognostic unfavorable (3.89e-9)"	"unprognostic (1.92e-2)"	"unprognostic (1.93e-1)"	"unprognostic (3.29e-1)"	"prognostic favorable (6.86e-4)"
BTG3	"ANA, ANA/BTG3, APRO4, tob55"	ENSG00000154640	"BTG anti-proliferation factor 3"	Q14201	21	17593653-17612945	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Cytotrophoblasts: 425.4;Syncytiotrophoblasts: 1686.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"T-reg: 31.8"	"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Skeletal muscle - Endothelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA018400	Approved						NA	Yes			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 53: Non-specific - Glycosylation"	"Cluster 21: Non-specific - Metabolism"	"Cluster 4: Non-specific - Transcription"	"Cluster 27: Syncytiotrophoblasts - Pregnancy"	1			"HPA018400: AB_1845487"	"unprognostic (2.39e-1)"	"unprognostic (1.15e-2)"	"unprognostic (6.39e-2)"	"unprognostic (2.27e-1)"	"unprognostic (2.34e-1)"	"unprognostic (2.98e-3)"	"prognostic unfavorable (1.16e-4)"	"unprognostic (4.50e-3)"	"unprognostic (1.75e-1)"	"unprognostic (1.43e-2)"	"unprognostic (2.67e-1)"	"unprognostic (1.18e-1)"	"prognostic unfavorable (7.37e-4)"	"unprognostic (2.42e-2)"	"unprognostic (3.08e-1)"	"unprognostic (9.92e-2)"	"unprognostic (2.40e-1)"
C19orf12	"DKFZP762D096, MGC10922, MPAN, NBIA4, SPG43"	ENSG00000131943	"Chromosome 19 open reading frame 12"	Q9NSK7	19	29698937-29715789	"Disease related genes, Human disease related genes, Predicted intracellular proteins"			"Disease variant, Hereditary spastic paraplegia, Neurodegeneration"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"adipose tissue: 113.7;tongue: 101.0"	"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Adipocytes (Subcutaneous), Adipose visceral - Adipocytes (Visceral), Breast - Adipocytes (Breast)"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA046930	Approved		Supported	Cytosol			NA	NA			"Cluster 3: Non-specific - Nuclear processes"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 1: Neurons - Mixed function"	"Cluster 4: Non-specific - Transcription"	"Cluster 53: Fibroblasts - ECM organization"		Cytosol		"HPA046930: AB_10962836"	"unprognostic (1.76e-1)"	"unprognostic (2.22e-1)"	"unprognostic (2.13e-1)"	"unprognostic (1.01e-2)"	"unprognostic (1.45e-1)"	"unprognostic (1.14e-1)"	"unprognostic (1.31e-1)"	"unprognostic (9.01e-2)"	"unprognostic (1.54e-1)"	"unprognostic (9.94e-3)"	"unprognostic (7.93e-3)"	"unprognostic (5.27e-2)"	"unprognostic (1.69e-2)"	"unprognostic (1.74e-1)"	"unprognostic (2.23e-1)"	"unprognostic (3.22e-1)"	"unprognostic (1.22e-3)"
C19orf18	MGC41906	ENSG00000177025	"Chromosome 19 open reading frame 18"	Q8NEA5	19	57958437-57974534	"Predicted membrane proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"choroid plexus: 15.6;testis: 12.0"	"Cell type enriched"	"Detected in many"	6	"Early spermatids: 176.4"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in some"			"Testis - Early spermatids, Testis - Late spermatids"	"Not detected"	"Not detected"							"HPA014527, HPA079195"	Approved		Approved	"Golgi apparatus"			NA	NA			"Cluster 14: Non-specific - Unknown function"	"Cluster 8: Ciliated cells - Cilium organization"	"Cluster 3: Choroid plexus - Cilium"	"Cluster 4: Non-specific - Transcription"	"Cluster 18: Early spermatids - Unknown function"	3	"Golgi apparatus"		"HPA014527: AB_1845612, HPA079195: "	"unprognostic (5.38e-2)"	"unprognostic (6.36e-3)"	"unprognostic (3.70e-2)"	"prognostic favorable (5.07e-4)"	"unprognostic (4.85e-2)"	"unprognostic (9.50e-2)"	"unprognostic (2.75e-1)"	"unprognostic (5.40e-3)"	"unprognostic (5.78e-2)"	"unprognostic (1.64e-1)"	"unprognostic (4.08e-5)"	"unprognostic (1.11e-2)"	"unprognostic (8.75e-5)"	"unprognostic (1.53e-1)"	"unprognostic (1.15e-1)"	"unprognostic (6.41e-2)"	"unprognostic (1.05e-3)"
C19orf47	FLJ36888	ENSG00000160392	"Chromosome 19 open reading frame 47"	Q8N9M1	19	40319536-40348527	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in all"	6	"heart muscle: 87.1;skeletal muscle: 251.0;tongue: 132.1"	"Cell type enhanced"	"Detected in many"		"Cardiomyocytes: 40.6;Late spermatids: 25.8;Skeletal myocytes: 45.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in all"		"basophil: 29.3"	"Lineage enriched"	"Detected in all"	10	"granulocytes: 29.3"	"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA041843, HPA046309"	Enhanced		Enhanced	Nucleoplasm	"Intracellular and membrane"	"No annotated function"	NA	NA			"Cluster 41: Basophils - Unknown function"	"Cluster 14: Skeletal muscle - Muscle contraction"	"Cluster 6: Non-specific - Immune response"	"Cluster 4: Non-specific - Transcription"	"Cluster 68: Cardiomyocytes - Muscle contraction"	1	Nucleoplasm		"HPA041843: AB_10959886, HPA046309: AB_10960266"	"prognostic favorable (6.50e-4)"	"unprognostic (1.35e-3)"	"unprognostic (1.80e-1)"	"prognostic unfavorable (7.10e-5)"	"unprognostic (2.75e-1)"	"unprognostic (4.73e-2)"	"prognostic unfavorable (1.41e-4)"	"unprognostic (2.26e-1)"	"unprognostic (1.59e-1)"	"unprognostic (1.63e-1)"	"unprognostic (1.47e-2)"	"unprognostic (3.25e-2)"	"unprognostic (6.23e-2)"	"unprognostic (1.62e-2)"	"unprognostic (5.28e-2)"	"unprognostic (2.77e-1)"	"unprognostic (3.28e-2)"
CALM3	"PHKD, PHKD3"	ENSG00000160014	"Calmodulin 3"	P0DP25	19	46601074-46610782	"Disease related genes, Human disease related genes, Metabolic proteins, Predicted intracellular proteins, RAS pathway related proteins"			"Disease variant, Long QT syndrome"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"brain: 1455.7"	"Cell type enhanced"	"Detected in all"		"Early spermatids: 1636.3;Late spermatids: 2725.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose visceral - Adipose progenitor cells, Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA044999	Approved						NA	NA			"Cluster 25: Non-specific - Unknown function"	"Cluster 61: Brain - Neuronal signaling"	"Cluster 14: Neurons - Synaptic function"	"Cluster 4: Non-specific - Transcription"	"Cluster 11: Late spermatids - Unknown function"				"HPA044999: AB_2679177"	"unprognostic (3.39e-1)"	"unprognostic (1.30e-1)"	"unprognostic (5.81e-2)"	"unprognostic (1.13e-1)"	"unprognostic (9.81e-2)"	"unprognostic (1.29e-2)"	"unprognostic (2.39e-2)"	"prognostic unfavorable (2.07e-4)"	"unprognostic (4.01e-3)"	"unprognostic (5.28e-2)"	"unprognostic (1.67e-1)"	"unprognostic (5.34e-2)"	"unprognostic (2.72e-2)"	"unprognostic (2.59e-1)"	"unprognostic (1.07e-1)"	"prognostic favorable (9.10e-4)"	"unprognostic (2.72e-1)"
CAPNS1	"30K, CANP, CANPS, CAPN4, CDPS"	ENSG00000126247	"Calpain small subunit 1"	P04632	19	36139953-36150353	"Plasma proteins, Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA006872	Approved		Approved	Nucleoplasm,Cytosol			NA	NA		9000000	"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 23: Non-specific - Cellular respiration"	"Cluster 1: Neurons - Mixed function"	"Cluster 4: Non-specific - Transcription"	"Cluster 45: Non-specific - Mixed function"	5	"Nucleoplasm, Cytosol"		"HPA006872: AB_1078382"	"unprognostic (1.23e-1)"	"unprognostic (1.25e-1)"	"unprognostic (2.94e-2)"	"unprognostic (1.19e-2)"	"unprognostic (1.91e-1)"	"unprognostic (2.03e-1)"	"unprognostic (2.82e-3)"	"unprognostic (1.25e-3)"	"unprognostic (2.04e-2)"	"unprognostic (6.40e-2)"	"unprognostic (1.17e-1)"	"unprognostic (5.53e-2)"	"unprognostic (7.10e-3)"	"unprognostic (1.37e-2)"	"unprognostic (1.79e-2)"	"unprognostic (1.51e-1)"	"unprognostic (4.72e-2)"
CBY3		ENSG00000204659	"Chibby family member 3"	A6NI87	5	179678560-179681034	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"No human protein/transcript evidence"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	5	"testis: 15.0"	"Group enriched"	"Detected in some"	110	"Early spermatids: 103.7;Late spermatids: 397.7"	"Low cancer specificity"	"Detected in single"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Testis - Late spermatids"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			HPA069037	Uncertain		Approved	Nucleoplasm			NA	NA				"Cluster 44: Testis - Spermatogenesis"	"Cluster 6: Non-specific - Immune response"	"Cluster 4: Non-specific - Transcription"	"Cluster 11: Late spermatids - Unknown function"		Nucleoplasm		"HPA069037: AB_2686069"	"unprognostic (1.33e-1)"	"unprognostic (1.57e-1)"	"unprognostic (1.23e-2)"	"unprognostic (1.15e-2)"	"unprognostic (1.76e-1)"	"unprognostic (8.68e-3)"	"unprognostic (7.69e-3)"	"unprognostic (5.71e-2)"	"unprognostic (1.56e-2)"	"unprognostic (9.14e-2)"	"unprognostic (6.10e-4)"	"unprognostic (2.69e-2)"	"unprognostic (1.67e-2)"	"unprognostic (9.76e-3)"	"unprognostic (7.85e-2)"	"unprognostic (5.04e-3)"	"unprognostic (4.98e-2)"
CCDC61	"hVFL3, VFL3"	ENSG00000104983	"Coiled-coil domain containing 61"	Q9Y6R9	19	45995461-46021318	"Predicted intracellular proteins"	"Cilium biogenesis/degradation"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in some"	5	"basophil: 6.5"	"Lineage enriched"	"Detected in many"	5	"granulocytes: 6.5"	"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA040325, HPA061548"	Uncertain		Approved	Nucleoplasm			NA	NA			"Cluster 11: T-cells - Unknown function"	"Cluster 78: Testis - Transcription"	"Cluster 15: Non-specific - Transcription"	"Cluster 4: Non-specific - Transcription"	"Cluster 49: Non-specific - Transcription"	3	Nucleoplasm		"HPA040325: AB_10672970, HPA061548: AB_2684559"	"unprognostic (1.30e-1)"	"unprognostic (1.51e-3)"	"unprognostic (2.56e-1)"	"unprognostic (6.23e-3)"	"unprognostic (7.27e-2)"	"unprognostic (5.59e-3)"	"unprognostic (4.83e-2)"	"unprognostic (2.81e-1)"	"unprognostic (1.58e-1)"	"unprognostic (2.93e-2)"	"unprognostic (2.73e-2)"	"unprognostic (1.34e-1)"	"unprognostic (2.13e-3)"	"unprognostic (2.58e-1)"	"unprognostic (2.09e-1)"	"unprognostic (1.40e-2)"	"unprognostic (1.09e-1)"
