Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
BOLA2	"BOLA2A, My016"	ENSG00000183336	"BolA family member 2"	Q9H3K6	16	29453590-29454351	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in single"		"Erythroid cells: 3.9"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"												HPA046696	Supported						NA	NA		390000	"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 25: Small intestine - Absorption"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 54: Non-specific - Transcription"	"Cluster 1: Erythroid cells - Oxygen transport"	1			"HPA046696: AB_2679757"																	
C16orf91	"CCSMST1, gs103, URLC5"	ENSG00000174109	"Chromosome 16 open reading frame 91"	Q4G0I0	16	1419752-1420756	"Predicted membrane proteins"	"Electron transport, Respiratory chain, Transport"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Sertoli cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"										NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 35: Non-specific - Mitochondria"	"Cluster 14: Neurons - Synaptic function"	"Cluster 54: Non-specific - Transcription"	"Cluster 39: Non-specific - Basic cellular processes"					"unprognostic (1.97e-2)"	"unprognostic (4.62e-2)"	"unprognostic (4.11e-3)"	"unprognostic (6.35e-2)"	"unprognostic (2.11e-1)"	"unprognostic (2.10e-1)"	"unprognostic (5.47e-3)"	"unprognostic (5.21e-2)"	"unprognostic (1.12e-2)"	"unprognostic (1.26e-1)"	"unprognostic (4.33e-1)"	"unprognostic (7.12e-2)"	"prognostic favorable (1.11e-4)"	"unprognostic (9.81e-3)"	"unprognostic (5.67e-2)"	"unprognostic (4.19e-2)"	"unprognostic (9.97e-2)"
C19orf54	FLJ41131	ENSG00000188493	"Chromosome 19 open reading frame 54"	Q5BKX5	19	40740856-40751553	"Predicted intracellular proteins"		"Aminopeptidase, Hydrolase, Protease"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Spermatocytes: 20.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA059043, HPA059628"	Approved		Approved	"Intermediate filaments,Centriolar satellite"			NA	NA			"Cluster 2: Dendritic cells - Unknown function"	"Cluster 55: Kidney & Intestine - Metabolism"	"Cluster 6: Non-specific - Immune response"	"Cluster 54: Non-specific - Transcription"	"Cluster 79: Spermatocytes & Spermatogonia - Spermatogenesis"		"Intermediate filaments"	"Centriolar satellite"	"HPA059043: AB_2683886, HPA059628: AB_2684087"	"unprognostic (3.18e-3)"	"unprognostic (2.09e-2)"	"unprognostic (5.19e-2)"	"unprognostic (7.21e-2)"	"unprognostic (8.44e-2)"	"unprognostic (1.22e-1)"	"unprognostic (1.32e-2)"	"unprognostic (2.97e-1)"	"unprognostic (1.98e-2)"	"unprognostic (2.25e-1)"	"unprognostic (3.00e-2)"	"unprognostic (3.16e-1)"	"unprognostic (2.70e-1)"	"unprognostic (1.50e-1)"	"unprognostic (1.33e-1)"	"unprognostic (1.03e-2)"	"unprognostic (6.33e-2)"
CAPN15	SOLH	ENSG00000103326	"Calpain 15"	O75808	16	527712-554636	"Disease related genes, Enzymes, Potential drug targets, Predicted intracellular proteins"		"Hydrolase, Protease, Thiol protease"	"Deafness, Microphthalmia"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Distal enterocytes: 48.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in many"	5	"basophil: 4.7;neutrophil: 16.5"	"Lineage enriched"	"Detected in many"	7	"granulocytes: 16.5"	"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (granular)"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA011960, HPA074218"	Approved		Approved	Nucleoplasm			NA	NA			"Cluster 20: Non-specific - DNA binding"	"Cluster 66: Non-specific - Transcription"	"Cluster 15: Non-specific - Transcription"	"Cluster 54: Non-specific - Transcription"	"Cluster 33: Non-specific - DNA binding"	6	Nucleoplasm		"HPA011960: AB_10610556, HPA074218: "	"unprognostic (4.11e-2)"	"unprognostic (1.63e-1)"	"unprognostic (1.14e-1)"	"unprognostic (2.66e-1)"	"unprognostic (7.18e-2)"	"unprognostic (1.12e-2)"	"unprognostic (1.54e-3)"	"unprognostic (8.31e-3)"	"unprognostic (1.32e-1)"	"unprognostic (1.24e-1)"	"unprognostic (1.86e-1)"	"unprognostic (4.02e-2)"	"unprognostic (2.53e-3)"	"unprognostic (2.54e-3)"	"unprognostic (5.91e-2)"	"unprognostic (1.83e-1)"	"unprognostic (9.23e-3)"
CBX5	"HP1, HP1-ALPHA, HP1Hs-alpha"	ENSG00000094916	"Chromobox 5"	P45973	12	54230942-54280133	"Predicted intracellular proteins"	"Host-virus interaction"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"choroid plexus: 115.3"	"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Testis - Spermatocytes, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA016699, CAB017548"	Enhanced		Enhanced	Nucleoplasm			NA	NA		22000	"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 60: Choroid plexus - Transmembrane transport"	"Cluster 36: Choroid plexus - Mixed function"	"Cluster 54: Non-specific - Transcription"	"Cluster 52: Non-specific - Cell proliferation"	59	Nucleoplasm		"CAB017548: AB_2071368, HPA016699: AB_1850627"	"unprognostic (1.58e-2)"	"unprognostic (7.99e-2)"	"unprognostic (1.15e-2)"	"unprognostic (5.05e-3)"	"unprognostic (3.80e-1)"	"unprognostic (4.59e-3)"	"unprognostic (2.97e-3)"	"unprognostic (6.39e-3)"	"unprognostic (2.57e-2)"	"unprognostic (1.41e-1)"	"unprognostic (4.47e-2)"	"unprognostic (1.96e-1)"	"unprognostic (2.34e-1)"	"unprognostic (1.70e-1)"	"unprognostic (1.08e-1)"	"unprognostic (6.26e-2)"	"unprognostic (8.64e-2)"
CCDC78	"C16orf25, FLJ34512"	ENSG00000162004	"Coiled-coil domain containing 78"	A2IDD5	16	722582-726954	"Disease related genes, Human disease related genes, Predicted intracellular proteins"	"Cilium biogenesis/degradation"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"brain: 16.5;fallopian tube: 29.0"	"Cell type enriched"	"Detected in some"	5	"Ciliated cells: 283.2"	"Cancer enhanced"	"Detected in many"		"endometrial cancer: 7.9"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Lung - Respiratory ciliated cells"	"Low region specificity"	"Detected in single"			"Low region specificity"	"Detected in all"										NA	NA				"Cluster 8: Ciliated cells - Cilium organization"	"Cluster 46: Brainstem - Mixed function"	"Cluster 54: Non-specific - Transcription"	"Cluster 42: Ciliated cells - Cilium assembly"					"unprognostic (1.10e-1)"	"unprognostic (6.48e-2)"	"unprognostic (2.62e-4)"	"unprognostic (1.02e-2)"	"unprognostic (1.24e-1)"	"unprognostic (2.58e-2)"	"unprognostic (3.47e-2)"	"unprognostic (2.06e-2)"	"unprognostic (9.39e-2)"	"unprognostic (1.48e-1)"	"unprognostic (7.82e-3)"	"unprognostic (6.14e-2)"	"unprognostic (2.02e-2)"	"unprognostic (2.45e-3)"	"unprognostic (5.20e-1)"	"unprognostic (1.44e-1)"	"unprognostic (7.22e-3)"
CCNF	"FBX1, FBXO1"	ENSG00000162063	"Cyclin F"	P41002	16	2429394-2458854	"Disease related genes, Human disease related genes, Predicted intracellular proteins"	"Cell cycle, Cell division, Mitosis, Ubl conjugation pathway"	Cyclin	"Amyotrophic lateral sclerosis, Disease variant, Neurodegeneration"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"lymphoid tissue: 14.8"	"Cell type enhanced"	"Detected in many"		"Erythroid cells: 29.2;Extravillous trophoblasts: 12.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in single"			"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in all"			"Lung - Mitotic cells (Lung), Prostate - Prostate basal glandular cells, Skin - Sebaceous gland cells, Stomach - Mitotic cells (Stomach)"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"HPA060596, HPA070495, HPA071600"	Enhanced		Supported	Centrosome			NA	Yes			"Cluster 33: Non-specific - ATP binding"	"Cluster 67: Lymphoid tissue & Bone marrow - Cell proliferation"	"Cluster 38: Sub-cortical - Mixed function"	"Cluster 54: Non-specific - Transcription"	"Cluster 52: Non-specific - Cell proliferation"	4	Centrosome		"HPA060596: AB_2684329, HPA070495: AB_2686273, HPA071600: AB_2686424"	"unprognostic (3.87e-2)"	"unprognostic (2.21e-2)"	"unprognostic (1.57e-3)"	"unprognostic (3.70e-3)"	"unprognostic (1.24e-1)"	"unprognostic (1.13e-1)"	"prognostic unfavorable (7.46e-7)"	"unprognostic (2.45e-2)"	"unprognostic (1.75e-2)"	"unprognostic (1.99e-1)"	"unprognostic (1.01e-2)"	"unprognostic (1.58e-2)"	"unprognostic (0.00e+0)"	"unprognostic (1.22e-2)"	"unprognostic (1.10e-2)"	"unprognostic (4.25e-2)"	"unprognostic (2.74e-1)"
CD2BP2	"LIN1, PPP1R59, Snu40, U5-52K"	ENSG00000169217	"CD2 cytoplasmic tail binding protein 2"	O95400	16	30350773-30355308	"Predicted intracellular proteins"	"mRNA processing, mRNA splicing"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA041508, HPA061309"	Enhanced		Enhanced	"Nuclear speckles,Cytosol"			Yes	No			"Cluster 36: Eosinophils - Protein ubiquitination"	"Cluster 66: Non-specific - Transcription"	"Cluster 27: Non-specific - Mixed function"	"Cluster 54: Non-specific - Transcription"	"Cluster 39: Non-specific - Basic cellular processes"	21	"Nuclear speckles"	Cytosol	"HPA041508: AB_2677523, HPA061309: AB_2684476"	"unprognostic (5.66e-2)"	"unprognostic (7.50e-3)"	"unprognostic (1.47e-1)"	"unprognostic (2.82e-2)"	"unprognostic (1.65e-1)"	"unprognostic (2.78e-1)"	"prognostic unfavorable (1.84e-5)"	"unprognostic (1.71e-2)"	"unprognostic (1.16e-1)"	"unprognostic (9.76e-2)"	"unprognostic (2.30e-2)"	"unprognostic (7.47e-2)"	"unprognostic (2.09e-3)"	"unprognostic (1.44e-1)"	"unprognostic (3.22e-2)"	"unprognostic (1.75e-1)"	"unprognostic (1.66e-1)"
CDIPT	"PIS, PIS1"	ENSG00000103502	"CDP-diacylglycerol--inositol 3-phosphatidyltransferase"	O14735	16	29858357-29863414	"Enzymes, Metabolic proteins, Predicted membrane proteins"	"Lipid biosynthesis, Lipid metabolism, Phospholipid biosynthesis, Phospholipid metabolism"	Transferase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA056597	Enhanced		Approved	"Nucleoplasm,Nuclear membrane,Plasma membrane"			NA	NA			"Cluster 36: Eosinophils - Protein ubiquitination"	"Cluster 66: Non-specific - Transcription"	"Cluster 1: Neurons - Mixed function"	"Cluster 54: Non-specific - Transcription"	"Cluster 4: Extravillous trophoblasts - Unknown function"	47	"Nucleoplasm, Nuclear membrane, Plasma membrane"		"HPA056597: AB_2683182"	"unprognostic (7.81e-2)"	"prognostic favorable (9.40e-4)"	"unprognostic (1.93e-3)"	"unprognostic (8.08e-3)"	"unprognostic (1.50e-2)"	"unprognostic (2.84e-2)"	"unprognostic (7.60e-2)"	"unprognostic (1.09e-2)"	"unprognostic (7.03e-2)"	"unprognostic (8.75e-2)"	"unprognostic (5.56e-3)"	"unprognostic (1.61e-1)"	"unprognostic (6.17e-2)"	"unprognostic (3.36e-2)"	"unprognostic (6.95e-2)"	"unprognostic (1.56e-1)"	"unprognostic (2.48e-1)"
CHTF18	"C16orf41, C321D2.4, CHL12, Ctf18"	ENSG00000127586	"Chromosome transmission fidelity factor 18"	Q8WVB6	16	788046-800737	"Predicted intracellular proteins"	"Cell cycle, DNA replication"	DNA-binding		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Bipolar cells: 23.1;Erythroid cells: 20.0;Extravillous trophoblasts: 20.1;Spermatogonia: 21.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in many"			"Immune cell enhanced"	"Detected in some"		"basophil: 2.5"	"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in many"			"Stomach - Mitotic cells (Stomach)"	"Low region specificity"	"Detected in single"			"Low region specificity"	"Detected in all"			"HPA040976, HPA056209"			Supported	Nucleoplasm,Cytosol			NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 78: Testis - Transcription"	"Cluster 34: Non-specific - Mixed function"	"Cluster 54: Non-specific - Transcription"	"Cluster 52: Non-specific - Cell proliferation"		Nucleoplasm	Cytosol	"HPA040976: AB_2677232, HPA056209: AB_2683066"	"unprognostic (3.83e-2)"	"unprognostic (4.97e-2)"	"unprognostic (4.25e-2)"	"unprognostic (9.35e-2)"	"unprognostic (4.59e-2)"	"unprognostic (3.02e-3)"	"unprognostic (1.80e-3)"	"unprognostic (3.02e-2)"	"unprognostic (2.61e-1)"	"unprognostic (1.19e-1)"	"unprognostic (4.00e-2)"	"unprognostic (1.44e-2)"	"prognostic unfavorable (1.43e-8)"	"unprognostic (2.07e-2)"	"unprognostic (1.55e-1)"	"unprognostic (9.89e-2)"	"prognostic favorable (2.78e-4)"
COG7		ENSG00000168434	"Component of oligomeric golgi complex 7"	P83436	16	23388493-23453189	"Disease related genes, Human disease related genes, Predicted intracellular proteins"	"Protein transport, Transport"		"Congenital disorder of glycosylation"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA040758, HPA041824, HPA064645"	Uncertain		Supported	"Golgi apparatus"			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 64: Neuronal - Transcription"	"Cluster 36: Choroid plexus - Mixed function"	"Cluster 54: Non-specific - Transcription"	"Cluster 42: Ciliated cells - Cilium assembly"	1	"Golgi apparatus"		"HPA040758: AB_2677120, HPA041824: , HPA064645: AB_2685311"	"unprognostic (1.72e-1)"	"unprognostic (1.02e-2)"	"unprognostic (8.21e-2)"	"prognostic favorable (6.95e-4)"	"unprognostic (3.71e-1)"	"unprognostic (2.15e-1)"	"unprognostic (5.95e-2)"	"unprognostic (2.70e-2)"	"unprognostic (3.10e-1)"	"unprognostic (4.15e-1)"	"unprognostic (6.07e-3)"	"unprognostic (1.58e-1)"	"prognostic favorable (3.14e-4)"	"unprognostic (3.77e-1)"	"unprognostic (1.30e-1)"	"unprognostic (1.05e-1)"	"unprognostic (1.14e-1)"
COL9A1		ENSG00000112280	"Collagen type IX alpha 1 chain"	P20849	6	70216040-70303084	"Disease related genes, Human disease related genes, Predicted secreted proteins"			"Deafness, Disease variant, Stickler syndrome"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 16.0;choroid plexus: 24.6;prostate: 14.8"	"Cell type enriched"	"Detected in some"	4	"Oligodendrocyte precursor cells: 291.0"	"Cancer enhanced"	"Detected in many"		"endometrial cancer: 3.6"	"Region enriched"	"Detected in all"	16	"choroid plexus: 91.2"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Group enriched"	"Detected in some"	5	"Rhabdoid: 2.8;Sarcoma: 2.1;skin cancer: 1.1"	"Stomach - Fibroblasts, Testis - Early spermatids, Testis - Late spermatids"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			HPA074749	Enhanced				"Secreted to extracellular matrix"	"No annotated function"	NA	NA		120000		"Cluster 60: Choroid plexus - Transmembrane transport"	"Cluster 36: Choroid plexus - Mixed function"	"Cluster 54: Non-specific - Transcription"	"Cluster 76: Oligodendrocyte precursor - Unknown function"	2			"HPA074749: AB_2732266"	"unprognostic (2.18e-2)"	"unprognostic (2.16e-1)"	"unprognostic (2.25e-2)"	"unprognostic (3.48e-3)"	"unprognostic (5.72e-2)"	"unprognostic (5.32e-4)"	"unprognostic (3.24e-3)"	"unprognostic (8.79e-2)"	"unprognostic (1.25e-1)"	"unprognostic (8.68e-2)"	"unprognostic (8.27e-2)"	"unprognostic (2.52e-1)"	"unprognostic (5.69e-2)"	"unprognostic (1.54e-1)"	"unprognostic (2.09e-1)"	"unprognostic (2.78e-1)"	"unprognostic (3.62e-2)"
COQ7	"CAT5, CLK-1"	ENSG00000167186	"Coenzyme Q7, hydroxylase"	Q99807	16	19067614-19080095	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins, Predicted membrane proteins"	"Ubiquinone biosynthesis"	"Monooxygenase, Oxidoreductase"	"Disease variant, Primary mitochondrial disease"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in all"	5	"basophil: 40.4;neutrophil: 126.8"	"Lineage enriched"	"Detected in all"	8	"granulocytes: 126.8"	"Low cancer specificity"	"Detected in all"			"Heart muscle - Cardiomyocytes, Testis - Spermatocytes, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA067252, HPA071922"	Approved		Approved	"Nucleoplasm,Plasma membrane"			NA	NA			"Cluster 35: Neutrophils - Protein binding"	"Cluster 14: Skeletal muscle - Muscle contraction"	"Cluster 3: Choroid plexus - Cilium"	"Cluster 54: Non-specific - Transcription"	"Cluster 61: Plasma cells - Immunoglobulins & histones"	5	"Plasma membrane"	Nucleoplasm	"HPA067252: AB_2685813, HPA071922: AB_2686473"	"unprognostic (1.37e-1)"	"unprognostic (6.89e-3)"	"unprognostic (1.59e-2)"	"unprognostic (6.08e-2)"	"unprognostic (2.44e-2)"	"unprognostic (9.03e-2)"	"unprognostic (1.31e-1)"	"unprognostic (4.42e-2)"	"unprognostic (1.15e-1)"	"unprognostic (7.27e-3)"	"unprognostic (2.15e-1)"	"unprognostic (8.32e-2)"	"prognostic favorable (8.23e-12)"	"unprognostic (2.19e-1)"	"unprognostic (2.76e-1)"	"unprognostic (3.14e-2)"	"unprognostic (5.27e-2)"
CRAMP1	"CRAMP1L, KIAA1426"	ENSG00000007545	"Cramped chromatin regulator homolog 1"	Q96RY5	16	1612337-1677908	"Predicted intracellular proteins, Transcription factors"		DNA-binding		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"			"Liver - Vascular Endothelial cells, Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA041752	Uncertain		Approved	Nucleoplasm,Nucleoli,Cytosol			No	No				"Cluster 78: Testis - Transcription"	"Cluster 15: Non-specific - Transcription"	"Cluster 54: Non-specific - Transcription"	"Cluster 21: Early spermatids - Spermatogenesis"		Nucleoplasm	"Nucleoli, Cytosol"	"HPA041752: AB_10796459"	"unprognostic (3.67e-1)"	"unprognostic (9.97e-2)"	"unprognostic (2.72e-1)"	"unprognostic (2.23e-1)"	"unprognostic (3.41e-2)"	"unprognostic (2.25e-3)"	"unprognostic (5.78e-4)"	"unprognostic (4.17e-2)"	"unprognostic (8.53e-3)"	"unprognostic (6.01e-2)"	"unprognostic (1.55e-2)"	"unprognostic (9.93e-2)"	"unprognostic (3.86e-3)"	"prognostic favorable (4.93e-4)"	"unprognostic (8.57e-2)"	"unprognostic (2.29e-1)"	"unprognostic (1.33e-2)"
CREBBP	"CBP, KAT3A, RSTS, RTS"	ENSG00000005339	"CREB binding protein"	Q92793	16	3725054-3880713	"Cancer-related genes, Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Plasma proteins, Potential drug targets, Predicted intracellular proteins"	"Biological rhythms, Host-virus interaction, Transcription, Transcription regulation"	"Activator, Acyltransferase, Transferase"	"Cancer-related genes, Disease variant, Intellectual disability"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes, Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB004212, HPA055861"	Supported		Supported	"Nucleoplasm,Nuclear bodies"			No	No			"Cluster 20: Non-specific - DNA binding"	"Cluster 4: Testis - Basic cellular processes"	"Cluster 15: Non-specific - Transcription"	"Cluster 54: Non-specific - Transcription"	"Cluster 55: Non-specific - Transcription"	36	Nucleoplasm	"Nuclear bodies"	"CAB004212: AB_626817, HPA055861: AB_2682948"	"unprognostic (1.17e-1)"	"unprognostic (8.51e-2)"	"unprognostic (1.60e-1)"	"unprognostic (1.63e-1)"	"unprognostic (1.49e-1)"	"unprognostic (5.09e-2)"	"unprognostic (9.59e-3)"	"unprognostic (6.98e-2)"	"unprognostic (8.96e-2)"	"unprognostic (1.08e-1)"	"unprognostic (1.76e-1)"	"unprognostic (2.84e-1)"	"prognostic favorable (6.24e-5)"	"unprognostic (1.47e-1)"	"unprognostic (1.74e-1)"	"unprognostic (3.97e-2)"	"unprognostic (8.23e-2)"
