Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
ARMC8	"DKFZP434A043, GID5, HSPC056, VID28"	ENSG00000114098	"Armadillo repeat containing 8"	Q8IUR7	3	138187248-138298384	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Oligodendrocyte precursor cells: 120.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA036996, HPA044869"	Approved		Supported	Nucleoplasm,Vesicles,Cytosol			NA	NA			"Cluster 42: Non-specific - Vesicular transport"	"Cluster 56: Non-specific - Unknown function"	"Cluster 35: Non-specific - DNA binding"	"Cluster 63: Non-specific - Protein processing"	"Cluster 15: Non-specific - Mixed function"	12	Nucleoplasm	"Vesicles, Cytosol"	"HPA036996: AB_10672786, HPA044869: AB_2679123"	"unprognostic (2.04e-1)"	"unprognostic (1.60e-2)"	"unprognostic (1.44e-1)"	"prognostic unfavorable (2.05e-4)"	"unprognostic (3.51e-2)"	"unprognostic (2.39e-2)"	"prognostic unfavorable (8.90e-5)"	"unprognostic (1.96e-1)"	"unprognostic (2.04e-2)"	"unprognostic (7.48e-3)"	"unprognostic (1.64e-1)"	"prognostic unfavorable (2.15e-4)"	"unprognostic (3.27e-2)"	"unprognostic (2.03e-1)"	"unprognostic (4.06e-2)"	"unprognostic (5.51e-2)"	"unprognostic (1.18e-1)"
ASTE1	HT001	ENSG00000034533	"Asteroid homolog 1"	Q2TB18	3	131013875-131027649	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Early spermatids: 55.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA037010, HPA037011"	Supported		Approved	"Endoplasmic reticulum"			NA	NA			"Cluster 42: Non-specific - Vesicular transport"	"Cluster 67: Lymphoid tissue & Bone marrow - Cell proliferation"	"Cluster 31: Non-specific - Transcription"	"Cluster 63: Non-specific - Protein processing"	"Cluster 18: Early spermatids - Unknown function"	1	"Endoplasmic reticulum"		"HPA037010: AB_10673629, HPA037011: AB_10696929"	"unprognostic (7.42e-2)"	"prognostic favorable (3.09e-4)"	"unprognostic (1.09e-1)"	"prognostic unfavorable (2.34e-4)"	"unprognostic (2.56e-1)"	"unprognostic (1.03e-2)"	"prognostic unfavorable (4.03e-5)"	"unprognostic (2.27e-3)"	"unprognostic (2.80e-2)"	"unprognostic (1.89e-2)"	"unprognostic (2.22e-1)"	"unprognostic (1.38e-2)"	"unprognostic (2.58e-2)"	"unprognostic (1.65e-1)"	"unprognostic (3.56e-1)"	"unprognostic (1.41e-2)"	"unprognostic (4.64e-2)"
ATG3	"APG3L, DKFZp564M1178, FLJ22125, MGC15201, PC3-96"	ENSG00000144848	"Autophagy related 3"	Q9NT62	3	112532510-112562046	"Predicted intracellular proteins, Transporters"	"Autophagy, Protein transport, Transport, Ubl conjugation pathway"	Transferase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Early spermatids: 781.4;Spermatocytes: 308.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB037260, HPA040471"	Enhanced		Supported	"Plasma membrane,Cytosol"			NA	NA		140000	"Cluster 40: Monocytes - Innate immune response"	"Cluster 77: Bone marrow - Cell proliferation"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 63: Non-specific - Protein processing"	"Cluster 29: Monocytes - Innate immune response"	8	"Plasma membrane, Cytosol"		"CAB037260: AB_1078236, HPA040471: AB_2677000"	"unprognostic (2.77e-2)"	"prognostic favorable (6.82e-4)"	"unprognostic (4.90e-3)"	"unprognostic (1.30e-1)"	"unprognostic (2.63e-1)"	"unprognostic (1.44e-1)"	"prognostic unfavorable (9.35e-6)"	"unprognostic (6.79e-2)"	"unprognostic (6.67e-2)"	"unprognostic (6.99e-2)"	"unprognostic (2.56e-2)"	"prognostic unfavorable (1.59e-4)"	"unprognostic (7.52e-3)"	"unprognostic (4.66e-2)"	"unprognostic (6.02e-2)"	"unprognostic (3.48e-2)"	"unprognostic (5.25e-2)"
ATP11B	"ATPIF, ATPIR, KIAA0956"	ENSG00000058063	"ATPase phospholipid transporting 11B (putative)"	Q9Y2G3	3	182793503-182921629	"Enzymes, Predicted membrane proteins, Transporters"	"Lipid transport, Transport"	Translocase		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Oligodendrocytes: 123.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (other)"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA036237, HPA036238"	Uncertain		Approved	"Centriolar satellite,Cytosol"			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 77: Bone marrow - Cell proliferation"	"Cluster 50: Non-specific - Nucleic acid binding"	"Cluster 63: Non-specific - Protein processing"	"Cluster 59: Suprabasal keratinocytes - Cornification"	1	"Centriolar satellite, Cytosol"		"HPA036237: AB_10673123, HPA036238: AB_10670792"	"unprognostic (4.52e-2)"	"unprognostic (1.81e-1)"	"unprognostic (3.37e-2)"	"prognostic unfavorable (3.44e-4)"	"unprognostic (1.50e-1)"	"unprognostic (1.50e-1)"	"unprognostic (6.73e-2)"	"unprognostic (2.03e-3)"	"unprognostic (7.28e-2)"	"unprognostic (1.18e-1)"	"prognostic unfavorable (1.09e-4)"	"unprognostic (2.02e-1)"	"unprognostic (1.71e-1)"	"unprognostic (1.62e-1)"	"unprognostic (3.22e-1)"	"unprognostic (8.66e-2)"	"unprognostic (1.35e-1)"
ATP13A3	AFURS1	ENSG00000133657	"ATPase 13A3"	Q9H7F0	3	194402672-194498364	"Disease related genes, Enzymes, Human disease related genes, Potential drug targets, Predicted membrane proteins"		Translocase		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Langerhans cells: 519.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA029471	Approved		Approved	"Nucleoli,Plasma membrane,Cytosol"			NA	NA				"Cluster 1: Liver & Kidney - Metabolism"	"Cluster 12: Non-specific - Vasculature"	"Cluster 63: Non-specific - Protein processing"	"Cluster 29: Monocytes - Innate immune response"		Nucleoli	"Plasma membrane, Cytosol"	"HPA029471: AB_10600784"	"unprognostic (5.07e-2)"	"unprognostic (3.53e-2)"	"unprognostic (2.94e-1)"	"unprognostic (5.31e-2)"	"unprognostic (3.20e-2)"	"unprognostic (3.55e-1)"	"unprognostic (1.57e-1)"	"unprognostic (9.87e-2)"	"unprognostic (1.32e-1)"	"unprognostic (1.51e-1)"	"prognostic unfavorable (1.60e-4)"	"unprognostic (2.70e-2)"	"prognostic unfavorable (1.63e-4)"	"unprognostic (1.22e-1)"	"unprognostic (1.65e-1)"	"unprognostic (1.34e-2)"	"unprognostic (3.77e-1)"
ATP2C1	"ATP2C1A, BCPM, KIAA1347, PMR1, SPCA1"	ENSG00000017260	"ATPase secretory pathway Ca2+ transporting 1"	P98194	3	130850595-131016712	"Disease related genes, Enzymes, FDA approved drug targets, Human disease related genes, Metabolic proteins, Predicted membrane proteins, Transporters"	"Calcium transport, Ion transport, Transport"	Translocase	"Disease variant, FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Astrocytes: 154.2;Excitatory neurons: 166.6;Prostatic glandular cells: 187.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Prostate - Prostate glandular cells, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB010207, HPA035116, HPA069684"	Supported		Supported	"Golgi apparatus"			NA	NA			"Cluster 42: Non-specific - Vesicular transport"	"Cluster 61: Brain - Neuronal signaling"	"Cluster 21: Non-specific - Metabolism"	"Cluster 63: Non-specific - Protein processing"	"Cluster 34: Neurons - Neuronal signaling"		"Golgi apparatus"		"CAB010207: AB_2061744, HPA035116: AB_10673106, HPA069684: AB_2686169"	"unprognostic (1.52e-1)"	"unprognostic (1.37e-1)"	"unprognostic (2.74e-2)"	"unprognostic (1.08e-1)"	"unprognostic (2.99e-1)"	"unprognostic (1.32e-2)"	"prognostic unfavorable (5.06e-6)"	"unprognostic (7.66e-2)"	"unprognostic (6.52e-2)"	"unprognostic (2.45e-1)"	"prognostic unfavorable (1.52e-4)"	"unprognostic (8.44e-2)"	"prognostic favorable (1.55e-4)"	"unprognostic (2.19e-1)"	"unprognostic (1.95e-1)"	"unprognostic (3.73e-2)"	"unprognostic (3.06e-1)"
ATP6V1A	"ATP6A1, ATP6V1A1, VA68, Vma1, VPP2"	ENSG00000114573	"ATPase H+ transporting V1 subunit A"	P38606	3	113746770-113812056	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Plasma proteins, Predicted intracellular proteins, Transporters"	"Hydrogen ion transport, Ion transport, Transport"	Translocase	"Disease variant, Epilepsy"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Group enriched"	"Detected in all"	5	"Early spermatids: 268.0;Late spermatids: 961.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in all"		"neutrophil: 78.5"	"Group enriched"	"Detected in all"	6	"dendritic cells: 36.2;granulocytes: 78.5;monocytes: 34.8"	"Low cancer specificity"	"Detected in all"			"Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB006910, HPA035084"	Approved		Supported	Nucleoplasm,Vesicles,Cytosol			NA	NA		700000	"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 61: Brain - Neuronal signaling"	"Cluster 24: Neurons - Mixed function"	"Cluster 63: Non-specific - Protein processing"	"Cluster 11: Late spermatids - Unknown function"		"Vesicles, Cytosol"	Nucleoplasm	"CAB006910: , HPA035084: AB_2674454"	"unprognostic (1.32e-1)"	"unprognostic (8.68e-2)"	"unprognostic (5.87e-2)"	"unprognostic (4.70e-2)"	"unprognostic (1.36e-1)"	"unprognostic (2.00e-1)"	"unprognostic (3.43e-2)"	"unprognostic (2.90e-2)"	"unprognostic (1.42e-1)"	"unprognostic (2.25e-1)"	"unprognostic (1.36e-2)"	"unprognostic (5.19e-3)"	"prognostic favorable (3.82e-12)"	"unprognostic (8.82e-2)"	"unprognostic (2.46e-3)"	"unprognostic (2.43e-1)"	"unprognostic (1.52e-2)"
ATR	"FRP1, MEC1, SCKL, SCKL1"	ENSG00000175054	"ATR serine/threonine kinase"	Q13535	3	142449007-142578733	"Cancer-related genes, Disease related genes, Enzymes, Human disease related genes, Potential drug targets, Predicted membrane proteins"	"DNA damage, DNA repair"	"DNA-binding, Kinase, Serine/threonine-protein kinase, Transferase"	"Cancer-related genes, Disease variant, Dwarfism, Intellectual disability"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in some"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA054320			Supported	"Nucleoplasm,Golgi apparatus"			No	No			"Cluster 33: Non-specific - ATP binding"	"Cluster 16: Non-specific - Transcription"	"Cluster 21: Non-specific - Metabolism"	"Cluster 63: Non-specific - Protein processing"	"Cluster 55: Non-specific - Transcription"	6	Nucleoplasm	"Golgi apparatus"	"HPA054320: AB_2682448"	"unprognostic (1.47e-1)"	"unprognostic (8.90e-2)"	"unprognostic (2.90e-1)"	"unprognostic (4.23e-2)"	"unprognostic (2.25e-2)"	"unprognostic (6.42e-2)"	"prognostic unfavorable (8.39e-5)"	"unprognostic (3.44e-1)"	"unprognostic (1.67e-1)"	"unprognostic (3.02e-1)"	"prognostic unfavorable (1.23e-5)"	"unprognostic (1.94e-1)"	"unprognostic (5.61e-2)"	"unprognostic (1.06e-1)"	"unprognostic (3.55e-1)"	"unprognostic (1.69e-2)"	"unprognostic (1.43e-1)"
ATRAID	"APR3, C2orf28, HSPC013, p18"	ENSG00000138085	"All-trans retinoic acid induced differentiation factor"	Q6UW56	2	27212041-27217178	"Predicted intracellular proteins, Predicted membrane proteins"	Differentiation			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA051353	Uncertain						NA	NA			"Cluster 13: Non-specific - Mitochondria"	"Cluster 53: Non-specific - Glycosylation"	"Cluster 21: Non-specific - Metabolism"	"Cluster 63: Non-specific - Protein processing"	"Cluster 77: Plasma cells - Protein processing"	2			"HPA051353: AB_2681451"	"unprognostic (4.58e-2)"	"unprognostic (9.41e-3)"	"unprognostic (1.25e-1)"	"unprognostic (1.34e-1)"	"unprognostic (3.85e-2)"	"unprognostic (4.41e-2)"	"unprognostic (1.59e-2)"	"unprognostic (2.15e-1)"	"unprognostic (1.29e-1)"	"unprognostic (1.25e-2)"	"unprognostic (5.73e-2)"	"unprognostic (5.35e-3)"	"unprognostic (2.36e-2)"	"unprognostic (4.86e-2)"	"unprognostic (1.77e-1)"	"unprognostic (3.76e-1)"	"unprognostic (1.92e-1)"
B3GAT3	GlcAT-I	ENSG00000149541	"Beta-1,3-glucuronyltransferase 3"	O94766	11	62615296-62622154	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins"		Transferase	"Disease variant"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA051328	Approved				"Intracellular and membrane"	Enzyme	NA	NA		990000	"Cluster 42: Non-specific - Vesicular transport"	"Cluster 49: Pituitary gland - Hormone signaling"	"Cluster 45: Non-specific - Mixed function"	"Cluster 63: Non-specific - Protein processing"	"Cluster 39: Non-specific - Basic cellular processes"	1			"HPA051328: AB_2681444"	"unprognostic (1.55e-1)"	"unprognostic (3.93e-2)"	"unprognostic (8.45e-3)"	"unprognostic (2.31e-1)"	"prognostic unfavorable (4.69e-4)"	"unprognostic (3.80e-2)"	"prognostic unfavorable (5.11e-6)"	"unprognostic (4.94e-2)"	"unprognostic (2.42e-1)"	"unprognostic (3.66e-2)"	"unprognostic (1.08e-3)"	"unprognostic (1.40e-1)"	"unprognostic (1.58e-3)"	"unprognostic (1.46e-3)"	"unprognostic (6.00e-2)"	"unprognostic (4.48e-2)"	"unprognostic (2.58e-2)"
BBX	"HBP2, HSPC339, MDS001"	ENSG00000114439	"BBX high mobility group box domain containing"	Q8WY36	3	107522936-107811339	"Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	DNA-binding		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Early spermatids: 1213.0;Late spermatids: 646.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA006049, HPA050646"	Enhanced		Supported	Nucleoplasm,Cytosol			NA	NA			"Cluster 22: Eosinophils - Transcription"	"Cluster 24: Parathyroid gland - Vesicular transport"	"Cluster 11: White matter - Signal transduction"	"Cluster 63: Non-specific - Protein processing"	"Cluster 21: Early spermatids - Spermatogenesis"		Nucleoplasm	Cytosol	"HPA006049: AB_2667504, HPA050646: AB_2681200"	"unprognostic (7.57e-3)"	"unprognostic (1.49e-2)"	"unprognostic (8.73e-2)"	"unprognostic (3.77e-2)"	"unprognostic (1.63e-1)"	"unprognostic (3.49e-1)"	"unprognostic (2.32e-2)"	"unprognostic (2.12e-2)"	"unprognostic (1.91e-1)"	"unprognostic (9.84e-2)"	"unprognostic (4.81e-2)"	"unprognostic (8.62e-2)"	"unprognostic (1.11e-3)"	"unprognostic (7.22e-2)"	"unprognostic (2.24e-1)"	"unprognostic (3.28e-1)"	"unprognostic (3.02e-1)"
BET1L	"GOLIM3, GS15"	ENSG00000177951	"Bet1 golgi vesicular membrane trafficking protein like"	Q9NYM9	11	167784-207399	"Predicted intracellular proteins, Predicted membrane proteins"	"Protein transport, Transport"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Late spermatids: 136.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"								"Low region specificity"	"Detected in all"			HPA039819	Approved		Supported	"Nucleoplasm,Golgi apparatus"			No	No			"Cluster 36: Eosinophils - Protein ubiquitination"	"Cluster 6: Bone marrow - Innate immune response"	"Cluster 11: White matter - Signal transduction"	"Cluster 63: Non-specific - Protein processing"	"Cluster 63: Late spermatids - Spermatogenesis"		"Golgi apparatus"	Nucleoplasm	"HPA039819: AB_10673020"	"unprognostic (1.68e-1)"	"unprognostic (2.07e-1)"	"unprognostic (2.14e-3)"	"unprognostic (2.56e-3)"	"prognostic unfavorable (9.80e-4)"	"unprognostic (1.18e-1)"	"prognostic unfavorable (2.20e-4)"	"unprognostic (1.82e-1)"	"unprognostic (1.52e-1)"	"unprognostic (3.08e-2)"	"unprognostic (2.65e-1)"	"unprognostic (2.08e-1)"	"unprognostic (1.03e-1)"	"unprognostic (9.10e-2)"	"unprognostic (1.69e-1)"	"unprognostic (3.75e-2)"	"unprognostic (8.49e-2)"
C3orf33	"AC3-33, FLJ31139"	ENSG00000174928	"Chromosome 3 open reading frame 33"	Q6P1S2	3	155762617-155806278	"Predicted intracellular proteins, Predicted secreted proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Excitatory neurons: 14.4;Inhibitory neurons: 14.3;Oocytes: 14.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"							HPA037663	Uncertain				"Secreted in other tissues"	"No annotated function"	NA	NA			"Cluster 27: T-cells - Unknown function"	"Cluster 26: Adrenal gland - Steroid metabolism"	"Cluster 23: Choroid plexus - Mixed function"	"Cluster 63: Non-specific - Protein processing"	"Cluster 69: Neurons - Neuronal signaling"	1			"HPA037663: AB_10672610"	"unprognostic (1.18e-1)"	"unprognostic (9.39e-3)"	"unprognostic (1.48e-1)"	"unprognostic (1.66e-3)"	"unprognostic (1.31e-1)"	"unprognostic (7.27e-2)"	"unprognostic (6.31e-3)"	"unprognostic (3.28e-2)"	"unprognostic (1.56e-1)"	"unprognostic (5.47e-2)"	"unprognostic (1.10e-1)"	"unprognostic (2.70e-1)"	"prognostic favorable (6.48e-7)"	"unprognostic (3.19e-1)"	"unprognostic (1.79e-1)"	"unprognostic (2.24e-2)"	"unprognostic (1.56e-1)"
CALR	"cC1qR, CRT, FLJ26680, RO, SSA"	ENSG00000179218	Calreticulin	P27797	19	12938578-12944489	"Cancer-related genes, Disease related genes, Human disease related genes, Plasma proteins, Potential drug targets, Predicted intracellular proteins, Transporters"		Chaperone	"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Extravillous trophoblasts: 1893.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB001513, HPA002242, CAB019952, CAB079775, CAB080301"	Enhanced		Supported	"Endoplasmic reticulum"	"Intracellular and membrane"	Other	NA	NA		210000000	"Cluster 13: Non-specific - Mitochondria"	"Cluster 53: Non-specific - Glycosylation"	"Cluster 21: Non-specific - Metabolism"	"Cluster 63: Non-specific - Protein processing"	"Cluster 77: Plasma cells - Protein processing"	63	"Endoplasmic reticulum"		"CAB001513: , CAB019952: AB_2069792, CAB079775: AB_303403, CAB080301: , HPA002242: AB_1078384"	"unprognostic (1.49e-1)"	"unprognostic (1.57e-1)"	"unprognostic (8.46e-2)"	"unprognostic (4.25e-2)"	"unprognostic (9.44e-3)"	"unprognostic (6.93e-2)"	"unprognostic (2.47e-2)"	"unprognostic (4.60e-2)"	"unprognostic (2.61e-1)"	"prognostic favorable (1.10e-4)"	"unprognostic (2.07e-1)"	"unprognostic (3.76e-1)"	"prognostic unfavorable (1.11e-16)"	"unprognostic (2.37e-1)"	"unprognostic (1.96e-1)"	"unprognostic (1.37e-1)"	"unprognostic (5.27e-2)"
CDV3	H41	ENSG00000091527	"CDV3 homolog"	Q9UKY7	3	133573686-133590261	"Plasma proteins, Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Late spermatids: 578.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA029761, HPA029762, HPA029763"	Enhanced		Approved	"Nucleoli,Plasma membrane,Cytosol"			NA	NA		1100000	"Cluster 5: Non-specific - Cell proliferation"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 21: Non-specific - Metabolism"	"Cluster 63: Non-specific - Protein processing"	"Cluster 33: Non-specific - DNA binding"		Cytosol	"Nucleoli, Plasma membrane"	"HPA029761: AB_10600193, HPA029762: AB_10611247, HPA029763: AB_10601679"	"unprognostic (1.17e-2)"	"unprognostic (1.22e-1)"	"unprognostic (4.06e-2)"	"unprognostic (4.56e-2)"	"unprognostic (4.04e-2)"	"unprognostic (1.52e-1)"	"prognostic unfavorable (5.21e-6)"	"unprognostic (1.20e-1)"	"unprognostic (3.30e-1)"	"unprognostic (8.45e-3)"	"unprognostic (3.29e-3)"	"unprognostic (1.13e-1)"	"unprognostic (2.36e-1)"	"unprognostic (7.83e-2)"	"unprognostic (1.48e-2)"	"unprognostic (9.87e-2)"	"unprognostic (7.59e-3)"
