Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
ANKRD33	"C12orf7, DKFZp686O1689, PANKY"	ENSG00000167612	"Ankyrin repeat domain 33"	Q7Z3H0	12	51888009-51891727	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	9	"retina: 17.8"	"Group enriched"	"Detected in some"	16	"Cone photoreceptor cells: 139.3;Rod photoreceptor cells: 185.7"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"				"Not detected"	"Not detected"			"Not detected"	"Not detected"			HPA058753	Enhanced						NA	NA				"Cluster 76: Retina - Visual perception"		"Cluster 1: Neuronal - Visual perception"	"Cluster 66: Photoreceptor cells - Visual perception"				"HPA058753: AB_2683808"			"unprognostic (4.42e-2)"	"unprognostic (2.13e-5)"	"unprognostic (8.25e-4)"	"unprognostic (2.37e-1)"	"unprognostic (3.25e-5)"	"unprognostic (2.42e-1)"		"unprognostic (4.07e-1)"	"unprognostic (6.21e-2)"		"unprognostic (5.51e-10)"	"unprognostic (4.41e-3)"	"unprognostic (5.56e-2)"		"unprognostic (2.18e-1)"
ANO2	"C12orf3, TMEM16B"	ENSG00000047617	"Anoctamin 2"	Q9NQ90	12	5531869-5946232	"Predicted membrane proteins, Transporters"	"Ion transport, Transport"	"Chloride channel, Ion channel"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	22	"retina: 199.6"	"Group enriched"	"Detected in some"	4	"Late spermatids: 285.2;Microglial cells: 136.9;Rod photoreceptor cells: 183.3"	"Cancer enhanced"	"Detected in some"		"testis cancer: 2.4"	"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in single"	5	"basophil: 1.3"	"Lineage enriched"	"Detected in single"	13	"granulocytes: 1.3"	"Cancer enhanced"	"Detected in many"		"cervical cancer: 7.6"	"Adipose visceral - Endothelial cells, Colon - Endothelial cells, Prostate - Endothelial cells, Skin - Endothelial cells, Testis - Late spermatids"	"Region enriched"	"Detected in many"	4	"basal ganglia: 19.6"					"HPA036276, HPA057499"	Enhanced		Supported	"Nucleoplasm,Plasma membrane"			NA	NA				"Cluster 76: Retina - Visual perception"	"Cluster 47: Endothelial cells - Vasculature"	"Cluster 1: Neuronal - Visual perception"	"Cluster 66: Photoreceptor cells - Visual perception"		"Plasma membrane"	Nucleoplasm	"HPA036276: AB_10670713, HPA057499: AB_2732613"	"unprognostic (6.32e-2)"	"unprognostic (1.01e-1)"	"unprognostic (3.77e-1)"	"unprognostic (1.25e-2)"	"unprognostic (1.55e-1)"	"unprognostic (4.05e-3)"	"unprognostic (2.86e-1)"	"unprognostic (2.62e-1)"	"unprognostic (1.11e-2)"	"unprognostic (1.90e-1)"	"unprognostic (1.84e-3)"	"unprognostic (3.78e-3)"	"unprognostic (1.04e-2)"	"unprognostic (1.10e-2)"	"unprognostic (9.93e-2)"	"unprognostic (2.27e-1)"	"unprognostic (2.17e-1)"
APOBEC2	"ARCD1, ARP1"	ENSG00000124701	"Apolipoprotein B mRNA editing enzyme catalytic subunit 2"	Q9Y235	6	41053202-41064891	"Enzymes, Predicted intracellular proteins"	"mRNA processing"	Hydrolase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"heart muscle: 197.1;skeletal muscle: 823.5;tongue: 276.8"	"Group enriched"	"Detected in some"	9	"Cardiomyocytes: 140.8;Skeletal myocytes: 547.4"	"Cancer enhanced"	"Detected in some"		"head and neck cancer: 3.7;pancreatic cancer: 4.9"	"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in single"			"Heart muscle - Cardiomyocytes, Skeletal muscle - Skeletal myocytes, Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in single"			"Low region specificity"	"Detected in all"			"HPA014252, HPA017957"	Enhanced		Supported	Nucleoplasm			NA	NA			"Cluster 14: Non-specific - Unknown function"	"Cluster 14: Skeletal muscle - Muscle contraction"	"Cluster 11: White matter - Signal transduction"	"Cluster 1: Neuronal - Visual perception"	"Cluster 2: Skeletal myocytes - Muscle contraction"		Nucleoplasm		"HPA014252: AB_1844932, HPA017957: AB_1844933"	"unprognostic (5.05e-2)"	"unprognostic (5.55e-2)"	"unprognostic (1.87e-1)"	"unprognostic (2.77e-1)"	"unprognostic (2.51e-2)"	"unprognostic (8.16e-3)"	"unprognostic (1.43e-1)"	"unprognostic (7.22e-2)"	"unprognostic (1.24e-1)"	"unprognostic (2.50e-2)"	"unprognostic (1.21e-1)"	"unprognostic (3.87e-1)"	"unprognostic (2.01e-2)"	"unprognostic (7.02e-2)"	"unprognostic (3.69e-1)"	"unprognostic (1.31e-3)"	"unprognostic (2.19e-2)"
ARHGAP32	"GC-GAP, GRIT, KIAA0712, MGC1892, RICS"	ENSG00000134909	"Rho GTPase activating protein 32"	A7KAX9	11	128965060-129279324	"Cancer-related genes, Predicted intracellular proteins"		"GTPase activation"	"Cancer-related genes"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Astrocytes: 228.2;Excitatory neurons: 389.8;Inhibitory neurons: 229.8;Oligodendrocyte precursor cells: 160.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA038382, HPA038389, HPA061505"	Approved		Approved	"Nucleoplasm,Nucleoli fibrillar center,Golgi apparatus"			NA	NA				"Cluster 39: Retina & Testis - Cilium"	"Cluster 53: Neurons - Mixed function"	"Cluster 1: Neuronal - Visual perception"	"Cluster 34: Neurons - Neuronal signaling"	9	"Golgi apparatus"	"Nucleoplasm, Nucleoli fibrillar center"	"HPA038382: AB_2675984, HPA038389: AB_10670972, HPA061505: AB_2684544"	"unprognostic (1.17e-1)"	"unprognostic (3.58e-2)"	"unprognostic (2.54e-2)"	"unprognostic (1.82e-1)"	"unprognostic (3.89e-2)"	"unprognostic (5.64e-2)"	"unprognostic (1.52e-1)"	"unprognostic (5.97e-2)"	"unprognostic (7.32e-2)"	"unprognostic (1.34e-1)"	"prognostic unfavorable (6.64e-4)"	"unprognostic (1.47e-1)"	"unprognostic (6.17e-3)"	"unprognostic (1.17e-1)"	"unprognostic (4.01e-1)"	"unprognostic (5.80e-2)"	"unprognostic (1.64e-2)"
ARHGDIG	RHOGDI-3	ENSG00000242173	"Rho GDP dissociation inhibitor gamma"	Q99819	16	280450-283010	"Predicted intracellular proteins"		"GTPase activation"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	7	"brain: 247.8;pancreas: 109.4"	"Cell type enhanced"	"Detected in some"		"Excitatory neurons: 26.9;Inhibitory neurons: 30.7;Proximal enterocytes: 64.3"	"Cancer enhanced"	"Detected in many"		"glioma: 3.5"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Neuroblastoma: 15.2"	"Breast - Adipocytes (Breast), Colon - Enteric glia cells, Thyroid - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA078260			Approved	"Plasma membrane,Cytosol"			NA	NA				"Cluster 22: Brain - Synaptic signal transduction"	"Cluster 1: Neurons - Mixed function"	"Cluster 1: Neuronal - Visual perception"	"Cluster 22: Proximal enterocytes - Digestion"	4	"Plasma membrane, Cytosol"		"HPA078260: AB_2732375"	"unprognostic (1.11e-2)"	"unprognostic (5.69e-2)"	"unprognostic (7.98e-2)"	"unprognostic (2.66e-2)"	"unprognostic (9.04e-2)"	"unprognostic (2.13e-2)"	"unprognostic (1.49e-1)"	"unprognostic (2.75e-1)"	"unprognostic (1.22e-1)"	"unprognostic (1.44e-2)"	"unprognostic (3.18e-1)"	"unprognostic (2.94e-1)"	"unprognostic (5.86e-6)"	"unprognostic (2.81e-2)"	"unprognostic (4.34e-1)"	"unprognostic (2.15e-1)"	"unprognostic (6.32e-2)"
ARL6	"BBS3, RP55"	ENSG00000113966	"ADP ribosylation factor like GTPase 6"	Q9H0F7	3	97764521-97801229	"Disease related genes, Human disease related genes, Predicted intracellular proteins"	"Cilium biogenesis/degradation, Protein transport, Sensory transduction, Transport, Vision"		"Bardet-Biedl syndrome, Ciliopathy, Disease variant, Intellectual disability, Obesity, Retinitis pigmentosa"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"retina: 36.8"	"Cell type enhanced"	"Detected in many"		"Early spermatids: 33.7;Excitatory neurons: 53.2;Inhibitory neurons: 49.4;Rod photoreceptor cells: 54.6;Spermatocytes: 35.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA019361	Approved		Supported	Microtubules			NA	NA			"Cluster 24: Non-specific - Transcription"	"Cluster 76: Retina - Visual perception"	"Cluster 14: Neurons - Synaptic function"	"Cluster 1: Neuronal - Visual perception"	"Cluster 66: Photoreceptor cells - Visual perception"	4	Microtubules		"HPA019361: AB_1845028"	"unprognostic (1.31e-1)"	"unprognostic (2.82e-2)"	"unprognostic (7.12e-2)"	"unprognostic (4.66e-2)"	"unprognostic (2.08e-1)"	"unprognostic (1.02e-1)"	"unprognostic (8.78e-3)"	"unprognostic (2.88e-2)"	"unprognostic (5.55e-3)"	"unprognostic (9.43e-2)"	"unprognostic (1.19e-1)"	"unprognostic (3.31e-1)"	"prognostic favorable (2.53e-7)"	"unprognostic (9.49e-2)"	"unprognostic (1.67e-1)"	"unprognostic (2.16e-2)"	"unprognostic (2.97e-1)"
ARR3	ARRX	ENSG00000120500	"Arrestin 3"	P36575	X	70268305-70281840	"Disease related genes, Human disease related genes, Predicted intracellular proteins"	"Sensory transduction, Vision"		"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	183	"retina: 373.6"	"Cell type enriched"	"Detected in some"	28	"Cone photoreceptor cells: 4930.9"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in single"			"Skin - Sebaceous gland cells"	"Low region specificity"	"Detected in single"			"Not detected"	"Not detected"			HPA063129	Enhanced		Approved	"Golgi apparatus"			NA	NA				"Cluster 76: Retina - Visual perception"	"Cluster 42: Choroid plexus - Mitochondria"	"Cluster 1: Neuronal - Visual perception"	"Cluster 66: Photoreceptor cells - Visual perception"	6	"Golgi apparatus"		"HPA063129: AB_2732696"	"unprognostic (1.48e-2)"	"unprognostic (1.65e-1)"	"unprognostic (1.70e-2)"	"unprognostic (5.37e-2)"	"unprognostic (2.82e-1)"	"unprognostic (1.37e-2)"	"unprognostic (2.06e-2)"	"unprognostic (1.22e-1)"	"unprognostic (1.35e-2)"	"unprognostic (8.09e-2)"	"unprognostic (1.33e-1)"	"unprognostic (4.02e-3)"	"unprognostic (2.77e-7)"	"unprognostic (8.64e-2)"	"unprognostic (6.53e-2)"	"unprognostic (6.06e-2)"	"unprognostic (1.43e-1)"
ARSF	ASF	ENSG00000062096	"Arylsulfatase F"	P54793	X	3041471-3112727	"Enzymes, Predicted membrane proteins, Predicted secreted proteins"		Hydrolase		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"brain: 4.7;kidney: 7.3;skin 1: 5.5"	"Cell type enhanced"	"Detected in some"		"Astrocytes: 9.0;Inhibitory neurons: 4.4;Oligodendrocyte precursor cells: 2.4;Proximal tubular cells: 7.1;Serous glandular cells: 4.4"	"Cancer enhanced"	"Detected in some"		"glioma: 2.9"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Kidney - Proximal tubular cells"					"Not detected"	"Not detected"			HPA000549			Approved	Vesicles,Cytosol	"Secreted in other tissues"	Enzyme	NA	NA				"Cluster 80: Non-specific - Endocytosis"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 1: Neuronal - Visual perception"	"Cluster 56: Proximal tubular cells - Amino acid metabolism"		"Vesicles, Cytosol"		"HPA000549: AB_1845055"	"unprognostic (2.19e-2)"	"unprognostic (8.88e-2)"		"unprognostic (2.87e-1)"	"unprognostic (5.41e-3)"	"unprognostic (3.83e-1)"	"unprognostic (1.44e-1)"	"unprognostic (1.25e-1)"	"unprognostic (9.72e-2)"	"unprognostic (4.70e-1)"	"unprognostic (6.33e-2)"	"unprognostic (1.29e-1)"	"unprognostic (3.05e-2)"	"unprognostic (3.59e-1)"	"unprognostic (1.23e-1)"	"unprognostic (9.76e-2)"	"unprognostic (1.48e-1)"
ASMT	"ASMTY, HIOMT, HIOMTY"	ENSG00000196433	"Acetylserotonin O-methyltransferase"	P46597	X	1615059-1643081	"Enzymes, Metabolic proteins, Predicted intracellular proteins"	"Lipid metabolism, Melatonin biosynthesis"	"Methyltransferase, Transferase"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	4	"choroid plexus: 7.4"	"Cell type enhanced"	"Detected in some"		"Early spermatids: 1.2;Excitatory neurons: 1.4;Extravillous trophoblasts: 1.2;Inhibitory neurons: 1.3;Late spermatids: 1.2;Oligodendrocytes: 1.2"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"Immune cell enhanced"	"Detected in single"		"naive B-cell: 2.1"	"Low lineage specificity"	"Detected in single"			"Group enriched"	"Detected in some"	8	"Brain cancer: 2.3;lymphoma: 2.2"		"Not detected"	"Not detected"			"Low region specificity"	"Detected in some"										NA	NA				"Cluster 60: Choroid plexus - Transmembrane transport"	"Cluster 23: Choroid plexus - Mixed function"	"Cluster 1: Neuronal - Visual perception"	"Cluster 61: Plasma cells - Immunoglobulins & histones"					"unprognostic (1.84e-2)"	"unprognostic (1.63e-3)"	"unprognostic (1.89e-1)"	"unprognostic (1.40e-1)"	"unprognostic (3.02e-1)"	"unprognostic (8.55e-4)"	"unprognostic (1.54e-1)"	"unprognostic (2.27e-2)"	"unprognostic (4.30e-3)"	"unprognostic (1.56e-1)"	"unprognostic (1.43e-3)"	"unprognostic (2.64e-1)"	"unprognostic (4.04e-3)"	"unprognostic (1.49e-1)"	"unprognostic (3.27e-2)"	"unprognostic (2.23e-1)"	"unprognostic (2.79e-3)"
ATOH7	"bHLHa13, Math5"	ENSG00000179774	"Atonal bHLH transcription factor 7"	Q8N100	10	68230595-68232113	"Disease related genes, Human disease related genes, Predicted intracellular proteins, Transcription factors"	"Differentiation, Neurogenesis, Transcription, Transcription regulation"	"Developmental protein, DNA-binding"	"Disease variant"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	5	"brain: 3.1;kidney: 1.1;liver: 3.0"	"Cell type enhanced"	"Detected in some"		"Excitatory neurons: 1.6;Spermatogonia: 1.1"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in single"		"lung cancer: 1.0"	"Kidney - Proximal tubular cells"	"Region enriched"	"Detected in some"	9	"cerebellum: 28.7"	"Low region specificity"	"Detected in some"			HPA027008	Uncertain						NA	NA				"Cluster 22: Brain - Synaptic signal transduction"	"Cluster 34: Non-specific - Mixed function"	"Cluster 1: Neuronal - Visual perception"	"Cluster 34: Neurons - Neuronal signaling"				"HPA027008: AB_10600783"	"unprognostic (7.17e-2)"	"unprognostic (2.81e-1)"	"unprognostic (7.66e-2)"	"unprognostic (1.86e-2)"	"unprognostic (2.20e-3)"	"unprognostic (7.40e-2)"	"unprognostic (7.76e-2)"	"unprognostic (6.16e-2)"	"unprognostic (2.46e-1)"	"unprognostic (9.28e-4)"	"unprognostic (4.96e-3)"	"unprognostic (1.17e-1)"	"unprognostic (5.06e-4)"	"unprognostic (1.72e-1)"	"unprognostic (2.52e-2)"	"unprognostic (1.36e-1)"	"unprognostic (7.18e-2)"
ATP1A3	DYT12	ENSG00000105409	"ATPase Na+/K+ transporting subunit alpha 3"	P13637	19	41966582-41997497	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins, Predicted membrane proteins, Transporters"	"Ion transport, Potassium transport, Sodium transport, Sodium/potassium transport, Transport"	Translocase	"Deafness, Disease variant, Dystonia, Epilepsy, Intellectual disability, Parkinsonism"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	8	"brain: 294.3;heart muscle: 152.5;retina: 283.5"	"Cell type enhanced"	"Detected in some"		"Bipolar cells: 393.6;Cone photoreceptor cells: 246.4;Horizontal cells: 317.9;Inhibitory neurons: 114.2;Late spermatids: 95.8;Rod photoreceptor cells: 245.6"	"Cancer enriched"	"Detected in many"	5	"glioma: 21.6"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Neuroblastoma: 70.2"	"Colon - Colon enteroendocrine cells, Heart muscle - Cardiomyocytes, Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB033630, HPA045367, HPA056446"	Enhanced	Approved					NA	NA		220000		"Cluster 17: Neuronal - Synaptic function"	"Cluster 52: Neurons & Synapses - Synaptic function"	"Cluster 1: Neuronal - Visual perception"	"Cluster 66: Photoreceptor cells - Visual perception"	15			"CAB033630: AB_781528, HPA045367: AB_2679297, HPA056446: AB_2683136"	"unprognostic (1.90e-1)"	"unprognostic (8.65e-2)"	"unprognostic (4.57e-2)"	"unprognostic (8.20e-3)"	"unprognostic (8.94e-2)"	"unprognostic (2.52e-1)"	"unprognostic (3.16e-2)"	"unprognostic (7.66e-2)"	"unprognostic (8.02e-2)"	"prognostic unfavorable (3.44e-4)"	"prognostic favorable (6.15e-5)"	"unprognostic (4.02e-3)"	"prognostic unfavorable (3.02e-6)"	"unprognostic (6.84e-2)"	"unprognostic (6.48e-2)"	"unprognostic (3.45e-1)"	"unprognostic (1.27e-1)"
ATP1B2	AMOG	ENSG00000129244	"ATPase Na+/K+ transporting subunit beta 2"	P14415	17	7646627-7657770	"Metabolic proteins, Predicted intracellular proteins, Predicted membrane proteins"	"Cell adhesion, Ion transport, Potassium transport, Sodium transport, Sodium/potassium transport, Transport"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in all"	9	"brain: 307.4;retina: 595.7"	"Group enriched"	"Detected in many"	5	"Astrocytes: 196.6;Bipolar cells: 295.2;Cone photoreceptor cells: 457.1;Muller glia cells: 265.2;Rod photoreceptor cells: 205.2"	"Cancer enriched"	"Detected in many"	17	"glioma: 200.9"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"testis cancer: 5.2"	"Liver - Hepatic stellate cells, Thyroid - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA010698	Supported						NA	NA		160000		"Cluster 76: Retina - Visual perception"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 1: Neuronal - Visual perception"	"Cluster 25: Bipolar cells - Visual perception"				"HPA010698: AB_1845174"	"unprognostic (9.39e-2)"	"unprognostic (1.86e-2)"	"unprognostic (3.89e-3)"	"unprognostic (4.96e-3)"	"unprognostic (3.90e-3)"	"unprognostic (9.33e-2)"	"unprognostic (4.86e-1)"	"unprognostic (5.93e-2)"	"unprognostic (5.43e-2)"	"unprognostic (1.29e-2)"	"prognostic favorable (1.05e-4)"	"unprognostic (1.10e-1)"	"prognostic unfavorable (4.17e-4)"	"unprognostic (4.60e-3)"	"unprognostic (1.43e-1)"	"unprognostic (2.24e-1)"	"unprognostic (3.79e-2)"
ATP2B3	"CFAP39, CLA2, PMCA3, SCAX1"	ENSG00000067842	"ATPase plasma membrane Ca2+ transporting 3"	Q16720	X	153517642-153582939	"Cancer-related genes, Disease related genes, Enzymes, FDA approved drug targets, Human disease related genes, Metabolic proteins, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins, Transporters"	"Calcium transport, Ion transport, Transport"	"Calmodulin-binding, Translocase"	"Cancer-related genes, Disease variant, FDA approved drug targets, Neurodegeneration"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	6	"choroid plexus: 109.2"	"Cell type enhanced"	"Detected in some"		"Excitatory neurons: 22.9;Extravillous trophoblasts: 12.8;Horizontal cells: 22.7;Inhibitory neurons: 29.2;Skeletal myocytes: 6.8"	"Not detected"	"Not detected"			"Region enhanced"	"Detected in all"		"choroid plexus: 503.4"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Bone cancer: 4.9;Neuroblastoma: 9.1"	"Colon - Colon enteroendocrine cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA001583	Enhanced	Supported					NA	NA				"Cluster 60: Choroid plexus - Transmembrane transport"	"Cluster 23: Choroid plexus - Mixed function"	"Cluster 1: Neuronal - Visual perception"	"Cluster 69: Neurons - Neuronal signaling"				"HPA001583: AB_1079641"	"unprognostic (1.35e-1)"	"unprognostic (3.07e-2)"	"unprognostic (3.28e-1)"	"unprognostic (6.82e-2)"	"unprognostic (1.30e-1)"	"unprognostic (4.32e-2)"	"unprognostic (2.67e-1)"	"unprognostic (6.34e-2)"	"unprognostic (2.68e-2)"	"unprognostic (8.58e-2)"	"unprognostic (1.38e-3)"	"unprognostic (3.44e-1)"	"unprognostic (2.71e-12)"	"unprognostic (1.44e-3)"	"unprognostic (2.04e-1)"		"unprognostic (2.42e-2)"
BCO1	"BCDO, BCDO1, BCMO, BCMO1, FLJ10730"	ENSG00000135697	"Beta-carotene oxygenase 1"	Q9HAY6	16	81238689-81291142	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins"	"Lipid metabolism"	"Dioxygenase, Oxidoreductase"	"Disease variant"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"choroid plexus: 11.8;intestine: 14.2"	"Cell type enhanced"	"Detected in some"		"Astrocytes: 5.9;Basal prostatic cells: 14.9;Excitatory neurons: 7.8;Intestinal goblet cells: 6.5;Oocytes: 7.4;Proximal enterocytes: 12.4;Proximal tubular cells: 7.8"	"Cancer enhanced"	"Detected in many"		"renal cancer: 3.4"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Kidney cancer: 5.8"	"Adipose visceral - Mesothelial cells"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			HPA043811			Approved	"Actin filaments,Centriolar satellite"			NA	NA				"Cluster 25: Small intestine - Absorption"	"Cluster 23: Choroid plexus - Mixed function"	"Cluster 1: Neuronal - Visual perception"	"Cluster 3: Basal prostatic cells - Lipid metabolism"		"Actin filaments, Centriolar satellite"		"HPA043811: AB_10962487"	"unprognostic (2.78e-1)"	"unprognostic (3.88e-3)"	"unprognostic (2.61e-1)"	"unprognostic (3.32e-1)"	"unprognostic (4.05e-2)"	"unprognostic (8.01e-4)"	"unprognostic (1.65e-1)"	"unprognostic (2.99e-2)"	"unprognostic (1.58e-3)"	"unprognostic (7.26e-2)"	"unprognostic (2.97e-2)"	"unprognostic (1.08e-3)"	"unprognostic (1.46e-1)"	"unprognostic (1.90e-2)"	"unprognostic (2.48e-1)"	"unprognostic (5.07e-2)"	"unprognostic (1.09e-1)"
