Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
APBB1	"Fe65, RIR"	ENSG00000166313	"Amyloid beta precursor protein binding family B member 1"	O00213	11	6395125-6419414	"Plasma proteins, Predicted intracellular proteins"	"Apoptosis, DNA damage, Transcription, Transcription regulation"	"Activator, Chromatin regulator, Repressor"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"brain: 186.4"	"Cell type enhanced"	"Detected in many"		"Oligodendrocytes: 95.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"naive CD4 T-cell: 85.7"	"Lineage enriched"	"Detected in all"	5	"T-cells: 85.7"	"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Smooth muscle cells, Prostate - Smooth muscle cells, Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA038521, HPA038522"	Approved		Supported	"Plasma membrane"			NA	NA			"Cluster 39: T-cells - T-cell receptor"	"Cluster 65: Cerebellum - Nervous system development"	"Cluster 30: White matter - Myelination"	"Cluster 17: Neuroblastoma - Neuronal signaling"	"Cluster 51: Oligodendrocytes - Unknown function"	3	"Plasma membrane"		"HPA038521: AB_2676058, HPA038522: AB_2676059"	"unprognostic (4.76e-2)"	"unprognostic (1.98e-1)"	"unprognostic (4.46e-3)"	"unprognostic (1.97e-2)"	"unprognostic (6.84e-2)"	"unprognostic (1.75e-1)"	"prognostic unfavorable (2.44e-4)"	"unprognostic (7.30e-2)"	"unprognostic (3.22e-3)"	"unprognostic (2.36e-1)"	"prognostic favorable (1.86e-5)"	"unprognostic (2.21e-1)"	"prognostic favorable (7.44e-13)"	"unprognostic (1.32e-2)"	"unprognostic (2.71e-2)"	"unprognostic (1.91e-1)"	"unprognostic (1.09e-2)"
APBB3	FE65L2	ENSG00000113108	"Amyloid beta precursor protein binding family B member 3"	O95704	5	140558268-140564781	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 22.7"	"Cell type enhanced"	"Detected in all"		"Early spermatids: 62.5;Late spermatids: 50.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in some"		"basophil: 5.7"	"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in many"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA005571, HPA076196"	Approved		Supported	"Nuclear bodies,Actin filaments,Cytosol"			NA	NA			"Cluster 2: Dendritic cells - Unknown function"	"Cluster 65: Cerebellum - Nervous system development"	"Cluster 52: Neurons & Synapses - Synaptic function"	"Cluster 17: Neuroblastoma - Neuronal signaling"	"Cluster 31: Spermatocytes - Spermatogenesis"	3	"Nuclear bodies, Actin filaments, Cytosol"		"HPA005571: AB_1844912, HPA076196: "	"unprognostic (7.63e-2)"	"unprognostic (4.58e-2)"	"unprognostic (1.13e-2)"	"unprognostic (1.36e-2)"	"unprognostic (1.29e-1)"	"unprognostic (1.40e-3)"	"unprognostic (1.44e-1)"	"unprognostic (5.06e-2)"	"unprognostic (7.22e-2)"	"unprognostic (1.98e-1)"	"prognostic favorable (6.79e-4)"	"unprognostic (9.65e-2)"	"prognostic unfavorable (2.06e-6)"	"unprognostic (1.06e-1)"	"unprognostic (4.59e-1)"	"unprognostic (9.38e-2)"	"unprognostic (4.67e-2)"
APC2	APCL	ENSG00000115266	"APC regulator of WNT signaling pathway 2"	O95996	19	1446302-1473244	"Disease related genes, Human disease related genes, Predicted intracellular proteins"	"Wnt signaling pathway"		"Disease variant, Intellectual disability, Lissencephaly"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	8	"brain: 49.4"	"Cell type enhanced"	"Detected in some"		"Astrocytes: 135.0;Bipolar cells: 38.5;Excitatory neurons: 25.9;Horizontal cells: 92.5;Inhibitory neurons: 26.3;Muller glia cells: 21.9;Oligodendrocyte precursor cells: 26.4"	"Cancer enriched"	"Detected in some"	27	"glioma: 17.5"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Group enriched"	"Detected in many"	7	"Neuroblastoma: 34.0;Rhabdoid: 10.6"	"Colon - Colon enteroendocrine cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA078002			Supported	"Cytokinetic bridge,Midbody,Cytosol"			Yes	No				"Cluster 22: Brain - Synaptic signal transduction"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 17: Neuroblastoma - Neuronal signaling"	"Cluster 47: Astrocytes - Unknown function"	3	"Cytokinetic bridge, Midbody"	Cytosol	"HPA078002: AB_2686874"	"unprognostic (1.78e-3)"	"unprognostic (1.65e-1)"	"unprognostic (2.88e-5)"	"unprognostic (3.64e-2)"	"unprognostic (3.59e-1)"	"unprognostic (1.52e-2)"	"unprognostic (1.00e-1)"	"unprognostic (1.32e-1)"	"unprognostic (1.86e-1)"	"unprognostic (1.38e-2)"	"unprognostic (1.30e-2)"	"unprognostic (3.45e-2)"	"unprognostic (9.49e-3)"	"unprognostic (7.39e-2)"	"unprognostic (3.70e-2)"	"unprognostic (4.99e-2)"	"unprognostic (1.98e-3)"
ARC	"Arg3.1, KIAA0278"	ENSG00000198576	"Activity regulated cytoskeleton associated protein"	Q7LC44	8	142611049-142614479	"Predicted intracellular proteins"	"Endocytosis, Transport"	"Developmental protein, RNA-binding"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 35.5;pituitary gland: 65.8"	"Cell type enhanced"	"Detected in many"		"Basal prostatic cells: 82.0;Breast glandular cells: 33.3;Breast myoepithelial cells: 63.5;Endometrial stromal cells: 47.8;Enteroendocrine cells: 60.6"	"Cancer enriched"	"Detected in many"	12	"glioma: 36.1"	"Group enriched"	"Detected in all"	6	"cerebral cortex: 241.8;hippocampal formation: 70.5"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Group enriched"	"Detected in many"	6	"Bone cancer: 9.7;Neuroblastoma: 21.6"		"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in all"	6	"basal ganglia: 32.0;cerebral cortex: 113.4;hippocampal formation: 64.7;olfactory bulb: 35.5"	"HPA056430, CAB079013"		Supported	Approved	Vesicles,Microtubules			NA	NA				"Cluster 49: Pituitary gland - Hormone signaling"	"Cluster 29: Forebrain - Mixed function"	"Cluster 17: Neuroblastoma - Neuronal signaling"	"Cluster 80: Non-specific - Transcription"	4	"Vesicles, Microtubules"		"CAB079013: , HPA056430: AB_2683130"	"unprognostic (1.40e-3)"	"unprognostic (2.95e-2)"	"unprognostic (4.35e-3)"	"unprognostic (4.87e-4)"	"unprognostic (6.83e-2)"	"unprognostic (8.12e-2)"	"unprognostic (5.13e-2)"	"unprognostic (1.77e-1)"	"unprognostic (5.07e-2)"	"unprognostic (9.43e-2)"	"unprognostic (4.15e-3)"	"unprognostic (1.40e-1)"	"unprognostic (2.14e-2)"	"unprognostic (1.01e-2)"	"unprognostic (7.42e-2)"	"unprognostic (1.54e-1)"	"unprognostic (3.35e-2)"
ARHGAP36	FLJ30058	ENSG00000147256	"Rho GTPase activating protein 36"	Q6ZRI8	X	131058346-131089885	"Predicted intracellular proteins"		"GTPase activation"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	18	"adrenal gland: 102.2;brain: 74.7;pituitary gland: 172.2"	"Cell type enriched"	"Detected in some"	21	"Skeletal myocytes: 31.2"	"Cancer enriched"	"Detected in some"	21	"thyroid cancer: 62.5"	"Region enhanced"	"Detected in all"		"hypothalamus: 284.2;pons: 310.7"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in some"	12	"Neuroblastoma: 37.1"	"Testis - Spermatogonia"	"Region enhanced"	"Detected in many"		"hypothalamus: 89.4"	"Low region specificity"	"Detected in many"			"HPA002064, HPA076209"	Enhanced		Approved	"Nucleoplasm,Vesicles,Plasma membrane"			Yes	NA				"Cluster 49: Pituitary gland - Hormone signaling"	"Cluster 56: Hypothalamus - Neuropeptide signaling"	"Cluster 17: Neuroblastoma - Neuronal signaling"	"Cluster 2: Skeletal myocytes - Muscle contraction"		Nucleoplasm	"Vesicles, Plasma membrane"	"HPA002064: AB_1078891, HPA076209: "	"unprognostic (2.92e-2)"			"unprognostic (7.71e-9)"	"unprognostic (2.19e-1)"	"unprognostic (8.15e-2)"				"unprognostic (1.67e-1)"	"unprognostic (1.78e-1)"	"unprognostic (2.73e-1)"		"unprognostic (1.40e-2)"	"unprognostic (1.34e-2)"	"unprognostic (2.31e-1)"	
ARL10	ARL10A	ENSG00000175414	"ADP ribosylation factor like GTPase 10"	Q8N8L6	5	176365487-176401865	"Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Excitatory neurons: 16.9;Inhibitory neurons: 17.4;Oligodendrocyte precursor cells: 24.5;Oligodendrocytes: 18.9"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in some"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in many"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA047044	Approved						NA	NA			"Cluster 34: B-cells - Unknown function"	"Cluster 80: Non-specific - Endocytosis"	"Cluster 4: Non-specific - mRNA splicing & Cell cycle"	"Cluster 17: Neuroblastoma - Neuronal signaling"	"Cluster 55: Non-specific - Transcription"				"HPA047044: AB_2679915"	"unprognostic (2.50e-2)"	"unprognostic (4.77e-2)"	"unprognostic (6.90e-2)"	"unprognostic (1.70e-3)"	"unprognostic (3.11e-1)"	"unprognostic (2.63e-1)"	"unprognostic (3.00e-3)"	"unprognostic (1.37e-1)"	"unprognostic (6.31e-2)"	"unprognostic (6.00e-3)"	"unprognostic (2.78e-1)"	"unprognostic (9.29e-2)"	"unprognostic (5.92e-3)"	"unprognostic (7.96e-2)"	"unprognostic (2.69e-1)"	"unprognostic (1.68e-2)"	"unprognostic (4.33e-2)"
ASPDH		ENSG00000204653	"Aspartate dehydrogenase domain containing"	A6ND91	19	50511600-50514690	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 40.4;kidney: 38.0;liver: 129.3"	"Group enriched"	"Detected in some"	11	"Hepatocytes: 141.2;Proximal tubular cells: 417.8"	"Cancer enriched"	"Detected in some"	13	"liver cancer: 24.2"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Neuroblastoma: 8.3"	"Kidney - Proximal tubular cells, Liver - Hepatocytes"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"HPA042631, HPA042654"	Approved		Approved	Nucleoplasm,Cytosol			NA	NA		200000		"Cluster 69: Liver - Oxidoreductase activity"	"Cluster 37: Neurons - Mixed function"	"Cluster 17: Neuroblastoma - Neuronal signaling"	"Cluster 56: Proximal tubular cells - Amino acid metabolism"		Nucleoplasm	Cytosol	"HPA042631: AB_10794530, HPA042654: AB_10794383"	"unprognostic (5.79e-2)"	"unprognostic (9.47e-2)"	"unprognostic (8.97e-3)"	"unprognostic (6.13e-3)"	"unprognostic (5.13e-1)"	"unprognostic (3.64e-2)"	"unprognostic (3.15e-3)"	"unprognostic (3.32e-2)"	"unprognostic (2.87e-2)"	"unprognostic (2.09e-2)"	"unprognostic (2.87e-3)"	"unprognostic (6.70e-3)"	"unprognostic (9.65e-3)"	"unprognostic (3.36e-2)"	"unprognostic (1.07e-1)"	"unprognostic (5.31e-4)"	"unprognostic (1.99e-3)"
ASPHD1		ENSG00000174939	"Aspartate beta-hydroxylase domain containing 1"	Q5U4P2	16	29900375-29919864	"Predicted intracellular proteins, Predicted membrane proteins"		"Dioxygenase, Oxidoreductase"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	4	"brain: 143.8"	"Cell type enhanced"	"Detected in many"		"Cholangiocytes: 30.5;Enteroendocrine cells: 36.2;Gastric mucus-secreting cells: 29.5;Horizontal cells: 29.6;Mesothelial cells: 72.3;Oligodendrocytes: 27.3;Pancreatic endocrine cells: 28.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Adipose visceral - Mesothelial cells, Colon - Colon enteroendocrine cells, Testis - Sertoli cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA045175	Uncertain						NA	NA				"Cluster 9: Oligodendrocytes - Myelination"	"Cluster 6: Non-specific - Immune response"	"Cluster 17: Neuroblastoma - Neuronal signaling"	"Cluster 20: Enteroendocrine cells - Hormone signaling"				"HPA045175: AB_10959899"	"unprognostic (1.58e-1)"	"unprognostic (5.50e-2)"	"unprognostic (4.74e-3)"	"unprognostic (2.20e-3)"	"unprognostic (1.34e-3)"	"unprognostic (6.96e-2)"	"unprognostic (5.75e-2)"	"unprognostic (1.18e-1)"	"unprognostic (2.57e-2)"	"unprognostic (8.37e-2)"	"prognostic favorable (7.38e-4)"	"unprognostic (5.55e-2)"	"unprognostic (6.17e-2)"	"unprognostic (1.97e-2)"	"unprognostic (1.90e-1)"	"unprognostic (2.97e-1)"	"unprognostic (9.03e-2)"
ASTN2	KIAA0634	ENSG00000148219	"Astrotactin 2"	O75129	9	116423112-117415070	"Predicted intracellular proteins, Predicted membrane proteins"	"Protein transport, Transport"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Astrocytes: 336.3;Excitatory neurons: 357.4;Inhibitory neurons: 970.9;Late spermatids: 230.0;Oligodendrocyte precursor cells: 844.7;Oligodendrocytes: 210.2"	"Cancer enhanced"	"Detected in all"		"prostate cancer: 15.8"	"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Colon - Enteric glia cells, Liver - Hepatocytes, Prostate - Prostate glandular cells, Testis - Sertoli cells, Thyroid - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA027035	Uncertain		Approved	Nucleoplasm,Cytosol			No	No			"Cluster 39: T-cells - T-cell receptor"	"Cluster 30: Heart muscle - Heart development"	"Cluster 37: Neurons - Mixed function"	"Cluster 17: Neuroblastoma - Neuronal signaling"	"Cluster 8: Neurons - Neuronal signaling"		Cytosol	Nucleoplasm	"HPA027035: AB_1845122"	"unprognostic (3.25e-2)"	"unprognostic (2.70e-2)"	"unprognostic (7.41e-3)"	"unprognostic (5.42e-3)"	"unprognostic (1.89e-1)"	"unprognostic (2.67e-2)"	"unprognostic (1.55e-1)"	"unprognostic (1.02e-2)"	"unprognostic (2.94e-1)"	"unprognostic (2.80e-1)"	"unprognostic (3.40e-2)"	"unprognostic (2.93e-1)"	"prognostic favorable (6.66e-16)"	"unprognostic (3.28e-1)"	"unprognostic (2.01e-1)"	"unprognostic (1.63e-1)"	"unprognostic (1.57e-1)"
ATCAY	BNIP-H	ENSG00000167654	"ATCAY kinesin light chain interacting caytaxin"	Q86WG3	19	3879864-3928082	"Disease related genes, Human disease related genes, Predicted intracellular proteins"	"Neurogenesis, Transport"		"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"brain: 79.9;pituitary gland: 24.9;retina: 17.0"	"Group enriched"	"Detected in some"	4	"Bipolar cells: 91.8;Excitatory neurons: 64.7;Horizontal cells: 79.9;Inhibitory neurons: 78.7;Oligodendrocyte precursor cells: 88.2"	"Cancer enriched"	"Detected in some"	8	"glioma: 15.7"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in many"	6	"Neuroblastoma: 35.1"	"Colon - Colon enteroendocrine cells, Pancreas - Alpha cells, Thyroid - Parafollicular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA017755	Enhanced						NA	NA				"Cluster 61: Brain - Neuronal signaling"	"Cluster 1: Neurons - Mixed function"	"Cluster 17: Neuroblastoma - Neuronal signaling"	"Cluster 71: Horizontal & Bipolar cells - Neuronal signaling"	1			"HPA017755: AB_2669655"	"unprognostic (7.82e-2)"	"unprognostic (1.42e-1)"	"unprognostic (1.43e-1)"	"unprognostic (2.63e-2)"	"unprognostic (1.91e-1)"	"unprognostic (7.11e-2)"	"unprognostic (1.27e-1)"	"unprognostic (9.12e-2)"	"unprognostic (3.05e-2)"	"unprognostic (4.89e-2)"	"unprognostic (9.83e-4)"	"unprognostic (7.22e-2)"	"unprognostic (8.78e-3)"	"unprognostic (1.78e-1)"	"unprognostic (1.36e-1)"	"unprognostic (1.24e-2)"	"unprognostic (2.67e-1)"
ATL1	"AD-FSP, FSP1, SPG3, SPG3A"	ENSG00000198513	"Atlastin GTPase 1"	Q8WXF7	14	50532509-50634017	"Disease related genes, Human disease related genes, Potential drug targets, Predicted intracellular proteins, Predicted membrane proteins, Transporters"		Hydrolase	"Disease variant, Hereditary spastic paraplegia, Neurodegeneration, Neuropathy"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 58.1"	"Cell type enhanced"	"Detected in many"		"Excitatory neurons: 134.0;Inhibitory neurons: 91.5;Oligodendrocyte precursor cells: 76.4;Oligodendrocytes: 127.3"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in many"	4	"basophil: 12.9"	"Lineage enriched"	"Detected in many"	5	"granulocytes: 12.9"	"Cancer enhanced"	"Detected in many"		"Neuroblastoma: 12.6"	"Kidney - Fibroblasts, Testis - Early spermatids, Thyroid - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA027550	Enhanced						NA	NA			"Cluster 46: Basophils - Proteolysis"	"Cluster 33: Brain - Neuronal signaling"	"Cluster 14: Neurons - Synaptic function"	"Cluster 17: Neuroblastoma - Neuronal signaling"	"Cluster 34: Neurons - Neuronal signaling"	17			"HPA027550: AB_10600983"	"unprognostic (2.06e-2)"	"unprognostic (7.57e-3)"	"unprognostic (1.82e-1)"	"unprognostic (7.93e-2)"	"unprognostic (2.44e-1)"	"unprognostic (1.38e-1)"	"unprognostic (2.29e-1)"	"unprognostic (1.88e-1)"	"unprognostic (7.31e-2)"	"unprognostic (1.52e-1)"	"unprognostic (1.09e-1)"	"unprognostic (6.50e-2)"	"unprognostic (1.22e-2)"	"unprognostic (3.59e-2)"	"unprognostic (2.39e-1)"	"unprognostic (4.95e-2)"	"unprognostic (1.23e-2)"
ATP6V1G2	"ATP6G, ATP6G2, Em:AC004181.3, NG38, Vma10"	ENSG00000213760	"ATPase H+ transporting V1 subunit G2"	O95670	6	31544444-31548427	"Metabolic proteins, Predicted intracellular proteins"	"Hydrogen ion transport, Ion transport, Transport"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	40	"brain: 533.5"	"Cell type enhanced"	"Detected in some"		"Bipolar cells: 69.1;Cone photoreceptor cells: 35.7;Horizontal cells: 47.8;Muller glia cells: 21.6;Rod photoreceptor cells: 12.7"	"Cancer enriched"	"Detected in many"	11	"glioma: 15.6"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Neuroblastoma: 5.2"		"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB004616, HPA068667"	Enhanced						NA	NA			"Cluster 24: Non-specific - Transcription"	"Cluster 65: Cerebellum - Nervous system development"	"Cluster 2: Neurons - Nucleosome"	"Cluster 17: Neuroblastoma - Neuronal signaling"	"Cluster 25: Bipolar cells - Visual perception"	1			"CAB004616: AB_667829, HPA068667: "	"unprognostic (9.95e-2)"	"unprognostic (8.75e-2)"	"unprognostic (9.21e-3)"	"unprognostic (2.11e-4)"	"unprognostic (2.40e-1)"	"unprognostic (1.63e-1)"	"unprognostic (2.34e-1)"	"unprognostic (1.65e-2)"	"unprognostic (1.52e-1)"	"unprognostic (1.78e-2)"	"unprognostic (1.41e-5)"	"unprognostic (1.36e-1)"	"unprognostic (7.22e-3)"	"unprognostic (3.94e-2)"	"unprognostic (1.77e-1)"	"unprognostic (3.86e-2)"	"unprognostic (1.02e-1)"
BEGAIN	KIAA1446	ENSG00000183092	"Brain enriched guanylate kinase associated"	Q9BUH8	14	100537147-100587417	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	6	"brain: 54.2;pancreas: 22.4;pituitary gland: 18.5"	"Cell type enhanced"	"Detected in some"		"Astrocytes: 17.6;Excitatory neurons: 17.8;granulocytes: 32.9;Horizontal cells: 40.9;Oligodendrocyte precursor cells: 14.6"	"Low cancer specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in single"		"eosinophil: 2.8"	"Lineage enriched"	"Detected in single"	5	"granulocytes: 2.8"	"Cancer enhanced"	"Detected in many"		"cervical cancer: 11.6;Neuroblastoma: 16.6"		"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA002899			Approved	"Nucleoplasm,Golgi apparatus,Cytosol"			NA	NA			"Cluster 29: Non-specific - Unknown function"	"Cluster 22: Brain - Synaptic signal transduction"	"Cluster 51: Neurons - Mixed function"	"Cluster 17: Neuroblastoma - Neuronal signaling"	"Cluster 71: Horizontal & Bipolar cells - Neuronal signaling"	29	Nucleoplasm	"Golgi apparatus, Cytosol"	"HPA002899: AB_1078277"	"unprognostic (2.98e-4)"	"unprognostic (2.75e-3)"	"unprognostic (2.66e-2)"	"unprognostic (2.66e-4)"	"unprognostic (2.77e-3)"	"unprognostic (1.93e-2)"	"unprognostic (5.16e-2)"	"unprognostic (6.35e-2)"	"unprognostic (3.83e-1)"	"unprognostic (4.33e-2)"	"unprognostic (4.15e-2)"	"unprognostic (5.47e-2)"	"unprognostic (1.59e-1)"	"unprognostic (9.01e-2)"	"unprognostic (3.11e-1)"	"unprognostic (2.75e-1)"	"unprognostic (2.60e-1)"
BRSK1	"KIAA1811, SAD-B"	ENSG00000160469	"BR serine/threonine kinase 1"	Q8TDC3	19	55282072-55312562	"Enzymes, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins"	"Cell cycle, DNA damage, Neurogenesis"	"Kinase, Serine/threonine-protein kinase, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	6	"brain: 197.5;pituitary gland: 51.6"	"Cell type enhanced"	"Detected in many"		"Bipolar cells: 29.4;Excitatory neurons: 29.1;Horizontal cells: 35.3;Inhibitory neurons: 26.4;Oligodendrocyte precursor cells: 16.0;Oligodendrocytes: 27.3;Plasma cells: 14.8;Proximal enterocytes: 21.1"	"Cancer enhanced"	"Detected in all"		"glioma: 12.5"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in all"		"Neuroblastoma: 43.9"	"Adipose subcutaneous - Smooth muscle cells, Heart muscle - Fibroblasts, Kidney - Fibroblasts, Lung - Smooth muscle cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA021212, HPA061719"	Enhanced		Supported	"Nucleoplasm,Cell Junctions"			NA	NA				"Cluster 22: Brain - Synaptic signal transduction"	"Cluster 51: Neurons - Mixed function"	"Cluster 17: Neuroblastoma - Neuronal signaling"	"Cluster 71: Horizontal & Bipolar cells - Neuronal signaling"		Nucleoplasm	"Cell Junctions"	"HPA021212: AB_1845455, HPA061719: AB_2684593"	"unprognostic (1.42e-3)"	"unprognostic (2.92e-2)"	"unprognostic (1.20e-1)"	"unprognostic (6.69e-3)"	"unprognostic (2.71e-1)"	"unprognostic (4.21e-2)"	"unprognostic (3.06e-6)"	"unprognostic (4.24e-1)"	"unprognostic (2.06e-2)"	"unprognostic (3.04e-1)"	"prognostic favorable (1.02e-4)"	"unprognostic (3.00e-1)"	"prognostic unfavorable (7.98e-6)"	"unprognostic (1.16e-1)"	"unprognostic (6.61e-3)"	"unprognostic (1.34e-1)"	"unprognostic (2.09e-1)"
