Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
B3GLCT	"B3GALTL, B3Glc-T, B3GTL"	ENSG00000187676	"Beta 3-glucosyltransferase"	Q6Y288	13	31199975-31332276	"Disease related genes, Human disease related genes, Metabolic proteins, Predicted intracellular proteins"	"Carbohydrate metabolism, Fucose metabolism"	"Glycosyltransferase, Transferase"	"Congenital disorder of glycosylation, Dwarfism"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Astrocytes: 51.4;Cardiomyocytes: 30.3;Excitatory neurons: 60.5;Inhibitory neurons: 31.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Kidney - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"								"Intracellular and membrane"	Enzyme	NA	NA			"Cluster 1: T-cells - Unknown function"	"Cluster 30: Heart muscle - Heart development"	"Cluster 40: Astrocytes - Astrocyte-neuron interactions"	"Cluster 21: Lymphoma - Adaptive immune response"	"Cluster 34: Neurons - Neuronal signaling"					"unprognostic (3.31e-2)"	"unprognostic (2.53e-1)"	"unprognostic (4.71e-2)"	"unprognostic (6.17e-3)"	"unprognostic (5.26e-2)"	"unprognostic (1.29e-1)"	"unprognostic (2.02e-1)"	"unprognostic (1.43e-1)"	"unprognostic (1.00e-1)"	"unprognostic (2.91e-1)"	"unprognostic (3.28e-3)"	"unprognostic (6.74e-2)"	"unprognostic (5.51e-3)"	"unprognostic (2.26e-1)"	"unprognostic (5.70e-2)"	"unprognostic (3.81e-2)"	"unprognostic (1.51e-1)"
BARX2		ENSG00000043039	"BARX homeobox 2"	Q9UMQ3	11	129375848-129452279	"Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	DNA-binding		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"esophagus: 153.6;salivary gland: 127.7;vagina: 70.0"	"Cell type enhanced"	"Detected in many"		"Basal keratinocytes: 60.2;Mucus glandular cells: 103.2;Serous glandular cells: 74.3;Squamous epithelial cells: 196.2;Suprabasal keratinocytes: 159.6"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Colon - Colon enterocytes, Lung - Respiratory ciliated cells, Skin - Outer root sheath cells, Testis - Spermatogonia"	"Low region specificity"	"Detected in many"			"Group enriched"	"Detected in some"	4	"cerebral cortex: 4.1;hippocampal formation: 2.4"	"CAB033311, HPA064966, HPA068414"	Enhanced		Supported	"Nucleoplasm,Golgi apparatus,Cytosol"			NA	NA				"Cluster 27: Squamous epithelium - Keratinization"	"Cluster 21: Non-specific - Metabolism"	"Cluster 21: Lymphoma - Adaptive immune response"	"Cluster 12: Squamous epithelial cells - Keratinization"	2	Nucleoplasm	"Golgi apparatus, Cytosol"	"CAB033311: AB_781574, HPA064966: , HPA068414: AB_2685984"	"unprognostic (4.25e-2)"	"unprognostic (2.89e-1)"	"unprognostic (2.46e-1)"	"unprognostic (1.22e-5)"	"unprognostic (3.85e-2)"	"unprognostic (9.29e-2)"	"unprognostic (1.57e-1)"	"unprognostic (1.43e-3)"	"unprognostic (4.80e-1)"	"unprognostic (1.71e-2)"	"unprognostic (4.35e-3)"	"unprognostic (1.15e-1)"	"unprognostic (8.39e-2)"	"unprognostic (3.48e-1)"	"unprognostic (8.37e-2)"	"unprognostic (2.14e-2)"	"prognostic unfavorable (3.06e-4)"
BHLHE40	"BHLHB2, Clast5, DEC1, SHARP2, STRA13"	ENSG00000134107	"Basic helix-loop-helix family member e40"	O14503	3	4979437-4985323	"Predicted intracellular proteins, Transcription factors"	"Biological rhythms, Transcription, Transcription regulation"	"DNA-binding, Repressor"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Langerhans cells: 389.9;Squamous epithelial cells: 508.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"basophil: 101.8"	"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA028922	Uncertain		Supported	"Nuclear bodies"			NA	NA			"Cluster 41: Basophils - Unknown function"	"Cluster 27: Squamous epithelium - Keratinization"	"Cluster 40: Astrocytes - Astrocyte-neuron interactions"	"Cluster 21: Lymphoma - Adaptive immune response"	"Cluster 35: Respiratory epithelial cells - Unknown function"	52	"Nuclear bodies"		"HPA028922: AB_2672828"	"unprognostic (8.64e-3)"	"unprognostic (5.21e-2)"	"unprognostic (1.03e-2)"	"unprognostic (1.39e-1)"	"unprognostic (8.58e-3)"	"unprognostic (7.95e-2)"	"unprognostic (2.90e-1)"	"unprognostic (2.88e-3)"	"unprognostic (1.31e-1)"	"unprognostic (2.52e-2)"	"prognostic unfavorable (8.74e-4)"	"unprognostic (5.45e-2)"	"unprognostic (3.36e-2)"	"unprognostic (1.03e-1)"	"unprognostic (1.33e-1)"	"unprognostic (5.95e-2)"	"unprognostic (7.03e-3)"
BRINP2	"DBCCR1L2, FAM5B"	ENSG00000198797	"BMP/retinoic acid inducible neural specific 2"	Q9C0B6	1	177170958-177282422	"Predicted secreted proteins, Transporters"	"Cell cycle, Growth arrest"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	5	"adrenal gland: 9.3;brain: 31.1"	"Group enriched"	"Detected in some"	4	"Astrocytes: 114.9;Excitatory neurons: 112.9;Inhibitory neurons: 142.1;Oligodendrocyte precursor cells: 90.6"	"Cancer enriched"	"Detected in some"	5	"glioma: 11.4"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Adipose visceral - Mesothelial cells, Colon - Colon enteroendocrine cells, Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA050681	Uncertain				"Secreted in other tissues"	Other	NA	NA				"Cluster 33: Brain - Neuronal signaling"	"Cluster 40: Astrocytes - Astrocyte-neuron interactions"	"Cluster 21: Lymphoma - Adaptive immune response"	"Cluster 65: Neurons - Synaptic function"				"HPA050681: "	"unprognostic (7.78e-2)"	"unprognostic (4.49e-1)"	"unprognostic (2.53e-1)"	"unprognostic (1.57e-1)"	"unprognostic (2.57e-1)"	"unprognostic (2.43e-2)"	"unprognostic (1.77e-1)"	"unprognostic (5.77e-2)"	"unprognostic (1.23e-2)"	"unprognostic (1.95e-2)"	"unprognostic (2.20e-4)"	"unprognostic (8.95e-2)"	"unprognostic (1.78e-2)"	"unprognostic (2.60e-3)"	"unprognostic (1.17e-1)"	"unprognostic (2.60e-2)"	"unprognostic (4.82e-3)"
BTNL2	"BTL-II, BTN7, HSBLMHC1"	ENSG00000204290	"Butyrophilin like 2"		6	32393339-32407181	"Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at transcript level"	"Evidence at transcript level"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"				"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"										NA	NA					"Cluster 14: Neurons - Synaptic function"	"Cluster 21: Lymphoma - Adaptive immune response"	"Cluster 34: Neurons - Neuronal signaling"					"unprognostic (4.04e-2)"	"unprognostic (1.54e-1)"			"unprognostic (1.50e-2)"	"unprognostic (8.13e-4)"		"unprognostic (3.74e-2)"	"unprognostic (1.33e-1)"	"unprognostic (1.21e-1)"	"unprognostic (3.04e-1)"	"unprognostic (9.36e-2)"	"unprognostic (2.41e-3)"	"unprognostic (2.07e-1)"	"unprognostic (3.67e-1)"	"unprognostic (8.03e-2)"	
C20orf141	dJ860F19.4	ENSG00000258713	"Chromosome 20 open reading frame 141"	Q9NUB4	20	2814987-2815833	"Predicted membrane proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	79	"testis: 126.6"	"Cell type enriched"	"Detected in some"	6	"Late spermatids: 4681.2"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Testis - Late spermatids"					"Not detected"	"Not detected"			HPA077873			Approved	"Vesicles,Plasma membrane"			NA	NA				"Cluster 44: Testis - Spermatogenesis"		"Cluster 21: Lymphoma - Adaptive immune response"	"Cluster 63: Late spermatids - Spermatogenesis"	4	"Plasma membrane"	Vesicles	"HPA077873: "	"unprognostic (4.52e-1)"	"unprognostic (1.40e-2)"				"unprognostic (1.35e-2)"				"unprognostic (7.53e-2)"					"unprognostic (1.21e-2)"		
C3orf18	G20	ENSG00000088543	"Chromosome 3 open reading frame 18"	Q9UK00	3	50558025-50571027	"Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 56.0"	"Cell type enhanced"	"Detected in many"		"Cardiomyocytes: 32.4;Early spermatids: 49.2;Late spermatids: 68.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Group enriched"	"Detected in many"	4	"B-cells: 2.2;NK-cells: 2.0;T-cells: 6.3"	"Low cancer specificity"	"Detected in all"			"Heart muscle - Cardiomyocytes, Skeletal muscle - Skeletal myocytes, Testis - Late spermatids"	"Group enriched"	"Detected in all"	4	"cerebellum: 28.2;olfactory bulb: 27.5"	"Low region specificity"	"Detected in all"			HPA012105	Approved		Approved	Cytosol			No	No			"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 3: Non-specific - Unknown function"	"Cluster 2: Neurons - Nucleosome"	"Cluster 21: Lymphoma - Adaptive immune response"	"Cluster 36: Late spermatids - Unknown function"		Cytosol		"HPA012105: AB_1845717"	"unprognostic (9.29e-3)"	"unprognostic (1.46e-2)"	"unprognostic (6.96e-2)"	"unprognostic (5.00e-2)"	"unprognostic (8.19e-2)"	"unprognostic (4.05e-1)"	"unprognostic (1.44e-1)"	"unprognostic (1.05e-2)"	"unprognostic (1.64e-1)"	"unprognostic (1.76e-1)"	"unprognostic (2.10e-3)"	"unprognostic (1.29e-2)"	"prognostic favorable (2.80e-9)"	"unprognostic (7.65e-2)"	"unprognostic (4.49e-1)"	"unprognostic (2.18e-1)"	"unprognostic (1.59e-1)"
CACNA1C	"CACH2, CACN2, CACNL1A1, Cav1.2, CCHL1A1, LQT8, TS"	ENSG00000151067	"Calcium voltage-gated channel subunit alpha1 C"	Q13936	12	1970772-2697950	"Disease related genes, FDA approved drug targets, Human disease related genes, Predicted membrane proteins, Transporters, Voltage-gated ion channels"	"Calcium transport, Host-virus interaction, Ion transport, Transport"	"Calcium channel, Calmodulin-binding, Ion channel, Voltage-gated channel"	"Autism, Autism spectrum disorder, Brugada syndrome, Disease variant, Epilepsy, FDA approved drug targets, Intellectual disability, Long QT syndrome"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"endometrium 1: 19.5;heart muscle: 20.2;intestine: 28.4"	"Group enriched"	"Detected in many"	4	"Excitatory neurons: 586.4;Inhibitory neurons: 456.6;Oligodendrocyte precursor cells: 182.5"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Brain cancer: 3.9"	"Prostate - Smooth muscle cells, Testis - Early spermatids, Testis - Late spermatids, Thyroid - Smooth muscle cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA039796, CAB079031"	Enhanced	Approved					NA	NA				"Cluster 41: Smooth muscle tissue - ECM organization"	"Cluster 40: Astrocytes - Astrocyte-neuron interactions"	"Cluster 21: Lymphoma - Adaptive immune response"	"Cluster 34: Neurons - Neuronal signaling"	3			"CAB079031: , HPA039796: AB_10673019"	"unprognostic (1.76e-1)"	"unprognostic (1.19e-1)"	"unprognostic (6.29e-2)"	"unprognostic (9.35e-2)"	"unprognostic (3.71e-2)"	"unprognostic (1.60e-2)"	"unprognostic (4.68e-2)"	"unprognostic (7.99e-2)"	"unprognostic (3.07e-2)"	"unprognostic (1.03e-5)"	"unprognostic (1.93e-2)"	"unprognostic (1.01e-1)"	"unprognostic (4.02e-7)"	"unprognostic (8.85e-2)"	"unprognostic (3.60e-2)"	"unprognostic (6.90e-2)"	"unprognostic (3.39e-2)"
CAMK1D	CKLiK	ENSG00000183049	"Calcium/calmodulin dependent protein kinase ID"	Q8IU85	10	12349547-12835545	"Enzymes, Plasma proteins, Predicted membrane proteins"	"Inflammatory response, Neurogenesis"	"Allosteric enzyme, Calmodulin-binding, Kinase, Serine/threonine-protein kinase, Transferase"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 40.6;retina: 56.0"	"Cell type enhanced"	"Detected in many"		"Cone photoreceptor cells: 331.3;Excitatory neurons: 403.0;Inhibitory neurons: 224.4;Microglial cells: 161.0;Rod photoreceptor cells: 220.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in all"		"eosinophil: 64.4"	"Lineage enriched"	"Detected in all"	5	"granulocytes: 64.4"	"Low cancer specificity"	"Detected in many"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA007266	Approved		Approved	Nucleoplasm,Cytosol			NA	NA			"Cluster 45: Eosinophils - Unknown function"	"Cluster 17: Neuronal - Synaptic function"	"Cluster 51: Neurons - Mixed function"	"Cluster 21: Lymphoma - Adaptive immune response"	"Cluster 34: Neurons - Neuronal signaling"	1	"Nucleoplasm, Cytosol"		"HPA007266: AB_1078389"	"unprognostic (1.06e-1)"	"unprognostic (2.19e-2)"	"unprognostic (2.77e-1)"	"unprognostic (3.65e-3)"	"unprognostic (4.23e-1)"	"unprognostic (2.32e-2)"	"unprognostic (6.90e-3)"	"prognostic favorable (1.67e-4)"	"unprognostic (1.06e-1)"	"unprognostic (1.49e-2)"	"unprognostic (2.95e-1)"	"unprognostic (7.40e-2)"	"unprognostic (1.35e-2)"	"unprognostic (6.55e-2)"	"unprognostic (1.65e-1)"	"unprognostic (4.66e-2)"	"unprognostic (2.56e-3)"
CASQ1	"CASQ, PDIB1"	ENSG00000143318	"Calsequestrin 1"	P31415	1	160190575-160201886	"Disease related genes, Human disease related genes, Potential drug targets, Predicted intracellular proteins, Transporters"		"Muscle protein"	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	63	"skeletal muscle: 4285.4;tongue: 1819.0"	"Cell type enriched"	"Detected in some"	8	"Skeletal myocytes: 194.2"	"Cancer enhanced"	"Detected in many"		"glioma: 5.1"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Bladder cancer: 2.8;testis cancer: 3.1"	"Skeletal muscle - Skeletal myocytes, Testis - Late spermatids"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"HPA007845, CAB015170, HPA026823"	Enhanced		Approved	Nucleoplasm,Mitochondria	"Intracellular and membrane"	Other	NA	NA		270000		"Cluster 2: Skeletal muscle - Striated muscle contraction"	"Cluster 51: Neurons - Mixed function"	"Cluster 21: Lymphoma - Adaptive immune response"	"Cluster 2: Skeletal myocytes - Muscle contraction"	1	"Nucleoplasm, Mitochondria"		"CAB015170: AB_2071451, HPA007845: AB_1078388, HPA026823: AB_10603557"	"unprognostic (1.87e-2)"	"unprognostic (3.97e-3)"	"unprognostic (1.01e-1)"	"unprognostic (1.13e-2)"	"unprognostic (2.03e-2)"	"unprognostic (6.85e-2)"	"unprognostic (1.96e-2)"	"unprognostic (4.65e-3)"	"unprognostic (3.85e-2)"	"unprognostic (1.01e-2)"	"unprognostic (2.87e-2)"	"unprognostic (3.01e-2)"	"unprognostic (3.21e-3)"	"unprognostic (9.04e-4)"	"unprognostic (1.80e-1)"	"unprognostic (1.58e-1)"	"prognostic favorable (8.93e-5)"
CCL17	"ABCD-2, SCYA17, TARC"	ENSG00000102970	"C-C motif chemokine ligand 17"	Q92583	16	57404767-57416063	"Predicted secreted proteins"	"Chemotaxis, Inflammatory response"	Cytokine		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	5	"lymphoid tissue: 20.5"	"Group enriched"	"Detected in some"	5	"Langerhans cells: 143.4;Macrophages: 54.3;Pancreatic endocrine cells: 207.2"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in single"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in some"	39	"lymphoma: 215.8"	"Skin - Sebaceous gland cells"	"Low region specificity"	"Detected in many"			"Region enhanced"	"Detected in many"		"basal ganglia: 5.7"	CAB002583	Uncertain				"Secreted to blood"	Chemokine	NA	NA	248000			"Cluster 71: Thymus - Adaptive immune response"	"Cluster 53: Neurons - Mixed function"	"Cluster 21: Lymphoma - Adaptive immune response"	"Cluster 14: Langerhans cells - Innate immune response"	7			"CAB002583: AB_564022"	"unprognostic (4.62e-3)"	"prognostic favorable (1.91e-5)"	"unprognostic (5.83e-2)"	"unprognostic (3.52e-4)"	"unprognostic (4.51e-2)"	"unprognostic (1.78e-3)"	"unprognostic (4.44e-1)"	"unprognostic (3.41e-2)"	"unprognostic (6.36e-2)"	"unprognostic (4.28e-2)"	"unprognostic (4.11e-1)"	"unprognostic (2.91e-2)"	"unprognostic (6.04e-2)"	"unprognostic (2.35e-1)"	"unprognostic (7.72e-3)"	"unprognostic (4.14e-3)"	"prognostic favorable (5.80e-4)"
CCND2		ENSG00000118971	"Cyclin D2"	P30279	12	4269771-4305353	"Cancer-related genes, Disease related genes, Human disease related genes, Predicted intracellular proteins"	"Cell cycle, Cell division"	Cyclin	"Cancer-related genes, Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Cardiomyocytes: 393.8;Langerhans cells: 315.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Cancer enhanced"	"Detected in many"		"Myeloma: 91.6;testis cancer: 82.4"		"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA049138, HPA054196"	Approved		Enhanced	Nucleoplasm			Yes	Yes			"Cluster 3: Non-specific - Nuclear processes"	"Cluster 7: Adipose tissue - Mixed function"	"Cluster 51: Neurons - Mixed function"	"Cluster 21: Lymphoma - Adaptive immune response"	"Cluster 50: Connective tissue cells - ECM organization"	6	Nucleoplasm		"HPA049138: AB_2680650, HPA054196: AB_2682412"	"unprognostic (2.98e-3)"	"unprognostic (1.15e-1)"	"unprognostic (7.21e-2)"	"unprognostic (1.65e-2)"	"unprognostic (1.70e-2)"	"unprognostic (4.82e-2)"	"unprognostic (4.94e-2)"	"unprognostic (2.01e-3)"	"unprognostic (3.16e-2)"	"unprognostic (1.66e-2)"	"prognostic favorable (2.52e-4)"	"unprognostic (1.75e-1)"	"unprognostic (1.25e-1)"	"unprognostic (8.23e-2)"	"unprognostic (4.52e-1)"	"prognostic favorable (9.76e-5)"	"unprognostic (7.06e-2)"
CCR7	"BLR2, CD197, CDw197, CMKBR7, EBI1"	ENSG00000126353	"C-C motif chemokine receptor 7"	P32248	17	40553769-40565472	"Cancer-related genes, CD markers, G-protein coupled receptors, Predicted membrane proteins"		"G-protein coupled receptor, Receptor, Transducer"	"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"intestine: 20.7;lymphoid tissue: 82.0"	"Cell type enhanced"	"Detected in some"		"B-cells: 167.8;Cytotrophoblasts: 150.8;Langerhans cells: 549.3;Syncytiotrophoblasts: 515.0;T-cells: 89.8"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in many"			"Immune cell enhanced"	"Detected in all"		"naive CD4 T-cell: 4611.8"	"Lineage enriched"	"Detected in all"	4	"T-cells: 4611.8"	"Cancer enriched"	"Detected in some"	7	"lymphoma: 140.8"		"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"CAB003796, HPA031383, HPA074467"	Enhanced		Enhanced	Mitochondria			NA	NA			"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 36: Lymphoid tissue - Cytokine signaling"	"Cluster 11: White matter - Signal transduction"	"Cluster 21: Lymphoma - Adaptive immune response"	"Cluster 14: Langerhans cells - Innate immune response"		Mitochondria		"CAB003796: AB_562261, HPA031383: AB_2673854, HPA074467: AB_2686693"	"prognostic favorable (3.84e-4)"	"prognostic favorable (8.03e-6)"	"unprognostic (2.26e-3)"	"unprognostic (1.32e-3)"	"unprognostic (2.35e-3)"	"prognostic favorable (7.61e-7)"	"unprognostic (2.71e-4)"	"unprognostic (2.58e-2)"	"unprognostic (4.48e-2)"	"unprognostic (4.68e-4)"	"unprognostic (1.10e-2)"	"unprognostic (3.11e-1)"	"unprognostic (1.08e-3)"	"unprognostic (3.12e-1)"	"prognostic unfavorable (7.72e-4)"	"unprognostic (1.02e-1)"	"unprognostic (7.95e-2)"
CD74	"CLIP, DHLAG"	ENSG00000019582	"CD74 molecule"	P04233	5	150401637-150412969	"Cancer-related genes, CD markers, Disease related genes, Potential drug targets, Predicted membrane proteins, Transporters"	"Adaptive immunity, Immunity"	Chaperone	"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"lymphoid tissue: 5112.2"	"Cell type enhanced"	"Detected in many"		"B-cells: 11727.2;dendritic cells: 8645.4;Hofbauer cells: 5396.5;Langerhans cells: 26767.6;Macrophages: 7008.6;Proximal enterocytes: 5477.7;Schwann cells: 10143.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in all"	5	"classical monocyte: 11129.6;intermediate monocyte: 16174.8;memory B-cell: 27121.2;myeloid DC: 23965.9;naive B-cell: 28192.5;non-classical monocyte: 8146.1;plasmacytoid DC: 17015.9"	"Group enriched"	"Detected in all"	6	"B-cells: 28192.5;dendritic cells: 23965.9;monocytes: 16174.8"	"Group enriched"	"Detected in many"	7	"Leukemia: 998.7;lymphoma: 3214.7;Myeloma: 1807.4;skin cancer: 961.7"	"Adipose visceral - T-cells, Testis - Macrophages, Thyroid - T-cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB002506, HPA010592, CAB079994"	Enhanced		Supported	"Golgi apparatus"			NA	NA		210000	"Cluster 2: Dendritic cells - Unknown function"	"Cluster 70: Lymphoid tissue - Immune response"	"Cluster 20: Macrophages & Microglia - Immune response"	"Cluster 21: Lymphoma - Adaptive immune response"	"Cluster 28: Dendritic cells - Antigen presentation"	7	"Golgi apparatus"		"CAB002506: AB_563630, CAB079994: , HPA010592: AB_1078482"	"prognostic favorable (1.06e-4)"	"unprognostic (1.48e-2)"	"unprognostic (4.80e-3)"	"prognostic favorable (6.53e-6)"	"unprognostic (1.41e-1)"	"unprognostic (4.53e-2)"	"unprognostic (2.05e-1)"	"unprognostic (3.69e-3)"	"unprognostic (1.54e-2)"	"unprognostic (3.48e-2)"	"unprognostic (2.20e-2)"	"unprognostic (2.64e-1)"	"unprognostic (5.44e-3)"	"unprognostic (1.73e-1)"	"unprognostic (4.95e-2)"	"unprognostic (2.05e-1)"	"unprognostic (4.24e-2)"
