Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
ATXN3L	MJDL	ENSG00000123594	"Ataxin 3 like"	Q9H3M9	X	13318647-13320053	"Enzymes, Predicted intracellular proteins"	"Transcription, Transcription regulation, Ubl conjugation pathway"	"Hydrolase, Protease, Thiol protease"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	35	"testis: 3.9"	"Group enriched"	"Detected in some"	108	"Early spermatids: 55.8;Late spermatids: 203.8"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in single"		"thyroid cancer: 1.4"	"Testis - Early spermatids, Testis - Late spermatids"									"HPA024123, HPA027539"	Uncertain						NA	NA				"Cluster 42: Testis - Spermatogenesis"		"Cluster 16: Thyroid cancer - Neuronal signaling"	"Cluster 63: Late spermatids - Spermatogenesis"				"HPA024123: AB_1845133, HPA027539: AB_10602435"																	
B3GALT1	beta3Gal-T1	ENSG00000172318	"Beta-1,3-galactosyltransferase 1"	Q9Y5Z6	2	167293001-167874045	"Enzymes, Metabolic proteins, Predicted intracellular proteins"	"Lipid metabolism"	"Glycosyltransferase, Transferase"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"brain: 6.1;skeletal muscle: 4.5;tongue: 15.3"	"Group enriched"	"Detected in some"	6	"Astrocytes: 873.2;Excitatory neurons: 502.2;Inhibitory neurons: 692.3"	"Cancer enhanced"	"Detected in some"		"glioma: 2.2"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Neuroblastoma: 3.0"	"Skin - Eccrine sweat gland cells, Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"										NA	NA				"Cluster 14: Skeletal muscle - Muscle contraction"	"Cluster 51: Neurons - Mixed function"	"Cluster 16: Thyroid cancer - Neuronal signaling"	"Cluster 65: Neurons - Synaptic function"					"unprognostic (1.98e-2)"	"unprognostic (4.34e-2)"	"unprognostic (1.12e-2)"	"unprognostic (7.22e-2)"	"unprognostic (1.67e-1)"	"unprognostic (4.23e-3)"	"unprognostic (2.49e-1)"	"unprognostic (2.84e-2)"	"unprognostic (1.30e-1)"	"unprognostic (3.94e-2)"	"unprognostic (8.72e-2)"	"unprognostic (6.44e-2)"	"unprognostic (2.30e-3)"	"unprognostic (8.34e-2)"	"unprognostic (1.98e-2)"	"unprognostic (1.44e-1)"	"unprognostic (3.79e-1)"
B3GNT4	"B3GN-T4, beta3Gn-T4"	ENSG00000176383	"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 4"	Q9C0J1	12	122203681-122208952	"Enzymes, Metabolic proteins, Predicted intracellular proteins"		"Glycosyltransferase, Transferase"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"brain: 5.3;skin 1: 3.0"	"Cell type enriched"	"Detected in some"	12	"Oocytes: 165.4"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Colon - Colon enteroendocrine cells, Kidney - Proximal tubular cells, Skin - Keratinocyte (other)"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			HPA055261	Uncertain		Approved	Nucleoli,Mitochondria			NA	NA				"Cluster 22: Brain - Synaptic signal transduction"	"Cluster 34: Non-specific - Mixed function"	"Cluster 16: Thyroid cancer - Neuronal signaling"	"Cluster 44: Oocytes - Unknown function"		Mitochondria	Nucleoli	"HPA055261: AB_2682765"	"unprognostic (1.67e-1)"	"unprognostic (1.66e-1)"	"unprognostic (1.27e-1)"	"unprognostic (2.36e-1)"	"unprognostic (1.10e-2)"	"unprognostic (2.60e-2)"	"unprognostic (1.32e-3)"	"unprognostic (1.98e-1)"	"unprognostic (3.44e-2)"	"unprognostic (1.21e-1)"	"unprognostic (3.82e-2)"	"unprognostic (3.69e-1)"	"prognostic unfavorable (3.52e-6)"	"unprognostic (1.24e-1)"	"unprognostic (2.79e-1)"	"unprognostic (8.97e-2)"	"unprognostic (9.47e-2)"
BAALC		ENSG00000164929	"BAALC binder of MAP3K1 and KLF4"	Q8WXS3	8	103140713-103230305	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	11	"brain: 273.9"	"Cell type enhanced"	"Detected in many"		"Adipocytes: 66.9;Astrocytes: 187.9;Excitatory neurons: 126.8;Inhibitory neurons: 59.6;Muller glia cells: 114.8;Oligodendrocyte precursor cells: 117.9"	"Cancer enriched"	"Detected in many"	8	"glioma: 139.4"	"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in single"	28	"NK-cell: 3.7"	"Lineage enriched"	"Detected in single"	28	"NK-cells: 3.7"	"Low cancer specificity"	"Detected in many"			"Adipose visceral - Endothelial cells, Breast - Endothelial cells, Kidney - Endothelial cells, Liver - Vascular Endothelial cells, Thyroid - Endothelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA027132, HPA068307"	Approved		Supported	Nucleoplasm,Cytosol			No	NA			"Cluster 14: Non-specific - Unknown function"	"Cluster 33: Brain - Neuronal signaling"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 16: Thyroid cancer - Neuronal signaling"	"Cluster 34: Neurons - Neuronal signaling"		Cytosol	Nucleoplasm	"HPA027132: AB_10600985, HPA068307: AB_2685971"	"unprognostic (1.68e-1)"	"unprognostic (9.17e-3)"	"unprognostic (1.40e-2)"	"unprognostic (4.62e-4)"	"unprognostic (1.75e-2)"	"unprognostic (2.84e-2)"	"unprognostic (1.39e-1)"	"unprognostic (7.87e-2)"	"unprognostic (2.00e-1)"	"unprognostic (4.99e-2)"	"unprognostic (4.17e-2)"	"unprognostic (2.18e-2)"	"unprognostic (7.58e-2)"	"unprognostic (2.51e-3)"	"unprognostic (2.76e-2)"	"unprognostic (1.70e-1)"	"unprognostic (9.27e-3)"
BCAM	"CD239, LU"	ENSG00000187244	"Basal cell adhesion molecule (Lutheran blood group)"	P50895	19	44809071-44821421	"Blood group antigen proteins, CD markers, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins"	"Cell adhesion"	"Blood group antigen, Receptor"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"kidney: 308.1"	"Cell type enhanced"	"Detected in many"		"Adipocytes: 358.1;Basal respiratory cells: 432.6;Collecting duct cells: 488.2;Cytotrophoblasts: 688.0;Secretory cells: 548.9;Syncytiotrophoblasts: 406.4"	"Cancer enhanced"	"Detected in all"		"ovarian cancer: 493.9"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Lung - Alveolar cells type 1, Prostate - Prostate glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA005654	Enhanced		Approved	"Nucleoli fibrillar center"			NA	NA		18000000		"Cluster 51: Thyroid gland - Unknown function"	"Cluster 42: Choroid plexus - Mitochondria"	"Cluster 16: Thyroid cancer - Neuronal signaling"	"Cluster 24: Cytotrophoblasts - Mitochondria"	6	"Nucleoli fibrillar center"		"HPA005654: AB_2667378"	"unprognostic (5.63e-2)"	"unprognostic (2.98e-2)"	"prognostic unfavorable (2.31e-4)"	"prognostic unfavorable (1.24e-5)"	"unprognostic (1.60e-2)"	"unprognostic (1.23e-3)"	"unprognostic (2.01e-1)"	"unprognostic (2.25e-2)"	"unprognostic (1.60e-1)"	"unprognostic (6.17e-2)"	"unprognostic (2.61e-3)"	"unprognostic (1.41e-1)"	"prognostic favorable (5.94e-6)"	"unprognostic (1.83e-2)"	"unprognostic (5.74e-2)"	"unprognostic (2.14e-2)"	"unprognostic (9.97e-3)"
BECN2	BECN1P1	ENSG00000196289	"Beclin 2"	A8MW95	1	241957767-241959062	"Predicted intracellular proteins"	Autophagy			"Evidence at protein level"	"No human protein/transcript evidence"	"Evidence at protein level"	"Evidence at protein level"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"				"Not detected"	"Not detected"			"Not detected"	"Not detected"										NA	NA						"Cluster 16: Thyroid cancer - Neuronal signaling"		1					"unprognostic (5.50e-1)"		"unprognostic (2.97e-1)"				"unprognostic (2.59e-1)"		"unprognostic (7.16e-3)"				"unprognostic (7.95e-2)"	"unprognostic (8.19e-2)"		"unprognostic (9.27e-5)"
BMP5		ENSG00000112175	"Bone morphogenetic protein 5"	P22003	6	55753653-55875590	"Predicted intracellular proteins, Predicted secreted proteins"	"Chondrogenesis, Differentiation, Osteogenesis"	"Cytokine, Developmental protein, Growth factor"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	5	"placenta: 68.9"	"Cell type enhanced"	"Detected in some"		"Cardiomyocytes: 15.2;Fibroblasts: 11.1;Microglial cells: 25.0;Pancreatic endocrine cells: 39.1;Skeletal myocytes: 8.8;Smooth muscle cells: 21.7"	"Cancer enhanced"	"Detected in many"		"lung cancer: 2.8"	"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Rhabdoid: 15.3"	"Liver - Hepatic stellate cells, Pancreas - Alpha cells, Pancreas - Beta cells, Skeletal muscle - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"								"Secreted - unknown location"	Cytokine	NA	NA				"Cluster 58: Placenta - Pregnancy"	"Cluster 49: Hindbrain - Mixed function"	"Cluster 16: Thyroid cancer - Neuronal signaling"	"Cluster 50: Connective tissue cells - ECM organization"					"unprognostic (2.84e-4)"		"unprognostic (9.07e-4)"	"unprognostic (3.50e-1)"	"unprognostic (1.27e-1)"	"unprognostic (6.21e-2)"	"unprognostic (1.58e-1)"	"unprognostic (2.39e-3)"		"unprognostic (1.29e-1)"	"unprognostic (1.20e-1)"	"unprognostic (6.76e-2)"	"unprognostic (4.43e-3)"	"unprognostic (3.15e-1)"	"unprognostic (1.26e-1)"	"unprognostic (1.30e-1)"	"unprognostic (4.76e-2)"
BPIFC	"BPIL2, dJ149A16.7"	ENSG00000184459	"BPI fold containing family C"	Q8NFQ6	22	32413845-32464484	"Predicted secreted proteins"	"Immunity, Innate immunity"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	19	"skin 1: 44.2"	"Group enriched"	"Detected in some"	6	"Early spermatids: 25.4;Late spermatids: 11.5;Suprabasal keratinocytes: 7.2"	"Group enriched"	"Detected in some"	11	"head and neck cancer: 1.6;melanoma: 1.6"	"Not detected"	"Not detected"			"Immune cell enriched"	"Detected in single"	16	"basophil: 1.5"	"Lineage enriched"	"Detected in single"	16	"granulocytes: 1.5"	"Not detected"	"Not detected"			"Testis - Early spermatids, Testis - Late spermatids"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in some"								"Secreted in other tissues"	Immunity	NA	NA				"Cluster 13: Skin - Cornification"		"Cluster 16: Thyroid cancer - Neuronal signaling"	"Cluster 18: Early spermatids - Unknown function"						"unprognostic (2.74e-1)"			"unprognostic (3.48e-3)"	"unprognostic (1.13e-1)"		"unprognostic (1.60e-1)"	"unprognostic (2.58e-1)"	"unprognostic (3.48e-2)"	"unprognostic (2.74e-1)"	"unprognostic (2.58e-1)"	"unprognostic (2.76e-3)"	"unprognostic (1.41e-2)"	"unprognostic (2.80e-1)"		
BSCL2	"GNG3LG, seipin, SPG17"	ENSG00000168000	"BSCL2 lipid droplet biogenesis associated, seipin"	Q96G97	11	62689289-62709845	"Disease related genes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins, Predicted membrane proteins, Transporters"	"Lipid degradation, Lipid metabolism"		"Congenital generalized lipodystrophy, Diabetes mellitus, Disease variant, Hereditary spastic paraplegia, Neurodegeneration, Neuropathy"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"brain: 281.3;pituitary gland: 230.2"	"Cell type enhanced"	"Detected in many"		"Basal squamous epithelial cells: 28.6;Gastric mucus-secreting cells: 20.0;Late spermatids: 39.0;Plasma cells: 56.7;Spermatocytes: 24.0;Squamous epithelial cells: 24.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Testis - Late spermatids, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA042394	Approved						NA	NA			"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 49: Pituitary gland - Hormone signaling"	"Cluster 1: Neurons - Mixed function"	"Cluster 16: Thyroid cancer - Neuronal signaling"	"Cluster 77: Plasma cells - Protein processing"	3			"HPA042394: AB_10794047"	"unprognostic (7.78e-2)"	"unprognostic (8.74e-2)"	"unprognostic (1.24e-1)"	"unprognostic (8.17e-2)"	"unprognostic (3.08e-2)"	"unprognostic (2.01e-1)"	"unprognostic (1.70e-1)"	"unprognostic (1.13e-1)"	"unprognostic (9.30e-2)"	"unprognostic (4.44e-2)"	"unprognostic (5.13e-3)"	"unprognostic (2.41e-1)"	"prognostic favorable (7.55e-5)"	"unprognostic (3.56e-1)"	"unprognostic (1.69e-1)"	"unprognostic (1.70e-1)"	"unprognostic (1.96e-1)"
C16orf89	MGC45438	ENSG00000153446	"Chromosome 16 open reading frame 89"	Q6UX73	16	5044122-5066110	"Predicted secreted proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"lung: 104.9;thyroid gland: 221.8"	"Cell type enhanced"	"Detected in many"		"Alveolar cells type 2: 268.4;Club cells: 65.2;Distal tubular cells: 76.8;Fibroblasts: 33.6"	"Group enriched"	"Detected in many"	14	"lung cancer: 64.7;thyroid cancer: 145.6"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in some"	10	"thyroid cancer: 14.2"	"Colon - Fibroblasts, Lung - Alveolar cells type 2, Prostate - Fibroblasts, Stomach - Chief cells, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in many"			"HPA013613, HPA016934"	Enhanced				"Secreted to blood"	"No annotated function"	NA	NA		1400000		"Cluster 51: Thyroid gland - Unknown function"	"Cluster 40: Astrocytes - Astrocyte-neuron interactions"	"Cluster 16: Thyroid cancer - Neuronal signaling"	"Cluster 72: Alveolar cells - Lung function"				"HPA013613: AB_1845584, HPA016934: AB_2732417"	"unprognostic (1.92e-2)"	"unprognostic (1.53e-1)"	"unprognostic (2.97e-1)"	"unprognostic (6.29e-2)"	"unprognostic (3.79e-2)"	"unprognostic (1.48e-1)"	"unprognostic (2.67e-2)"	"unprognostic (1.01e-2)"	"unprognostic (9.23e-2)"	"unprognostic (2.65e-1)"	"unprognostic (6.39e-2)"	"unprognostic (3.25e-2)"	"unprognostic (6.64e-3)"	"unprognostic (3.53e-2)"	"unprognostic (1.25e-1)"	"unprognostic (5.54e-2)"	"unprognostic (8.48e-3)"
C17orf114		ENSG00000262165	"Chromosome 17 open reading frame 114"	A0A1B0GUV1	17	4801159-4807013	"Predicted intracellular proteins"				"Evidence at transcript level"	"Evidence at transcript level"	"No human protein/transcript evidence"	"Evidence at transcript level"	"Tissue enhanced"	"Detected in some"		"brain: 5.9"	"Cell type enhanced"	"Detected in many"		"Cholangiocytes: 9.5;Ovarian stromal cells: 6.5"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"				"Region enhanced"	"Detected in single"		"basal ganglia: 2.9"	"Not detected"	"Not detected"										NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 9: Oligodendrocytes - Myelination"	"Cluster 39: Astrocytes - Mixed function"	"Cluster 16: Thyroid cancer - Neuronal signaling"	"Cluster 6: Ovarian stromal cells - Transcription"					"unprognostic (3.93e-2)"	"unprognostic (3.90e-2)"	"unprognostic (1.87e-2)"	"unprognostic (1.84e-3)"	"unprognostic (3.70e-1)"	"unprognostic (1.64e-2)"	"unprognostic (1.73e-1)"	"unprognostic (1.23e-2)"	"unprognostic (3.80e-2)"	"unprognostic (3.32e-2)"	"unprognostic (5.14e-3)"	"unprognostic (9.42e-2)"	"unprognostic (3.09e-2)"	"unprognostic (1.16e-1)"	"unprognostic (4.18e-2)"	"unprognostic (1.02e-1)"	"unprognostic (1.18e-1)"
C1GALT1C1L		ENSG00000223658	"C1GALT1 specific chaperone 1 like"	P0DN25	2	43675151-43676429	"Predicted membrane proteins"				"Evidence at protein level"	"Evidence at transcript level"	"No human protein/transcript evidence"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Endometrial stromal cells: 7.4;Muller glia cells: 4.9;Spermatocytes: 17.3"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Testis - Early spermatids"																NA	NA				"Cluster 74: Spermatids - Flagellum assembly"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 16: Thyroid cancer - Neuronal signaling"	"Cluster 31: Spermatocytes - Spermatogenesis"					"unprognostic (2.18e-1)"	"unprognostic (3.71e-2)"	"unprognostic (2.50e-2)"	"unprognostic (1.02e-2)"	"unprognostic (2.32e-1)"	"unprognostic (5.71e-3)"	"unprognostic (2.19e-3)"	"unprognostic (4.91e-2)"	"unprognostic (2.78e-2)"	"unprognostic (2.71e-1)"	"unprognostic (2.03e-1)"	"unprognostic (1.67e-1)"	"unprognostic (7.73e-2)"	"unprognostic (3.81e-3)"	"unprognostic (8.88e-2)"	"unprognostic (1.39e-2)"	"unprognostic (8.86e-2)"
C2CD4C	"FAM148C, KIAA1957, NLF3"	ENSG00000183186	"C2 calcium dependent domain containing 4C"	Q8TF44	19	405445-409147	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	6	"brain: 27.2"	"Cell type enhanced"	"Detected in some"		"Adipocytes: 12.4;Endothelial cells: 3.2;Excitatory neurons: 3.5;Inhibitory neurons: 3.0;Lymphatic endothelial cells: 4.6;Rod photoreceptor cells: 6.4"	"Cancer enhanced"	"Detected in many"		"testis cancer: 7.4"	"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"				"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in many"			HPA055915	Uncertain		Approved	Vesicles			NA	NA				"Cluster 33: Brain - Neuronal signaling"	"Cluster 14: Neurons - Synaptic function"	"Cluster 16: Thyroid cancer - Neuronal signaling"	"Cluster 54: Lymphatic endothelial cells - Lymph vessel development"		Vesicles		"HPA055915: AB_2682968"	"unprognostic (1.29e-1)"	"unprognostic (9.43e-2)"	"unprognostic (5.79e-2)"	"unprognostic (1.64e-1)"	"unprognostic (9.39e-3)"	"unprognostic (2.14e-1)"	"unprognostic (1.67e-1)"	"unprognostic (9.81e-2)"	"unprognostic (1.81e-1)"	"unprognostic (1.36e-1)"	"unprognostic (1.19e-1)"	"unprognostic (1.35e-1)"	"unprognostic (1.12e-2)"	"unprognostic (1.43e-2)"	"unprognostic (5.04e-2)"	"unprognostic (5.09e-2)"	"unprognostic (1.74e-1)"
CACNA2D2	"alpha2delta-2, KIAA0558"	ENSG00000007402	"Calcium voltage-gated channel auxiliary subunit alpha2delta 2"	Q9NY47	3	50362613-50504244	"Disease related genes, FDA approved drug targets, Predicted intracellular proteins, Transporters"	"Calcium transport, Ion transport, Transport"	"Calcium channel, Ion channel, Voltage-gated channel"	"Disease variant, Epilepsy, FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"lung: 47.6"	"Group enriched"	"Detected in many"	4	"Alveolar cells type 1: 39.5;Alveolar cells type 2: 127.4;Horizontal cells: 60.4;Inhibitory neurons: 34.6;Oocytes: 53.7"	"Cancer enhanced"	"Detected in many"		"testis cancer: 20.4"	"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in some"			"Low lineage specificity"	"Detected in single"			"Cancer enhanced"	"Detected in many"		"Neuroblastoma: 26.8;thyroid cancer: 13.2"	"Breast - Breast glandular cells, Colon - Colon enteroendocrine cells, Lung - Alveolar cells type 2, Pancreas - Alpha cells, Pancreas - Beta cells, Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA034771, HPA071829"	Enhanced		Approved	Vesicles			NA	NA		9700000	"Cluster 11: T-cells - Unknown function"	"Cluster 28: Neuronal - Transcription"	"Cluster 1: Neurons - Mixed function"	"Cluster 16: Thyroid cancer - Neuronal signaling"	"Cluster 72: Alveolar cells - Lung function"		Vesicles		"HPA034771: AB_10603555, HPA071829: AB_2686454"	"unprognostic (2.06e-1)"	"unprognostic (2.37e-1)"	"unprognostic (1.72e-2)"	"prognostic unfavorable (7.62e-5)"	"unprognostic (6.59e-2)"	"unprognostic (6.37e-2)"	"unprognostic (6.91e-2)"	"unprognostic (6.57e-3)"	"unprognostic (4.39e-2)"	"unprognostic (1.17e-1)"	"prognostic favorable (1.21e-4)"	"unprognostic (2.71e-2)"	"unprognostic (1.57e-4)"	"unprognostic (3.03e-1)"	"unprognostic (4.14e-2)"	"unprognostic (3.55e-1)"	"unprognostic (4.22e-2)"
CACNG2	"MGC138502, MGC138504, stargazin"	ENSG00000166862	"Calcium voltage-gated channel auxiliary subunit gamma 2"	Q9Y698	22	36560857-36703752	"Disease related genes, FDA approved drug targets, Human disease related genes, Predicted membrane proteins, Transporters"	"Calcium transport, Ion transport, Transport"	"Calcium channel, Ion channel, Voltage-gated channel"	"Disease variant, FDA approved drug targets, Intellectual disability"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	4	"brain: 11.3"	"Group enriched"	"Detected in some"	7	"Excitatory neurons: 84.6;Horizontal cells: 32.1;Inhibitory neurons: 114.8;Oligodendrocyte precursor cells: 41.0"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in single"		"Neuroblastoma: 1.1"		"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"										NA	NA				"Cluster 28: Neuronal - Transcription"	"Cluster 52: Neurons & Synapses - Synaptic function"	"Cluster 16: Thyroid cancer - Neuronal signaling"	"Cluster 8: Neurons - Neuronal signaling"									"unprognostic (7.54e-2)"					"unprognostic (3.06e-1)"	"unprognostic (8.80e-3)"			"unprognostic (2.34e-2)"	"unprognostic (3.07e-2)"		
CALCA	"CALC1, CGRP, CGRP-alpha"	ENSG00000110680	"Calcitonin related polypeptide alpha"	"P01258, P06881"	11	14966622-14972354	"Cancer-related genes, FDA approved drug targets, Plasma proteins, Predicted secreted proteins, Transporters"		Hormone	"Cancer-related genes, FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"parathyroid gland: 172.4;thyroid gland: 149.5"	"Cell type enriched"	"Detected in some"	15	"Ionocytes: 371.5"	"Cancer enriched"	"Detected in many"	7	"lung cancer: 64.7"	"Region enhanced"	"Detected in many"		"pons: 79.4"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in many"	13	"thyroid cancer: 2800.5"	"Colon - Colon enteroendocrine cells, Thyroid - Parafollicular cells"	"Region enriched"	"Detected in all"	5	"pons and medulla: 58.0"					"HPA059886, HPA064453"	Enhanced	Supported			"Secreted to blood"	Hormone	NA	NA	51500			"Cluster 24: Parathyroid gland - Vesicular transport"	"Cluster 43: Hindbrain - Mixed function"	"Cluster 16: Thyroid cancer - Neuronal signaling"	"Cluster 35: Respiratory epithelial cells - Unknown function"	7			"HPA059886: , HPA064453: "			"unprognostic (1.97e-1)"	"prognostic unfavorable (4.49e-5)"	"unprognostic (5.99e-2)"		"unprognostic (2.42e-1)"	"unprognostic (1.17e-1)"		"unprognostic (6.45e-2)"	"unprognostic (1.28e-1)"	"unprognostic (7.66e-2)"	"unprognostic (3.33e-2)"	"unprognostic (7.49e-2)"	"unprognostic (6.74e-2)"	"unprognostic (2.53e-3)"	"unprognostic (1.02e-2)"
