Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
ARID1B	"6A3-5, BAF250b, DAN15, ELD/OSA1, KIAA1235, p250R, SMARCF2"	ENSG00000049618	"AT-rich interaction domain 1B"	Q8NFD5	6	156776020-157210779	"Cancer-related genes, Disease related genes, Human disease related genes, Predicted intracellular proteins, Transcription factors"	"Neurogenesis, Transcription, Transcription regulation"	"Chromatin regulator, DNA-binding"	"Cancer-related genes, Intellectual disability"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Inhibitory neurons: 455.0;Oligodendrocytes: 468.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (other)"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA016511, HPA075291"	Approved		Supported	Nucleoplasm			NA	NA			"Cluster 24: Non-specific - Transcription"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 15: Non-specific - Transcription"	"Cluster 28: Non-specific - Nuclear processes"	"Cluster 55: Non-specific - Transcription"	2	Nucleoplasm		"HPA016511: AB_1845008, HPA075291: AB_2686743"	"prognostic unfavorable (1.04e-4)"	"unprognostic (9.82e-2)"	"unprognostic (1.73e-1)"	"unprognostic (5.42e-2)"	"unprognostic (7.47e-2)"	"unprognostic (1.40e-2)"	"unprognostic (2.73e-2)"	"unprognostic (2.89e-1)"	"unprognostic (1.18e-1)"	"prognostic unfavorable (4.16e-4)"	"unprognostic (2.53e-1)"	"unprognostic (5.33e-2)"	"unprognostic (1.07e-3)"	"unprognostic (2.46e-1)"	"unprognostic (1.80e-1)"	"unprognostic (3.53e-1)"	"unprognostic (1.16e-1)"
ASCC3	"ASC1p200, dJ121G13.4, dJ467N11.1, HELIC1, RNAH"	ENSG00000112249	"Activating signal cointegrator 1 complex subunit 3"	Q8N3C0	6	100508194-100881372	"Enzymes, Predicted intracellular proteins"	"DNA damage, DNA repair, Transcription, Transcription regulation"	"Helicase, Hydrolase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Excitatory neurons: 160.5;Inhibitory neurons: 159.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA031608, HPA031609, HPA031610"	Enhanced		Supported	"Golgi apparatus,Cytosol"			NA	NA			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 11: Liver - Plasma proteins"	"Cluster 55: Non-specific - Transcription"	"Cluster 28: Non-specific - Nuclear processes"	"Cluster 55: Non-specific - Transcription"	1	Cytosol	"Golgi apparatus"	"HPA031608: AB_10599970, HPA031609: AB_10600777, HPA031610: AB_10611526"	"unprognostic (6.79e-2)"	"unprognostic (1.46e-2)"	"unprognostic (2.96e-3)"	"unprognostic (1.12e-1)"	"unprognostic (9.70e-3)"	"unprognostic (4.56e-2)"	"unprognostic (1.50e-1)"	"unprognostic (5.14e-2)"	"unprognostic (4.02e-1)"	"unprognostic (3.34e-1)"	"unprognostic (5.08e-3)"	"unprognostic (1.16e-1)"	"unprognostic (9.91e-2)"	"unprognostic (1.90e-1)"	"unprognostic (1.56e-1)"	"unprognostic (1.01e-1)"	"unprognostic (1.55e-2)"
ASF1A	"CIA, DKFZP547E2110"	ENSG00000111875	"Anti-silencing function 1A histone chaperone"	Q9Y294	6	118894152-118909171	"Predicted intracellular proteins"	"DNA damage, Transcription, Transcription regulation"	"Chaperone, Chromatin regulator"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Oocytes: 280.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA030502, HPA071495"			Enhanced	Nucleoplasm			No	No			"Cluster 39: T-cells - T-cell receptor"	"Cluster 3: Non-specific - Unknown function"	"Cluster 55: Non-specific - Transcription"	"Cluster 28: Non-specific - Nuclear processes"	"Cluster 15: Non-specific - Mixed function"	23	Nucleoplasm		"HPA030502: AB_2673504, HPA071495: AB_2686404"	"unprognostic (7.09e-2)"	"unprognostic (1.33e-1)"	"unprognostic (4.78e-2)"	"unprognostic (1.35e-1)"	"unprognostic (3.95e-3)"	"unprognostic (2.09e-1)"	"prognostic unfavorable (5.02e-7)"	"unprognostic (8.28e-2)"	"unprognostic (8.42e-2)"	"unprognostic (8.37e-3)"	"unprognostic (3.28e-2)"	"unprognostic (4.95e-1)"	"unprognostic (9.07e-3)"	"unprognostic (2.90e-2)"	"unprognostic (7.37e-2)"	"unprognostic (1.42e-2)"	"unprognostic (5.09e-3)"
ATAT1	"C6orf134, Em:AB023049.7, FLJ13158, MEC17"	ENSG00000137343	"Alpha tubulin acetyltransferase 1"	Q5SQI0	6	30626842-30646823	"Enzymes, Predicted intracellular proteins"		"Acyltransferase, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 31.1"	"Cell type enhanced"	"Detected in all"		"Early spermatids: 95.6;Late spermatids: 48.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA046816, HPA050999"	Approved		Supported	"Golgi apparatus,Cytosol"	"Intracellular and membrane"	Enzyme	No	No			"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 34: Non-specific - Mixed function"	"Cluster 31: Non-specific - Transcription"	"Cluster 28: Non-specific - Nuclear processes"	"Cluster 10: Muller glia cells - Visual perception"		Cytosol	"Golgi apparatus"	"HPA046816: AB_2679822, HPA050999: AB_2681303"	"unprognostic (3.98e-1)"	"unprognostic (3.18e-1)"	"unprognostic (4.30e-2)"	"unprognostic (2.67e-2)"	"unprognostic (8.86e-2)"	"unprognostic (8.18e-3)"	"prognostic unfavorable (1.03e-5)"	"unprognostic (1.49e-2)"	"unprognostic (5.39e-2)"	"unprognostic (2.37e-2)"	"unprognostic (1.29e-3)"	"unprognostic (1.25e-2)"	"prognostic unfavorable (7.78e-5)"	"unprognostic (2.62e-2)"	"unprognostic (1.51e-1)"	"unprognostic (2.02e-1)"	"prognostic favorable (1.35e-4)"
ATF6B	"CREBL1, G13"	ENSG00000213676	"Activating transcription factor 6 beta"	Q99941	6	32115264-32128253	"Plasma proteins, Predicted membrane proteins, Transcription factors"	"Transcription, Transcription regulation, Unfolded protein response"	"Activator, DNA-binding"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA046871	Uncertain		Supported	Nucleoplasm,Nucleoli			NA	NA		46000000	"Cluster 13: Non-specific - Mitochondria"	"Cluster 66: Non-specific - Transcription"	"Cluster 6: Non-specific - Immune response"	"Cluster 28: Non-specific - Nuclear processes"	"Cluster 55: Non-specific - Transcription"		Nucleoplasm	Nucleoli	"HPA046871: AB_10963542"	"unprognostic (2.93e-3)"	"unprognostic (1.56e-1)"	"unprognostic (5.50e-2)"	"unprognostic (1.82e-2)"	"unprognostic (1.13e-1)"	"unprognostic (4.37e-2)"	"unprognostic (9.80e-3)"	"unprognostic (1.55e-1)"	"unprognostic (3.15e-1)"	"unprognostic (3.68e-2)"	"unprognostic (9.03e-2)"	"unprognostic (3.66e-2)"	"unprognostic (4.04e-3)"	"unprognostic (1.75e-2)"	"unprognostic (1.76e-1)"	"unprognostic (3.86e-1)"	"unprognostic (1.10e-2)"
BAG6	"BAT3, D6S52E, G3, Scythe"	ENSG00000204463	"BAG cochaperone 6"	P46379	6	31639028-31652705	"Predicted intracellular proteins"	"Apoptosis, Differentiation, Immunity, Spermatogenesis, Transport"	"Chaperone, Chromatin regulator"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Early spermatids: 215.2;Late spermatids: 451.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB020704, HPA045116, HPA053291"	Enhanced		Enhanced	Nucleoplasm,Cytosol	"Intracellular and membrane"	Transport	NA	NA		26000	"Cluster 25: Non-specific - Unknown function"	"Cluster 66: Non-specific - Transcription"	"Cluster 21: Non-specific - Metabolism"	"Cluster 28: Non-specific - Nuclear processes"	"Cluster 15: Non-specific - Mixed function"	11	"Nucleoplasm, Cytosol"		"CAB020704: , HPA045116: AB_2679220, HPA053291: AB_2682103"	"unprognostic (7.32e-2)"	"unprognostic (2.96e-2)"	"unprognostic (3.43e-1)"	"unprognostic (7.67e-3)"	"unprognostic (2.61e-1)"	"unprognostic (6.00e-2)"	"unprognostic (1.07e-3)"	"unprognostic (2.14e-1)"	"unprognostic (4.46e-1)"	"unprognostic (1.34e-1)"	"unprognostic (2.88e-2)"	"unprognostic (9.98e-2)"	"unprognostic (1.08e-3)"	"unprognostic (2.04e-1)"	"unprognostic (1.82e-2)"	"unprognostic (6.05e-2)"	"unprognostic (8.16e-2)"
BCLAF1	"BTF, KIAA0164"	ENSG00000029363	"BCL2 associated transcription factor 1"	Q9NYF8	6	136256627-136289851	"Cancer-related genes, Plasma proteins, Predicted intracellular proteins"	"Transcription, Transcription regulation"	"DNA-binding, Repressor"	"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"bone marrow: 133.3"	"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA006484, HPA006669, HPA027770"	Enhanced		Enhanced	"Nuclear speckles"			NA	NA		21000	"Cluster 35: Neutrophils - Protein binding"	"Cluster 6: Bone marrow - Innate immune response"	"Cluster 31: Non-specific - Transcription"	"Cluster 28: Non-specific - Nuclear processes"	"Cluster 78: NK-cells & T-cells - Immune system & Transcription"	3	"Nuclear speckles"		"HPA006484: AB_2667600, HPA006669: AB_1078302, HPA027770: AB_1845484"	"prognostic unfavorable (1.64e-4)"	"unprognostic (1.60e-1)"	"prognostic favorable (3.44e-4)"	"unprognostic (1.45e-1)"	"unprognostic (9.46e-3)"	"unprognostic (2.29e-1)"	"unprognostic (2.13e-3)"	"unprognostic (1.63e-1)"	"unprognostic (5.07e-2)"	"unprognostic (1.14e-1)"	"unprognostic (2.69e-1)"	"unprognostic (1.40e-1)"	"unprognostic (7.20e-2)"	"unprognostic (1.08e-1)"	"unprognostic (1.56e-1)"	"unprognostic (7.93e-2)"	"unprognostic (4.19e-3)"
BEND3	KIAA1553	ENSG00000178409	"BEN domain containing 3"	Q5T5X7	6	107065182-107115515	"Predicted intracellular proteins"	"Transcription, Transcription regulation"	"Chromatin regulator, DNA-binding, Repressor"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Late spermatids: 7.0"	"Cancer enriched"	"Detected in all"	4	"testis cancer: 12.0"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"			"Lung - Alveolar cells type 2"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in many"			"HPA017891, HPA062067"	Uncertain		Approved	Nucleoplasm			NA	NA				"Cluster 48: Stomach - Proteolysis"	"Cluster 15: Non-specific - Transcription"	"Cluster 28: Non-specific - Nuclear processes"	"Cluster 39: Non-specific - Basic cellular processes"	5	Nucleoplasm		"HPA017891: AB_2064595, HPA062067: AB_2684675"	"unprognostic (2.86e-2)"	"unprognostic (3.16e-1)"	"unprognostic (9.47e-3)"	"unprognostic (4.25e-3)"	"unprognostic (1.04e-1)"	"unprognostic (2.43e-2)"	"unprognostic (8.37e-8)"	"unprognostic (1.59e-1)"	"unprognostic (9.71e-2)"	"unprognostic (3.99e-2)"	"unprognostic (2.71e-2)"	"unprognostic (6.89e-2)"	"unprognostic (1.12e-2)"	"unprognostic (8.65e-2)"	"unprognostic (3.49e-1)"	"unprognostic (1.09e-1)"	"unprognostic (4.37e-1)"
BICRAL	"GLTSCR1L, KIAA0240, SMARCK2"	ENSG00000112624	"BICRA like chromatin remodeling complex associated protein"	Q6AI39	6	42746958-42868558	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Excitatory neurons: 59.4;Inhibitory neurons: 66.7;Microglial cells: 48.3;Oligodendrocytes: 68.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA029390, HPA029391"	Approved		Approved	Nucleoplasm,Cytosol			NA	NA			"Cluster 35: Neutrophils - Protein binding"	"Cluster 16: Non-specific - Transcription"	"Cluster 16: Non-specific - Transcription"	"Cluster 28: Non-specific - Nuclear processes"	"Cluster 69: Neurons - Neuronal signaling"	13	Nucleoplasm	Cytosol	"HPA029390: AB_10599730, HPA029391: AB_10599949"	"unprognostic (2.30e-1)"	"unprognostic (1.76e-1)"	"unprognostic (2.15e-2)"	"unprognostic (3.46e-2)"	"unprognostic (9.25e-2)"	"prognostic favorable (5.47e-4)"	"unprognostic (2.74e-1)"	"unprognostic (6.17e-2)"	"unprognostic (1.52e-1)"	"unprognostic (2.04e-2)"	"unprognostic (1.55e-1)"	"unprognostic (7.24e-2)"	"unprognostic (1.54e-3)"	"unprognostic (4.71e-2)"	"unprognostic (2.60e-1)"	"unprognostic (1.29e-1)"	"unprognostic (6.54e-2)"
BLOC1S5	"dJ303A1.3, MU, MUTED"	ENSG00000188428	"Biogenesis of lysosomal organelles complex 1 subunit 5"	Q8TDH9	6	8013567-8064396	"Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins"			"Albinism, Hermansky-Pudlak syndrome"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Proximal tubular cells: 40.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB025613, HPA077525"	Uncertain		Supported	Vesicles			NA	NA			"Cluster 3: Non-specific - Nuclear processes"	"Cluster 51: Thyroid gland - Unknown function"	"Cluster 27: Non-specific - Mixed function"	"Cluster 28: Non-specific - Nuclear processes"	"Cluster 55: Non-specific - Transcription"	9	Vesicles		"CAB025613: , HPA077525: AB_2686843"	"unprognostic (1.54e-1)"	"unprognostic (8.21e-2)"	"unprognostic (1.26e-2)"	"unprognostic (1.24e-2)"	"unprognostic (1.92e-1)"	"unprognostic (5.06e-2)"	"prognostic unfavorable (8.12e-4)"	"unprognostic (4.24e-2)"	"unprognostic (1.20e-2)"	"unprognostic (1.47e-2)"	"unprognostic (2.87e-2)"	"unprognostic (1.00e-1)"	"unprognostic (1.62e-3)"	"unprognostic (1.83e-1)"	"unprognostic (1.13e-1)"	"unprognostic (6.16e-2)"	"unprognostic (7.60e-3)"
BPHL	"Bph-rp, MCNAA, VACVase"	ENSG00000137274	"Biphenyl hydrolase like"	Q86WA6	6	3118374-3153578	"Predicted intracellular proteins"		Hydrolase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"kidney: 106.1;liver: 82.0"	"Cell type enhanced"	"Detected in many"		"Proximal enterocytes: 103.5;Proximal tubular cells: 246.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose visceral - Adipocytes (Visceral), Kidney - Proximal tubular cells, Liver - Hepatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA036752, HPA036753"	Enhanced		Approved	Mitochondria			NA	NA		14000	"Cluster 18: Non-specific - Translation"	"Cluster 1: Liver & Kidney - Metabolism"	"Cluster 14: Neurons - Synaptic function"	"Cluster 28: Non-specific - Nuclear processes"	"Cluster 56: Proximal tubular cells - Amino acid metabolism"		Mitochondria		"HPA036752: AB_10673662, HPA036753: AB_2675291"	"unprognostic (2.93e-1)"	"unprognostic (1.29e-1)"	"unprognostic (8.88e-2)"	"unprognostic (1.11e-1)"	"unprognostic (3.72e-3)"	"unprognostic (1.84e-1)"	"unprognostic (8.65e-2)"	"unprognostic (3.14e-2)"	"unprognostic (1.94e-1)"	"prognostic favorable (5.97e-4)"	"unprognostic (4.59e-2)"	"unprognostic (9.46e-3)"	"prognostic favorable (5.16e-7)"	"unprognostic (1.60e-2)"	"unprognostic (1.51e-2)"	"unprognostic (6.98e-2)"	"unprognostic (5.20e-2)"
BRD2	"BRD2-IT1, D6S113E, FSRG1, KIAA9001, NAT, RING3"	ENSG00000204256	"Bromodomain containing 2"	P25440	6	32968594-32981505	"Predicted intracellular proteins"	"Host-virus interaction, Transcription, Transcription regulation"	"Chromatin regulator"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA042816, HPA074612"	Approved		Enhanced	"Nucleoplasm,Nuclear speckles"			NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 66: Non-specific - Transcription"	"Cluster 55: Non-specific - Transcription"	"Cluster 28: Non-specific - Nuclear processes"	"Cluster 80: Non-specific - Transcription"	15	"Nucleoplasm, Nuclear speckles"		"HPA042816: AB_10794766, HPA074612: "	"unprognostic (2.13e-1)"	"unprognostic (2.43e-1)"	"unprognostic (1.10e-1)"	"unprognostic (4.60e-2)"	"unprognostic (1.45e-1)"	"unprognostic (9.89e-2)"	"unprognostic (5.03e-2)"	"unprognostic (2.54e-1)"	"unprognostic (6.85e-3)"	"unprognostic (1.39e-2)"	"unprognostic (1.95e-2)"	"unprognostic (3.42e-2)"	"unprognostic (1.38e-1)"	"unprognostic (2.98e-2)"	"unprognostic (1.49e-1)"	"unprognostic (1.20e-2)"	"unprognostic (1.44e-2)"
BRPF3	KIAA1286	ENSG00000096070	"Bromodomain and PHD finger containing 3"	Q9ULD4	6	36196744-36232790	"Plasma proteins, Predicted intracellular proteins"		"Chromatin regulator"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA022787	Uncertain		Approved	Nucleoplasm,Mitochondria			No	No			"Cluster 42: Non-specific - Vesicular transport"	"Cluster 78: Testis - Transcription"	"Cluster 34: Non-specific - Mixed function"	"Cluster 28: Non-specific - Nuclear processes"	"Cluster 16: Intestinal goblet cells - Mucin production"	1	Nucleoplasm	Mitochondria	"HPA022787: AB_1845454"	"unprognostic (1.44e-1)"	"unprognostic (2.24e-1)"	"unprognostic (5.52e-2)"	"unprognostic (2.15e-2)"	"unprognostic (2.98e-1)"	"unprognostic (9.51e-2)"	"unprognostic (5.33e-2)"	"unprognostic (3.78e-1)"	"unprognostic (3.02e-2)"	"unprognostic (1.07e-1)"	"unprognostic (7.98e-2)"	"unprognostic (3.74e-1)"	"unprognostic (3.59e-2)"	"unprognostic (3.29e-2)"	"unprognostic (1.67e-1)"	"unprognostic (1.28e-1)"	"unprognostic (1.28e-1)"
BTN2A1	"BT2.1, BTF1, BTN2.1"	ENSG00000112763	"Butyrophilin subfamily 2 member A1"	Q7KYR7	6	26457904-26476621	"Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"												HPA019208	Approved		Approved	"Plasma membrane"			NA	NA			"Cluster 21: Neutrophils - Unknown function"	"Cluster 65: Cerebellum - Nervous system development"	"Cluster 25: Non-specific - Transcription"	"Cluster 28: Non-specific - Nuclear processes"	"Cluster 19: NK-cells - Adaptive immune response"		"Plasma membrane"		"HPA019208: AB_1845492"	"unprognostic (1.86e-1)"	"unprognostic (3.48e-1)"	"unprognostic (1.20e-1)"	"unprognostic (2.87e-1)"	"unprognostic (2.29e-1)"	"unprognostic (6.17e-2)"	"unprognostic (5.74e-3)"	"unprognostic (1.22e-2)"	"unprognostic (1.03e-1)"	"unprognostic (3.26e-2)"	"unprognostic (6.90e-3)"	"unprognostic (5.14e-2)"	"prognostic unfavorable (5.90e-5)"	"unprognostic (1.97e-1)"	"unprognostic (4.89e-2)"	"unprognostic (7.92e-2)"	"prognostic favorable (4.52e-5)"
BYSL	Enp1	ENSG00000112578	"Bystin like"	Q13895	6	41921499-41933046	"Predicted intracellular proteins"	"Ribosome biogenesis"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA031217, HPA031219"	Enhanced		Enhanced	"Nucleoplasm,Nucleoli,Nucleoli rim,Mitotic chromosome"			Yes	No			"Cluster 8: Plasmacytoid DCs - Unknown function"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 27: Non-specific - Mixed function"	"Cluster 28: Non-specific - Nuclear processes"	"Cluster 39: Non-specific - Basic cellular processes"	119	"Nucleoli, Nucleoli rim, Mitotic chromosome"	Nucleoplasm	"HPA031217: AB_10599488, HPA031219: AB_10601989"	"unprognostic (6.12e-3)"	"unprognostic (6.97e-2)"	"unprognostic (2.90e-1)"	"unprognostic (2.33e-3)"	"unprognostic (4.38e-2)"	"unprognostic (2.73e-3)"	"prognostic unfavorable (6.43e-4)"	"unprognostic (2.09e-2)"	"unprognostic (2.51e-1)"	"unprognostic (6.38e-2)"	"unprognostic (1.30e-1)"	"unprognostic (2.03e-1)"	"prognostic unfavorable (2.15e-8)"	"unprognostic (4.39e-2)"	"unprognostic (2.18e-1)"	"unprognostic (2.79e-3)"	"unprognostic (5.99e-2)"
