Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
BCL10	"c-E10, CARMEN, CIPER, CLAP, mE10"	ENSG00000142867	"BCL10 immune signaling adaptor"	O95999	1	85265776-85276632	"Cancer-related genes, Disease related genes, Human disease related genes, Predicted intracellular proteins"	"Adaptive immunity, Apoptosis, Immunity, Innate immunity"		"Cancer-related genes, Disease variant, Tumor suppressor"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Glandular and luminal cells: 193.8;Secretory cells: 172.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB001944, HPA017925"	Approved						NA	NA			"Cluster 35: Neutrophils - Protein binding"	"Cluster 45: Intestine - Digestion"	"Cluster 12: Non-specific - Vasculature"	"Cluster 48: Adipocytes & Endothelial cells - Angiogenesis"	"Cluster 37: Glandular & Luminal cells - Unknown function"	10			"CAB001944: , HPA017925: AB_1845312"	"unprognostic (3.78e-3)"	"unprognostic (2.53e-1)"	"prognostic favorable (2.51e-4)"	"unprognostic (1.61e-1)"	"unprognostic (3.47e-1)"	"unprognostic (2.61e-2)"	"prognostic unfavorable (7.21e-7)"	"unprognostic (7.06e-2)"	"unprognostic (2.36e-1)"	"unprognostic (9.46e-2)"	"unprognostic (1.27e-2)"	"unprognostic (1.73e-1)"	"unprognostic (4.92e-3)"	"unprognostic (3.18e-2)"	"unprognostic (1.06e-1)"	"unprognostic (1.63e-1)"	"unprognostic (1.07e-1)"
BCL6B	"BAZF, ZBTB28, ZNF62"	ENSG00000161940	"BCL6B transcription repressor"	Q8N143	17	7023050-7030290	"Predicted intracellular proteins, Transcription factors"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Group enriched"	"Detected in some"	7	"Adipocytes: 34.3;Endothelial cells: 35.2;Lymphatic endothelial cells: 30.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Leukemia: 2.3;ovarian cancer: 3.2"	"Adipose subcutaneous - Endothelial cells, Adipose visceral - Endothelial cells, Breast - Endothelial cells, Colon - Endothelial cells, Kidney - Endothelial cells, Liver - Vascular Endothelial cells, Prostate - Endothelial cells, Thyroid - Endothelial cells"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"HPA059147, HPA075112"	Uncertain		Approved	"Nucleoplasm,Vesicles,Plasma membrane"			NA	NA				"Cluster 7: Adipose tissue - Mixed function"	"Cluster 47: Endothelial cells - Vasculature"	"Cluster 48: Adipocytes & Endothelial cells - Angiogenesis"	"Cluster 41: Adipocytes & Endothelial cells - Mixed function"		Nucleoplasm	"Vesicles, Plasma membrane"	"HPA059147: AB_2683928, HPA075112: AB_2732279"	"unprognostic (5.61e-2)"	"unprognostic (9.43e-3)"	"unprognostic (2.33e-2)"	"unprognostic (2.12e-1)"	"unprognostic (1.40e-1)"	"prognostic favorable (8.56e-5)"	"unprognostic (2.81e-1)"	"unprognostic (2.28e-2)"	"unprognostic (4.81e-2)"	"unprognostic (1.80e-1)"	"unprognostic (6.10e-2)"	"unprognostic (1.76e-1)"	"prognostic unfavorable (4.04e-4)"	"unprognostic (7.14e-2)"	"unprognostic (1.11e-1)"	"unprognostic (4.29e-2)"	"unprognostic (4.26e-2)"
BDP1	"HSA238520, KIAA1241, KIAA1689, TAF3B1, TFC5, TFIIIB150, TFIIIB90, TFNR"	ENSG00000145734	"B double prime 1, subunit of RNA polymerase III transcription initiation factor IIIB"	A6H8Y1	5	71455651-71567820	"Disease related genes, Human disease related genes, Predicted intracellular proteins"	"Transcription, Transcription regulation"	Activator	"Deafness, Non-syndromic deafness"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA064166, HPA077984"			Enhanced	Nucleoplasm			NA	NA				"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 37: Neurons - Mixed function"	"Cluster 48: Adipocytes & Endothelial cells - Angiogenesis"	"Cluster 55: Non-specific - Transcription"		Nucleoplasm		"HPA064166: , HPA077984: "	"unprognostic (4.96e-2)"	"unprognostic (2.19e-1)"	"unprognostic (6.65e-2)"	"unprognostic (3.01e-1)"	"unprognostic (3.47e-2)"	"unprognostic (1.44e-2)"	"unprognostic (7.72e-2)"	"unprognostic (2.02e-1)"	"unprognostic (9.59e-3)"	"unprognostic (8.20e-2)"	"unprognostic (2.85e-1)"	"unprognostic (1.23e-1)"	"unprognostic (3.86e-2)"	"unprognostic (1.52e-1)"	"unprognostic (7.83e-2)"	"unprognostic (2.50e-2)"	"unprognostic (5.86e-2)"
CALCRL	"CGRPR, CRLR"	ENSG00000064989	"Calcitonin receptor like receptor"	Q16602	2	187341964-187448460	"Disease related genes, FDA approved drug targets, G-protein coupled receptors, Human disease related genes, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins, Transporters"		"G-protein coupled receptor, Receptor, Transducer"	"Disease variant, FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"adipose tissue: 68.3;lung: 74.4"	"Cell type enhanced"	"Detected in many"		"Adipocytes: 131.7;Endometrial stromal cells: 98.4;Endothelial cells: 262.9;Lymphatic endothelial cells: 297.8;Oligodendrocyte precursor cells: 275.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in some"	4	"classical monocyte: 2.6;myeloid DC: 9.2;plasmacytoid DC: 2.6"	"Group enriched"	"Detected in many"	6	"dendritic cells: 9.2;monocytes: 2.6"	"Cancer enhanced"	"Detected in many"		"Rhabdoid: 12.7;Sarcoma: 23.1"	"Colon - Endothelial cells, Prostate - Endothelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA008070, HPA046515"	Uncertain		Supported	"Plasma membrane"			NA	NA			"Cluster 2: Dendritic cells - Unknown function"	"Cluster 7: Adipose tissue - Mixed function"	"Cluster 43: Hindbrain - Mixed function"	"Cluster 48: Adipocytes & Endothelial cells - Angiogenesis"	"Cluster 41: Adipocytes & Endothelial cells - Mixed function"	3	"Plasma membrane"		"HPA008070: AB_1845912, HPA046515: AB_2679681"	"unprognostic (7.06e-2)"	"unprognostic (5.71e-2)"	"unprognostic (1.59e-1)"	"unprognostic (2.13e-1)"	"unprognostic (3.44e-3)"	"unprognostic (7.60e-3)"	"unprognostic (9.25e-3)"	"unprognostic (4.14e-2)"	"unprognostic (7.71e-3)"	"unprognostic (3.32e-1)"	"unprognostic (3.77e-1)"	"unprognostic (3.44e-1)"	"unprognostic (1.51e-3)"	"unprognostic (1.90e-2)"	"unprognostic (2.02e-1)"	"unprognostic (1.30e-1)"	"unprognostic (2.50e-2)"
CARD6	CINCIN1	ENSG00000132357	"Caspase recruitment domain family member 6"	Q9BX69	5	40841308-40860175	"Plasma proteins, Predicted intracellular proteins"	Apoptosis			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Adipocytes: 21.5;Endothelial cells: 22.6;Gastric mucus-secreting cells: 23.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in all"		"basophil: 27.4"	"Group enriched"	"Detected in all"	5	"dendritic cells: 7.7;granulocytes: 27.4;monocytes: 13.9"	"Low cancer specificity"	"Detected in many"				"Low region specificity"	"Detected in many"							HPA041933	Approved						NA	NA			"Cluster 42: Non-specific - Vesicular transport"	"Cluster 57: Lung - Lung function"	"Cluster 12: Non-specific - Vasculature"	"Cluster 48: Adipocytes & Endothelial cells - Angiogenesis"	"Cluster 41: Adipocytes & Endothelial cells - Mixed function"				"HPA041933: "	"unprognostic (8.57e-3)"	"unprognostic (1.30e-1)"	"unprognostic (3.43e-1)"	"unprognostic (1.14e-1)"	"unprognostic (1.36e-1)"	"unprognostic (1.38e-1)"	"unprognostic (1.40e-2)"	"unprognostic (4.15e-2)"	"unprognostic (3.12e-2)"	"unprognostic (8.97e-2)"	"unprognostic (1.50e-2)"	"unprognostic (1.49e-1)"	"unprognostic (9.37e-2)"	"unprognostic (1.00e-1)"	"unprognostic (2.93e-2)"	"unprognostic (1.11e-2)"	"unprognostic (8.88e-3)"
CARD8	"CARDINAL, Dakar, KIAA0955, NDPP, TUCAN"	ENSG00000105483	"Caspase recruitment domain family member 8"	Q9Y2G2	19	48180770-48255946	"Disease related genes, Human disease related genes, Predicted intracellular proteins"	"Host-virus interaction, Immunity, Inflammatory response, Innate immunity, Necrosis"	"Hydrolase, Protease"	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Adipocytes: 112.8;Kupffer cells: 82.5;monocytes: 89.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"												"HPA042071, HPA043513"	Supported		Supported	Nucleoplasm			NA	NA			"Cluster 35: Neutrophils - Protein binding"	"Cluster 70: Lymphoid tissue - Immune response"	"Cluster 42: Choroid plexus - Mitochondria"	"Cluster 48: Adipocytes & Endothelial cells - Angiogenesis"	"Cluster 19: NK-cells - Adaptive immune response"	1	Nucleoplasm		"HPA042071: AB_2677831, HPA043513: AB_2678522"	"unprognostic (3.96e-2)"	"unprognostic (1.92e-1)"	"unprognostic (7.84e-2)"	"unprognostic (1.48e-1)"	"unprognostic (3.30e-2)"	"unprognostic (1.58e-2)"	"unprognostic (6.95e-2)"	"unprognostic (2.18e-2)"	"unprognostic (9.19e-2)"	"unprognostic (7.30e-2)"	"unprognostic (3.79e-2)"	"unprognostic (3.84e-2)"	"prognostic unfavorable (1.63e-8)"	"unprognostic (1.78e-1)"	"unprognostic (1.69e-1)"	"unprognostic (9.19e-2)"	"prognostic favorable (1.72e-5)"
CAVIN2	"cavin-2, PS-p68, SDPR, SDR"	ENSG00000168497	"Caveolae associated protein 2"	O95810	2	191834310-191847088	"Plasma proteins, Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"adipose tissue: 159.1"	"Cell type enhanced"	"Detected in many"		"Adipocytes: 1254.8;Endothelial cells: 452.8;Lymphatic endothelial cells: 2159.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in many"	12	"basophil: 48.8;neutrophil: 24.3"	"Lineage enriched"	"Detected in many"	15	"granulocytes: 48.8"	"Cancer enhanced"	"Detected in many"		"cervical cancer: 65.0"	"Breast - Endothelial cells, Kidney - Endothelial cells, Liver - Sinusoid Endothelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA039325, HPA062122"	Enhanced		Enhanced	"Plasma membrane,Cytosol"			Yes	No		88000000	"Cluster 21: Neutrophils - Unknown function"	"Cluster 7: Adipose tissue - Mixed function"	"Cluster 47: Endothelial cells - Vasculature"	"Cluster 48: Adipocytes & Endothelial cells - Angiogenesis"	"Cluster 57: Platelets - Hemostasis"	5	"Plasma membrane"	Cytosol	"HPA039325: AB_10805473, HPA062122: AB_2684688"	"unprognostic (6.85e-3)"	"unprognostic (1.37e-1)"	"unprognostic (1.24e-1)"	"unprognostic (4.47e-2)"	"unprognostic (2.83e-1)"	"unprognostic (1.46e-1)"	"unprognostic (3.19e-2)"	"unprognostic (6.14e-2)"	"unprognostic (8.50e-2)"	"unprognostic (1.38e-1)"	"unprognostic (4.83e-2)"	"unprognostic (2.90e-1)"	"prognostic favorable (8.45e-5)"	"prognostic unfavorable (3.69e-4)"	"unprognostic (1.03e-1)"	"unprognostic (1.33e-1)"	"unprognostic (4.39e-3)"
CCL14	"CKb1, HCC-1, HCC-3, MCIF, NCC-2, SCYA14, SCYL2"	ENSG00000276409	"C-C motif chemokine ligand 14"	Q16627	17	35983288-35987004	"Cancer-related genes, Plasma proteins, Predicted secreted proteins"		Cytokine	"Cancer-related genes"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"lymphoid tissue: 617.4"	"Cell type enhanced"	"Detected in some"		"Adipocytes: 122.4;Endothelial cells: 261.5;Fibroblasts: 83.0;Kupffer cells: 45.1;Late spermatids: 55.4"	"Low cancer specificity"	"Detected in some"			"Region enriched"	"Detected in single"	6	"choroid plexus: 5.3"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Breast - Endothelial cells, Colon - Endothelial cells, Liver - Sinusoid Endothelial cells, Prostate - Endothelial cells, Skin - Endothelial cells"					"Low region specificity"	"Detected in all"			"CAB004423, HPA030268"	Uncertain				"Secreted to blood"	Chemokine	NA	NA	5200000	37000000		"Cluster 47: Spleen - Immune response"	"Cluster 42: Choroid plexus - Mitochondria"	"Cluster 48: Adipocytes & Endothelial cells - Angiogenesis"	"Cluster 41: Adipocytes & Endothelial cells - Mixed function"				"CAB004423: AB_627716, HPA030268: AB_10603782"	"unprognostic (4.13e-2)"	"unprognostic (5.85e-2)"	"unprognostic (4.86e-2)"	"unprognostic (3.55e-3)"	"unprognostic (2.50e-1)"	"unprognostic (1.99e-2)"	"unprognostic (8.79e-5)"	"unprognostic (1.44e-1)"	"unprognostic (1.53e-1)"	"unprognostic (8.10e-2)"	"unprognostic (6.33e-3)"	"unprognostic (3.00e-2)"	"unprognostic (7.27e-3)"	"unprognostic (1.36e-2)"	"unprognostic (3.95e-1)"	"unprognostic (3.52e-1)"	"unprognostic (1.14e-1)"
CD9	"BA2, MIC3, MRP-1, P24, TSPAN29"	ENSG00000010278	"CD9 molecule"	P21926	12	6199715-6238271	"Cancer-related genes, CD markers, Plasma proteins, Predicted membrane proteins, Transporters"	"Cell adhesion, Fertilization"		"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Basal respiratory cells: 2694.8;Ionocytes: 2140.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in many"	26	"basophil: 1961.8;eosinophil: 1159.2"	"Lineage enriched"	"Detected in all"	32	"granulocytes: 1961.8"	"Low cancer specificity"	"Detected in all"			"Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			CAB002490	Supported		Supported	"Plasma membrane"	"Intracellular and membrane"	"Cell adhesion"	NA	NA		1200000	"Cluster 41: Basophils - Unknown function"	"Cluster 75: Epithelium - Extracellular exosomes"	"Cluster 11: White matter - Signal transduction"	"Cluster 48: Adipocytes & Endothelial cells - Angiogenesis"	"Cluster 35: Respiratory epithelial cells - Unknown function"	4	"Plasma membrane"		"CAB002490: AB_563643"	"unprognostic (1.38e-1)"	"unprognostic (6.36e-3)"	"unprognostic (8.27e-3)"	"unprognostic (6.98e-3)"	"unprognostic (3.89e-1)"	"unprognostic (2.81e-1)"	"unprognostic (1.32e-1)"	"unprognostic (2.08e-2)"	"unprognostic (2.90e-1)"	"unprognostic (2.60e-2)"	"prognostic unfavorable (1.59e-4)"	"unprognostic (2.30e-1)"	"prognostic favorable (6.49e-5)"	"unprognostic (6.10e-2)"	"unprognostic (1.77e-1)"	"prognostic favorable (8.93e-5)"	"unprognostic (9.26e-2)"
CD93	"C1qR(P), C1QR1, C1qRP, CDw93, dJ737E23.1, ECSM3, MXRA4"	ENSG00000125810	"CD93 molecule"	Q9NPY3	20	23079360-23086324	"CD markers, Plasma proteins, Predicted membrane proteins"	"Cell adhesion, Host-virus interaction"	Receptor		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"placenta: 133.0"	"Cell type enhanced"	"Detected in many"		"Adipocytes: 312.1;Endothelial cells: 272.5;Kupffer cells: 141.1;Macrophages: 121.0;monocytes: 87.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in many"	15	"classical monocyte: 25.8;intermediate monocyte: 16.8;myeloid DC: 9.1;neutrophil: 27.8;non-classical monocyte: 7.5"	"Group enriched"	"Detected in many"	41	"dendritic cells: 9.1;granulocytes: 27.8;monocytes: 25.8"	"Cancer enhanced"	"Detected in some"		"Leukemia: 17.2;lymphoma: 6.8"	"Adipose subcutaneous - Endothelial cells, Breast - Endothelial cells, Colon - Endothelial cells, Heart muscle - Endothelial cells, Kidney - Endothelial cells, Liver - Vascular Endothelial cells, Lung - Endothelial cells, Prostate - Endothelial cells, Skeletal muscle - Endothelial cells, Stomach - Endothelial cells, Testis - Endothelial cells, Thyroid - Endothelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA009300, HPA012368"	Enhanced		Approved	"Vesicles,Plasma membrane"			NA	NA		550000000	"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 7: Adipose tissue - Mixed function"	"Cluster 12: Non-specific - Vasculature"	"Cluster 48: Adipocytes & Endothelial cells - Angiogenesis"	"Cluster 41: Adipocytes & Endothelial cells - Mixed function"		"Vesicles, Plasma membrane"		"HPA009300: AB_1846342, HPA012368: AB_1846341"	"unprognostic (2.05e-1)"	"unprognostic (2.85e-1)"	"unprognostic (1.07e-1)"	"unprognostic (4.83e-2)"	"unprognostic (2.31e-1)"	"unprognostic (2.66e-2)"	"unprognostic (6.45e-2)"	"unprognostic (2.77e-1)"	"unprognostic (4.51e-1)"	"unprognostic (3.74e-2)"	"unprognostic (2.61e-1)"	"unprognostic (1.81e-1)"	"prognostic unfavorable (2.74e-4)"	"unprognostic (8.81e-3)"	"unprognostic (6.13e-2)"	"unprognostic (4.49e-2)"	"unprognostic (3.11e-2)"
CDH5	"7B4, CD144"	ENSG00000179776	"Cadherin 5"	P33151	16	66366622-66404784	"Cancer-related genes, CD markers, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins"	"Cell adhesion"		"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"placenta: 228.1"	"Cell type enhanced"	"Detected in many"		"Adipocytes: 292.8;Endothelial cells: 190.1;Late spermatids: 84.9;Lymphatic endothelial cells: 152.3;Syncytiotrophoblasts: 119.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"ovarian cancer: 12.0;pancreatic cancer: 9.6;Rhabdoid: 12.8"	"Adipose subcutaneous - Endothelial cells, Adipose visceral - Endothelial cells, Breast - Endothelial cells, Colon - Endothelial cells, Heart muscle - Endothelial cells, Kidney - Endothelial cells, Liver - Vascular Endothelial cells, Lung - Endothelial cells, Pancreas - Endothelial cells, Prostate - Endothelial cells, Stomach - Endothelial cells, Thyroid - Endothelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB028366, HPA075875"	Approved		Supported	"Nucleoplasm,Nuclear membrane,Plasma membrane"			NA	NA		1300000000		"Cluster 7: Adipose tissue - Mixed function"	"Cluster 47: Endothelial cells - Vasculature"	"Cluster 48: Adipocytes & Endothelial cells - Angiogenesis"	"Cluster 41: Adipocytes & Endothelial cells - Mixed function"	6	"Plasma membrane"	"Nucleoplasm, Nuclear membrane"	"CAB028366: AB_2276033, HPA075875: "	"unprognostic (1.05e-1)"	"unprognostic (8.13e-2)"	"unprognostic (6.11e-2)"	"unprognostic (4.89e-2)"	"unprognostic (4.96e-2)"	"unprognostic (5.50e-3)"	"unprognostic (9.38e-2)"	"unprognostic (5.28e-2)"	"unprognostic (1.32e-1)"	"unprognostic (1.46e-1)"	"unprognostic (2.33e-2)"	"unprognostic (2.32e-1)"	"prognostic unfavorable (5.14e-4)"	"unprognostic (9.49e-3)"	"unprognostic (3.01e-2)"	"unprognostic (2.22e-1)"	"unprognostic (3.15e-2)"
CDK17	"PCTAIRE2, PCTK2"	ENSG00000059758	"Cyclin dependent kinase 17"	Q00537	12	96278261-96400480	"Enzymes, Predicted intracellular proteins"		"Kinase, Serine/threonine-protein kinase, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Excitatory neurons: 98.1;Oligodendrocytes: 241.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Endothelial cells, Heart muscle - Endothelial cells, Kidney - Endothelial cells, Skeletal muscle - Endothelial cells, Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA015325	Approved		Approved	Nucleoplasm,Cytosol			Yes	No			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 5: Brain & Testis - Signal transduction"	"Cluster 34: Non-specific - Mixed function"	"Cluster 48: Adipocytes & Endothelial cells - Angiogenesis"	"Cluster 7: T-cells - T-cell receptor"	6	"Nucleoplasm, Cytosol"		"HPA015325: AB_1855090"	"unprognostic (4.35e-1)"	"unprognostic (2.79e-1)"	"unprognostic (2.70e-1)"	"unprognostic (3.56e-1)"	"unprognostic (1.50e-1)"	"unprognostic (4.96e-3)"	"unprognostic (5.22e-3)"	"unprognostic (1.23e-1)"	"unprognostic (3.23e-2)"	"unprognostic (2.75e-2)"	"unprognostic (2.44e-1)"	"unprognostic (5.96e-2)"	"prognostic unfavorable (1.09e-6)"	"unprognostic (4.97e-3)"	"unprognostic (1.72e-1)"	"unprognostic (2.92e-2)"	"unprognostic (1.70e-2)"
CLDN11	"OSP, OTM"	ENSG00000013297	"Claudin 11"	O75508	3	170418868-170454733	"Disease related genes, Human disease related genes, Predicted membrane proteins"			Leukodystrophy	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	6	"brain: 297.7;ovary: 92.4;testis: 113.7"	"Cell type enhanced"	"Detected in many"		"Leydig cells: 100.9;Oligodendrocytes: 367.2;Ovarian stromal cells: 168.0;Sertoli cells: 304.6"	"Cancer enhanced"	"Detected in many"		"glioma: 11.7"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"ovarian cancer: 29.3"	"Testis - Sertoli cells"	"Region enriched"	"Detected in all"	5	"white matter: 2085.3"	"Low region specificity"	"Detected in all"			"CAB009789, HPA013166, HPA013657"	Enhanced		Approved	"Lipid droplets,Cell Junctions"			NA	NA				"Cluster 9: Oligodendrocytes - Myelination"	"Cluster 30: White matter - Myelination"	"Cluster 48: Adipocytes & Endothelial cells - Angiogenesis"	"Cluster 6: Ovarian stromal cells - Transcription"	9	"Lipid droplets, Cell Junctions"		"CAB009789: AB_639330, HPA013166: AB_1854821, HPA013657: "	"prognostic favorable (6.31e-4)"	"unprognostic (3.18e-1)"	"unprognostic (2.32e-2)"	"unprognostic (5.28e-4)"	"unprognostic (3.45e-2)"	"unprognostic (4.60e-1)"	"unprognostic (5.25e-2)"	"unprognostic (5.40e-2)"	"unprognostic (2.52e-1)"	"unprognostic (1.40e-1)"	"unprognostic (1.03e-1)"	"unprognostic (5.48e-2)"	"unprognostic (8.70e-11)"	"unprognostic (2.50e-3)"	"unprognostic (1.93e-1)"	"unprognostic (6.68e-3)"	"unprognostic (2.29e-1)"
