Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
ACOXL	FLJ11042	ENSG00000153093	"Acyl-CoA oxidase like"	Q9NUZ1	2	110732539-111118548	"Predicted intracellular proteins"		Oxidoreductase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Tissue enhanced"	"Detected in some"		"epididymis: 7.0;lung: 8.9;urinary bladder: 4.5"	"Cell type enhanced"	"Detected in some"		"Alveolar cells type 2: 33.0;Granulosa cells: 15.7;Late spermatids: 9.3;Plasma cells: 20.1"	"Group enriched"	"Detected in some"	6	"lung cancer: 0.6;prostate cancer: 1.1;testis cancer: 2.1;urothelial cancer: 2.0"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Myeloma: 6.4"	"Lung - Alveolar cells type 2, Prostate - Prostate glandular cells, Testis - Early spermatids, Testis - Late spermatids"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"HPA035392, HPA035393"			Supported	Nucleoli,Cytosol			NA	NA				"Cluster 53: Non-specific - Glycosylation"	"Cluster 9: Non-specific - Receptor signaling"	"Cluster 53: Squamous epithelial cells - Keratinization"	"Cluster 61: Plasma cells - Immunoglobulins & histones"		Cytosol	Nucleoli	"HPA035392: AB_2674604, HPA035393: AB_2674605"	"unprognostic (1.62e-1)"	"unprognostic (7.30e-2)"	"unprognostic (6.77e-4)"	"unprognostic (2.93e-7)"	"unprognostic (1.32e-2)"	"unprognostic (7.84e-5)"	"unprognostic (1.28e-1)"	"unprognostic (1.53e-2)"	"unprognostic (1.29e-1)"	"unprognostic (7.31e-2)"	"unprognostic (7.24e-2)"	"unprognostic (3.24e-1)"	"unprognostic (1.72e-1)"	"unprognostic (2.11e-1)"	"unprognostic (2.73e-1)"	"unprognostic (1.72e-1)"	"prognostic favorable (6.48e-4)"
ACP6	"ACPL1, LPAP"	ENSG00000162836	"Acid phosphatase 6, lysophosphatidic"	Q9NPH0	1	147629652-147670524	"Enzymes, Metabolic proteins, Predicted intracellular proteins"	"Lipid metabolism, Phospholipid metabolism"	Hydrolase		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Astrocytes: 70.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Heart muscle - Cardiomyocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA028560	Uncertain				"Intracellular and membrane"	Enzyme	NA	NA		64000	"Cluster 3: Non-specific - Nuclear processes"	"Cluster 24: Parathyroid gland - Vesicular transport"	"Cluster 17: Choroid plexus - Cilium"	"Cluster 53: Squamous epithelial cells - Keratinization"	"Cluster 47: Astrocytes - Unknown function"				"HPA028560: AB_10602427"	"unprognostic (3.17e-2)"	"unprognostic (3.01e-2)"	"unprognostic (3.50e-1)"	"unprognostic (1.87e-2)"	"unprognostic (3.85e-1)"	"unprognostic (8.50e-3)"	"unprognostic (3.36e-3)"	"unprognostic (1.00e-1)"	"unprognostic (6.32e-2)"	"unprognostic (1.30e-2)"	"unprognostic (3.09e-1)"	"unprognostic (1.06e-1)"	"unprognostic (4.52e-2)"	"unprognostic (3.94e-1)"	"unprognostic (8.07e-2)"	"unprognostic (1.26e-1)"	"prognostic favorable (6.44e-4)"
ACP7	"FLJ16165, PAPL, PAPL1"	ENSG00000183760	"Acid phosphatase 7, tartrate resistant (putative)"	Q6ZNF0	19	39083913-39111493	"Enzymes, Metabolic proteins, Predicted intracellular proteins, Predicted secreted proteins"		Hydrolase		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"brain: 10.2;skin 1: 5.8"	"Cell type enriched"	"Detected in some"	5	"Oligodendrocytes: 10.0"	"Group enriched"	"Detected in some"	5	"cervical cancer: 0.8;head and neck cancer: 2.6;lung cancer: 1.4;melanoma: 1.0;urothelial cancer: 1.0"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Skin - Keratinocyte (granular)"	"Low region specificity"	"Detected in many"			"Not detected"	"Not detected"			HPA042613	Uncertain				"Secreted - unknown location"	Enzyme	NA	NA				"Cluster 65: Cerebellum - Nervous system development"	"Cluster 26: Oligodendrocytes - Mixed function"	"Cluster 53: Squamous epithelial cells - Keratinization"	"Cluster 51: Oligodendrocytes - Unknown function"				"HPA042613: AB_10963214"	"unprognostic (6.35e-2)"	"unprognostic (1.97e-1)"	"unprognostic (1.48e-1)"	"unprognostic (6.74e-3)"	"unprognostic (1.92e-3)"	"unprognostic (1.41e-1)"	"unprognostic (3.41e-1)"	"unprognostic (4.94e-3)"	"unprognostic (2.66e-1)"	"unprognostic (2.15e-1)"	"unprognostic (1.50e-1)"	"unprognostic (9.81e-2)"	"unprognostic (1.51e-5)"	"unprognostic (4.36e-3)"	"unprognostic (5.08e-2)"	"unprognostic (2.31e-2)"	"unprognostic (2.42e-1)"
ACSF2	"ACSMW, FLJ20920"	ENSG00000167107	"Acyl-CoA synthetase family member 2"	Q96CM8	17	50426158-50474845	"Enzymes, Metabolic proteins, Predicted intracellular proteins, Predicted membrane proteins"	"Fatty acid metabolism, Lipid metabolism"	Ligase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"kidney: 137.1"	"Cell type enhanced"	"Detected in many"		"Cytotrophoblasts: 83.1;Distal enterocytes: 60.8;Proximal enterocytes: 62.6;Proximal tubular cells: 105.7;Syncytiotrophoblasts: 70.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Adipocytes (Subcutaneous), Adipose visceral - Adipocytes (Visceral), Kidney - Proximal tubular cells, Kidney - Proximal tubular cells, Liver - Hepatocytes, Prostate - Prostate basal glandular cells, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA024693	Enhanced		Uncertain	Nucleoplasm,Microtubules,Cytosol			NA	NA			"Cluster 25: Non-specific - Unknown function"	"Cluster 52: Kidney - Transmembrane transport"	"Cluster 44: Non-specific - Mixed function"	"Cluster 53: Squamous epithelial cells - Keratinization"	"Cluster 38: Proximal tubular cells - Transmembrane transport"	17	"Nucleoplasm, Microtubules, Cytosol"		"HPA024693: AB_2671654"	"unprognostic (1.40e-2)"	"unprognostic (1.34e-1)"	"unprognostic (2.58e-1)"	"unprognostic (1.53e-1)"	"unprognostic (1.06e-1)"	"unprognostic (2.11e-1)"	"unprognostic (8.48e-2)"	"unprognostic (1.14e-2)"	"unprognostic (6.49e-2)"	"unprognostic (7.83e-2)"	"unprognostic (2.41e-1)"	"unprognostic (1.77e-1)"	"prognostic unfavorable (2.17e-4)"	"unprognostic (1.72e-2)"	"unprognostic (1.11e-1)"	"unprognostic (2.45e-2)"	"prognostic favorable (2.41e-4)"
ADAM8	"CD156, CD156A, MS2"	ENSG00000151651	"ADAM metallopeptidase domain 8"	P78325	10	133262420-133276868	"CD markers, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins"		"Hydrolase, Metalloprotease, Protease"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"bone marrow: 67.8;lymphoid tissue: 47.3"	"Cell type enhanced"	"Detected in many"		"Extravillous trophoblasts: 105.8;Langerhans cells: 163.3;NK-cells: 68.3;T-cells: 36.5"	"Low cancer specificity"	"Detected in all"			"Region enhanced"	"Detected in all"		"cerebral cortex: 44.4"	"Group enriched"	"Detected in many"	5	"basophil: 107.8;eosinophil: 259.4;neutrophil: 139.8"	"Lineage enriched"	"Detected in all"	7	"granulocytes: 259.4"	"Cancer enhanced"	"Detected in many"		"pancreatic cancer: 53.8"	"Adipose visceral - Neutrophils, Breast - T-cells, Heart muscle - Neutrophils, Thyroid - T-cells"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			HPA064637	Approved				"Intracellular and membrane"	Enzyme	NA	NA			"Cluster 21: Neutrophils - Unknown function"	"Cluster 81: Lymphoid tissue & Bone marrow - Innate immune response"	"Cluster 12: Non-specific - Vasculature"	"Cluster 53: Squamous epithelial cells - Keratinization"	"Cluster 14: Langerhans cells - Innate immune response"	4			"HPA064637: AB_2685306"	"unprognostic (8.24e-2)"	"unprognostic (6.07e-3)"	"unprognostic (1.27e-3)"	"unprognostic (5.18e-2)"	"unprognostic (8.26e-2)"	"unprognostic (6.47e-2)"	"unprognostic (5.59e-2)"	"unprognostic (2.22e-1)"	"unprognostic (2.57e-1)"	"unprognostic (1.94e-3)"	"unprognostic (3.37e-2)"	"unprognostic (5.47e-2)"	"prognostic unfavorable (3.99e-10)"	"unprognostic (1.92e-1)"	"unprognostic (3.02e-2)"	"unprognostic (1.28e-1)"	"unprognostic (9.32e-2)"
ADAMTSL4	"DKFZP434K1772, TSRC1"	ENSG00000143382	"ADAMTS like 4"	Q6UY14	1	150549369-150560937	"Disease related genes, Human disease related genes, Predicted secreted proteins"	Apoptosis			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Cytotrophoblasts: 143.9;Endometrial stromal cells: 36.6;Extravillous trophoblasts: 44.7;Skeletal myocytes: 50.7;Syncytiotrophoblasts: 93.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in single"		"non-classical monocyte: 1.3"	"Low lineage specificity"	"Detected in single"			"Cancer enhanced"	"Detected in all"		"Bladder cancer: 39.1"	"Prostate - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in many"			HPA006279	Approved		Approved	"Plasma membrane,Cytosol"	"Secreted to extracellular matrix"	Other	NA	NA		110000000	"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 62: Connective tissue - ECM organization"	"Cluster 12: Non-specific - Vasculature"	"Cluster 53: Squamous epithelial cells - Keratinization"	"Cluster 58: Macrophages - Innate immune response"	7	"Plasma membrane, Cytosol"		"HPA006279: AB_1078102"	"unprognostic (2.00e-2)"	"unprognostic (1.24e-2)"	"prognostic unfavorable (1.86e-4)"	"unprognostic (8.09e-4)"	"prognostic unfavorable (2.43e-4)"	"unprognostic (1.09e-1)"	"unprognostic (1.65e-1)"	"unprognostic (7.52e-2)"	"unprognostic (3.56e-2)"	"unprognostic (1.68e-2)"	"unprognostic (1.28e-2)"	"unprognostic (1.51e-1)"	"prognostic unfavorable (4.35e-7)"	"unprognostic (1.90e-1)"	"unprognostic (5.23e-2)"	"unprognostic (1.44e-2)"	"unprognostic (7.40e-3)"
ADGRF1	"GPR110, hGPCR36, PGR19"	ENSG00000153292	"Adhesion G protein-coupled receptor F1"	Q5T601	6	46997708-47042350	"G-protein coupled receptors, Predicted membrane proteins, Predicted secreted proteins"		"G-protein coupled receptor, Receptor, Transducer"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	4	"esophagus: 17.0;kidney: 19.7;urinary bladder: 41.0"	"Cell type enhanced"	"Detected in many"		"Basal respiratory cells: 62.2;Ciliated cells: 66.8;Club cells: 124.5;Collecting duct cells: 101.1;Glandular and luminal cells: 55.9;Ionocytes: 157.6"	"Low cancer specificity"	"Detected in many"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"pancreatic cancer: 62.2"	"Lung - Alveolar cells type 2, Pancreas - Ductal cells, Prostate - Urothelial cells, Stomach - Gastric mucous cells, Testis - Sertoli cells"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			HPA038438	Approved				"Secreted - unknown location"	Receptor	NA	NA				"Cluster 75: Epithelium - Extracellular exosomes"		"Cluster 53: Squamous epithelial cells - Keratinization"	"Cluster 35: Respiratory epithelial cells - Unknown function"				"HPA038438: AB_10672645"	"unprognostic (4.83e-4)"	"unprognostic (1.38e-1)"	"unprognostic (1.64e-1)"	"unprognostic (6.71e-3)"	"unprognostic (1.95e-3)"	"unprognostic (3.02e-3)"	"unprognostic (7.76e-2)"	"unprognostic (2.63e-2)"	"unprognostic (2.90e-1)"	"unprognostic (4.20e-2)"	"unprognostic (3.64e-3)"	"unprognostic (1.99e-1)"	"prognostic favorable (1.35e-5)"	"unprognostic (7.41e-2)"	"unprognostic (8.39e-2)"	"unprognostic (1.76e-1)"	"unprognostic (1.08e-2)"
ADGRF4	"FLJ38076, GPR115, PGR18"	ENSG00000153294	"Adhesion G protein-coupled receptor F4"	Q8IZF3	6	47685864-47722021	"G-protein coupled receptors, Predicted membrane proteins"		"G-protein coupled receptor, Receptor, Transducer"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"esophagus: 17.8;skin 1: 37.7"	"Cell type enhanced"	"Detected in some"		"Basal keratinocytes: 7.6;Distal enterocytes: 8.3;Extravillous trophoblasts: 17.3;Squamous epithelial cells: 16.5;Suprabasal keratinocytes: 32.1;Syncytiotrophoblasts: 9.4"	"Cancer enhanced"	"Detected in many"		"head and neck cancer: 8.2"	"Region enriched"	"Detected in single"	5	"hypothalamus: 4.1"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Gallbladder cancer: 16.7"	"Prostate - Urothelial cells"	"Low region specificity"	"Detected in some"			"Region enhanced"	"Detected in single"		"spinal cord: 2.0"	"HPA007131, HPA007158"	Enhanced		Uncertain	Mitochondria			NA	NA				"Cluster 13: Skin - Cornification"	"Cluster 56: Hypothalamus - Neuropeptide signaling"	"Cluster 53: Squamous epithelial cells - Keratinization"	"Cluster 45: Non-specific - Mixed function"		Mitochondria		"HPA007131: AB_2667756, HPA007158: AB_1849254"	"unprognostic (1.40e-2)"	"unprognostic (7.06e-3)"	"unprognostic (2.11e-1)"	"unprognostic (4.68e-2)"	"unprognostic (3.79e-2)"	"unprognostic (3.77e-2)"		"unprognostic (2.04e-3)"	"unprognostic (2.64e-1)"	"unprognostic (3.47e-1)"	"prognostic unfavorable (5.52e-4)"	"unprognostic (2.86e-1)"	"unprognostic (1.66e-8)"	"unprognostic (1.62e-3)"	"unprognostic (2.01e-1)"	"unprognostic (1.46e-1)"	"unprognostic (2.25e-1)"
ADH7	ADH-4	ENSG00000196344	"Alcohol dehydrogenase 7 (class IV), mu or sigma polypeptide"	P40394	4	99412261-99435510	"Enzymes, Metabolic proteins, Predicted intracellular proteins"	"Lipid metabolism"	Oxidoreductase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	5	"esophagus: 194.1"	"Cell type enhanced"	"Detected in some"		"Basal keratinocytes: 113.2;Basal respiratory cells: 76.9;Basal squamous epithelial cells: 58.3;Club cells: 53.1;Squamous epithelial cells: 235.2;Suprabasal keratinocytes: 202.2"	"Cancer enhanced"	"Detected in some"		"cervical cancer: 18.4;head and neck cancer: 18.9;lung cancer: 22.4"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Group enriched"	"Detected in some"	11	"Esophageal cancer: 32.8;Gallbladder cancer: 101.9"	"Liver - Hepatocytes, Lung - Respiratory ciliated cells, Stomach - Gastric mucous cells"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			HPA039695	Enhanced		Supported	"Plasma membrane,Cytosol"			NA	NA				"Cluster 29: Squamous epithelium - Innate immune response"		"Cluster 53: Squamous epithelial cells - Keratinization"	"Cluster 12: Squamous epithelial cells - Keratinization"		"Plasma membrane, Cytosol"		"HPA039695: AB_10795681"		"unprognostic (1.02e-2)"			"unprognostic (8.64e-2)"	"unprognostic (4.86e-2)"	"unprognostic (5.66e-3)"	"unprognostic (4.50e-2)"	"unprognostic (1.66e-1)"					"unprognostic (2.02e-1)"			"unprognostic (1.88e-2)"
ADRB2	"ADRB2R, ADRBR, B2AR, BAR"	ENSG00000169252	"Adrenoceptor beta 2"	P07550	5	148826611-148828623	"FDA approved drug targets, G-protein coupled receptors, Human disease related genes, Predicted membrane proteins, Transporters"		"G-protein coupled receptor, Receptor, Transducer"	"FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Adipocytes: 191.0;Basal keratinocytes: 282.8;Basal respiratory cells: 137.6;Basal squamous epithelial cells: 174.8;granulocytes: 187.1;Squamous epithelial cells: 272.6;Suprabasal keratinocytes: 166.8"	"Cancer enhanced"	"Detected in many"		"prostate cancer: 9.0"	"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Cancer enhanced"	"Detected in many"		"head and neck cancer: 50.9"	"Colon - Endothelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA075322			Uncertain	Cytosol			NA	NA			"Cluster 25: Non-specific - Unknown function"	"Cluster 75: Epithelium - Extracellular exosomes"	"Cluster 20: Macrophages & Microglia - Immune response"	"Cluster 53: Squamous epithelial cells - Keratinization"	"Cluster 12: Squamous epithelial cells - Keratinization"	18	Cytosol		"HPA075322: "	"unprognostic (2.28e-2)"	"unprognostic (1.50e-1)"	"unprognostic (1.21e-1)"	"unprognostic (1.17e-2)"	"unprognostic (1.69e-1)"	"unprognostic (1.17e-1)"	"unprognostic (9.35e-3)"	"unprognostic (5.54e-2)"	"unprognostic (2.34e-1)"	"unprognostic (9.85e-2)"	"unprognostic (3.17e-2)"	"unprognostic (2.23e-1)"	"prognostic favorable (3.15e-9)"	"unprognostic (1.55e-2)"	"unprognostic (1.46e-1)"	"unprognostic (1.49e-1)"	"unprognostic (7.65e-2)"
AGTRAP	ATRAP	ENSG00000177674	"Angiotensin II receptor associated protein"	Q6RW13	1	11736084-11754802	"Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Exocrine glandular cells: 230.7;Hofbauer cells: 162.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Macrophages, Prostate - Prostate glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA044120	Enhanced		Supported	"Golgi apparatus,Vesicles"			NA	NA			"Cluster 21: Neutrophils - Unknown function"	"Cluster 81: Lymphoid tissue & Bone marrow - Innate immune response"	"Cluster 12: Non-specific - Vasculature"	"Cluster 53: Squamous epithelial cells - Keratinization"	"Cluster 29: Monocytes - Innate immune response"	59	Vesicles	"Golgi apparatus"	"HPA044120: AB_10960748"	"unprognostic (1.08e-3)"	"unprognostic (2.98e-3)"	"unprognostic (6.10e-2)"	"unprognostic (1.59e-1)"	"unprognostic (1.69e-1)"	"unprognostic (7.92e-3)"	"prognostic unfavorable (6.57e-7)"	"unprognostic (4.44e-2)"	"unprognostic (7.96e-2)"	"unprognostic (4.31e-2)"	"unprognostic (1.61e-2)"	"unprognostic (7.22e-2)"	"unprognostic (1.61e-2)"	"unprognostic (1.27e-1)"	"unprognostic (1.44e-1)"	"unprognostic (2.33e-3)"	"unprognostic (5.89e-2)"
AHNAK2	C14orf78	ENSG00000185567	"AHNAK nucleoprotein 2"	Q8IVF2	14	104937244-104978374	"Cancer-related genes, Predicted intracellular proteins"			"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"skin 1: 296.4"	"Cell type enhanced"	"Detected in many"		"Basal keratinocytes: 136.2;Basal respiratory cells: 78.6;Horizontal cells: 163.0;Salivary duct cells: 68.9;Squamous epithelial cells: 72.7;Suprabasal keratinocytes: 241.2"	"Cancer enhanced"	"Detected in many"		"head and neck cancer: 24.4"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Breast - Fibroblasts, Prostate - Smooth muscle cells, Skin - Keratinocyte (granular)"	"Low region specificity"	"Detected in single"			"Group enriched"	"Detected in many"	7	"medulla oblongata: 16.4;midbrain: 15.1;pons: 18.8;spinal cord: 56.8;thalamus: 21.4"	"HPA000878, HPA002940, HPA004145, HPA020111"	Enhanced		Enhanced	"Plasma membrane,Cytosol"			No	No		40000		"Cluster 13: Skin - Cornification"	"Cluster 45: Non-specific - Mixed function"	"Cluster 53: Squamous epithelial cells - Keratinization"	"Cluster 12: Squamous epithelial cells - Keratinization"		Cytosol	"Plasma membrane"	"HPA000878: AB_2666127, HPA002940: AB_1859547, HPA004145: AB_1859546, HPA020111: AB_2670371"	"unprognostic (3.56e-1)"	"unprognostic (6.04e-2)"	"unprognostic (6.19e-3)"	"unprognostic (1.31e-3)"	"unprognostic (9.55e-4)"	"unprognostic (1.76e-1)"	"unprognostic (1.36e-1)"	"prognostic unfavorable (2.79e-5)"	"unprognostic (3.43e-1)"	"unprognostic (3.06e-3)"	"prognostic unfavorable (4.05e-6)"	"unprognostic (1.48e-1)"	"unprognostic (1.17e-2)"	"unprognostic (1.39e-2)"	"unprognostic (6.97e-2)"	"unprognostic (2.05e-1)"	"prognostic unfavorable (2.23e-5)"
AIG1	"AIG-1, dJ95L4.1, FLJ10485"	ENSG00000146416	"Androgen induced 1"	Q9NVV5	6	143060496-143341058	"Predicted intracellular proteins, Predicted membrane proteins, Transporters"	"Lipid metabolism"	Hydrolase		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"liver: 228.2"	"Cell type enhanced"	"Detected in many"		"Proximal enterocytes: 245.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Colon - Enteric glia cells, Heart muscle - Cardiomyocytes, Liver - Hepatocytes, Liver - Hepatocytes, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA060766	Approved		Uncertain	"Golgi apparatus"			NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 69: Liver - Oxidoreductase activity"	"Cluster 30: White matter - Myelination"	"Cluster 53: Squamous epithelial cells - Keratinization"	"Cluster 22: Proximal enterocytes - Digestion"	1	"Golgi apparatus"		"HPA060766: AB_2684356"	"unprognostic (2.70e-2)"	"prognostic unfavorable (3.26e-6)"	"unprognostic (4.27e-2)"	"prognostic unfavorable (3.06e-4)"	"unprognostic (5.34e-2)"	"prognostic unfavorable (3.25e-7)"	"unprognostic (1.91e-2)"	"unprognostic (8.75e-3)"	"unprognostic (2.17e-1)"	"unprognostic (5.53e-2)"	"unprognostic (2.75e-1)"	"unprognostic (1.93e-1)"	"unprognostic (2.74e-2)"	"unprognostic (3.07e-2)"	"unprognostic (1.43e-1)"	"unprognostic (9.11e-2)"	"unprognostic (2.75e-1)"
