Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
APH1A	"APH-1A, CGI-78"	ENSG00000117362	"Aph-1 homolog A, gamma-secretase subunit"	Q96BI3	1	150265399-150269580	"Predicted membrane proteins, Transporters"	"Notch signaling pathway"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			CAB037272	Approved						NA	NA			"Cluster 2: Dendritic cells - Unknown function"	"Cluster 13: Skin - Cornification"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 45: Non-specific - Nuclear processes"	"Cluster 45: Non-specific - Mixed function"	21			"CAB037272: AB_476776"	"unprognostic (1.00e-1)"	"unprognostic (5.55e-2)"	"unprognostic (8.84e-2)"	"unprognostic (1.20e-3)"	"unprognostic (4.92e-2)"	"unprognostic (3.55e-2)"	"unprognostic (2.75e-3)"	"unprognostic (4.42e-2)"	"unprognostic (1.20e-1)"	"unprognostic (1.68e-2)"	"unprognostic (2.42e-3)"	"unprognostic (1.53e-1)"	"unprognostic (6.99e-2)"	"unprognostic (4.48e-2)"	"unprognostic (1.66e-1)"	"unprognostic (2.53e-1)"	"unprognostic (1.87e-1)"
ARF1		ENSG00000143761	"ADP ribosylation factor 1"	P84077	1	228082708-228099212	"Disease related genes, Enzymes, Human disease related genes, Potential drug targets, Predicted intracellular proteins"	"ER-Golgi transport, Protein transport, Transport"	Hydrolase	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			CAB007742	Uncertain		Approved	"Plasma membrane,Cytosol"			NA	NA			"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 40: Non-specific - Transcription"	"Cluster 14: Neurons - Synaptic function"	"Cluster 45: Non-specific - Nuclear processes"	"Cluster 15: Non-specific - Mixed function"	3	Cytosol	"Plasma membrane"	"CAB007742: AB_562043"	"unprognostic (9.54e-2)"	"unprognostic (1.35e-2)"	"unprognostic (2.30e-2)"	"unprognostic (2.50e-3)"	"unprognostic (2.33e-1)"	"prognostic unfavorable (1.55e-4)"	"unprognostic (4.65e-2)"	"unprognostic (1.78e-1)"	"unprognostic (3.73e-1)"	"unprognostic (8.95e-3)"	"unprognostic (6.74e-2)"	"unprognostic (2.96e-2)"	"unprognostic (5.85e-2)"	"unprognostic (2.69e-2)"	"unprognostic (1.56e-1)"	"unprognostic (8.57e-2)"	"unprognostic (1.94e-1)"
ARID4B	"BCAA, BRCAA1, RBP1L1, SAP180"	ENSG00000054267	"AT-rich interaction domain 4B"	Q4LE39	1	235131634-235328219	"Metabolic proteins, Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	"Chromatin regulator, DNA-binding"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Late spermatids: 543.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA027205, HPA027333"	Approved		Approved	Nucleoplasm,Mitochondria,Cytosol			NA	NA			"Cluster 35: Neutrophils - Protein binding"	"Cluster 40: Non-specific - Transcription"	"Cluster 13: Oligodendrocytes - Mixed function"	"Cluster 45: Non-specific - Nuclear processes"	"Cluster 78: NK-cells & T-cells - Immune system & Transcription"	1	"Mitochondria, Cytosol"	Nucleoplasm	"HPA027205: , HPA027333: AB_1845013"	"unprognostic (2.62e-1)"	"unprognostic (2.38e-1)"	"unprognostic (1.67e-1)"	"unprognostic (1.32e-1)"	"unprognostic (1.87e-3)"	"unprognostic (7.75e-2)"	"unprognostic (1.27e-1)"	"unprognostic (4.16e-2)"	"unprognostic (1.30e-2)"	"unprognostic (1.03e-1)"	"unprognostic (5.69e-2)"	"unprognostic (1.23e-1)"	"prognostic unfavorable (2.23e-4)"	"unprognostic (1.42e-2)"	"unprognostic (1.25e-1)"	"unprognostic (3.52e-2)"	"unprognostic (8.84e-3)"
ARL8A	"ARL10B, FLJ45195, Gie2"	ENSG00000143862	"ADP ribosylation factor like GTPase 8A"	Q96BM9	1	202133404-202144743	"Predicted intracellular proteins"	"Cell cycle, Cell division, Chromosome partition, Mitosis, Protein transport, Transport"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"brain: 155.6"	"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA038759, HPA040515, HPA045924"	Approved						NA	NA			"Cluster 22: Eosinophils - Transcription"	"Cluster 9: Oligodendrocytes - Myelination"	"Cluster 30: White matter - Myelination"	"Cluster 45: Non-specific - Nuclear processes"	"Cluster 33: Non-specific - DNA binding"	6			"HPA038759: AB_2676193, HPA040515: AB_2677017, HPA045924: AB_2679500"	"unprognostic (1.20e-1)"	"unprognostic (7.48e-2)"	"prognostic unfavorable (3.08e-5)"	"unprognostic (5.15e-3)"	"unprognostic (5.10e-2)"	"unprognostic (2.50e-3)"	"unprognostic (1.17e-2)"	"unprognostic (2.75e-1)"	"unprognostic (1.18e-1)"	"unprognostic (4.30e-1)"	"unprognostic (2.26e-2)"	"unprognostic (1.57e-1)"	"unprognostic (3.29e-2)"	"unprognostic (3.63e-2)"	"unprognostic (2.75e-1)"	"unprognostic (5.39e-2)"	"unprognostic (1.66e-2)"
ARNT	"bHLHe2, HIF-1beta"	ENSG00000143437	"Aryl hydrocarbon receptor nuclear translocator"	P27540	1	150809713-150876708	"Cancer-related genes, Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	"Activator, DNA-binding"	"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Breast - Fibroblasts, Lung - Fibroblast_1"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA001759, CAB004318"	Supported		Supported	"Nucleoplasm,Nuclear bodies"			NA	NA			"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 83: Liver - Metabolism"	"Cluster 6: Non-specific - Immune response"	"Cluster 45: Non-specific - Nuclear processes"	"Cluster 53: Fibroblasts - ECM organization"	5	"Nucleoplasm, Nuclear bodies"		"CAB004318: AB_626698, HPA001759: AB_1078213"	"unprognostic (1.81e-1)"	"unprognostic (8.14e-2)"	"unprognostic (6.87e-2)"	"unprognostic (5.76e-2)"	"unprognostic (1.86e-1)"	"unprognostic (4.10e-2)"	"unprognostic (9.43e-2)"	"unprognostic (5.27e-3)"	"unprognostic (5.05e-1)"	"unprognostic (3.42e-2)"	"unprognostic (1.22e-1)"	"unprognostic (9.52e-2)"	"unprognostic (1.85e-3)"	"unprognostic (2.68e-1)"	"unprognostic (4.67e-1)"	"unprognostic (6.45e-2)"	"unprognostic (6.92e-2)"
ARV1		ENSG00000173409	"ARV1 homolog, fatty acid homeostasis modulator"	Q9H2C2	1	230978981-231000733	"Disease related genes, Human disease related genes, Potential drug targets, Predicted membrane proteins, Transporters"	"Cholesterol metabolism, Lipid metabolism, Lipid transport, Steroid metabolism, Sterol metabolism, Transport"		"Disease variant, Epilepsy"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Spermatocytes: 102.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA035709	Approved		Uncertain	Vesicles			NA	NA			"Cluster 3: Non-specific - Nuclear processes"	"Cluster 24: Parathyroid gland - Vesicular transport"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 45: Non-specific - Nuclear processes"	"Cluster 70: Spermatocytes & Spermatids - Spermatid development"	11	Vesicles		"HPA035709: AB_2674744"	"unprognostic (2.32e-1)"	"unprognostic (4.69e-2)"	"prognostic favorable (1.33e-4)"	"unprognostic (3.29e-1)"	"unprognostic (1.42e-1)"	"unprognostic (9.95e-2)"	"unprognostic (5.66e-2)"	"prognostic favorable (3.27e-5)"	"unprognostic (1.37e-1)"	"unprognostic (1.12e-2)"	"unprognostic (9.57e-2)"	"unprognostic (9.82e-2)"	"unprognostic (2.31e-1)"	"unprognostic (4.82e-1)"	"unprognostic (5.63e-2)"	"unprognostic (1.39e-1)"	"unprognostic (8.12e-3)"
ASH1L	"ASH1, ASH1L1, huASH1, KMT2H"	ENSG00000116539	"ASH1 like histone lysine methyltransferase"	Q9NR48	1	155335268-155563162	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins"	"Transcription, Transcription regulation"	"Activator, Chromatin regulator, Methyltransferase, Transferase"	"Disease variant, Intellectual disability"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in some"			"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA004806	Approved		Supported	"Nucleoplasm,Golgi apparatus"			NA	NA			"Cluster 35: Neutrophils - Protein binding"	"Cluster 3: Non-specific - Unknown function"	"Cluster 34: Non-specific - Mixed function"	"Cluster 45: Non-specific - Nuclear processes"	"Cluster 55: Non-specific - Transcription"	1	"Nucleoplasm, Golgi apparatus"		"HPA004806: AB_1845087"	"unprognostic (2.98e-1)"	"unprognostic (3.15e-2)"	"unprognostic (1.10e-1)"	"unprognostic (1.70e-2)"	"unprognostic (2.05e-2)"	"unprognostic (4.75e-2)"	"unprognostic (1.42e-1)"	"unprognostic (1.87e-2)"	"unprognostic (1.46e-1)"	"unprognostic (1.59e-1)"	"unprognostic (1.07e-1)"	"unprognostic (6.84e-2)"	"prognostic favorable (3.80e-4)"	"unprognostic (2.95e-1)"	"unprognostic (1.62e-1)"	"unprognostic (2.45e-2)"	"unprognostic (1.94e-1)"
ASPM	"ASP, Calmbp1, FLJ10517, FLJ10549, MCPH5"	ENSG00000066279	"Assembly factor for spindle microtubules"	Q8IZT6	1	197084121-197146694	"Cancer-related genes, Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins"	"Cell cycle, Cell division, Mitosis"	Calmodulin-binding	"Cancer-related genes, Disease variant, Intellectual disability, Primary microcephaly"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	4	"bone marrow: 10.0;lymphoid tissue: 16.5"	"Cell type enhanced"	"Detected in many"		"Erythroid cells: 81.6;Oocytes: 67.6;Plasma cells: 47.9;Spermatocytes: 47.2;Spermatogonia: 46.9"	"Low cancer specificity"	"Detected in many"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"			"Colon - Mitotic cells (Colon), Heart muscle - Mitotic cells (Heart), Lung - Mitotic cells (Lung), Skin - Mitotic cells (Skin), Stomach - Mitotic cells (Stomach), Testis - Spermatocytes, Thyroid - Mitotic cells (Thyroid)"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			CAB017816			Approved	"Plasma membrane,Cytosol"			NA	Yes				"Cluster 67: Lymphoid tissue & Bone marrow - Cell proliferation"		"Cluster 45: Non-specific - Nuclear processes"	"Cluster 52: Non-specific - Cell proliferation"	1	"Plasma membrane, Cytosol"		"CAB017816: "	"unprognostic (3.24e-1)"	"unprognostic (1.56e-1)"	"unprognostic (2.81e-2)"	"prognostic unfavorable (1.97e-4)"	"unprognostic (3.67e-1)"	"unprognostic (3.47e-2)"	"prognostic unfavorable (1.25e-4)"	"prognostic unfavorable (2.41e-4)"	"unprognostic (4.67e-3)"	"unprognostic (9.29e-2)"	"prognostic unfavorable (2.40e-4)"	"unprognostic (1.03e-1)"	"unprognostic (0.00e+0)"	"unprognostic (7.31e-3)"	"unprognostic (1.23e-1)"	"unprognostic (4.94e-2)"	"unprognostic (3.66e-2)"
ATF6	ATF6A	ENSG00000118217	"Activating transcription factor 6"	P18850	1	161766298-161977574	"Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins, Transcription factors"	"Transcription, Transcription regulation, Unfolded protein response"	"Activator, DNA-binding"	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (other)"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA005935	Approved						NA	NA		46000000	"Cluster 28: Neutrophils - Unknown function"	"Cluster 68: Non-specific - Protein processing"	"Cluster 21: Non-specific - Metabolism"	"Cluster 45: Non-specific - Nuclear processes"	"Cluster 29: Monocytes - Innate immune response"	2			"HPA005935: AB_2667472"	"unprognostic (1.31e-1)"	"unprognostic (5.15e-3)"	"unprognostic (3.18e-2)"	"unprognostic (8.43e-3)"	"unprognostic (1.59e-1)"	"unprognostic (5.58e-3)"	"unprognostic (1.24e-1)"	"unprognostic (5.32e-2)"	"unprognostic (3.37e-2)"	"unprognostic (3.24e-1)"	"unprognostic (6.09e-3)"	"unprognostic (3.38e-1)"	"unprognostic (7.55e-2)"	"unprognostic (2.03e-1)"	"unprognostic (2.43e-1)"	"unprognostic (1.56e-2)"	"unprognostic (7.57e-3)"
B3GALNT2	MGC39558	ENSG00000162885	"Beta-1,3-N-acetylgalactosaminyltransferase 2"	Q8NCR0	1	235447190-235504452	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins"		"Glycosyltransferase, Transferase"	"Congenital muscular dystrophy, Disease variant, Dystroglycanopathy, Lissencephaly"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Cone photoreceptor cells: 127.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA007846, HPA050662"	Approved		Uncertain	"Golgi apparatus"	"Intracellular and membrane"	Enzyme	NA	NA			"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 42: Choroid plexus - Mitochondria"	"Cluster 45: Non-specific - Nuclear processes"	"Cluster 12: Squamous epithelial cells - Keratinization"	1	"Golgi apparatus"		"HPA007846: , HPA050662: AB_2681209"	"unprognostic (5.50e-2)"	"unprognostic (3.16e-3)"	"unprognostic (6.60e-2)"	"unprognostic (1.63e-1)"	"unprognostic (1.36e-2)"	"unprognostic (1.28e-1)"	"unprognostic (7.59e-3)"	"unprognostic (1.96e-2)"	"unprognostic (3.39e-2)"	"unprognostic (3.38e-1)"	"unprognostic (7.19e-3)"	"unprognostic (2.89e-1)"	"unprognostic (1.99e-1)"	"unprognostic (5.52e-2)"	"unprognostic (3.40e-1)"	"unprognostic (3.53e-3)"	"unprognostic (8.34e-3)"
BCL9		ENSG00000116128	"BCL9 transcription coactivator"	O00512	1	147541501-147626216	"Cancer-related genes, Disease related genes, Predicted intracellular proteins"	"Wnt signaling pathway"		"Cancer-related genes, Proto-oncogene"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Astrocytes: 37.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA020274	Approved		Approved	"Nucleoplasm,Nuclear bodies"			No	No			"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 62: Connective tissue - ECM organization"	"Cluster 10: Cerebellum - Nucleic acid binding"	"Cluster 45: Non-specific - Nuclear processes"	"Cluster 37: Glandular & Luminal cells - Unknown function"	4	"Nucleoplasm, Nuclear bodies"		"HPA020274: AB_2670400"	"unprognostic (2.31e-1)"	"unprognostic (1.52e-2)"	"unprognostic (5.32e-2)"	"unprognostic (1.38e-1)"	"unprognostic (1.04e-1)"	"unprognostic (1.65e-1)"	"prognostic unfavorable (6.74e-4)"	"unprognostic (1.03e-1)"	"unprognostic (2.78e-1)"	"unprognostic (2.29e-1)"	"unprognostic (4.78e-3)"	"unprognostic (3.92e-2)"	"unprognostic (1.64e-3)"	"unprognostic (2.58e-1)"	"unprognostic (2.20e-1)"	"unprognostic (1.37e-1)"	"unprognostic (1.60e-2)"
BLZF1	JEM-1	ENSG00000117475	"Basic leucine zipper nuclear factor 1"	Q9H2G9	1	169367970-169396540	"Predicted intracellular proteins"	"ER-Golgi transport, Protein transport, Transport"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Early spermatids: 151.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in all"		"basophil: 85.9"	"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA025703, HPA027331, HPA067113"	Supported		Supported	"Nucleoplasm,Golgi apparatus"			NA	NA			"Cluster 42: Non-specific - Vesicular transport"	"Cluster 21: Testis - Unknown function"	"Cluster 55: Non-specific - Transcription"	"Cluster 45: Non-specific - Nuclear processes"	"Cluster 70: Spermatocytes & Spermatids - Spermatid development"	84	"Golgi apparatus"	Nucleoplasm	"HPA025703: AB_1845379, HPA027331: AB_1845380, HPA067113: AB_2685781"	"unprognostic (5.25e-2)"	"unprognostic (9.03e-2)"	"unprognostic (9.31e-3)"	"unprognostic (1.48e-2)"	"unprognostic (4.66e-1)"	"unprognostic (4.00e-1)"	"unprognostic (2.34e-2)"	"unprognostic (4.52e-3)"	"unprognostic (1.07e-1)"	"unprognostic (8.72e-2)"	"unprognostic (1.81e-3)"	"unprognostic (4.86e-2)"	"prognostic unfavorable (2.33e-4)"	"unprognostic (3.28e-1)"	"unprognostic (3.06e-2)"	"unprognostic (7.53e-2)"	"unprognostic (2.18e-1)"
BOLA1	CGI-143	ENSG00000178096	"BolA family member 1"	Q9Y3E2	1	149887890-149900798	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Distal tubular cells: 70.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (other)"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA007005	Approved				"Intracellular and membrane"	"No annotated function"	NA	NA			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 43: Non-specific - Mitochondrial translation"	"Cluster 27: Non-specific - Mixed function"	"Cluster 45: Non-specific - Nuclear processes"	"Cluster 39: Non-specific - Basic cellular processes"	7			"HPA007005: AB_1078294"	"unprognostic (5.73e-2)"	"unprognostic (9.86e-3)"	"unprognostic (8.84e-2)"	"unprognostic (8.18e-2)"	"unprognostic (9.33e-2)"	"unprognostic (3.61e-2)"	"prognostic unfavorable (5.88e-4)"	"unprognostic (1.67e-2)"	"unprognostic (2.19e-1)"	"prognostic favorable (6.41e-4)"	"unprognostic (3.14e-3)"	"unprognostic (3.36e-2)"	"unprognostic (2.22e-1)"	"unprognostic (8.73e-2)"	"unprognostic (1.31e-1)"	"unprognostic (9.58e-2)"	"unprognostic (1.93e-3)"
BROX	"C1orf58, FLJ32421"	ENSG00000162819	"BRO1 domain and CAAX motif containing"	Q5VW32	1	222712553-222735196	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA031445	Uncertain		Approved	"Nucleoplasm,Golgi apparatus,Cytosol"			NA	NA		270000	"Cluster 42: Non-specific - Vesicular transport"	"Cluster 40: Non-specific - Transcription"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 45: Non-specific - Nuclear processes"	"Cluster 78: NK-cells & T-cells - Immune system & Transcription"	1	"Golgi apparatus"	"Nucleoplasm, Cytosol"	"HPA031445: AB_10602697"	"unprognostic (1.27e-1)"	"unprognostic (4.32e-1)"	"unprognostic (3.43e-2)"	"unprognostic (4.60e-2)"	"unprognostic (1.30e-1)"	"unprognostic (5.02e-1)"	"unprognostic (3.31e-2)"	"unprognostic (2.83e-2)"	"unprognostic (2.52e-2)"	"unprognostic (6.72e-2)"	"unprognostic (4.27e-2)"	"unprognostic (2.53e-2)"	"unprognostic (4.84e-2)"	"unprognostic (1.09e-1)"	"unprognostic (6.56e-2)"	"unprognostic (1.83e-2)"	"unprognostic (2.50e-2)"
C1orf112	FLJ10706	ENSG00000000460	"Chromosome 1 open reading frame 112"	Q9NSG2	1	169662007-169854080	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"parathyroid gland: 13.0"	"Cell type enhanced"	"Detected in many"		"Microglial cells: 28.6;Spermatocytes: 36.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Skin - Mitotic cells (Skin), Testis - Spermatocytes"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"HPA023778, HPA024451"	Uncertain		Approved	Mitochondria			NA	NA			"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 16: Non-specific - Transcription"	"Cluster 55: Non-specific - Transcription"	"Cluster 45: Non-specific - Nuclear processes"	"Cluster 58: Macrophages - Innate immune response"	1	Mitochondria		"HPA023778: AB_1848665, HPA024451: AB_1848667"	"unprognostic (4.97e-2)"	"unprognostic (1.46e-1)"	"unprognostic (1.40e-1)"	"prognostic unfavorable (9.56e-5)"	"unprognostic (1.33e-1)"	"unprognostic (9.40e-2)"	"unprognostic (2.50e-3)"	"unprognostic (2.09e-1)"	"unprognostic (9.11e-3)"	"unprognostic (8.79e-2)"	"unprognostic (3.47e-3)"	"unprognostic (5.97e-2)"	"unprognostic (1.65e-8)"	"unprognostic (1.76e-1)"	"unprognostic (2.81e-2)"	"unprognostic (6.17e-2)"	"unprognostic (2.63e-1)"
