Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
ANKS1A	"ANKS1, KIAA0229"	ENSG00000064999	"Ankyrin repeat and sterile alpha motif domain containing 1A"	Q92625	6	34889255-35091406	"Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Excitatory neurons: 90.8;Inhibitory neurons: 154.2;Microglial cells: 161.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in some"		"plasmacytoid DC: 4.4"	"Group enriched"	"Detected in many"	4	"dendritic cells: 4.4;granulocytes: 1.2;monocytes: 1.8"	"Low cancer specificity"	"Detected in all"			"Skeletal muscle - Fibroblasts, Testis - Sertoli cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA036768, HPA036769"	Approved		Approved	Nucleoplasm,Cytosol			NA	NA		17000	"Cluster 2: Dendritic cells - Unknown function"	"Cluster 7: Adipose tissue - Mixed function"	"Cluster 40: Astrocytes - Astrocyte-neuron interactions"	"Cluster 69: Skin cancer - ECM organization"	"Cluster 8: Neurons - Neuronal signaling"	3	Nucleoplasm	Cytosol	"HPA036768: AB_10670923, HPA036769: AB_10672473"	"unprognostic (3.75e-2)"	"unprognostic (2.67e-1)"	"unprognostic (2.59e-2)"	"unprognostic (7.79e-3)"	"unprognostic (5.73e-2)"	"prognostic favorable (7.48e-4)"	"unprognostic (1.18e-3)"	"unprognostic (3.51e-3)"	"unprognostic (1.62e-1)"	"unprognostic (2.18e-1)"	"unprognostic (1.42e-1)"	"unprognostic (1.38e-2)"	"prognostic favorable (8.05e-5)"	"unprognostic (1.76e-1)"	"unprognostic (9.71e-2)"	"unprognostic (2.23e-2)"	"unprognostic (7.80e-2)"
AP1S2	"MRX59, MRXS5, PGS, SIGMA1B"	ENSG00000182287	"Adaptor related protein complex 1 subunit sigma 2"	P56377	X	15825806-15854931	"Disease related genes, Human disease related genes, Predicted intracellular proteins"	"Protein transport, Transport"		"Intellectual disability"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in all"	7	"epididymis: 642.6"	"Cell type enhanced"	"Detected in all"		"Hofbauer cells: 428.3;Kupffer cells: 344.9;Langerhans cells: 713.8;Macrophages: 299.1;monocytes: 383.3;Schwann cells: 365.0"	"Group enriched"	"Detected in all"	4	"endometrial cancer: 13.1;glioma: 22.0;melanoma: 49.7"	"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in all"	4	"classical monocyte: 326.1;intermediate monocyte: 324.4;myeloid DC: 220.8;non-classical monocyte: 175.6;plasmacytoid DC: 81.9"	"Group enriched"	"Detected in all"	5	"dendritic cells: 220.8;monocytes: 326.1"	"Cancer enhanced"	"Detected in all"		"skin cancer: 184.4"	"Breast - Endothelial cells, Kidney - Endothelial cells, Testis - Sertoli cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA049894, HPA060945"	Enhanced		Supported	"Golgi apparatus,Vesicles"			NA	NA			"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 50: Epididymis - Male reproductive secretion"	"Cluster 49: Hindbrain - Mixed function"	"Cluster 69: Skin cancer - ECM organization"	"Cluster 29: Monocytes - Innate immune response"	2	"Golgi apparatus, Vesicles"		"HPA049894: AB_2680939, HPA060945: AB_2684393"	"prognostic favorable (9.86e-4)"	"unprognostic (4.62e-2)"	"unprognostic (2.11e-1)"	"unprognostic (1.68e-1)"	"unprognostic (2.47e-3)"	"unprognostic (3.85e-1)"	"unprognostic (2.03e-3)"	"unprognostic (5.76e-2)"	"unprognostic (1.43e-2)"	"prognostic favorable (5.53e-6)"	"unprognostic (1.85e-2)"	"unprognostic (5.61e-2)"	"unprognostic (5.08e-2)"	"unprognostic (6.35e-2)"	"unprognostic (3.13e-1)"	"unprognostic (9.34e-2)"	"unprognostic (6.47e-2)"
ARHGEF11	"GTRAP48, KIAA0380, PDZ-RHOGEF"	ENSG00000132694	"Rho guanine nucleotide exchange factor 11"	O15085	1	156934840-157045742	"Predicted intracellular proteins"		"GTPase activation, Guanine-nucleotide releasing factor"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Bipolar cells: 102.5;Cone photoreceptor cells: 85.0;Excitatory neurons: 98.9;Inhibitory neurons: 117.5;Rod photoreceptor cells: 140.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA011026, HPA012037, HPA014658"	Enhanced		Supported	"Nucleoplasm,Plasma membrane"			NA	NA			"Cluster 37: Monocytes & Neutrophils - Innate immune response"	"Cluster 74: Spermatids - Flagellum assembly"	"Cluster 52: Neurons & Synapses - Synaptic function"	"Cluster 69: Skin cancer - ECM organization"	"Cluster 5: Enterocytes - Absorption"	1	"Plasma membrane"	Nucleoplasm	"HPA011026: AB_1850426, HPA012037: AB_1850430, HPA014658: AB_1850428"	"unprognostic (2.19e-1)"	"unprognostic (9.10e-2)"	"unprognostic (1.91e-1)"	"unprognostic (2.17e-1)"	"unprognostic (2.00e-1)"	"unprognostic (4.94e-3)"	"unprognostic (3.30e-2)"	"unprognostic (9.40e-2)"	"unprognostic (1.21e-1)"	"unprognostic (1.58e-1)"	"prognostic favorable (1.72e-4)"	"unprognostic (3.38e-1)"	"unprognostic (2.41e-2)"	"unprognostic (5.11e-2)"	"unprognostic (1.58e-1)"	"unprognostic (1.08e-1)"	"unprognostic (4.73e-2)"
ARSK	"DKFZp313G1735, TSULF"	ENSG00000164291	"Arylsulfatase family member K"	Q6UWY0	5	95555101-95605102	"Disease related genes, Enzymes, Plasma proteins, Potential drug targets, Predicted secreted proteins"		Hydrolase	"Disease variant, Mucopolysaccharidosis"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"parathyroid gland: 18.5"	"Cell type enhanced"	"Detected in many"		"Extravillous trophoblasts: 54.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA042384	Approved		Approved	Nucleoplasm,Vesicles	"Secreted in other tissues"	Enzyme	NA	NA			"Cluster 24: Non-specific - Transcription"	"Cluster 24: Parathyroid gland - Vesicular transport"	"Cluster 31: Non-specific - Transcription"	"Cluster 69: Skin cancer - ECM organization"	"Cluster 4: Extravillous trophoblasts - Unknown function"		Vesicles	Nucleoplasm	"HPA042384: AB_10795703"	"unprognostic (9.50e-2)"	"unprognostic (1.37e-1)"	"unprognostic (2.03e-3)"	"unprognostic (2.39e-1)"	"unprognostic (3.33e-2)"	"unprognostic (1.20e-1)"	"prognostic unfavorable (2.59e-4)"	"unprognostic (3.39e-1)"	"unprognostic (1.37e-1)"	"unprognostic (5.19e-2)"	"unprognostic (7.61e-2)"	"unprognostic (2.07e-1)"	"unprognostic (3.74e-2)"	"unprognostic (1.91e-2)"	"unprognostic (2.32e-1)"	"unprognostic (8.20e-2)"	"unprognostic (1.06e-2)"
ART3	ARTC3	ENSG00000156219	"ADP-ribosyltransferase 3 (inactive)"	Q13508	4	76011184-76114048	"Enzymes, Metabolic proteins, Predicted intracellular proteins, Predicted membrane proteins"		"Glycosyltransferase, Nucleotidyltransferase, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	10	"heart muscle: 65.2;skeletal muscle: 191.5;testis: 89.6;tongue: 72.9"	"Group enriched"	"Detected in some"	5	"Cardiomyocytes: 75.1;Skeletal myocytes: 247.9;Spermatocytes: 253.1"	"Cancer enhanced"	"Detected in some"		"breast cancer: 2.3"	"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Group enriched"	"Detected in some"	11	"breast cancer: 6.9;skin cancer: 17.6"	"Adipose subcutaneous - Smooth muscle cells, Adipose visceral - Smooth muscle cells, Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Not detected"	"Not detected"			HPA011268	Enhanced				"Intracellular and membrane"	Enzyme	NA	NA		48000000		"Cluster 14: Skeletal muscle - Muscle contraction"	"Cluster 53: Neurons - Mixed function"	"Cluster 69: Skin cancer - ECM organization"	"Cluster 31: Spermatocytes - Spermatogenesis"				"HPA011268: AB_1845059"	"unprognostic (2.45e-1)"	"unprognostic (2.84e-2)"	"unprognostic (3.12e-2)"	"unprognostic (2.77e-3)"	"unprognostic (4.53e-2)"	"unprognostic (1.34e-1)"	"unprognostic (3.34e-1)"	"unprognostic (9.85e-4)"	"unprognostic (2.35e-1)"	"unprognostic (5.10e-2)"	"unprognostic (1.64e-2)"	"unprognostic (2.95e-1)"	"unprognostic (1.73e-2)"	"unprognostic (2.53e-1)"	"unprognostic (1.48e-1)"	"unprognostic (2.58e-2)"	"unprognostic (6.61e-3)"
ASB11	DKFZp779E2460	ENSG00000165192	"Ankyrin repeat and SOCS box containing 11"	Q8WXH4	X	15281697-15315640	"Predicted intracellular proteins, Predicted membrane proteins"	"Ubl conjugation pathway"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	14	"heart muscle: 32.2;skeletal muscle: 110.6;tongue: 59.1"	"Group enriched"	"Detected in some"	7	"Cardiomyocytes: 15.7;Melanocytes: 12.0;Skeletal myocytes: 14.6"	"Cancer enriched"	"Detected in single"	20	"melanoma: 2.3"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Heart muscle - Cardiomyocytes, Skeletal muscle - Skeletal myocytes"	"Low region specificity"	"Detected in many"			"Not detected"	"Not detected"										NA	NA				"Cluster 14: Skeletal muscle - Muscle contraction"		"Cluster 69: Skin cancer - ECM organization"	"Cluster 68: Cardiomyocytes - Muscle contraction"					"unprognostic (5.89e-3)"				"unprognostic (1.04e-1)"	"unprognostic (9.26e-2)"	"unprognostic (3.69e-1)"	"unprognostic (4.42e-2)"	"unprognostic (5.54e-2)"		"unprognostic (2.04e-2)"	"unprognostic (2.36e-2)"	"unprognostic (3.07e-2)"	"unprognostic (1.43e-1)"		"unprognostic (6.21e-2)"	
ASB9	"DKFZP564L0862, FLJ20636, MGC4954"	ENSG00000102048	"Ankyrin repeat and SOCS box containing 9"	Q96DX5	X	15235288-15270467	"Predicted intracellular proteins"	"Ubl conjugation pathway"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"kidney: 16.2;liver: 16.9;testis: 25.1"	"Cell type enriched"	"Detected in many"	5	"Spermatogonia: 155.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in some"		"myeloid DC: 1.6"	"Low lineage specificity"	"Detected in many"			"Cancer enhanced"	"Detected in many"		"skin cancer: 19.9"	"Colon - Endothelial cells, Liver - Hepatocytes, Pancreas - Beta cells, Stomach - Chief cells, Thyroid - Fibroblasts"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"HPA003014, HPA003060, CAB004997"	Enhanced						NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 78: Testis - Transcription"	"Cluster 6: Non-specific - Immune response"	"Cluster 69: Skin cancer - ECM organization"	"Cluster 67: Spermatogonia - Spermatogenesis"	15			"CAB004997: AB_426132, HPA003014: AB_1078226, HPA003060: AB_1078225"	"unprognostic (8.26e-3)"	"unprognostic (1.70e-1)"	"unprognostic (8.82e-2)"	"unprognostic (2.25e-3)"	"unprognostic (1.31e-1)"	"unprognostic (2.70e-2)"	"unprognostic (6.44e-2)"	"unprognostic (1.45e-2)"	"unprognostic (2.39e-1)"	"unprognostic (9.23e-2)"	"unprognostic (9.30e-2)"	"prognostic unfavorable (4.36e-4)"	"unprognostic (2.88e-1)"	"unprognostic (2.27e-2)"	"unprognostic (9.22e-2)"	"unprognostic (1.27e-1)"	"unprognostic (2.57e-1)"
ASPA	"ACY2, ASP"	ENSG00000108381	Aspartoacylase	P45381	17	3472374-3503405	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins"		Hydrolase	"Disease variant, Leukodystrophy"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 30.9;kidney: 36.8"	"Cell type enhanced"	"Detected in many"		"Leydig cells: 48.3;Melanocytes: 77.3;Oligodendrocytes: 201.9;Peritubular cells: 47.4;Proximal enterocytes: 35.0;Proximal tubular cells: 60.7;Schwann cells: 52.0"	"Cancer enhanced"	"Detected in some"		"renal cancer: 7.7"	"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in single"			"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in some"			"Colon - Enteric glia cells, Kidney - Proximal tubular cells, Liver - Hepatocytes, Prostate - Fibroblasts, Thyroid - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA022142, HPA022145"	Enhanced		Supported	Cytosol			NA	NA				"Cluster 9: Oligodendrocytes - Myelination"	"Cluster 11: White matter - Signal transduction"	"Cluster 69: Skin cancer - ECM organization"	"Cluster 51: Oligodendrocytes - Unknown function"	8	Cytosol		"HPA022142: AB_1845102, HPA022145: AB_1845103"	"unprognostic (4.42e-2)"	"unprognostic (4.79e-2)"	"unprognostic (2.02e-2)"	"unprognostic (2.79e-3)"	"unprognostic (4.36e-2)"	"unprognostic (5.01e-1)"	"unprognostic (1.08e-3)"	"unprognostic (3.57e-1)"	"unprognostic (4.17e-1)"	"unprognostic (3.43e-1)"	"unprognostic (5.27e-2)"	"unprognostic (6.27e-2)"	"unprognostic (1.25e-1)"	"unprognostic (7.07e-4)"	"unprognostic (2.77e-1)"	"unprognostic (4.68e-1)"	"unprognostic (1.49e-1)"
B3GNT7	beta3GnT7	ENSG00000156966	"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7"	Q8NFL0	2	231395710-231401164	"Metabolic proteins, Predicted intracellular proteins"		"Glycosyltransferase, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"intestine: 69.0"	"Cell type enhanced"	"Detected in many"		"Cholangiocytes: 95.4;Distal enterocytes: 409.2;Enteroendocrine cells: 89.9;Intestinal goblet cells: 97.3;Paneth cells: 103.0;Undifferentiated cells: 149.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"NK-cell: 32.2"	"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in many"			"Adipose visceral - Mesothelial cells, Skin - Fibroblast_2, Stomach - Gastric mucous cells"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"HPA013881, HPA035625, HPA035626"	Enhanced		Approved	"Golgi apparatus,Mitotic spindle,Cytosol"	"Intracellular and membrane"	Enzyme	Yes	NA		3600000	"Cluster 14: Non-specific - Unknown function"	"Cluster 45: Intestine - Digestion"	"Cluster 20: Macrophages & Microglia - Immune response"	"Cluster 69: Skin cancer - ECM organization"	"Cluster 16: Intestinal goblet cells - Mucin production"	1	"Golgi apparatus"	"Mitotic spindle, Cytosol"	"HPA013881: , HPA035625: AB_10601118, HPA035626: AB_2674707"	"unprognostic (2.21e-1)"	"unprognostic (1.15e-1)"	"unprognostic (4.57e-3)"	"unprognostic (1.46e-2)"	"unprognostic (1.28e-2)"	"unprognostic (2.69e-1)"	"unprognostic (1.36e-1)"	"unprognostic (2.31e-2)"	"unprognostic (6.18e-2)"	"unprognostic (5.82e-2)"	"unprognostic (2.17e-2)"	"unprognostic (7.77e-2)"	"unprognostic (4.27e-3)"	"unprognostic (6.96e-2)"	"unprognostic (1.18e-1)"	"prognostic favorable (6.00e-4)"	"unprognostic (3.57e-1)"
B4GALT6	beta4GalT-VI	ENSG00000118276	"Beta-1,4-galactosyltransferase 6"	Q9UBX8	18	31622246-31685836	"Enzymes, Metabolic proteins, Predicted intracellular proteins"	"Lipid biosynthesis, Lipid metabolism, Sphingolipid metabolism"	"Glycosyltransferase, Transferase"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"retina: 25.8"	"Cell type enhanced"	"Detected in many"		"Bipolar cells: 90.8;Excitatory neurons: 69.1;Horizontal cells: 34.0;Inhibitory neurons: 99.3;Oligodendrocyte precursor cells: 76.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in single"	5	"NK-cell: 1.4"	"Lineage enriched"	"Detected in single"	5	"NK-cells: 1.4"	"Low cancer specificity"	"Detected in all"			"Colon - Enteric glia cells, Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB020701, HPA058284"	Approved				"Intracellular and membrane"	Enzyme	NA	NA				"Cluster 17: Neuronal - Synaptic function"	"Cluster 1: Neurons - Mixed function"	"Cluster 69: Skin cancer - ECM organization"	"Cluster 25: Bipolar cells - Visual perception"				"CAB020701: , HPA058284: AB_2683668"	"unprognostic (3.79e-1)"	"unprognostic (4.52e-1)"	"unprognostic (6.54e-3)"	"unprognostic (2.23e-4)"	"unprognostic (1.05e-1)"	"unprognostic (1.42e-1)"	"unprognostic (1.31e-2)"	"unprognostic (4.50e-2)"	"unprognostic (5.18e-1)"	"unprognostic (1.13e-1)"	"prognostic favorable (5.65e-4)"	"unprognostic (2.77e-1)"	"prognostic favorable (6.40e-5)"	"unprognostic (5.37e-1)"	"unprognostic (1.52e-1)"	"unprognostic (1.10e-2)"	"unprognostic (4.00e-1)"
BACH1	"BACH-1, BTBD24"	ENSG00000156273	"BTB domain and CNC homolog 1"	O14867	21	29194071-29630751	"Plasma proteins, Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	"Activator, DNA-binding, Repressor"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"bone marrow: 88.2"	"Cell type enhanced"	"Detected in many"		"Late spermatids: 434.0;monocytes: 237.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in all"		"neutrophil: 151.1"	"Group enriched"	"Detected in all"	4	"granulocytes: 151.1;monocytes: 51.3"	"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (other), Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA034949	Approved		Approved	Nucleoplasm,Cytosol			NA	NA			"Cluster 28: Neutrophils - Unknown function"	"Cluster 77: Bone marrow - Cell proliferation"	"Cluster 41: Monoamines - Neurotransmitter signalling"	"Cluster 69: Skin cancer - ECM organization"	"Cluster 29: Monocytes - Innate immune response"	6	Nucleoplasm	Cytosol	"HPA034949: AB_2674376"	"unprognostic (1.57e-1)"	"unprognostic (8.08e-3)"	"unprognostic (2.64e-1)"	"unprognostic (2.33e-2)"	"unprognostic (6.00e-2)"	"unprognostic (2.99e-1)"	"unprognostic (9.84e-3)"	"unprognostic (1.20e-3)"	"unprognostic (5.76e-2)"	"unprognostic (5.79e-3)"	"prognostic unfavorable (3.11e-5)"	"unprognostic (5.63e-2)"	"prognostic unfavorable (7.14e-4)"	"unprognostic (2.59e-1)"	"unprognostic (1.60e-1)"	"unprognostic (4.19e-2)"	"unprognostic (8.70e-2)"
BAIAP2L2	"FLJ22582, pinkbar"	ENSG00000128298	"BAR/IMD domain containing adaptor protein 2 like 2"	Q6UXY1	22	38084652-38111015	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	5	"intestine: 95.9;kidney: 41.3"	"Cell type enhanced"	"Detected in many"		"Distal enterocytes: 64.9;Enteroendocrine cells: 30.3;Intestinal goblet cells: 52.7;Oligodendrocytes: 28.9;Proximal enterocytes: 125.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"skin cancer: 53.7"	"Colon - Colon enterocytes, Kidney - Proximal tubular cells"	"Region enhanced"	"Detected in many"		"olfactory bulb: 3.7"	"Low region specificity"	"Detected in many"			HPA003043	Approved						NA	NA				"Cluster 55: Kidney & Intestine - Metabolism"	"Cluster 53: Neurons - Mixed function"	"Cluster 69: Skin cancer - ECM organization"	"Cluster 22: Proximal enterocytes - Digestion"				"HPA003043: AB_2227864"	"unprognostic (2.15e-1)"	"unprognostic (4.23e-2)"	"unprognostic (9.82e-2)"	"unprognostic (5.91e-2)"	"unprognostic (7.75e-2)"	"unprognostic (1.75e-1)"	"unprognostic (2.57e-3)"	"unprognostic (1.37e-3)"	"unprognostic (2.30e-2)"	"unprognostic (2.14e-1)"	"unprognostic (1.21e-1)"	"unprognostic (1.88e-3)"	"unprognostic (1.77e-1)"	"unprognostic (5.73e-2)"	"unprognostic (1.27e-1)"	"unprognostic (4.23e-2)"	"unprognostic (4.51e-2)"
BBS5	DKFZp762I194	ENSG00000163093	"Bardet-Biedl syndrome 5"	Q8N3I7	2	169479480-169506655	"Disease related genes, Human disease related genes, Predicted intracellular proteins"	"Cilium biogenesis/degradation, Protein transport, Sensory transduction, Transport, Vision"		"Bardet-Biedl syndrome, Ciliopathy, Disease variant, Intellectual disability, Obesity"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enriched"	"Detected in many"	4	"Early spermatids: 266.7"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"			"Lung - Respiratory ciliated cells, Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA046125	Uncertain						NA	NA				"Cluster 39: Retina & Testis - Cilium"	"Cluster 46: Brainstem - Mixed function"	"Cluster 69: Skin cancer - ECM organization"	"Cluster 18: Early spermatids - Unknown function"	12			"HPA046125: AB_2679549"	"unprognostic (4.37e-2)"	"unprognostic (5.48e-2)"	"unprognostic (2.14e-1)"	"unprognostic (1.89e-2)"	"unprognostic (1.21e-2)"	"unprognostic (4.85e-2)"	"unprognostic (1.81e-1)"	"unprognostic (5.83e-2)"	"unprognostic (2.35e-1)"	"unprognostic (2.78e-1)"	"prognostic favorable (1.02e-4)"	"unprognostic (3.55e-1)"	"unprognostic (2.62e-2)"	"unprognostic (1.25e-1)"	"unprognostic (8.67e-2)"	"unprognostic (8.83e-2)"	"unprognostic (1.67e-1)"
BFSP1	"CP115, CP94, filensin, LIFL-H"	ENSG00000125864	"Beaded filament structural protein 1"	Q12934	20	17493905-17569220	"Disease related genes, Human disease related genes, Predicted intracellular proteins"		"Eye lens protein"	Cataract	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Distal tubular cells: 6.1;NK-cells: 9.9;Spermatogonia: 14.3"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in single"		"gdT-cell: 2.5"	"Lineage enhanced"	"Detected in single"		"T-cells: 2.5"	"Low cancer specificity"	"Detected in many"			"Skeletal muscle - Fibroblasts, Skin - Outer root sheath cells, Testis - Spermatogonia"	"Low region specificity"	"Detected in many"			"Group enriched"	"Detected in some"	5	"amygdala: 3.2;cerebral cortex: 4.0;hippocampal formation: 4.5"	"HPA040748, HPA042038"	Enhanced		Supported	"Plasma membrane,Cytosol"			No	No			"Cluster 1: T-cells - Unknown function"	"Cluster 32: Endocrine & Neural - Unknown function"	"Cluster 33: Neurons - Mixed function"	"Cluster 69: Skin cancer - ECM organization"	"Cluster 67: Spermatogonia - Spermatogenesis"	1	"Plasma membrane, Cytosol"		"HPA040748: AB_10963786, HPA042038: AB_10964054"	"unprognostic (2.24e-3)"	"unprognostic (1.99e-1)"	"unprognostic (1.63e-1)"	"prognostic favorable (1.39e-4)"	"unprognostic (1.07e-2)"	"unprognostic (2.21e-1)"	"unprognostic (1.22e-6)"	"unprognostic (5.11e-2)"	"unprognostic (5.53e-1)"	"unprognostic (2.10e-4)"	"unprognostic (1.75e-1)"	"unprognostic (8.81e-2)"	"unprognostic (3.35e-4)"	"unprognostic (4.45e-2)"	"unprognostic (2.73e-2)"	"unprognostic (1.78e-2)"	"unprognostic (7.50e-2)"
