Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
AP1B1	"ADTB1, AP105A, BAM22, CLAPB2"	ENSG00000100280	"Adaptor related protein complex 1 subunit beta 1"	Q10567	22	29327680-29388583	"Disease related genes, Human disease related genes, Plasma proteins, Potential drug targets, Predicted intracellular proteins, Transporters"	"Protein transport, Transport"		"Deafness, Disease variant, Ichthyosis"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Hofbauer cells: 127.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Macrophages, Adipose visceral - Macrophages, Colon - Macrophages, Lung - Macrophages, Prostate - Prostate glandular cells, Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA065226, HPA068520"	Approved		Supported	"Golgi apparatus,Vesicles,Cytosol"			NA	NA		660000	"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 24: Parathyroid gland - Vesicular transport"	"Cluster 38: Sub-cortical - Mixed function"	"Cluster 66: Non-specific - Mitochondria"	"Cluster 58: Macrophages - Innate immune response"	3	"Golgi apparatus"	"Vesicles, Cytosol"	"HPA065226: AB_2685438, HPA068520: AB_2685998"	"unprognostic (1.78e-1)"	"prognostic favorable (4.81e-4)"	"unprognostic (2.40e-1)"	"unprognostic (2.21e-2)"	"unprognostic (2.37e-1)"	"unprognostic (1.03e-1)"	"prognostic unfavorable (5.55e-5)"	"unprognostic (4.99e-2)"	"unprognostic (1.59e-1)"	"unprognostic (1.27e-1)"	"unprognostic (4.98e-3)"	"unprognostic (1.60e-1)"	"prognostic favorable (7.24e-6)"	"unprognostic (1.85e-2)"	"unprognostic (3.78e-2)"	"unprognostic (2.94e-2)"	"unprognostic (3.76e-2)"
ARFGAP3	ARFGAP1	ENSG00000242247	"ADP ribosylation factor GTPase activating protein 3"	Q9NP61	22	42796502-42858106	"Predicted intracellular proteins"	"ER-Golgi transport, Protein transport, Transport"	"GTPase activation"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Prostatic glandular cells: 213.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA000638	Approved		Supported	"Golgi apparatus,Cytosol"			NA	NA			"Cluster 37: Monocytes & Neutrophils - Innate immune response"	"Cluster 68: Non-specific - Protein processing"	"Cluster 55: Non-specific - Transcription"	"Cluster 66: Non-specific - Mitochondria"	"Cluster 40: Prostatic glandular cells - Transcription"	29	Cytosol	"Golgi apparatus"	"HPA000638: AB_1078188"	"unprognostic (3.29e-2)"	"unprognostic (6.08e-2)"	"unprognostic (3.22e-1)"	"prognostic favorable (8.97e-6)"	"unprognostic (5.83e-2)"	"unprognostic (8.85e-3)"	"unprognostic (5.00e-3)"	"unprognostic (1.00e-1)"	"unprognostic (2.05e-1)"	"unprognostic (1.31e-1)"	"unprognostic (9.06e-3)"	"unprognostic (1.67e-1)"	"unprognostic (1.87e-1)"	"unprognostic (2.52e-2)"	"unprognostic (2.08e-1)"	"prognostic unfavorable (2.65e-4)"	"unprognostic (1.73e-1)"
ARSA	ASA	ENSG00000100299	"Arylsulfatase A"	P15289	22	50622754-50628173	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins"	"Lipid metabolism"	Hydrolase	"Disease variant, Ichthyosis, Leukodystrophy, Metachromatic leukodystrophy"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Late spermatids: 125.6;Plasma cells: 119.7;Proximal enterocytes: 95.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA005554, CAB025183"	Enhanced		Uncertain	"Golgi apparatus,Cytosol"	"Intracellular and membrane"	Enzyme	NA	NA		5600000	"Cluster 7: Non-specific - Innate immune response"	"Cluster 78: Testis - Transcription"	"Cluster 12: Non-specific - Vasculature"	"Cluster 66: Non-specific - Mitochondria"	"Cluster 77: Plasma cells - Protein processing"	11	"Golgi apparatus"	Cytosol	"CAB025183: , HPA005554: AB_1078220"	"unprognostic (1.55e-1)"	"unprognostic (1.97e-1)"	"unprognostic (4.07e-2)"	"prognostic favorable (2.96e-5)"	"unprognostic (4.66e-2)"	"unprognostic (4.40e-1)"	"unprognostic (1.43e-2)"	"unprognostic (1.15e-1)"	"unprognostic (3.61e-2)"	"unprognostic (2.16e-1)"	"unprognostic (4.47e-2)"	"unprognostic (2.76e-1)"	"unprognostic (9.90e-2)"	"unprognostic (1.41e-2)"	"unprognostic (1.34e-1)"	"unprognostic (1.87e-1)"	"unprognostic (7.73e-3)"
ASCC2	"ASC1p100, DKFZp586O0223, FLJ21588"	ENSG00000100325	"Activating signal cointegrator 1 complex subunit 2"	Q9H1I8	22	29788609-29838304	"Predicted intracellular proteins"	"DNA damage, DNA repair, Transcription, Transcription regulation"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Late spermatids: 165.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Stomach - Gastric mucous cells, Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA001439, HPA052879"	Approved		Approved	"Nucleoplasm,Focal adhesion sites,Cytosol"			NA	NA			"Cluster 25: Non-specific - Unknown function"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 42: Choroid plexus - Mitochondria"	"Cluster 66: Non-specific - Mitochondria"	"Cluster 11: Late spermatids - Unknown function"	3	"Focal adhesion sites, Cytosol"	Nucleoplasm	"HPA001439: AB_1078229, HPA052879: AB_2732577"	"unprognostic (1.70e-1)"	"unprognostic (1.02e-2)"	"unprognostic (8.58e-2)"	"unprognostic (3.83e-3)"	"unprognostic (1.84e-1)"	"unprognostic (2.45e-3)"	"unprognostic (3.01e-3)"	"unprognostic (1.16e-1)"	"unprognostic (1.35e-1)"	"unprognostic (5.39e-2)"	"unprognostic (1.56e-2)"	"unprognostic (1.24e-1)"	"unprognostic (3.97e-3)"	"unprognostic (5.19e-2)"	"unprognostic (7.53e-2)"	"unprognostic (3.81e-1)"	"unprognostic (2.05e-3)"
ATP6V1E1	"ATP6E, ATP6E2, ATP6V1E, P31, Vma4"	ENSG00000131100	"ATPase H+ transporting V1 subunit E1"	P36543	22	17592136-17628749	"Disease related genes, Human disease related genes, Metabolic proteins, Plasma proteins, Potential drug targets, Predicted intracellular proteins, Transporters"	"Hydrogen ion transport, Ion transport, Transport"		"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Distal tubular cells: 525.6;Proximal tubular cells: 389.6;Syncytiotrophoblasts: 536.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Not detected"	"Not detected"			"CAB009528, CAB018699, HPA029196"	Enhanced						NA	NA		34000	"Cluster 42: Non-specific - Vesicular transport"	"Cluster 23: Non-specific - Cellular respiration"	"Cluster 14: Neurons - Synaptic function"	"Cluster 66: Non-specific - Mitochondria"	"Cluster 39: Non-specific - Basic cellular processes"				"CAB009528: AB_2062678, CAB018699: AB_781534, HPA029196: AB_2672944"	"unprognostic (1.53e-3)"	"unprognostic (5.78e-3)"	"unprognostic (1.31e-2)"	"unprognostic (1.24e-1)"	"unprognostic (1.76e-1)"	"unprognostic (1.24e-3)"	"prognostic unfavorable (1.56e-5)"	"unprognostic (2.17e-1)"	"unprognostic (2.09e-1)"	"unprognostic (3.37e-2)"	"unprognostic (7.72e-3)"	"prognostic favorable (4.18e-4)"	"prognostic favorable (7.66e-8)"	"unprognostic (3.81e-2)"	"unprognostic (1.28e-1)"	"unprognostic (2.58e-2)"	"unprognostic (2.75e-1)"
ATXN10	"ATX10, E46L, FLJ37990, SCA10"	ENSG00000130638	"Ataxin 10"	Q9UBB4	22	45671798-45845307	"Disease related genes, Human disease related genes, Predicted intracellular proteins"			"Ciliopathy, Neurodegeneration, Spinocerebellar ataxia"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Kidney - Fibroblasts, Liver - Hepatocytes, Testis - Spermatogonia, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA049531	Approved		Supported	"Plasma membrane,Cytosol"			NA	NA		40000	"Cluster 33: Non-specific - ATP binding"	"Cluster 3: Non-specific - Unknown function"	"Cluster 14: Neurons - Synaptic function"	"Cluster 66: Non-specific - Mitochondria"	"Cluster 39: Non-specific - Basic cellular processes"	35	Cytosol	"Plasma membrane"	"HPA049531: AB_2680806"	"unprognostic (5.73e-2)"	"unprognostic (1.97e-1)"	"unprognostic (1.27e-2)"	"unprognostic (5.76e-2)"	"unprognostic (3.01e-2)"	"unprognostic (7.50e-2)"	"unprognostic (1.19e-3)"	"unprognostic (3.18e-1)"	"unprognostic (2.15e-2)"	"unprognostic (5.07e-2)"	"unprognostic (8.38e-2)"	"unprognostic (3.51e-1)"	"unprognostic (1.23e-2)"	"unprognostic (1.18e-1)"	"unprognostic (6.22e-2)"	"unprognostic (7.48e-2)"	"unprognostic (6.98e-2)"
B3GAT1	"CD57, GlcAT-P, HNK-1, LEU7, NK-1"	ENSG00000109956	"Beta-1,3-glucuronyltransferase 1"	Q9P2W7	11	134378504-134412242	"Enzymes, Metabolic proteins, Predicted intracellular proteins, Predicted secreted proteins"		Transferase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	6	"brain: 193.4"	"Cell type enhanced"	"Detected in some"		"Astrocytes: 26.0;Bipolar cells: 30.4;Excitatory neurons: 35.9;Horizontal cells: 40.9;Inhibitory neurons: 29.0;Muller glia cells: 95.7;Oligodendrocyte precursor cells: 31.1;Oligodendrocytes: 72.4"	"Group enriched"	"Detected in some"	11	"glioma: 10.8;prostate cancer: 3.5;thyroid cancer: 4.1"	"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in single"		"gdT-cell: 1.1"	"Lineage enriched"	"Detected in single"	12	"T-cells: 1.1"	"Cancer enhanced"	"Detected in many"		"Neuroblastoma: 8.1"	"Heart muscle - T-cells, Stomach - Chief cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB002500, CAB010893, HPA069468, HPA074314"	Enhanced		Enhanced	Vesicles	"Secreted in brain"	Enzyme	NA	NA			"Cluster 24: Non-specific - Transcription"	"Cluster 9: Oligodendrocytes - Myelination"	"Cluster 51: Neurons - Mixed function"	"Cluster 66: Non-specific - Mitochondria"	"Cluster 10: Muller glia cells - Visual perception"	1	Vesicles		"CAB002500: AB_563601, CAB010893: AB_1078474, HPA069468: AB_2686138, HPA074314: "	"unprognostic (6.72e-2)"	"unprognostic (3.97e-4)"	"unprognostic (2.13e-2)"	"unprognostic (1.40e-3)"	"unprognostic (5.52e-2)"	"unprognostic (2.60e-3)"	"unprognostic (6.30e-2)"	"unprognostic (1.96e-2)"	"unprognostic (8.74e-2)"	"unprognostic (2.72e-1)"	"unprognostic (1.57e-3)"	"unprognostic (1.58e-1)"	"unprognostic (9.34e-3)"	"unprognostic (3.87e-3)"	"unprognostic (2.42e-1)"	"unprognostic (4.07e-2)"	"unprognostic (2.26e-2)"
BCL2L13	"BCL-RAMBO, MIL1"	ENSG00000099968	"BCL2 like 13"	Q9BXK5	22	17628855-17730855	"Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins"	Apoptosis			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"skeletal muscle: 57.5"	"Cell type enhanced"	"Detected in all"		"Bipolar cells: 152.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Adipocytes (Subcutaneous), Liver - Hepatocytes, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB002052, HPA030994, HPA050377"	Uncertain		Enhanced	Mitochondria			NA	NA		100000	"Cluster 33: Non-specific - ATP binding"	"Cluster 3: Non-specific - Unknown function"	"Cluster 52: Neurons & Synapses - Synaptic function"	"Cluster 66: Non-specific - Mitochondria"	"Cluster 25: Bipolar cells - Visual perception"	42	Mitochondria		"CAB002052: AB_563431, HPA030994: AB_10795024, HPA050377: AB_2681107"	"unprognostic (1.59e-1)"	"unprognostic (8.17e-2)"	"unprognostic (2.18e-3)"	"unprognostic (1.86e-1)"	"unprognostic (6.27e-2)"	"unprognostic (2.69e-2)"	"unprognostic (3.38e-1)"	"unprognostic (4.97e-2)"	"unprognostic (5.04e-2)"	"unprognostic (9.46e-2)"	"unprognostic (1.45e-2)"	"unprognostic (8.21e-2)"	"prognostic favorable (1.96e-8)"	"unprognostic (3.20e-1)"	"unprognostic (1.07e-1)"	"unprognostic (4.27e-1)"	"unprognostic (2.81e-1)"
BRD1	"BRL, BRPF2"	ENSG00000100425	"Bromodomain containing 1"	O95696	22	49773283-49827873	"Predicted intracellular proteins"	"Erythrocyte maturation"	"Chromatin regulator"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"NK-cells: 98.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in some"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (other), Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA000807, HPA001063"	Enhanced		Supported	"Nuclear speckles"			NA	NA			"Cluster 24: Non-specific - Transcription"	"Cluster 4: Testis - Basic cellular processes"	"Cluster 15: Non-specific - Transcription"	"Cluster 66: Non-specific - Mitochondria"	"Cluster 78: NK-cells & T-cells - Immune system & Transcription"	8	"Nuclear speckles"		"HPA000807: AB_1078298, HPA001063: AB_1078297"	"unprognostic (1.96e-1)"	"unprognostic (2.99e-2)"	"unprognostic (1.07e-1)"	"unprognostic (5.11e-3)"	"unprognostic (1.07e-1)"	"unprognostic (2.47e-2)"	"unprognostic (2.18e-2)"	"unprognostic (9.98e-2)"	"unprognostic (2.73e-2)"	"unprognostic (3.28e-2)"	"unprognostic (2.02e-3)"	"unprognostic (1.64e-3)"	"unprognostic (5.87e-2)"	"unprognostic (7.50e-2)"	"unprognostic (1.06e-1)"	"unprognostic (1.26e-1)"	"unprognostic (3.95e-3)"
C22orf39	MGC74441	ENSG00000242259	"Chromosome 22 open reading frame 39"	Q6P5X5	22	19351368-19447711	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"skeletal muscle: 114.4"	"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Heart muscle - Cardiomyocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA073701			Approved	"Endoplasmic reticulum"			NA	NA			"Cluster 29: Non-specific - Unknown function"	"Cluster 2: Skeletal muscle - Striated muscle contraction"	"Cluster 49: Hindbrain - Mixed function"	"Cluster 66: Non-specific - Mitochondria"	"Cluster 39: Non-specific - Basic cellular processes"	36	"Endoplasmic reticulum"		"HPA073701: AB_2686627"	"unprognostic (4.97e-2)"	"unprognostic (2.67e-2)"	"unprognostic (1.87e-1)"	"prognostic favorable (2.16e-4)"	"unprognostic (1.27e-2)"	"unprognostic (6.53e-2)"	"unprognostic (5.07e-2)"	"unprognostic (1.95e-3)"	"unprognostic (8.93e-2)"	"unprognostic (1.51e-2)"	"unprognostic (1.45e-3)"	"unprognostic (5.34e-3)"	"prognostic favorable (1.44e-4)"	"unprognostic (6.51e-2)"	"unprognostic (2.92e-1)"	"unprognostic (1.32e-2)"	"unprognostic (5.32e-2)"
CABIN1	"KIAA0330, PPP3IN"	ENSG00000099991	"Calcineurin binding protein 1"	Q9Y6J0	22	24011192-24178628	"Plasma proteins, Predicted intracellular proteins"		"Chromatin regulator"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose visceral - Adipose progenitor cells, Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA043296	Approved		Approved	Nucleoplasm,Cytosol			NA	NA			"Cluster 21: Neutrophils - Unknown function"	"Cluster 65: Cerebellum - Nervous system development"	"Cluster 48: Non-specific - Mixed function"	"Cluster 66: Non-specific - Mitochondria"	"Cluster 48: Smooth muscle cells - Signal transduction"	1	"Nucleoplasm, Cytosol"		"HPA043296: AB_10794657"	"unprognostic (8.52e-2)"	"unprognostic (3.16e-1)"	"unprognostic (2.74e-2)"	"prognostic favorable (9.57e-5)"	"unprognostic (3.43e-2)"	"unprognostic (3.06e-3)"	"unprognostic (1.04e-2)"	"unprognostic (2.92e-2)"	"unprognostic (6.21e-2)"	"unprognostic (3.75e-1)"	"unprognostic (3.46e-3)"	"unprognostic (1.01e-1)"	"prognostic favorable (2.94e-4)"	"unprognostic (1.06e-1)"	"unprognostic (1.24e-1)"	"unprognostic (8.50e-3)"	"unprognostic (7.79e-2)"
CBLIF	"GIF, IF, IFMH, INF, TCN3"	ENSG00000134812	"Cobalamin binding intrinsic factor"	P27352	11	59829273-59845499	"Disease related genes, Human disease related genes, Metabolic proteins, Predicted secreted proteins"	"Cobalt transport, Ion transport, Transport"		"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	1873	"stomach 1: 1533.7"	"Cell type enriched"	"Detected in some"	64	"Gastric mucus-secreting cells: 339.6"	"Cancer enriched"	"Detected in some"	11	"stomach cancer: 10.0"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in single"	10	"ovarian cancer: 1.0"	"Stomach - Parietal cells"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"HPA039908, HPA040774"	Enhanced				"Secreted to digestive system"	Transport	NA	NA				"Cluster 48: Stomach - Proteolysis"		"Cluster 66: Non-specific - Mitochondria"	"Cluster 46: Gastric mucus-secreting cells - Digestion"	5			"HPA039908: AB_10796335, HPA040774: AB_10795626"			"unprognostic (2.78e-4)"								"unprognostic (1.04e-1)"		"unprognostic (2.45e-1)"	"unprognostic (3.59e-1)"	"unprognostic (1.66e-1)"		
CBX6		ENSG00000183741	"Chromobox 6"	O95503	22	38861422-38872249	"Predicted intracellular proteins"	"Transcription, Transcription regulation"	"Chromatin regulator, Repressor"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"brain: 82.1"	"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Colon - Smooth muscle cells, Prostate - Smooth muscle cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA048653, HPA075344"	Uncertain		Supported	"Nucleoplasm,Nuclear bodies"			NA	Yes			"Cluster 8: Plasmacytoid DCs - Unknown function"	"Cluster 61: Brain - Neuronal signaling"	"Cluster 51: Neurons - Mixed function"	"Cluster 66: Non-specific - Mitochondria"	"Cluster 53: Fibroblasts - ECM organization"	7	Nucleoplasm	"Nuclear bodies"	"HPA048653: AB_2680479, HPA075344: "	"unprognostic (1.65e-2)"	"unprognostic (8.66e-2)"	"unprognostic (6.20e-3)"	"unprognostic (3.14e-3)"	"unprognostic (1.56e-1)"	"unprognostic (2.62e-1)"	"prognostic unfavorable (8.30e-4)"	"unprognostic (2.90e-2)"	"unprognostic (3.72e-3)"	"unprognostic (5.97e-2)"	"prognostic favorable (2.46e-6)"	"unprognostic (2.75e-1)"	"unprognostic (1.27e-3)"	"unprognostic (7.39e-2)"	"unprognostic (1.03e-1)"	"unprognostic (1.94e-1)"	"unprognostic (2.26e-2)"
CBY1	"C22orf2, Cby, Chibby, Chibby1, PGEA1, PIGEA-14, PIGEA14"	ENSG00000100211	"Chibby family member 1, beta catenin antagonist"	Q9Y3M2	22	38656636-38673854	"Predicted intracellular proteins"	"Cilium biogenesis/degradation, Differentiation"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"														NA	NA			"Cluster 24: Non-specific - Transcription"	"Cluster 62: Connective tissue - ECM organization"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 66: Non-specific - Mitochondria"	"Cluster 50: Connective tissue cells - ECM organization"	27				"unprognostic (1.06e-1)"	"unprognostic (4.60e-3)"	"unprognostic (2.42e-1)"	"prognostic favorable (5.22e-5)"	"unprognostic (3.46e-2)"	"unprognostic (1.74e-1)"	"unprognostic (4.29e-2)"	"unprognostic (4.51e-2)"	"unprognostic (9.36e-2)"	"unprognostic (9.33e-2)"	"unprognostic (1.65e-1)"	"unprognostic (1.56e-1)"	"unprognostic (2.35e-1)"	"unprognostic (2.16e-1)"	"unprognostic (4.71e-2)"	"unprognostic (1.85e-1)"	"unprognostic (1.35e-2)"
CCDC117	FLJ33814	ENSG00000159873	"Coiled-coil domain containing 117"	Q8IWD4	22	28772674-28789301	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Early spermatids: 116.7"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA000826	Uncertain		Approved	Nucleoplasm,Microtubules,Cytosol			NA	NA			"Cluster 25: Non-specific - Unknown function"	"Cluster 4: Testis - Basic cellular processes"	"Cluster 55: Non-specific - Transcription"	"Cluster 66: Non-specific - Mitochondria"	"Cluster 77: Plasma cells - Protein processing"	2	Nucleoplasm	"Microtubules, Cytosol"	"HPA000826: AB_1078417"	"unprognostic (1.71e-1)"	"unprognostic (2.04e-2)"	"unprognostic (1.61e-3)"	"unprognostic (9.07e-2)"	"unprognostic (3.84e-2)"	"unprognostic (1.26e-1)"	"unprognostic (1.62e-1)"	"unprognostic (1.35e-2)"	"unprognostic (8.43e-2)"	"unprognostic (7.74e-2)"	"unprognostic (1.08e-1)"	"unprognostic (1.65e-1)"	"unprognostic (1.96e-2)"	"unprognostic (1.02e-1)"	"unprognostic (1.34e-1)"	"unprognostic (1.10e-3)"	"unprognostic (8.25e-2)"
