Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
ARSG	KIAA1001	ENSG00000141337	"Arylsulfatase G"	Q96EG1	17	68259182-68422731	"Disease related genes, Enzymes, Human disease related genes, Potential drug targets, Predicted intracellular proteins"		Hydrolase	"Deafness, Disease variant, Retinitis pigmentosa, Usher syndrome"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"epididymis: 29.5"	"Cell type enhanced"	"Detected in many"		"Rod photoreceptor cells: 61.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Breast - Breast glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA023245, HPA023285"	Enhanced				"Intracellular and membrane"	Enzyme	NA	NA		4400000	"Cluster 35: Neutrophils - Protein binding"	"Cluster 50: Epididymis - Male reproductive secretion"	"Cluster 23: Choroid plexus - Mixed function"	"Cluster 59: Leukemia - T-cell receptor"	"Cluster 55: Non-specific - Transcription"				"HPA023245: AB_1845056, HPA023285: AB_1845057"	"unprognostic (3.66e-2)"	"unprognostic (1.48e-1)"	"unprognostic (1.78e-1)"	"unprognostic (1.61e-1)"	"unprognostic (9.02e-2)"	"unprognostic (3.67e-3)"	"unprognostic (4.11e-1)"	"unprognostic (1.14e-3)"	"unprognostic (5.18e-2)"	"unprognostic (5.47e-2)"	"unprognostic (6.11e-7)"	"unprognostic (4.24e-3)"	"prognostic favorable (7.04e-4)"	"unprognostic (1.87e-2)"	"unprognostic (3.68e-2)"	"unprognostic (3.18e-2)"	"unprognostic (1.49e-1)"
ASB3	ASB-3	ENSG00000115239	"Ankyrin repeat and SOCS box containing 3"	Q9Y575	2	53532672-53860160	"Predicted intracellular proteins"	"Ubl conjugation pathway"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA003940	Uncertain						NA	NA			"Cluster 32: Basophils - Transcription"	"Cluster 17: Neuronal - Synaptic function"	"Cluster 9: Non-specific - Receptor signaling"	"Cluster 59: Leukemia - T-cell receptor"	"Cluster 25: Bipolar cells - Visual perception"	1			"HPA003940: AB_1845067"	"unprognostic (8.32e-2)"	"unprognostic (3.42e-2)"	"unprognostic (2.25e-1)"	"unprognostic (2.91e-2)"	"unprognostic (3.31e-3)"	"unprognostic (4.77e-1)"	"unprognostic (1.64e-4)"	"unprognostic (5.45e-5)"	"unprognostic (6.73e-2)"	"unprognostic (2.57e-1)"	"unprognostic (2.07e-1)"	"unprognostic (4.82e-1)"	"unprognostic (1.43e-5)"	"unprognostic (3.87e-2)"	"unprognostic (1.21e-1)"	"unprognostic (2.05e-2)"	"unprognostic (1.82e-1)"
ASCL4	"bHLHa44, HASH4"	ENSG00000187855	"Achaete-scute family bHLH transcription factor 4"	Q6XD76	12	107774704-107776644	"Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	DNA-binding		"Evidence at protein level"	"No human protein/transcript evidence"	"Evidence at protein level"	"Evidence at protein level"	"Not detected"	"Not detected"			"Cell type enhanced"	"Detected in single"		"Langerhans cells: 2.4"	"Cancer enhanced"	"Detected in single"		"melanoma: 0.7"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Skin - Inner root sheath cells"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			HPA036116	Uncertain						NA	NA						"Cluster 59: Leukemia - T-cell receptor"	"Cluster 28: Dendritic cells - Antigen presentation"	34			"HPA036116: AB_10671833"	"unprognostic (2.20e-1)"	"unprognostic (1.53e-4)"			"unprognostic (1.86e-2)"	"unprognostic (8.88e-4)"		"unprognostic (2.09e-5)"	"unprognostic (1.40e-1)"		"unprognostic (1.88e-2)"	"unprognostic (1.48e-1)"	"unprognostic (1.88e-3)"	"unprognostic (9.25e-2)"	"unprognostic (1.80e-1)"	"unprognostic (2.90e-1)"	
ATAD5	"C17orf41, ELG1, FLJ12735, FRAG1"	ENSG00000176208	"ATPase family AAA domain containing 5"	Q96QE3	17	30831966-30895869	"Predicted intracellular proteins"	"DNA damage"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"bone marrow: 12.2"	"Cell type enhanced"	"Detected in many"		"Erythroid cells: 54.5;Spermatocytes: 72.3"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"			"Stomach - Mitotic cells (Stomach), Testis - Spermatocytes"	"Low region specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			HPA066823			Approved	"Nucleoplasm,Cytokinetic bridge,Centriolar satellite,Cytosol"	"Intracellular and membrane"	Other	Yes	No			"Cluster 14: Non-specific - Unknown function"	"Cluster 6: Bone marrow - Innate immune response"	"Cluster 15: Non-specific - Transcription"	"Cluster 59: Leukemia - T-cell receptor"	"Cluster 52: Non-specific - Cell proliferation"		Nucleoplasm	"Cytokinetic bridge, Centriolar satellite, Cytosol"	"HPA066823: "	"unprognostic (3.12e-1)"	"unprognostic (7.36e-2)"	"unprognostic (1.12e-2)"	"unprognostic (1.36e-3)"	"unprognostic (3.33e-1)"	"unprognostic (1.05e-2)"	"unprognostic (1.28e-4)"	"unprognostic (1.77e-1)"	"unprognostic (1.79e-3)"	"unprognostic (7.24e-2)"	"unprognostic (2.78e-1)"	"unprognostic (3.19e-3)"	"unprognostic (6.30e-10)"	"unprognostic (3.10e-2)"	"unprognostic (1.19e-1)"	"unprognostic (3.42e-1)"	"unprognostic (1.38e-1)"
ATP2A3	SERCA3	ENSG00000074370	"ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 3"	Q93084	17	3923870-3964464	"Enzymes, Metabolic proteins, Plasma proteins, Predicted membrane proteins"	"Calcium transport, Ion transport, Transport"	Translocase		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"lymphoid tissue: 99.1;salivary gland: 180.1"	"Cell type enhanced"	"Detected in many"		"B-cells: 77.7;dendritic cells: 71.0;Distal enterocytes: 113.0;Enteroendocrine cells: 73.8;Gastric mucus-secreting cells: 117.9;Intestinal goblet cells: 136.4;Plasma cells: 80.0;Serous glandular cells: 71.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Cancer enhanced"	"Detected in many"		"Leukemia: 134.5;lymphoma: 100.6"	"Adipose subcutaneous - Smooth muscle cells, Adipose visceral - T-cells, Liver - T-cells, Skin - Eccrine sweat gland cells, Stomach - Gastric mucous cells"	"Region enriched"	"Detected in all"	15	"cerebellum: 67.2"	"Low region specificity"	"Detected in all"			"HPA007180, CAB010882"	Approved						NA	NA		5400000	"Cluster 22: Eosinophils - Transcription"	"Cluster 36: Lymphoid tissue - Cytokine signaling"	"Cluster 38: Sub-cortical - Mixed function"	"Cluster 59: Leukemia - T-cell receptor"	"Cluster 75: Serous glandular cells - Salivary secretion"				"CAB010882: AB_258368, HPA007180: AB_1845177"	"unprognostic (4.14e-2)"	"prognostic favorable (4.69e-5)"	"unprognostic (1.21e-2)"	"unprognostic (3.68e-2)"	"unprognostic (1.02e-2)"	"prognostic favorable (2.51e-4)"	"unprognostic (8.83e-3)"	"unprognostic (2.30e-1)"	"unprognostic (8.29e-2)"	"unprognostic (3.67e-3)"	"unprognostic (3.95e-3)"	"unprognostic (1.73e-1)"	"unprognostic (1.45e-3)"	"unprognostic (1.60e-1)"	"unprognostic (3.25e-2)"	"unprognostic (1.54e-1)"	"unprognostic (1.97e-3)"
BCL11B	"CTIP-2, CTIP2, hRIT1-alpha, SMARCM2, ZNF856B"	ENSG00000127152	"BAF chromatin remodeling complex subunit BCL11B"	Q9C0K0	14	99169287-99272197	"Cancer-related genes, Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	Repressor	"Cancer-related genes, Disease variant, Intellectual disability, SCID"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	4	"brain: 12.4;lymphoid tissue: 35.7;skin 1: 14.6"	"Cell type enhanced"	"Detected in many"		"Basal keratinocytes: 83.9;Basal squamous epithelial cells: 89.5;Inhibitory neurons: 101.1;NK-cells: 135.5;Suprabasal keratinocytes: 76.2;T-cells: 301.6"	"Low cancer specificity"	"Detected in many"			"Group enriched"	"Detected in many"	5	"amygdala: 21.7;basal ganglia: 49.0;cerebral cortex: 40.1;hippocampal formation: 43.7;white matter: 13.2"	"Group enriched"	"Detected in many"	8	"gdT-cell: 2.0;MAIT T-cell: 1.8;memory CD4 T-cell: 2.8;memory CD8 T-cell: 2.4;naive CD4 T-cell: 4.6;naive CD8 T-cell: 3.1;T-reg: 2.1"	"Lineage enriched"	"Detected in single"	14	"T-cells: 4.6"	"Group enriched"	"Detected in many"	7	"Bone cancer: 16.7;Leukemia: 7.0"	"Adipose subcutaneous - T-cells, Adipose visceral - T-cells, Colon - T-cells, Heart muscle - T-cells, Kidney - T-cells, Liver - T-cells, Lung - T-cells, Pancreas - T-cells, Prostate - T-cells, Skin - Keratinocyte (other), Testis - Spermatogonia, Thyroid - T-cells"	"Region enhanced"	"Detected in many"		"basal ganglia: 64.4"	"Region enhanced"	"Detected in many"		"basal ganglia: 41.9"	HPA049117	Enhanced	Supported	Approved	"Nucleoplasm,Nucleoli fibrillar center"			NA	NA			"Cluster 11: T-cells - Unknown function"	"Cluster 67: Lymphoid tissue & Bone marrow - Cell proliferation"	"Cluster 51: Neurons - Mixed function"	"Cluster 59: Leukemia - T-cell receptor"	"Cluster 78: NK-cells & T-cells - Immune system & Transcription"	3	Nucleoplasm	"Nucleoli fibrillar center"	"HPA049117: AB_2680639"	"unprognostic (1.64e-5)"	"unprognostic (4.66e-2)"	"unprognostic (2.35e-2)"	"unprognostic (1.87e-2)"	"unprognostic (9.37e-2)"	"unprognostic (5.97e-2)"	"unprognostic (4.75e-2)"	"unprognostic (6.07e-2)"	"unprognostic (1.74e-1)"	"unprognostic (1.40e-2)"	"unprognostic (1.90e-1)"	"unprognostic (1.12e-1)"	"unprognostic (1.60e-6)"	"unprognostic (1.07e-3)"	"unprognostic (1.61e-1)"	"unprognostic (3.31e-3)"	"prognostic favorable (7.48e-4)"
BDH2	"DHRS6, FLJ13261, PRO20933, SDR15C1, UCPA-OR, UNQ6308"	ENSG00000164039	"3-hydroxybutyrate dehydrogenase 2"	Q9BUT1	4	103077592-103099870	"Enzymes, Metabolic proteins, Predicted intracellular proteins"	"Lipid metabolism"	Oxidoreductase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"kidney: 157.7"	"Cell type enhanced"	"Detected in many"		"Distal tubular cells: 221.3;Proximal enterocytes: 187.0;Proximal tubular cells: 769.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in many"			"Kidney - Proximal tubular cells, Liver - Hepatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA036028, HPA036029"	Enhanced		Supported	Cytosol			NA	NA			"Cluster 24: Non-specific - Transcription"	"Cluster 52: Kidney - Transmembrane transport"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 59: Leukemia - T-cell receptor"	"Cluster 56: Proximal tubular cells - Amino acid metabolism"		Cytosol		"HPA036028: AB_10670674, HPA036029: AB_2674909"	"unprognostic (2.12e-2)"	"unprognostic (1.91e-1)"	"unprognostic (1.64e-1)"	"prognostic favorable (5.21e-4)"	"unprognostic (3.92e-1)"	"unprognostic (2.28e-1)"	"unprognostic (3.82e-2)"	"prognostic favorable (1.20e-4)"	"unprognostic (1.71e-1)"	"unprognostic (2.04e-1)"	"unprognostic (4.37e-1)"	"unprognostic (1.95e-1)"	"prognostic favorable (4.45e-13)"	"unprognostic (2.54e-2)"	"unprognostic (1.60e-1)"	"prognostic favorable (7.75e-4)"	"unprognostic (9.69e-3)"
BHLHE23	"bA305P22.3, Beta4, BHLHB4"	ENSG00000125533	"Basic helix-loop-helix family member e23"	Q8NDY6	20	63005927-63007035	"Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	DNA-binding		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in single"	11	"testis cancer: 0.5"	"Region enriched"	"Detected in single"	5	"medulla oblongata: 2.7"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in single"	13	"Leukemia: 2.1"		"Not detected"	"Not detected"			"Region enhanced"	"Detected in single"		"midbrain: 2.3"	HPA030575	Uncertain						NA	NA					"Cluster 19: Astrocytes - Mixed function"	"Cluster 59: Leukemia - T-cell receptor"		1			"HPA030575: AB_10601459"															"unprognostic (1.74e-1)"		
C14orf39	SIX6OS1	ENSG00000179008	"Chromosome 14 open reading frame 39"	Q8N1H7	14	60396469-60515543	"Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins"	"Differentiation, DNA recombination, Meiosis, Spermatogenesis"	"Developmental protein"	"Disease variant, Premature ovarian failure"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"pituitary gland: 4.7;salivary gland: 4.5;testis: 10.5"	"Cell type enriched"	"Detected in some"	4	"Spermatocytes: 91.5"	"Cancer enhanced"	"Detected in single"		"testis cancer: 0.5"	"Group enriched"	"Detected in some"	10	"choroid plexus: 1.9;hypothalamus: 6.2"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Neuroblastoma: 6.0"	"Lung - Respiratory ciliated cells, Testis - Spermatocytes"	"Low region specificity"	"Detected in many"			"Region enhanced"	"Detected in single"		"hypothalamus: 1.0"	HPA059518	Uncertain		Approved	Nucleoplasm,Nucleoli			Yes	No				"Cluster 46: Testis - Spermatogenesis"	"Cluster 56: Hypothalamus - Neuropeptide signaling"	"Cluster 59: Leukemia - T-cell receptor"	"Cluster 79: Spermatocytes & Spermatogonia - Spermatogenesis"	3	"Nucleoplasm, Nucleoli"		"HPA059518: AB_2684049"	"unprognostic (6.17e-2)"	"unprognostic (1.73e-3)"		"unprognostic (3.00e-6)"	"unprognostic (2.78e-1)"	"unprognostic (6.97e-2)"		"unprognostic (7.55e-4)"	"unprognostic (2.12e-1)"	"unprognostic (1.71e-1)"	"unprognostic (2.17e-1)"	"unprognostic (1.78e-1)"		"unprognostic (7.46e-2)"	"unprognostic (4.35e-1)"	"unprognostic (1.50e-1)"	"unprognostic (2.09e-1)"
C2orf78	"COG5373, FLJ43987, hCG1989538"	ENSG00000187833	"Chromosome 2 open reading frame 78"	A6NCI8	2	73784183-73817148	"Predicted intracellular proteins"				"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at transcript level"	"Tissue enriched"	"Detected in single"	121	"testis: 12.1"	"Group enriched"	"Detected in some"	4	"Early spermatids: 50.4;Late spermatids: 12.8"	"Not detected"	"Not detected"			"Region enriched"	"Detected in single"	6	"cerebral cortex: 1.2"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"								"Not detected"	"Not detected"			HPA073368			Approved	Nucleoplasm			NA	NA				"Cluster 10: Testis - Spermatid development"	"Cluster 53: Neurons - Mixed function"	"Cluster 59: Leukemia - T-cell receptor"	"Cluster 13: Spermatids - Transcription"		Nucleoplasm		"HPA073368: "				"unprognostic (5.25e-2)"			"unprognostic (6.56e-3)"							"unprognostic (2.42e-1)"			
C9		ENSG00000113600	"Complement C9"	P02748	5	39284140-39371324	"Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins, Predicted secreted proteins"	"Complement alternate pathway, Complement pathway, Cytolysis, Immunity, Innate immunity"		"Age-related macular degeneration, Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	264	"liver: 1268.7"	"Cell type enriched"	"Detected in some"	10	"Hepatocytes: 1939.7"	"Cancer enriched"	"Detected in single"	244	"liver cancer: 90.4"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Liver - Hepatocytes"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in some"			"CAB002151, HPA029577"	Uncertain				"Secreted to blood"	"Complement pathway"	NA	NA	69600000000	64000000000		"Cluster 31: Liver - Plasma proteins"		"Cluster 59: Leukemia - T-cell receptor"	"Cluster 62: Hepatocytes - Metabolism"	2			"CAB002151: AB_563670, HPA029577: AB_10603779"	"unprognostic (1.00e-1)"	"unprognostic (1.57e-1)"	"unprognostic (1.50e-1)"		"unprognostic (2.01e-1)"	"unprognostic (6.58e-2)"	"unprognostic (1.30e-1)"	"unprognostic (2.91e-1)"	"unprognostic (5.49e-3)"		"unprognostic (1.91e-2)"	"unprognostic (1.29e-2)"	"unprognostic (2.19e-2)"	"unprognostic (9.43e-5)"	"unprognostic (1.36e-1)"	"unprognostic (1.80e-1)"	"unprognostic (2.04e-1)"
CARMIL2	"LRRC16C, RLTPR"	ENSG00000159753	"Capping protein regulator and myosin 1 linker 2"	Q6F5E8	16	67644988-67657569	"Disease related genes, Predicted intracellular proteins"			"Disease variant"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 15.1;intestine: 13.1;lymphoid tissue: 23.2"	"Cell type enhanced"	"Detected in some"		"B-cells: 10.7;Bipolar cells: 7.0;dendritic cells: 7.4;Excitatory neurons: 10.3;Horizontal cells: 11.3;Inhibitory neurons: 8.3;T-cells: 11.1"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in some"			"Low lineage specificity"	"Detected in many"			"Cancer enhanced"	"Detected in many"		"Leukemia: 28.3;lymphoma: 35.9"	"Adipose subcutaneous - T-cells, Adipose visceral - T-cells, Colon - T-cells, Heart muscle - T-cells, Liver - T-cells, Prostate - T-cells, Skin - T-cells, Thyroid - T-cells"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			HPA041402	Approved						NA	NA			"Cluster 30: Non-specific - DNA binding"	"Cluster 70: Lymphoid tissue - Immune response"	"Cluster 51: Neurons - Mixed function"	"Cluster 59: Leukemia - T-cell receptor"	"Cluster 7: T-cells - T-cell receptor"				"HPA041402: AB_10795591"	"unprognostic (1.63e-2)"	"unprognostic (1.17e-2)"	"unprognostic (1.35e-2)"	"unprognostic (6.37e-2)"	"unprognostic (5.47e-3)"	"unprognostic (4.27e-4)"	"unprognostic (1.38e-2)"	"unprognostic (1.44e-1)"	"unprognostic (3.85e-2)"	"unprognostic (1.52e-1)"	"unprognostic (7.90e-5)"	"unprognostic (4.07e-2)"	"unprognostic (5.14e-10)"	"unprognostic (2.25e-1)"	"unprognostic (1.89e-1)"	"unprognostic (1.85e-1)"	"unprognostic (6.57e-2)"
CCDC138	FLJ32745	ENSG00000163006	"Coiled-coil domain containing 138"	Q96M89	2	108786757-108885477	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"testis: 10.6"	"Cell type enhanced"	"Detected in many"		"Early spermatids: 217.5;Excitatory neurons: 54.6;Inhibitory neurons: 56.5;Oligodendrocytes: 45.3"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Lung - Respiratory ciliated cells, Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA049899, HPA054223"	Enhanced		Approved	Nucleoplasm,Cytosol			NA	NA			"Cluster 23: B-cells - Immunoglobulins"	"Cluster 4: Testis - Basic cellular processes"	"Cluster 2: Neurons - Nucleosome"	"Cluster 59: Leukemia - T-cell receptor"	"Cluster 18: Early spermatids - Unknown function"		Nucleoplasm	Cytosol	"HPA049899: AB_2680941, HPA054223: AB_2682420"	"unprognostic (2.34e-1)"	"unprognostic (3.74e-2)"	"unprognostic (3.22e-2)"	"unprognostic (3.04e-1)"	"unprognostic (2.83e-2)"	"unprognostic (1.64e-2)"	"unprognostic (2.24e-5)"	"unprognostic (2.89e-1)"	"unprognostic (1.01e-4)"	"unprognostic (2.56e-1)"	"unprognostic (1.64e-1)"	"unprognostic (5.77e-2)"	"unprognostic (7.06e-4)"	"unprognostic (7.88e-2)"	"unprognostic (4.73e-2)"	"unprognostic (2.69e-1)"	"unprognostic (8.93e-2)"
CCDC88C	"DAPLE, HkRP2, KIAA1509, SCA40"	ENSG00000015133	"Coiled-coil domain containing 88C"	Q9P219	14	91271323-91417844	"Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins"	"Wnt signaling pathway"	"Guanine-nucleotide releasing factor"	"Disease variant, Neurodegeneration, Spinocerebellar ataxia"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"bone marrow: 30.7;lymphoid tissue: 32.9"	"Cell type enhanced"	"Detected in many"		"Ciliated cells: 70.9;NK-cells: 111.1;Plasma cells: 80.4;T-cells: 87.7"	"Low cancer specificity"	"Detected in all"			"Region enhanced"	"Detected in all"		"basal ganglia: 47.2"	"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Cancer enhanced"	"Detected in all"		"Myeloma: 50.1"	"Testis - Spermatogonia, Thyroid - T-cells"	"Low region specificity"	"Detected in all"			"Region enriched"	"Detected in all"	5	"basal ganglia: 42.5"	"HPA002726, HPA005832, HPA064745"	Approved		Enhanced	"Cell Junctions"			NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 70: Lymphoid tissue - Immune response"	"Cluster 33: Neurons - Mixed function"	"Cluster 59: Leukemia - T-cell receptor"	"Cluster 19: NK-cells - Adaptive immune response"		"Cell Junctions"		"HPA002726: , HPA005832: AB_1079202, HPA064745: "	"unprognostic (7.28e-2)"	"unprognostic (2.33e-3)"	"unprognostic (7.23e-2)"	"unprognostic (5.06e-2)"	"unprognostic (1.00e-1)"	"prognostic favorable (3.47e-4)"	"unprognostic (3.07e-2)"	"prognostic favorable (2.90e-4)"	"unprognostic (1.48e-1)"	"unprognostic (2.13e-1)"	"unprognostic (4.77e-2)"	"unprognostic (1.03e-1)"	"prognostic unfavorable (2.80e-4)"	"unprognostic (7.48e-2)"	"unprognostic (2.22e-1)"	"unprognostic (2.15e-2)"	"unprognostic (4.35e-2)"
CCL1	"I-309, P500, SCYA1, SISe, TCA3"	ENSG00000108702	"C-C motif chemokine ligand 1"	P22362	17	34360328-34363233	"Predicted secreted proteins"	Chemotaxis	Cytokine		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	4	"intestine: 2.1;lymphoid tissue: 1.2"	"Group enriched"	"Detected in some"	4	"Early spermatids: 1.3;Late spermatids: 1.9;T-cells: 2.5"	"Not detected"	"Not detected"			"Region enhanced"	"Detected in single"		"cerebral cortex: 1.1"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Group enriched"	"Detected in some"	7	"Leukemia: 7.9;lymphoma: 28.6"	"Testis - Late spermatids"									HPA049861	Uncertain				"Secreted to blood"	Chemokine	NA	NA	84400			"Cluster 67: Lymphoid tissue & Bone marrow - Cell proliferation"	"Cluster 53: Neurons - Mixed function"	"Cluster 59: Leukemia - T-cell receptor"	"Cluster 30: Granulocytes - Unknown function"				"HPA049861: AB_2680919"		"unprognostic (6.52e-2)"				"unprognostic (4.81e-3)"		"unprognostic (5.84e-2)"	"unprognostic (5.01e-1)"	"unprognostic (6.04e-1)"				"unprognostic (2.71e-1)"	"unprognostic (1.37e-1)"		
