Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
AKIRIN2	"C6orf166, dJ486L4.2, FLJ10342"	ENSG00000135334	"Akirin 2"	Q53H80	6	87674860-87702233	"Predicted intracellular proteins"	"Adaptive immunity, Immunity, Innate immunity, Protein transport, Transcription, Transcription regulation, Transport"	"Developmental protein, Repressor"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"monocytes: 579.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA064239			Supported	Nucleoplasm			No	Yes			"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 56: Non-specific - Unknown function"	"Cluster 14: Neurons - Synaptic function"	"Cluster 46: Lymphoma - Humoral immune response"	"Cluster 78: NK-cells & T-cells - Immune system & Transcription"	7	Nucleoplasm		"HPA064239: AB_2685222"	"unprognostic (9.65e-2)"	"unprognostic (2.56e-1)"	"unprognostic (8.25e-2)"	"unprognostic (8.09e-2)"	"unprognostic (3.58e-1)"	"unprognostic (1.87e-2)"	"unprognostic (1.07e-1)"	"unprognostic (5.38e-2)"	"unprognostic (6.17e-2)"	"unprognostic (6.60e-3)"	"unprognostic (1.62e-2)"	"unprognostic (2.56e-1)"	"unprognostic (1.48e-2)"	"unprognostic (9.62e-2)"	"unprognostic (9.55e-2)"	"unprognostic (2.23e-3)"	"unprognostic (1.02e-1)"
AKNA	KIAA1968	ENSG00000106948	"AT-hook transcription factor"	Q7Z591	9	114334156-114394405	"Predicted intracellular proteins"	"Neurogenesis, Transcription, Transcription regulation"	"Activator, DNA-binding"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"lymphoid tissue: 108.0"	"Cell type enhanced"	"Detected in many"		"dendritic cells: 138.8;monocytes: 110.1;NK-cells: 357.3;Rod photoreceptor cells: 135.0;T-cells: 147.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Group enriched"	"Detected in all"	5	"Leukemia: 60.1;lymphoma: 68.3;Myeloma: 45.2"	"Colon - T-cells, Prostate - T-cells, Testis - Late spermatids, Thyroid - T-cells"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"HPA052367, HPA063993"			Supported	"Nucleoplasm,Nucleoli fibrillar center,Centrosome,Cytosol"			NA	NA			"Cluster 24: Non-specific - Transcription"	"Cluster 70: Lymphoid tissue - Immune response"	"Cluster 46: Brainstem - Mixed function"	"Cluster 46: Lymphoma - Humoral immune response"	"Cluster 19: NK-cells - Adaptive immune response"	2	Nucleoplasm	"Nucleoli fibrillar center, Centrosome, Cytosol"	"HPA052367: AB_2681801, HPA063993: AB_2685169"	"unprognostic (5.19e-3)"	"prognostic favorable (1.22e-4)"	"unprognostic (5.38e-3)"	"prognostic favorable (2.14e-5)"	"unprognostic (3.12e-1)"	"prognostic favorable (1.25e-4)"	"unprognostic (1.88e-1)"	"unprognostic (3.28e-2)"	"unprognostic (4.13e-2)"	"unprognostic (6.62e-2)"	"unprognostic (5.85e-2)"	"unprognostic (1.10e-1)"	"prognostic unfavorable (2.55e-5)"	"unprognostic (1.19e-2)"	"unprognostic (6.61e-3)"	"unprognostic (2.93e-1)"	"prognostic favorable (2.29e-4)"
ALDH5A1	"SSADH, SSDH"	ENSG00000112294	"Aldehyde dehydrogenase 5 family member A1"	P51649	6	24494867-24537207	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins"		Oxidoreductase	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"liver: 95.8"	"Cell type enhanced"	"Detected in many"		"Cardiomyocytes: 39.9;Hepatocytes: 81.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Cancer enhanced"	"Detected in all"		"lymphoma: 51.3"	"Adipose subcutaneous - Adipocytes (Subcutaneous), Heart muscle - Cardiomyocytes, Liver - Hepatocytes, Skeletal muscle - Skeletal myocytes, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA029715, HPA029716"	Enhanced		Supported	Mitochondria			NA	NA		50000	"Cluster 24: Non-specific - Transcription"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 1: Neurons - Mixed function"	"Cluster 46: Lymphoma - Humoral immune response"	"Cluster 43: Hepatocytes - Metabolism"		Mitochondria		"HPA029715: AB_10599994, HPA029716: AB_10601876"	"unprognostic (7.43e-2)"	"unprognostic (1.12e-3)"	"unprognostic (1.80e-1)"	"unprognostic (1.22e-1)"	"unprognostic (2.23e-1)"	"unprognostic (3.27e-1)"	"prognostic favorable (7.61e-6)"	"unprognostic (2.38e-2)"	"unprognostic (2.17e-2)"	"prognostic favorable (6.20e-4)"	"unprognostic (1.43e-2)"	"unprognostic (1.21e-1)"	"prognostic favorable (3.68e-4)"	"unprognostic (1.04e-2)"	"unprognostic (1.16e-1)"	"unprognostic (2.00e-2)"	"unprognostic (1.08e-2)"
ALOX5	5-LOX	ENSG00000012779	"Arachidonate 5-lipoxygenase"	P09917	10	45374176-45446119	"Enzymes, FDA approved drug targets, Human disease related genes, Metabolic proteins, Predicted intracellular proteins"	"Leukotriene biosynthesis, Lipid metabolism"	"Dioxygenase, Hydrolase, Oxidoreductase"	"FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"lung: 70.6;lymphoid tissue: 91.6"	"Cell type enhanced"	"Detected in many"		"B-cells: 61.6;granulocytes: 184.4;Hofbauer cells: 91.7;Kupffer cells: 98.1;Macrophages: 93.5;monocytes: 70.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Cancer enhanced"	"Detected in many"		"lymphoma: 26.3;pancreatic cancer: 12.6"	"Adipose subcutaneous - Macrophages, Breast - Breast glandular cells, Colon - Macrophages, Liver - Neutrophils, Skeletal muscle - Macrophages, Thyroid - Macrophages"	"Region enriched"	"Detected in single"	4	"white matter: 2.9"	"Low region specificity"	"Detected in all"			HPA071285	Enhanced		Supported	Nucleoplasm			NA	NA			"Cluster 20: Non-specific - DNA binding"	"Cluster 47: Spleen - Immune response"	"Cluster 25: Non-specific - Transcription"	"Cluster 46: Lymphoma - Humoral immune response"	"Cluster 58: Macrophages - Innate immune response"	15	Nucleoplasm		"HPA071285: AB_2686379"	"unprognostic (2.57e-2)"	"unprognostic (2.81e-1)"	"unprognostic (4.82e-2)"	"unprognostic (1.75e-2)"	"unprognostic (7.98e-3)"	"unprognostic (1.26e-1)"	"unprognostic (5.32e-2)"	"unprognostic (8.69e-2)"	"unprognostic (1.86e-2)"	"unprognostic (6.91e-2)"	"unprognostic (5.04e-2)"	"unprognostic (3.42e-1)"	"prognostic unfavorable (1.80e-5)"	"unprognostic (5.59e-3)"	"unprognostic (4.22e-2)"	"unprognostic (1.53e-1)"	"prognostic favorable (7.18e-4)"
AMFR	"gp78, RNF45"	ENSG00000159461	"Autocrine motility factor receptor"	Q9UKV5	16	56361452-56425545	"Enzymes, Metabolic proteins, Predicted intracellular proteins, Predicted membrane proteins, Transporters"	"Ubl conjugation pathway, Wnt signaling pathway"	"Receptor, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Early spermatids: 155.3;Hepatocytes: 133.9;Late spermatids: 128.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB026381, HPA029018, HPA064339, HPA077835"	Approved		Supported	"Endoplasmic reticulum,Golgi apparatus"			NA	NA			"Cluster 14: Non-specific - Unknown function"	"Cluster 14: Skeletal muscle - Muscle contraction"	"Cluster 21: Non-specific - Metabolism"	"Cluster 46: Lymphoma - Humoral immune response"	"Cluster 62: Hepatocytes - Metabolism"	12	"Endoplasmic reticulum, Golgi apparatus"		"CAB026381: , HPA029018: AB_2672869, HPA064339: , HPA077835: AB_2686856"	"unprognostic (1.72e-2)"	"unprognostic (1.62e-1)"	"unprognostic (1.62e-2)"	"unprognostic (2.43e-2)"	"unprognostic (3.60e-3)"	"unprognostic (6.06e-2)"	"unprognostic (1.04e-1)"	"unprognostic (1.26e-3)"	"unprognostic (1.28e-1)"	"unprognostic (1.43e-1)"	"unprognostic (2.97e-1)"	"unprognostic (4.16e-2)"	"unprognostic (5.52e-3)"	"unprognostic (1.45e-1)"	"unprognostic (1.68e-1)"	"unprognostic (1.91e-1)"	"unprognostic (2.28e-1)"
ANKRD13A	"ANKRD13, NY-REN-25"	ENSG00000076513	"Ankyrin repeat domain 13A"	Q8IZ07	12	109999186-110039763	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Late spermatids: 148.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA039488, HPA043218"	Enhanced		Supported	"Plasma membrane"			NA	NA			"Cluster 22: Eosinophils - Transcription"	"Cluster 36: Lymphoid tissue - Cytokine signaling"	"Cluster 11: White matter - Signal transduction"	"Cluster 46: Lymphoma - Humoral immune response"	"Cluster 73: B-cells - B-cell function"		"Plasma membrane"		"HPA039488: AB_10673612, HPA043218: AB_2678367"	"unprognostic (1.54e-1)"	"unprognostic (3.94e-3)"	"unprognostic (5.81e-1)"	"unprognostic (1.62e-2)"	"unprognostic (1.05e-1)"	"prognostic favorable (7.70e-6)"	"unprognostic (5.68e-2)"	"unprognostic (1.31e-2)"	"unprognostic (2.19e-1)"	"prognostic unfavorable (6.77e-4)"	"unprognostic (9.71e-3)"	"unprognostic (1.67e-1)"	"unprognostic (2.67e-2)"	"unprognostic (2.57e-1)"	"unprognostic (2.13e-2)"	"unprognostic (1.08e-1)"	"unprognostic (5.29e-2)"
ANKRD44	PP6-ARS-B	ENSG00000065413	"Ankyrin repeat domain 44"	Q8N8A2	2	196967017-197311173	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"lymphoid tissue: 35.7"	"Cell type enhanced"	"Detected in many"		"B-cells: 181.0;Microglial cells: 373.1;NK-cells: 143.2;Oligodendrocyte precursor cells: 164.1;Oligodendrocytes: 185.7;T-cells: 135.0"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Cancer enhanced"	"Detected in many"		"lymphoma: 28.7"	"Adipose visceral - T-cells, Prostate - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA030122, HPA056549"	Approved		Approved	"Nuclear speckles,Mitochondria"			NA	NA			"Cluster 36: Eosinophils - Protein ubiquitination"	"Cluster 36: Lymphoid tissue - Cytokine signaling"	"Cluster 13: Oligodendrocytes - Mixed function"	"Cluster 46: Lymphoma - Humoral immune response"	"Cluster 73: B-cells - B-cell function"	1	Mitochondria	"Nuclear speckles"	"HPA030122: AB_10600980, HPA056549: AB_2683170"	"unprognostic (3.64e-1)"	"unprognostic (1.70e-2)"	"unprognostic (1.05e-1)"	"unprognostic (1.33e-1)"	"unprognostic (2.63e-1)"	"unprognostic (7.04e-5)"	"unprognostic (1.97e-2)"	"unprognostic (1.58e-3)"	"unprognostic (2.27e-1)"	"unprognostic (1.18e-1)"	"unprognostic (8.25e-3)"	"unprognostic (1.33e-1)"	"unprognostic (1.33e-1)"	"unprognostic (1.01e-1)"	"unprognostic (1.29e-2)"	"unprognostic (6.94e-2)"	"unprognostic (3.67e-2)"
APBB1IP	"INAG1, RIAM"	ENSG00000077420	"Amyloid beta precursor protein binding family B member 1 interacting protein"	Q7Z5R6	10	26438341-26567803	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"lymphoid tissue: 141.7"	"Cell type enhanced"	"Detected in many"		"B-cells: 89.8;dendritic cells: 124.9;Kupffer cells: 129.0;Macrophages: 116.0;Microglial cells: 364.1;monocytes: 103.9;NK-cells: 119.7;T-cells: 132.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in all"		"neutrophil: 183.4"	"Low lineage specificity"	"Detected in all"			"Group enriched"	"Detected in many"	5	"Kidney cancer: 43.1;Leukemia: 69.3;lymphoma: 96.1;Myeloma: 25.7"	"Breast - Adipocytes (Breast), Colon - Macrophages, Heart muscle - Macrophages, Prostate - Macrophages, Skeletal muscle - Macrophages, Stomach - Macrophages, Testis - Macrophages"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"HPA017009, HPA063903"	Enhanced		Enhanced	"Plasma membrane,Cytosol"			No	NA			"Cluster 35: Neutrophils - Protein binding"	"Cluster 36: Lymphoid tissue - Cytokine signaling"	"Cluster 20: Macrophages & Microglia - Immune response"	"Cluster 46: Lymphoma - Humoral immune response"	"Cluster 74: Neutrophils - Degranulation"	1	"Plasma membrane, Cytosol"		"HPA017009: AB_2669505, HPA063903: AB_2685147"	"unprognostic (1.31e-2)"	"unprognostic (3.26e-2)"	"unprognostic (2.79e-3)"	"prognostic favorable (7.48e-4)"	"unprognostic (3.06e-1)"	"unprognostic (1.07e-2)"	"unprognostic (3.83e-2)"	"unprognostic (3.05e-1)"	"unprognostic (1.62e-2)"	"unprognostic (3.74e-1)"	"unprognostic (5.72e-2)"	"unprognostic (9.75e-2)"	"unprognostic (1.71e-1)"	"unprognostic (7.77e-3)"	"unprognostic (2.68e-2)"	"unprognostic (6.00e-2)"	"unprognostic (2.38e-2)"
APOBEC3C	"APOBEC1L, ARDC2, ARDC4, ARP5, bK150C2.3, PBI"	ENSG00000244509	"Apolipoprotein B mRNA editing enzyme catalytic subunit 3C"	Q9NRW3	22	39014257-39020352	"Enzymes, Predicted intracellular proteins"	"Antiviral defense, Host-virus interaction, Immunity, Innate immunity"	Hydrolase		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"NK-cells: 97.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Adipose progenitor cells, Skeletal muscle - Fibroblasts, Testis - Sertoli cells"									"CAB033048, HPA071523"	Approved		Approved	"Intermediate filaments"			NA	NA			"Cluster 45: Eosinophils - Unknown function"	"Cluster 16: Non-specific - Transcription"	"Cluster 20: Macrophages & Microglia - Immune response"	"Cluster 46: Lymphoma - Humoral immune response"	"Cluster 3: Basal prostatic cells - Lipid metabolism"	10	"Intermediate filaments"		"CAB033048: AB_2057401, HPA071523: AB_2686409"	"unprognostic (1.79e-3)"	"prognostic favorable (1.08e-5)"	"unprognostic (4.32e-3)"	"unprognostic (3.20e-3)"	"unprognostic (4.68e-2)"	"unprognostic (2.13e-1)"	"unprognostic (5.18e-2)"	"unprognostic (2.55e-1)"	"unprognostic (1.10e-1)"	"unprognostic (1.08e-3)"	"unprognostic (7.40e-2)"	"unprognostic (4.10e-2)"	"prognostic unfavorable (8.91e-10)"	"unprognostic (5.92e-2)"	"unprognostic (1.11e-1)"	"unprognostic (4.10e-1)"	"unprognostic (3.52e-3)"
APOL5	APOLV	ENSG00000128313	"Apolipoprotein L5"	Q9BWW9	22	35717872-35729483	"Plasma proteins, Predicted intracellular proteins"	"Lipid transport, Transport"			"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at transcript level"	"Tissue enhanced"	"Detected in some"		"skeletal muscle: 1.3;tongue: 1.9"	"Cell type enhanced"	"Detected in single"		"Early spermatids: 1.3"	"Cancer enriched"	"Detected in single"	7	"liver cancer: 0.8"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Skeletal muscle - Skeletal myocytes, Testis - Early spermatids, Testis - Late spermatids"																NA	NA				"Cluster 19: Non-specific - Basic cellular processes"		"Cluster 46: Lymphoma - Humoral immune response"	"Cluster 69: Neurons - Neuronal signaling"					"unprognostic (2.23e-1)"				"unprognostic (7.61e-4)"	"unprognostic (9.34e-2)"	"unprognostic (1.39e-2)"	"unprognostic (3.23e-1)"			"unprognostic (4.18e-2)"		"unprognostic (4.37e-5)"	"unprognostic (3.23e-2)"	"unprognostic (2.78e-2)"	"unprognostic (2.94e-2)"	"unprognostic (1.59e-1)"
AQP7B		ENSG00000259916	"Aquaporin 7B"		2	94587101-94612744	"Metabolic proteins, Predicted membrane proteins"				"Evidence at transcript level"	"Evidence at transcript level"			"Tissue enriched"	"Detected in some"	11	"adipose tissue: 30.5"	"Group enriched"	"Detected in some"	4	"Astrocytes: 4.3;Early spermatids: 2.3;Excitatory neurons: 2.3;Inhibitory neurons: 1.1;Late spermatids: 2.3;Proximal tubular cells: 1.9"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in single"		"Gallbladder cancer: 1.2"	"Adipose subcutaneous - Adipocytes (Subcutaneous), Adipose visceral - Adipocytes (Visceral), Breast - Adipocytes (Breast), Liver - Hepatocytes"																NA	NA				"Cluster 7: Adipose tissue - Mixed function"	"Cluster 32: Cerebral cortex - Mixed function"	"Cluster 46: Lymphoma - Humoral immune response"	"Cluster 56: Proximal tubular cells - Amino acid metabolism"					"unprognostic (1.97e-1)"				"unprognostic (1.24e-1)"		"unprognostic (8.07e-3)"	"unprognostic (1.39e-1)"		"unprognostic (1.85e-1)"	"unprognostic (1.45e-1)"	"unprognostic (1.15e-1)"	"unprognostic (9.15e-3)"	"unprognostic (6.22e-2)"		"unprognostic (4.66e-2)"	
ARHGAP44	"KIAA0672, RICH-2, RICH2"	ENSG00000006740	"Rho GTPase activating protein 44"	Q17R89	17	12789498-12991643	"Predicted intracellular proteins"	Exocytosis	"GTPase activation"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 25.3"	"Cell type enhanced"	"Detected in many"		"Excitatory neurons: 198.3;Horizontal cells: 91.9;Inhibitory neurons: 181.2"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"testis cancer: 11.2"	"Adipose subcutaneous - Smooth muscle cells, Adipose visceral - Mesothelial cells, Lung - Alveolar cells type 1, Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA038814	Approved						NA	NA				"Cluster 22: Brain - Synaptic signal transduction"	"Cluster 52: Neurons & Synapses - Synaptic function"	"Cluster 46: Lymphoma - Humoral immune response"	"Cluster 69: Neurons - Neuronal signaling"	1			"HPA038814: AB_10673295"	"unprognostic (4.30e-2)"	"unprognostic (3.48e-1)"	"unprognostic (5.18e-3)"	"unprognostic (2.69e-2)"	"unprognostic (1.42e-1)"	"unprognostic (1.80e-1)"	"unprognostic (1.83e-1)"	"unprognostic (1.68e-2)"	"unprognostic (5.35e-2)"	"unprognostic (2.17e-1)"	"unprognostic (1.45e-2)"	"unprognostic (4.02e-2)"	"unprognostic (3.95e-2)"	"unprognostic (6.31e-3)"	"unprognostic (7.53e-3)"	"unprognostic (3.98e-1)"	"unprognostic (9.58e-2)"
ARHGEF1	"LBCL2, P115-RHOGEF, SUB1.5"	ENSG00000076928	"Rho guanine nucleotide exchange factor 1"	Q92888	19	41883173-41930150	"Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins"		"GTPase activation, Guanine-nucleotide releasing factor"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"lymphoid tissue: 164.4"	"Cell type enhanced"	"Detected in many"		"monocytes: 118.6;NK-cells: 178.7;T-cells: 154.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Prostate - T-cells, Thyroid - T-cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB009502, HPA012924, HPA060784"	Enhanced		Enhanced	"Plasma membrane,Cytosol"			NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 70: Lymphoid tissue - Immune response"	"Cluster 11: White matter - Signal transduction"	"Cluster 46: Lymphoma - Humoral immune response"	"Cluster 19: NK-cells - Adaptive immune response"	2	"Plasma membrane, Cytosol"		"CAB009502: AB_667785, HPA012924: AB_1845000, HPA060784: AB_2684363"	"prognostic favorable (5.92e-4)"	"unprognostic (2.09e-1)"	"unprognostic (8.29e-3)"	"unprognostic (8.10e-3)"	"unprognostic (7.63e-2)"	"unprognostic (7.59e-3)"	"unprognostic (4.99e-2)"	"unprognostic (7.28e-2)"	"unprognostic (5.88e-2)"	"unprognostic (1.84e-2)"	"unprognostic (6.59e-2)"	"unprognostic (3.29e-3)"	"prognostic unfavorable (3.36e-8)"	"unprognostic (3.54e-1)"	"unprognostic (1.95e-1)"	"unprognostic (8.00e-2)"	"unprognostic (4.65e-2)"
ARL14EP	"ARF7EP, C11orf46, FLJ38968"	ENSG00000152219	"ADP ribosylation factor like GTPase 14 effector protein"	Q8N8R7	11	30323104-30338223	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Early spermatids: 166.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA039634, HPA048127"	Approved		Supported	"Nucleoplasm,Vesicles,Focal adhesion sites,Cytosol"			NA	NA			"Cluster 15: NK-cells - Unknown function"	"Cluster 51: Thyroid gland - Unknown function"	"Cluster 31: Non-specific - Transcription"	"Cluster 46: Lymphoma - Humoral immune response"	"Cluster 70: Spermatocytes & Spermatids - Spermatid development"	4	"Vesicles, Focal adhesion sites, Cytosol"	Nucleoplasm	"HPA039634: AB_2676606, HPA048127: AB_2680277"	"prognostic favorable (2.50e-5)"	"unprognostic (8.93e-2)"	"unprognostic (6.19e-3)"	"unprognostic (1.34e-1)"	"unprognostic (1.67e-1)"	"unprognostic (3.09e-1)"	"prognostic unfavorable (5.26e-4)"	"unprognostic (2.50e-2)"	"unprognostic (6.50e-3)"	"unprognostic (5.76e-2)"	"unprognostic (8.86e-2)"	"unprognostic (1.04e-1)"	"unprognostic (8.57e-3)"	"unprognostic (1.60e-1)"	"unprognostic (3.47e-1)"	"unprognostic (4.50e-2)"	"prognostic favorable (7.49e-4)"
