Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
APOC2		ENSG00000234906	"Apolipoprotein C2"	P02655	19	44946035-44949565	"Candidate cardiovascular disease genes, Disease related genes, Human disease related genes, Metabolic proteins, Plasma proteins, Predicted secreted proteins"	"Lipid degradation, Lipid metabolism, Lipid transport, Transport"		"Disease variant, Hyperlipidemia"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	130	"liver: 9320.5"	"Cell type enriched"	"Detected in some"	23	"Hepatocytes: 820.6"	"Cancer enriched"	"Detected in some"	17	"liver cancer: 49.7"	"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in single"	29	"NK-cell: 3.2"	"Lineage enriched"	"Detected in single"	29	"NK-cells: 3.2"	"Cancer enhanced"	"Detected in many"		"Brain cancer: 55.3;Leukemia: 80.3;liver cancer: 81.2"	"Kidney - Proximal tubular cells, Kidney - Proximal tubular cells, Pancreas - Macrophages"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			HPA055877	Supported				"Secreted to blood"	Apolipoprotein	NA	NA	43000000000	49000000000	"Cluster 14: Non-specific - Unknown function"	"Cluster 31: Liver - Plasma proteins"	"Cluster 20: Macrophages & Microglia - Immune response"	"Cluster 70: DU4475 - Unknown function"	"Cluster 62: Hepatocytes - Metabolism"	1			"HPA055877: AB_2682953"	"unprognostic (4.28e-2)"	"unprognostic (7.73e-3)"	"unprognostic (1.33e-1)"	"unprognostic (3.66e-2)"	"unprognostic (8.91e-2)"	"unprognostic (1.90e-1)"	"unprognostic (2.07e-1)"	"unprognostic (5.41e-2)"	"unprognostic (2.56e-1)"	"unprognostic (1.96e-2)"	"unprognostic (2.86e-1)"	"unprognostic (1.15e-2)"	"unprognostic (5.14e-8)"	"unprognostic (1.32e-1)"	"unprognostic (1.45e-1)"	"unprognostic (1.77e-2)"	"unprognostic (9.80e-3)"
APOC4-APOC2		ENSG00000224916	"APOC4-APOC2 readthrough (NMD candidate)"		19	44942238-44949565	"Predicted membrane proteins"				"Evidence at protein level"	"Evidence at protein level"			"Tissue enriched"	"Detected in some"	235	"liver: 2166.8"	"Cell type enriched"	"Detected in some"	18	"Hepatocytes: 97.9"	"Cancer enriched"	"Detected in some"	17	"liver cancer: 9.6"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"												HPA055877	Supported						NA	NA				"Cluster 31: Liver - Plasma proteins"		"Cluster 70: DU4475 - Unknown function"	"Cluster 43: Hepatocytes - Metabolism"				"HPA055877: AB_2682953"	"unprognostic (1.45e-1)"	"unprognostic (4.00e-2)"	"unprognostic (1.86e-1)"	"unprognostic (1.33e-1)"	"unprognostic (1.27e-1)"	"unprognostic (1.42e-1)"	"unprognostic (1.49e-2)"	"unprognostic (2.07e-2)"	"unprognostic (1.52e-1)"	"unprognostic (4.73e-2)"	"unprognostic (1.25e-1)"	"unprognostic (1.85e-1)"	"unprognostic (2.01e-4)"	"unprognostic (2.28e-1)"	"unprognostic (2.88e-1)"	"unprognostic (5.95e-2)"	"unprognostic (1.68e-2)"
ART1	"ART2, ARTC1, CD296"	ENSG00000129744	"ADP-ribosyltransferase 1"	P52961	11	3645128-3664416	"CD markers, Enzymes, Metabolic proteins, Predicted membrane proteins"		"Glycosyltransferase, Nucleotidyltransferase, Transferase"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	56	"skeletal muscle: 45.7;tongue: 35.3"	"Cell type enhanced"	"Detected in single"		"Microglial cells: 1.8"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in single"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"				"Not detected"	"Not detected"			"Not detected"	"Not detected"			HPA051148	Uncertain						NA	NA				"Cluster 14: Skeletal muscle - Muscle contraction"	"Cluster 15: Non-specific - Transcription"	"Cluster 70: DU4475 - Unknown function"	"Cluster 47: Astrocytes - Unknown function"				"HPA051148: AB_2681363"	"unprognostic (3.73e-1)"							"unprognostic (4.58e-2)"		"unprognostic (3.12e-2)"	"unprognostic (1.35e-1)"	"unprognostic (3.01e-1)"	"unprognostic (1.19e-1)"	"unprognostic (1.06e-1)"		"unprognostic (1.73e-1)"	
ASCL5	"AmeloD, ASH-5, bHLHa47"	ENSG00000232237	"Achaete-scute family bHLH transcription factor 5"		1	201113943-201127184	"Predicted intracellular proteins"				"Evidence at transcript level"	"Evidence at transcript level"			"Tissue enhanced"	"Detected in single"		"pancreas: 1.8"	"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in some"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"breast cancer: 2.7;Rhabdoid: 2.2"		"Group enriched"	"Detected in some"	5	"amygdala: 2.8;cerebral cortex: 2.1;hippocampal formation: 1.6"	"Not detected"	"Not detected"										NA	NA				"Cluster 68: Non-specific - Protein processing"	"Cluster 14: Neurons - Synaptic function"	"Cluster 70: DU4475 - Unknown function"	"Cluster 12: Squamous epithelial cells - Keratinization"					"unprognostic (9.71e-2)"	"unprognostic (2.78e-2)"	"unprognostic (1.52e-2)"	"unprognostic (6.32e-2)"	"unprognostic (9.43e-2)"	"unprognostic (8.04e-3)"	"unprognostic (3.17e-2)"	"unprognostic (2.37e-1)"	"unprognostic (4.84e-2)"	"unprognostic (9.50e-2)"	"unprognostic (7.48e-2)"	"unprognostic (9.82e-2)"	"unprognostic (2.25e-7)"	"unprognostic (2.95e-1)"	"unprognostic (1.38e-1)"	"unprognostic (4.70e-2)"	"unprognostic (1.48e-2)"
ASPSCR1	"ASPL, ASPS, TUG, UBXD9, UBXN9"	ENSG00000169696	"ASPSCR1 tether for SLC2A4, UBX domain containing"	Q9BZE9	17	81976807-82017406	"Cancer-related genes, Disease related genes, Human disease related genes, Predicted intracellular proteins"			"Cancer-related genes, Proto-oncogene"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Extravillous trophoblasts: 271.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA026749	Approved		Supported	"Nucleoplasm,Vesicles,Plasma membrane"			NA	NA			"Cluster 45: Eosinophils - Unknown function"	"Cluster 43: Non-specific - Mitochondrial translation"	"Cluster 6: Non-specific - Immune response"	"Cluster 70: DU4475 - Unknown function"	"Cluster 4: Extravillous trophoblasts - Unknown function"	9	Nucleoplasm	"Vesicles, Plasma membrane"	"HPA026749: AB_1845114"	"unprognostic (5.01e-2)"	"unprognostic (1.19e-3)"	"unprognostic (7.61e-2)"	"unprognostic (1.34e-1)"	"unprognostic (1.36e-1)"	"prognostic favorable (8.55e-4)"	"unprognostic (2.02e-1)"	"unprognostic (2.07e-2)"	"unprognostic (3.43e-1)"	"unprognostic (1.71e-3)"	"prognostic favorable (2.67e-4)"	"unprognostic (1.13e-1)"	"prognostic unfavorable (1.26e-4)"	"unprognostic (3.16e-2)"	"unprognostic (1.13e-1)"	"unprognostic (2.27e-1)"	"unprognostic (1.01e-2)"
ATP1A1		ENSG00000163399	"ATPase Na+/K+ transporting subunit alpha 1"	P05023	1	116372668-116410261	"Cancer-related genes, Disease related genes, Enzymes, FDA approved drug targets, Human disease related genes, Metabolic proteins, Plasma proteins, Predicted membrane proteins, Transporters"	"Ion transport, Potassium transport, Sodium transport, Sodium/potassium transport, Transport"	Translocase	"Cancer-related genes, Charcot-Marie-Tooth disease, Epilepsy, FDA approved drug targets, Intellectual disability, Neurodegeneration, Neuropathy, Primary hypomagnesemia"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"parathyroid gland: 1433.4"	"Cell type enhanced"	"Detected in all"		"Proximal enterocytes: 1705.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Lung - Alveolar cells type 2, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB018702, CAB069993"	Enhanced						NA	NA		420000	"Cluster 33: Non-specific - ATP binding"	"Cluster 24: Parathyroid gland - Vesicular transport"	"Cluster 52: Neurons & Synapses - Synaptic function"	"Cluster 70: DU4475 - Unknown function"	"Cluster 22: Proximal enterocytes - Digestion"	2			"CAB018702: AB_626713, CAB069993: AB_2060979"	"unprognostic (6.18e-2)"	"unprognostic (2.18e-1)"	"unprognostic (6.91e-2)"	"unprognostic (1.42e-2)"	"unprognostic (6.80e-2)"	"unprognostic (2.15e-1)"	"prognostic unfavorable (1.42e-4)"	"unprognostic (1.80e-1)"	"unprognostic (1.21e-2)"	"unprognostic (6.32e-2)"	"unprognostic (1.61e-2)"	"unprognostic (1.65e-1)"	"prognostic favorable (8.98e-8)"	"unprognostic (4.75e-2)"	"unprognostic (1.17e-1)"	"unprognostic (3.11e-2)"	"prognostic unfavorable (4.01e-4)"
ATP6V0A4	"a4, ATP6N1B, ATP6N2, RDRTA2, RTA1C, RTADR, Stv1, Vph1, VPP2"	ENSG00000105929	"ATPase H+ transporting V0 subunit a4"	Q9HBG4	7	138706294-138799560	"Disease related genes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins, Predicted membrane proteins, Transporters"	"Hydrogen ion transport, Ion transport, Transport"		"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	7	"kidney: 61.4;salivary gland: 76.1"	"Cell type enhanced"	"Detected in some"		"Collecting duct cells: 19.4;Cytotrophoblasts: 13.4;Distal tubular cells: 18.4;Ionocytes: 11.4;Melanocytes: 8.6;Salivary duct cells: 24.4;Serous glandular cells: 13.1"	"Cancer enriched"	"Detected in many"	8	"renal cancer: 25.1"	"Region enriched"	"Detected in some"	5	"choroid plexus: 7.0"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"breast cancer: 10.7;Gastric cancer: 9.7;skin cancer: 8.2"	"Breast - Breast glandular cells (progenitors), Kidney - Intercalated cells, Skin - Eccrine sweat gland cells"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"HPA018029, HPA064555"	Enhanced		Uncertain	Cytosol			NA	NA				"Cluster 52: Kidney - Transmembrane transport"	"Cluster 23: Choroid plexus - Mixed function"	"Cluster 70: DU4475 - Unknown function"	"Cluster 75: Serous glandular cells - Salivary secretion"	1	Cytosol		"HPA018029: AB_1845190, HPA064555: AB_2685284"	"unprognostic (1.99e-2)"	"unprognostic (8.60e-3)"	"unprognostic (1.12e-2)"	"unprognostic (3.10e-2)"	"unprognostic (1.43e-1)"	"unprognostic (6.53e-2)"		"unprognostic (4.63e-2)"	"unprognostic (4.28e-1)"	"unprognostic (1.35e-1)"	"unprognostic (9.79e-3)"	"unprognostic (1.73e-1)"	"prognostic favorable (1.32e-6)"	"unprognostic (4.35e-1)"	"unprognostic (1.56e-1)"	"unprognostic (1.02e-1)"	"unprognostic (1.10e-2)"
ATP6V0E2	"ATP6V0E2L, C7orf32"	ENSG00000171130	"ATPase H+ transporting V0 subunit e2"	Q8NHE4	7	149872968-149891204	"Predicted membrane proteins"	"Hydrogen ion transport, Ion transport, Transport"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"brain: 386.5"	"Cell type enhanced"	"Detected in many"		"Bipolar cells: 118.0;Cone photoreceptor cells: 105.3;Horizontal cells: 111.4;Muller glia cells: 157.7"	"Cancer enhanced"	"Detected in all"		"glioma: 89.9"	"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose visceral - Adipocytes (Visceral), Heart muscle - Cardiomyocytes, Liver - Hepatocytes, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"										NA	NA			"Cluster 31: T-cells - T-cell receptor"	"Cluster 65: Cerebellum - Nervous system development"	"Cluster 1: Neurons - Mixed function"	"Cluster 70: DU4475 - Unknown function"	"Cluster 10: Muller glia cells - Visual perception"					"unprognostic (8.72e-2)"	"unprognostic (4.73e-2)"	"unprognostic (3.10e-3)"	"unprognostic (3.09e-1)"	"unprognostic (1.85e-1)"	"unprognostic (1.32e-1)"	"unprognostic (1.23e-1)"	"unprognostic (2.42e-2)"	"unprognostic (5.84e-3)"	"unprognostic (3.57e-2)"	"prognostic favorable (5.80e-4)"	"unprognostic (1.21e-1)"	"prognostic favorable (8.26e-7)"	"unprognostic (1.96e-1)"	"unprognostic (1.11e-2)"	"unprognostic (4.67e-2)"	"unprognostic (1.48e-3)"
AVPR2	"DIR, DIR3, V2R"	ENSG00000126895	"Arginine vasopressin receptor 2"	P30518	X	153902531-153907166	"Disease related genes, FDA approved drug targets, G-protein coupled receptors, Human disease related genes, Predicted membrane proteins, Transporters"		"G-protein coupled receptor, Receptor, Transducer"	"Diabetes insipidus, Disease variant, FDA approved drug targets"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"adipose tissue: 9.6;kidney: 10.7"	"Group enriched"	"Detected in some"	7	"Adipocytes: 46.0;Collecting duct cells: 40.8;Endothelial cells: 17.2"	"Low cancer specificity"	"Detected in many"			"Region enriched"	"Detected in many"	5	"cerebellum: 9.3"	"Group enriched"	"Detected in some"	28	"intermediate monocyte: 3.5;non-classical monocyte: 3.2"	"Lineage enriched"	"Detected in single"	30	"monocytes: 3.5"	"Cancer enhanced"	"Detected in some"		"Adrenocortical cancer: 5.3"	"Adipose visceral - Endothelial cells, Breast - Endothelial cells, Prostate - Endothelial cells, Testis - Endothelial cells"	"Not detected"	"Not detected"			"Region enriched"	"Detected in single"	29	"cerebellum: 10.5"								NA	NA			"Cluster 40: Monocytes - Innate immune response"	"Cluster 7: Adipose tissue - Mixed function"	"Cluster 35: Non-specific - DNA binding"	"Cluster 70: DU4475 - Unknown function"	"Cluster 41: Adipocytes & Endothelial cells - Mixed function"	2				"unprognostic (3.05e-2)"	"unprognostic (5.62e-2)"	"unprognostic (1.99e-4)"	"unprognostic (2.50e-4)"	"unprognostic (2.76e-1)"	"unprognostic (7.10e-6)"	"unprognostic (3.80e-3)"	"unprognostic (1.17e-1)"	"unprognostic (2.20e-1)"	"unprognostic (2.56e-2)"	"unprognostic (4.21e-2)"	"unprognostic (1.91e-1)"	"unprognostic (1.33e-1)"	"unprognostic (1.08e-2)"	"unprognostic (1.87e-1)"	"unprognostic (4.38e-1)"	"unprognostic (9.83e-2)"
BAIAP3	"BAP3, KIAA0734"	ENSG00000007516	"BAI1 associated protein 3"	O94812	16	1333638-1349441	"Predicted intracellular proteins"	"Exocytosis, Transport"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	8	"brain: 135.0;pituitary gland: 358.1"	"Cell type enhanced"	"Detected in many"		"Astrocytes: 20.4;Ciliated cells: 49.5;Enteroendocrine cells: 35.8;Excitatory neurons: 18.6"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in single"		"memory B-cell: 1.6"	"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in many"			"Liver - Hepatocytes, Lung - Respiratory ciliated cells, Pancreas - Alpha cells, Pancreas - Beta cells, Stomach - Gastric enteroendocrine cells"	"Region enhanced"	"Detected in many"		"hypothalamus: 123.4"	"Region enhanced"	"Detected in all"		"hypothalamus: 90.3"	"HPA015627, HPA015979"	Uncertain	Supported					NA	NA			"Cluster 14: Non-specific - Unknown function"	"Cluster 49: Pituitary gland - Hormone signaling"	"Cluster 56: Hypothalamus - Neuropeptide signaling"	"Cluster 70: DU4475 - Unknown function"	"Cluster 42: Ciliated cells - Cilium assembly"	1			"HPA015627: AB_10603678, HPA015979: "	"unprognostic (1.37e-2)"	"unprognostic (3.93e-2)"	"unprognostic (2.44e-2)"	"unprognostic (3.92e-3)"	"unprognostic (4.43e-2)"	"unprognostic (1.10e-1)"	"unprognostic (2.25e-1)"	"unprognostic (1.06e-1)"	"unprognostic (5.60e-2)"	"unprognostic (6.75e-3)"	"unprognostic (1.44e-1)"	"unprognostic (2.02e-1)"	"prognostic favorable (1.52e-5)"	"unprognostic (5.26e-2)"	"unprognostic (3.11e-1)"	"unprognostic (7.12e-3)"	"unprognostic (6.43e-2)"
BEAN1	SCA31	ENSG00000166546	"Brain expressed associated with NEDD4 1"	Q3B7T3	16	66427295-66493529	"Disease related genes, Human disease related genes, Predicted intracellular proteins, Predicted membrane proteins"			"Neurodegeneration, Spinocerebellar ataxia"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"brain: 2.2"	"Cell type enhanced"	"Detected in some"		"Cytotrophoblasts: 5.9;Early spermatids: 10.1;Excitatory neurons: 9.6;Extravillous trophoblasts: 12.6;Inhibitory neurons: 7.4;Late spermatids: 13.9;Melanocytes: 6.9;Oligodendrocyte precursor cells: 7.1;Spermatocytes: 5.7"	"Low cancer specificity"	"Detected in some"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Rhabdoid: 4.8"	"Adipose visceral - Mesothelial cells, Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA053851	Uncertain		Uncertain	Nucleoplasm,Centrosome			NA	NA				"Cluster 17: Neuronal - Synaptic function"	"Cluster 24: Neurons - Mixed function"	"Cluster 70: DU4475 - Unknown function"	"Cluster 4: Extravillous trophoblasts - Unknown function"		Nucleoplasm	Centrosome	"HPA053851: AB_2682280"	"unprognostic (1.92e-1)"	"unprognostic (5.79e-4)"	"unprognostic (3.83e-2)"	"unprognostic (3.38e-3)"	"unprognostic (1.01e-1)"	"unprognostic (4.04e-2)"	"unprognostic (2.16e-1)"	"unprognostic (1.13e-1)"	"unprognostic (4.89e-1)"	"unprognostic (1.59e-1)"	"unprognostic (2.13e-3)"	"unprognostic (4.18e-2)"	"unprognostic (3.38e-2)"	"unprognostic (1.63e-1)"	"unprognostic (3.10e-2)"	"unprognostic (1.98e-1)"	"unprognostic (2.10e-2)"
BRME1	"C19orf57, MEIOK21, MGC11271"	ENSG00000132016	"Break repair meiotic recombinase recruitment factor 1"	Q0VDD7	19	13882348-13906452	"Predicted intracellular proteins"	Meiosis			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"testis: 14.3"	"Group enriched"	"Detected in many"	5	"Spermatocytes: 58.3;Spermatogonia: 17.4"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA044012, HPA054615"	Enhanced		Approved	Nucleoplasm			NA	NA			"Cluster 8: Plasmacytoid DCs - Unknown function"	"Cluster 46: Testis - Spermatogenesis"	"Cluster 37: Neurons - Mixed function"	"Cluster 70: DU4475 - Unknown function"	"Cluster 79: Spermatocytes & Spermatogonia - Spermatogenesis"	19	Nucleoplasm		"HPA044012: AB_10964782, HPA054615: AB_2682543"	"unprognostic (1.71e-1)"	"unprognostic (3.48e-3)"	"unprognostic (1.84e-1)"	"prognostic unfavorable (3.38e-4)"	"unprognostic (2.12e-1)"	"prognostic favorable (5.14e-4)"	"unprognostic (5.01e-2)"	"unprognostic (2.30e-1)"	"unprognostic (1.06e-1)"	"unprognostic (1.36e-1)"	"unprognostic (7.60e-2)"	"unprognostic (4.43e-2)"	"unprognostic (1.57e-4)"	"unprognostic (1.21e-3)"	"unprognostic (2.46e-1)"	"unprognostic (1.39e-1)"	"unprognostic (5.73e-2)"
C4A	"C4, C4A2, C4A3, C4A4, C4A6, C4B, C4S, CO4, CPAMD2, RG"	ENSG00000244731	"Complement C4A (Rodgers blood group)"	P0C0L4	6	31982057-32002681	"Blood group antigen proteins, Disease related genes, FDA approved drug targets, Human disease related genes, Plasma proteins, Predicted secreted proteins"	"Complement pathway, Immunity, Inflammatory response, Innate immunity"	"Blood group antigen"	"Disease variant, FDA approved drug targets, Systemic lupus erythematosus"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"adrenal gland: 112.2;liver: 328.2"	"Group enriched"	"Detected in some"	4	"Hepatocytes: 6.8;Mesothelial cells: 8.5"	"Cancer enhanced"	"Detected in many"		"liver cancer: 27.8"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"liver cancer: 8.8;Myeloma: 6.7"	"Breast - Breast glandular cells, Kidney - Proximal tubular cells, Liver - Hepatocytes"									"CAB009811, CAB032603, HPA046356, HPA048287, HPA050103"	Supported				"Secreted to blood"	"Complement pathway"	NA	NA	342000000	120000000000		"Cluster 83: Liver - Metabolism"	"Cluster 39: Astrocytes - Mixed function"	"Cluster 70: DU4475 - Unknown function"	"Cluster 62: Hepatocytes - Metabolism"	2			"CAB009811: AB_2066891, CAB032603: AB_2290613, HPA046356: AB_2679635, HPA048287: AB_2680341, HPA050103: AB_2681016"	"unprognostic (2.13e-1)"	"unprognostic (3.02e-2)"	"unprognostic (3.74e-2)"	"unprognostic (3.10e-1)"	"unprognostic (5.29e-2)"	"unprognostic (3.09e-2)"	"unprognostic (2.48e-2)"	"unprognostic (1.02e-1)"	"unprognostic (2.00e-1)"	"unprognostic (1.44e-1)"	"unprognostic (3.70e-1)"	"unprognostic (3.15e-1)"	"unprognostic (4.47e-2)"	"unprognostic (3.20e-2)"	"unprognostic (5.20e-2)"	"unprognostic (3.97e-2)"	"unprognostic (8.63e-2)"
C4B	"C4B1, C4B3, C4F, CH, CO4, CPAMD3"	ENSG00000224389	"Complement C4B (Chido blood group)"	P0C0L5	6	32014795-32035418	"Blood group antigen proteins, Disease related genes, FDA approved drug targets, Human disease related genes, Plasma proteins, Predicted intracellular proteins, Predicted secreted proteins"	"Complement pathway, Immunity, Inflammatory response, Innate immunity"	"Blood group antigen"	"FDA approved drug targets, Systemic lupus erythematosus"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	5	"adrenal gland: 214.6;liver: 375.4"	"Group enriched"	"Detected in some"	5	"Hepatocytes: 7.1;Mesothelial cells: 13.6"	"Cancer enhanced"	"Detected in many"		"liver cancer: 33.8"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"liver cancer: 6.7;Myeloma: 3.9"	"Liver - Hepatocytes"									"HPA046356, HPA048287, HPA050103"	Approved				"Secreted to blood"	"Complement pathway"	NA	NA		120000000000		"Cluster 83: Liver - Metabolism"	"Cluster 39: Astrocytes - Mixed function"	"Cluster 70: DU4475 - Unknown function"	"Cluster 62: Hepatocytes - Metabolism"	1			"HPA046356: AB_2679635, HPA048287: AB_2680341, HPA050103: AB_2681016"	"unprognostic (1.29e-1)"	"unprognostic (2.99e-2)"	"unprognostic (5.50e-3)"	"unprognostic (1.30e-1)"	"unprognostic (8.09e-2)"	"unprognostic (6.24e-2)"	"unprognostic (6.09e-2)"	"unprognostic (1.05e-1)"	"unprognostic (4.81e-2)"	"unprognostic (1.12e-1)"	"unprognostic (6.24e-2)"	"unprognostic (6.86e-2)"	"unprognostic (1.04e-1)"	"unprognostic (3.12e-2)"	"unprognostic (1.30e-1)"	"unprognostic (3.99e-3)"	"unprognostic (1.11e-2)"
